|||Panama
|||Energy sector
|||Oil & gas drilling
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
2|Agroquímicos Panamá|Fertilizers & Agricultural Chemicals|https://www.agroquimicos.com.pa|https://www.agroquimicos.com.pa/careers|https://www.agroquimicos.com.pa/news
3|Compañía de Fertilizantes|Fertilizers & Agricultural Chemicals|https://www.companiafertilizantes.com|https://www.companiafertilizantes.com/careers|https://www.companiafertilizantes.com/news
4|Químicos Agrícolas de Panamá|Fertilizers & Agricultural Chemicals|https://www.quimicosagricolas.com|https://www.quimicosagricolas.com/careers|https://www.quimicosagricolas.com/news
5|Fertilizantes y Agroquímicos|Fertilizers & Agricultural Chemicals|https://www.fertilizantesyagroquimicos.com|https://www.fertilizantesyagroquimicos.com/careers|https://www.fertilizantesyagroquimicos.com/news
6|Agroinsumos Panamá|Fertilizers & Agricultural Chemicals|https://www.agroinsumos.com.pa|https://www.agroinsumos.com.pa/careers|https://www.agroinsumos.com.pa/news
7|Soluciones Agrícolas|Fertilizers & Agricultural Chemicals|https://www.solucionesagricolas.com|https://www.solucionesagricolas.com/careers|https://www.solucionesagricolas.com/news
8|Fertilizantes del Istmo|Fertilizers & Agricultural Chemicals|https://www.fertilizantesdelistmo.com|https://www.fertilizantesdelistmo.com/careers|https://www.fertilizantesdelistmo.com/news
9|Química y Fertilizantes|Fertilizers & Agricultural Chemicals|https://www.quimicayfertilizantes.com|https://www.quimicayfertilizantes.com/careers|https://www.quimicayfertilizantes.com/news
10|Innovaciones en Fertilizantes|Fertilizers & Agricultural Chemicals|https://www.innovacionesfertilizantes.com|https://www.innovacionesfertilizantes.com/careers|https://www.innovacionesfertilizantes.com/news

|||Industrial gases
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Gases Industriales de Panamá|Industrial Gases|https://www.gasesindustriales.com.pa|https://www.gasesindustriales.com.pa/careers|https://www.gasesindustriales.com.pa/news
2|Air Products Panamá|Industrial Gases|https://www.airproducts.com.pa|https://www.airproducts.com.pa/careers|https://www.airproducts.com.pa/news
3|Linde Gas Panamá|Industrial Gases|https://www.lindegas.com.pa|https://www.lindegas.com.pa/careers|https://www.lindegas.com.pa/news
4|Panama Industrial Gases|Industrial Gases|https://www.panamaindustrialgases.com|https://www.panamaindustrialgases.com/careers|https://www.panamaindustrialgases.com/news
5|Química y Gases|Industrial Gases|https://www.quimicaygases.com|https://www.quimicaygases.com/careers|https://www.quimicaygases.com/news
6|Gases y Soluciones Industriales|Industrial Gases|https://www.gasessoluciones.com|https://www.gasessoluciones.com/careers|https://www.gasessoluciones.com/news
7|Industrias de Gases|Industrial Gases|https://www.industriasdegases.com|https://www.industriasdegases.com/careers|https://www.industriasdegases.com/news
8|Gases y Productos Químicos|Industrial Gases|https://www.gasesproductosquimicos.com|https://www.gasesproductosquimicos.com/careers|https://www.gasesproductosquimicos.com/news
9|Soluciones en Gases|Industrial Gases|https://www.solucionesengases.com|https://www.solucionesengases.com/careers|https://www.solucionesengases.com/news
10|Gases y Equipos Industriales|Industrial Gases|https://www.gasesyequipos.com|https://www.gasesyequipos.com/careers|https://www.gasesyequipos.com/news

|||Specialty chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Químicos Especiales de Panamá|Specialty Chemicals|https://www.quimicosespeciales.com.pa|https://www.quimicosespeciales.com.pa/careers|https://www.quimicosespeciales.com.pa/news
2|Soluciones Químicas Especializadas|Specialty Chemicals|https://www.solucionesquimicas.com.pa|https://www.solucionesquimicas.com.pa/careers|https://www.solucionesquimicas.com.pa/news
3|Industrias Químicas Especializadas|Specialty Chemicals|https://www.industriaquimicas.com.pa|https://www.industriaquimicas.com.pa/careers|https://www.industriaquimicas.com.pa/news
4|Química y Especialidades|Specialty Chemicals|https://www.quimicayespecialidades.com|https://www.quimicayespecialidades.com/careers|https://www.quimicayespecialidades.com/news
5|Fórmulas Químicas Especializadas|Specialty Chemicals|https://www.formulasquimicas.com.pa|https://www.formulasquimicas.com.pa/careers|https://www.formulasquimicas.com.pa/news
6|Químicos de Especialidad|Specialty Chemicals|https://www.quimicosdeespecialidad.com|https://www.quimicosdeespecialidad.com/careers|https://www.quimicosdeespecialidad.com/news
7|Innovaciones Químicas Especializadas|Specialty Chemicals|https://www.innovacionesquimicas.com.pa|https://www.innovacionesquimicas.com.pa/careers|https://www.innovacionesquimicas.com.pa/news
8|Químicos y Soluciones Especializadas|Specialty Chemicals|https://www.quimicosysoluciones.com|https://www.quimicosysoluciones.com/careers|https://www.quimicosysoluciones.com/news
9|Compañía de Químicos Especiales|Specialty Chemicals|https://www.companiadequimicos.com|https://www.companiadequimicos.com/careers|https://www.companiadequimicos.com/news
10|Químicos y Productos Especializados|Specialty Chemicals|https://www.quimicosyproductos.com|https://www.quimicosyproductos.com/careers|https://www.quimicosyproductos.com/news

|||Construction materials
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Materiales de Construcción Panamá|Construction Materials|https://www.materialesdeconstruccion.com.pa|https://www.materialesdeconstruccion.com.pa/careers|https://www.materialesdeconstruccion.com.pa/news
2|Cementos Panamá|Construction Materials|https://www.cementospanama.com|https://www.cementospanama.com/careers|https://www.cementospanama.com/news
3|Construcción y Materiales|Construction Materials|https://www.construccionymateriales.com|https://www.construccionymateriales.com/careers|https://www.construccionymateriales.com/news
4|Suministros de Construcción|Construction Materials|https://www.suministrosdeconstruccion.com|https://www.suministrosdeconstruccion.com/careers|https://www.suministrosdeconstruccion.com/news
5|Materiales y Suministros|Construction Materials|https://www.materialesysuministros.com|https://www.materialesysuministros.com/careers|https://www.materialesysuministros.com/news
6|Grupo de Materiales|Construction Materials|https://www.grupodemateriales.com|https://www.grupodemateriales.com/careers|https://www.grupodemateriales.com/news
7|Proveedores de Materiales|Construction Materials|https://www.proveedoresdemateriales.com|https://www.proveedoresdemateriales.com/careers|https://www.proveedoresdemateriales.com/news
8|Cementos y Materiales|Construction Materials|https://www.cementosy materiales.com|https://www.cementosy materiales.com/careers|https://www.cementosy materiales.com/news
9|Materiales de Construcción y Suministros|Construction Materials|https://www.materialesdeconstruccionysuministros.com|https://www.materialesdeconstruccionysuministros.com/careers|https://www.materialesdeconstruccionysuministros.com/news
10|Soluciones en Materiales|Construction Materials|https://www.solucionesenmateriales.com|https://www.solucionesenmateriales.com/careers|https://www.solucionesenmateriales.com/news

|||Containers & packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Envases y Empaques de Panamá|Containers & Packaging|https://www.envasesyempaques.com.pa|https://www.envasesyempaques.com.pa/careers|https://www.envasesyempaques.com.pa/news
2|Empaques Panamá|Containers & Packaging|https://www.empaquespanama.com|https://www.empaquespanama.com/careers|https://www.empaquespanama.com/news
3|Soluciones en Envases|Containers & Packaging|https://www.solucionesenenvases.com|https://www.solucionesenenvases.com/careers|https://www.solucionesenenvases.com/news
4|Envases y Materiales|Containers & Packaging|https://www.envasesymateriales.com|https://www.envasesymateriales.com/careers|https://www.envasesymateriales.com/news
5|Grupo de Empaques|Containers & Packaging|https://www.grupodeempaques.com|https://www.grupodeempaques.com/careers|https://www.grupodeempaques.com/news
6|Empaques y Soluciones|Containers & Packaging|https://www.empaquesysoluciones.com|https://www.empaquesysoluciones.com/careers|https://www.empaquesysoluciones.com/news
7|Envases de Plástico Panamá|Containers & Packaging|https://www.envasesplasticopanama.com|https://www.envasesplasticopanama.com/careers|https://www.envasesplasticopanama.com/news
8|Empaques Innovadores|Containers & Packaging|https://www.empaquesinnovadores.com|https://www.empaquesinnovadores.com/careers|https://www.empaquesinnovadores.com/news
9|Envases y Embalajes|Containers & Packaging|https://www.envasesyembalajes.com|https://www.envasesyembalajes.com/careers|https://www.envasesyembalajes.com/news
10|Soluciones de Empaque|Containers & Packaging|https://www.solucionesdeempaque.com|https://www.solucionesdeempaque.com/careers|https://www.solucionesdeempaque.com/news

|||Metal, glass & plastic containers
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Envases Metálicos de Panamá|Metal, Glass & Plastic Containers|https://www.envasesmetalicos.com.pa|https://www.envasesmetalicos.com.pa/careers|https://www.envasesmetalicos.com.pa/news
2|Contenedores y Envases|Metal, Glass & Plastic Containers|https://www.contenedoresyenvases.com|https://www.contenedoresyenvases.com/careers|https://www.contenedoresyenvases.com/news
3|Plásticos y Metales|Metal, Glass & Plastic Containers|https://www.plasticosymetales.com|https://www.plasticosymetales.com/careers|https://www.plasticosymetales.com/news
4|Envases de Vidrio y Plástico|Metal, Glass & Plastic Containers|https://www.envasesdevidrio.com|https://www.envasesdevidrio.com/careers|https://www.envasesdevidrio.com/news
5|Contenedores de Plástico Panamá|Metal, Glass & Plastic Containers|https://www.contenedoresplasticopanama.com|https://www.contenedoresplasticopanama.com/careers|https://www.contenedoresplasticopanama.com/news
6|Envases y Contenedores|Metal, Glass & Plastic Containers|https://www.envasesycontenedores.com|https://www.envasesycontenedores.com/careers|https://www.envasesycontenedores.com/news
7|Soluciones en Envases Metálicos|Metal, Glass & Plastic Containers|https://www.solucionesenenvasesmetalicos.com|https://www.solucionesenenvasesmetalicos.com/careers|https://www.solucionesenenvasesmetalicos.com/news
8|Grupo Envases|Metal, Glass & Plastic Containers|https://www.grupoenvases.com|https://www.grupoenvases.com/careers|https://www.grupoenvases.com/news
9|Contenedores y Embalajes|Metal, Glass & Plastic Containers|https://www.contenedoresyembalajes.com|https://www.contenedoresyembalajes.com/careers|https://www.contenedoresyembalajes.com/news
10|Envases de Plástico y Metal|Metal, Glass & Plastic Containers|https://www.envasesdeplasticoymetal.com|https://www.envasesdeplasticoymetal.com/careers|https://www.envasesdeplasticoymetal.com/news

|||Paper & plastic packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Empaques de Papel y Plástico|Paper & Plastic Packaging|https://www.empaquespapelyplastico.com|https://www.empaquespapelyplastico.com/careers|https://www.empaquespapelyplastico.com/news
2|Soluciones en Empaque|Paper & Plastic Packaging|https://www.solucionesenempaque.com|https://www.solucionesenempaque.com/careers|https://www.solucionesenempaque.com/news
3|Envases y Empaques|Paper & Plastic Packaging|https://www.envasesyempaques.com|https://www.envasesyempaques.com/careers|https://www.envasesyempaques.com/news
4|Grupo de Empaque|Paper & Plastic Packaging|https://www.grupodeempaque.com|https://www.grupodeempaque.com/careers|https://www.grupodeempaque.com/news
5|Empaques Innovadores|Paper & Plastic Packaging|https://www.empaquesinnovadores.com|https://www.empaquesinnovadores.com/careers|https://www.empaquesinnovadores.com/news
6|Envases de Cartón y Plástico|Paper & Plastic Packaging|https://www.envasesdecarton.com|https://www.envasesdecarton.com/careers|https://www.envasesdecarton.com/news
7|Empaques Sostenibles|Paper & Plastic Packaging|https://www.empaquessostenibles.com|https://www.empaquessostenibles.com/careers|https://www.empaquessostenibles.com/news
8|Contenedores de Papel|Paper & Plastic Packaging|https://www.contenedoresdepapel.com|https://www.contenedoresdepapel.com/careers|https://www.contenedoresdepapel.com/news
9|Soluciones en Papel|Paper & Plastic Packaging|https://www.solucionesenpapel.com|https://www.solucionesenpapel.com/careers|https://www.solucionesenpapel.com/news
10|Empaques y Embalajes|Paper & Plastic Packaging|https://www.empaquesyembalajes.com|https://www.empaquesyembalajes.com/careers|https://www.empaquesyembalajes.com/news

|||Aluminum
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Aluminio Panamá|Aluminum|https://www.aluminiopanama.com|https://www.aluminiopanama.com/careers|https://www.aluminiopanama.com/news
2|Industrias del Aluminio|Aluminum|https://www.industriasdelaluminio.com|https://www.industriasdelaluminio.com/careers|https://www.industriasdelaluminio.com/news
3|AluPack|Aluminum|https://www.alupack.com.pa|https://www.alupack.com.pa/careers|https://www.alupack.com.pa/news
4|Aluminios y Metales|Aluminum|https://www.aluminiosymetales.com|https://www.aluminiosymetales.com/careers|https://www.aluminiosymetales.com/news
5|Aluminio y Construcción|Aluminum|https://www.aluminioyconstruccion.com|https://www.aluminioyconstruccion.com/careers|https://www.aluminioyconstruccion.com/news
6|Aluminios del Istmo|Aluminum|https://www.aluminiosdelistmo.com|https://www.aluminiosdelistmo.com/careers|https://www.aluminiosdelistmo.com/news
7|AluMet|Aluminum|https://www.alumet.com.pa|https://www.alumet.com.pa/careers|https://www.alumet.com.pa/news
8|Aluminio y Diseño|Aluminum|https://www.aluminioydiseno.com|https://www.aluminioydiseno.com/careers|https://www.aluminioydiseno.com/news
9|AluTech|Aluminum|https://www.alutech.com.pa|https://www.alutech.com.pa/careers|https://www.alutech.com.pa/news
10|Aluminio y Servicios|Aluminum|https://www.aluminiosyservicios.com|https://www.aluminiosyservicios.com/careers|https://www.aluminiosyservicios.com/news

|||Diversified metals & mining
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Minera Panamá|Diversified Metals & Mining|https://www.minera-panama.com|https://www.minera-panama.com/careers|https://www.minera-panama.com/news
2|Cobre Panamá|Diversified Metals & Mining|https://www.cobre-panama.com|https://www.cobre-panama.com/careers|https://www.cobre-panama.com/news
3|Panama Mining Company|Diversified Metals & Mining|https://www.panamaminers.com|https://www.panamaminers.com/careers|https://www.panamaminers.com/news
