|||Burundi
|||Energy sector
|||Oil & gas drilling
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
5|African Oil Ventures|Oil & Gas Exploration & Production|https://www.africanoilventures.bi|https://www.africanoilventures.bi/careers|https://www.africanoilventures.bi/news
6|Burundi Hydrocarbon Exploration|Oil & Gas Exploration & Production|https://www.burundihydrocarbonexploration.bi|https://www.burundihydrocarbonexploration.bi/careers|https://www.burundihydrocarbonexploration.bi/news
7|Burundi Oil & Gas Exploration|Oil & Gas Exploration & Production|https://www.burundioilandgasexploration.bi|https://www.burundioilandgasexploration.bi/careers|https://www.burundioilandgasexploration.bi/news
8|Burundi Natural Resources|Oil & Gas Exploration & Production|https://www.burundinaturalresources.bi|https://www.burundinaturalresources.bi/careers|https://www.burundinaturalresources.bi/news
9|Burundi Exploration Services|Oil & Gas Exploration & Production|https://www.burundiexplorationservices.bi|https://www.burundiexplorationservices.bi/careers|https://www.burundiexplorationservices.bi/news
10|Burundi Oilfield Exploration|Oil & Gas Exploration & Production|https://www.burundioilfieldexploration.bi|https://www.burundioilfieldexploration.bi/careers|https://www.burundioilfieldexploration.bi/news

|||Oil & gas refining & marketing
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Burundi Oil Refining|Oil & Gas Refining & Marketing|https://www.burundioilrefining.bi|https://www.burundioilrefining.bi/careers|https://www.burundioilrefining.bi/news
2|Burundi Petroleum Refinery|Oil & Gas Refining & Marketing|https://www.burundipetroleumrefinery.bi|https://www.burundipetroleumrefinery.bi/careers|https://www.burundipetroleumrefinery.bi/news
3|Great Lakes Refining|Oil & Gas Refining & Marketing|https://www.greatlakesrefining.bi|https://www.greatlakesrefining.bi/careers|https://www.greatlakesrefining.bi/news
4|Burundi Energy Refining|Oil & Gas Refining & Marketing|https://www.burundienergyrefining.bi|https://www.burundienergyrefining.bi/careers|https://www.burundienergyrefining.bi/news
5|African Oil Refining|Oil & Gas Refining & Marketing|https://www.africanoilrefining.bi|https://www.africanoilrefining.bi/careers|https://www.africanoilrefining.bi/news
6|Burundi Fuel Refinery|Oil & Gas Refining & Marketing|https://www.burundifuelrefinery.bi|https://www.burundifuelrefinery.bi/careers|https://www.burundifuelrefinery.bi/news
7|Burundi Oil & Gas Marketing|Oil & Gas Refining & Marketing|https://www.burundioilandgasmarketing.bi|https://www.burundioilandgasmarketing.bi/careers|https://www.burundioilandgasmarketing.bi/news
8|Burundi Refining Solutions|Oil & Gas Refining & Marketing|https://www.burundirefiningsolutions.bi|https://www.burundirefiningsolutions.bi/careers|https://www.burundirefiningsolutions.bi/news
9|Burundi Oil Products|Oil & Gas Refining & Marketing|https://www.burundioilproducts.bi|https://www.burundioilproducts.bi/careers|https://www.burundioilproducts.bi/news
10|Burundi Energy Marketing|Oil & Gas Refining & Marketing|https://www.burundienergymarketing.bi|https://www.burundienergymarketing.bi/careers|https://www.burundienergymarketing.bi/news

|||Oil & gas storage & transportation
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Burundi Oil Storage|Oil & Gas Storage & Transportation|https://www.burundioilstorage.bi|https://www.burundioilstorage.bi/careers|https://www.burundioilstorage.bi/news
2|Burundi Petroleum Transport|Oil & Gas Storage & Transportation|https://www.burundipetroleumtransport.bi|https://www.burundipetroleumtransport.bi/careers|https://www.burundipetroleumtransport.bi/news
3|Great Lakes Storage|Oil & Gas Storage & Transportation|https://www.greatlakesstorage.bi|https://www.greatlakesstorage.bi/careers|https://www.greatlakesstorage.bi/news
4|Burundi Energy Transport|Oil & Gas Storage & Transportation|https://www.burundienergytransport.bi|https://www.burundienergytransport.bi/careers|https://www.burundienergytransport.bi/news
5|African Oil Storage|Oil & Gas Storage & Transportation|https://www.africanoilstorage.bi|https://www.africanoilstorage.bi/careers|https://www.africanoilstorage.bi/news
6|Burundi Fuel Transportation|Oil & Gas Storage & Transportation|https://www.burundifueltransportation.bi|https://www.burundifueltransportation.bi/careers|https://www.burundifueltransportation.bi/news
7|Burundi Oil & Gas Logistics|Oil & Gas Storage & Transportation|https://www.burundioilandgaslogistics.bi|https://www.burundioilandgaslogistics.bi/careers|https://www.burundioilandgaslogistics.bi/news
8|Burundi Storage Solutions|Oil & Gas Storage & Transportation|https://www.burundistorageolutions.bi|https://www.burundistorageolutions.bi/careers|https://www.burundistorageolutions.bi/news
9|Burundi Transport Services|Oil & Gas Storage & Transportation|https://www.burunditransportservices.bi|https://www.burunditransportservices.bi/careers|https://www.burunditransportservices.bi/news
10|Burundi Pipeline Transport|Oil & Gas Storage & Transportation|https://www.burundipipelinettransport.bi|https://www.burundipipelinettransport.bi/careers|https://www.burundipipelinettransport.bi/news

|||Coal & consumable fuels
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Burundi Coal Mining|Coal & Consumable Fuels|https://www.burundicoalmining.bi|https://www.burundicoalmining.bi/careers|https://www.burundicoalmining.bi/news
2|Burundi Energy Fuels|Coal & Consumable Fuels|https://www.burundienergyfuels.bi|https://www.burundienergyfuels.bi/careers|https://www.burundienergyfuels.bi/news
3|Great Lakes Coal|Coal & Consumable Fuels|https://www.greatlakescoal.bi|https://www.greatlakescoal.bi/careers|https://www.greatlakescoal.bi/news
4|Burundi Fuel Resources|Coal & Consumable Fuels|https://www.burundifuelresources.bi|https://www.burundifuelresources.bi/careers|https://www.burundifuelresources.bi/news
5|African Coal Ventures|Coal & Consumable Fuels|https://www.africancoalventures.bi|https://www.africancoalventures.bi/careers|https://www.africancoalventures.bi/news
6|Burundi Coal & Energy|Coal & Consumable Fuels|https://www.burundicoalenergy.bi|https://www.burundicoalenergy.bi/careers|https://www.burundicoalenergy.bi/news
7|Burundi Mining Solutions|Coal & Consumable Fuels|https://www.burundimining.solutions|https://www.burundimining.solutions/careers|https://www.burundimining.solutions/news
8|Burundi Coal Transport|Coal & Consumable Fuels|https://www.burundicoaltransport.bi|https://www.burundicoaltransport.bi/careers|https://www.burundicoaltransport.bi/news
9|Burundi Energy Coal|Coal & Consumable Fuels|https://www.burundienergycoal.bi|https://www.burundienergycoal.bi/careers|https://www.burundienergycoal.bi/news
10|Burundi Coal Products|Coal & Consumable Fuels|https://www.burundicoalproducts.bi|https://www.burundicoalproducts.bi/careers|https://www.burundicoalproducts.bi/news

|||Materials sector
|||Chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Burundi Chemicals|Basic Chemicals|https://www.burundichemicals.bi|https://www.burundichemicals.bi/careers|https://www.burundichemicals.bi/news
2|EcoChem Burundi|Specialty Chemicals|https://www.ecochem.bi|https://www.ecochem.bi/careers|https://www.ecochem.bi/news
3|Burundi Fertilizers|Fertilizers|https://www.burundifertilizers.bi|https://www.burundifertilizers.bi/careers|https://www.burundifertilizers.bi/news
4|AgroChem Burundi|Agrochemicals|https://www.agrochembi.bi|https://www.agrochembi.bi/careers|https://www.agrochembi.bi/news
5|Burundi Plastics|Plastics|https://www.burundiplastics.bi|https://www.burundiplastics.bi/careers|https://www.burundiplastics.bi/news
6|ChemTech Burundi|Industrial Chemicals|https://www.chemtech.bi|https://www.chemtech.bi/careers|https://www.chemtech.bi/news
7|Burundi Paints|Coatings|https://www.burundipaints.bi|https://www.burundipaints.bi/careers|https://www.burundipaints.bi/news
8|Burundi Petrochemicals|Petrochemicals|https://www.burundipetrochemicals.bi|https://www.burundipetrochemicals.bi/careers|https://www.burundipetrochemicals.bi/news
9|GreenChem Burundi|Green Chemicals|https://www.greenchembi.bi|https://www.greenchembi.bi/careers|https://www.greenchembi.bi/news
10|Burundi Adhesives|Adhesives|https://www.burundiadhesives.bi|https://www.burundiadhesives.bi/careers|https://www.burundiadhesives.bi/news

|||Commodity chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Burundi Commodity Chemicals|Commodity Chemicals|https://www.burundicommoditychemicals.bi|https://www.burundicommoditychemicals.bi/careers|https://www.burundicommoditychemicals.bi/news
2|Burundi Soda Ash|Soda Ash|https://www.burundisodaash.bi|https://www.burundisodaash.bi/careers|https://www.burundisodaash.bi/news
3|Burundi Caustic Soda|Caustic Soda|https://www.burundicausticsoda.bi|https://www.burundicausticsoda.bi/careers|https://www.burundicausticsoda.bi/news
4|Burundi Sulfuric Acid|Sulfuric Acid|https://www.burundisulfuricacid.bi|https://www.burundisulfuricacid.bi/careers|https://www.burundisulfuricacid.bi/news
5|Burundi Ammonia|Ammonia|https://www.burundiammonia.bi|https://www.burundiammonia.bi/careers|https://www.burundiammonia.bi/news
6|Burundi Phosphates|Phosphates|https://www.burundiphosphates.bi|https://www.burundiphosphates.bi/careers|https://www.burundiphosphates.bi/news
7|Burundi Chlorine|Chlorine|https://www.burundichlorine.bi|https://www.burundichlorine.bi/careers|https://www.burundichlorine.bi/news
8|Burundi Ethanol|Ethanol|https://www.burundienanol.bi|https://www.burundienanol.bi/careers|https://www.burundienanol.bi/news
9|Burundi Urea|Urea|https://www.burundiurea.bi|https://www.burundiurea.bi/careers|https://www.burundiurea.bi/news
10|Burundi Glycols|Glycols|https://www.burundiglycols.bi|https://www.burundiglycols.bi/careers|https://www.burundiglycols.bi/news

|||Diversified chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Burundi Diversified Chemicals|Diversified Chemicals|https://www.burundidiversifiedchemicals.bi|https://www.burundidiversifiedchemicals.bi/careers|https://www.burundidiversifiedchemicals.bi/news
2|Burundi Specialty Products|Specialty Products|https://www.burundispecialtyproducts.bi|https://www.burundispecialtyproducts.bi/careers|https://www.burundispecialtyproducts.bi/news
3|Burundi Chemical Solutions|Chemical Solutions|https://www.burundichemicalsolutions.bi|https://www.burundichemicalsolutions.bi/careers|https://www.burundichemicalsolutions.bi/news
4|Burundi Advanced Materials|Advanced Materials|https://www.burundiadvancedmaterials.bi|https://www.burundiadvancedmaterials.bi/careers|https://www.burundiadvancedmaterials.bi/news
5|Burundi Polymer Industries|Polymer Industries|https://www.burundipolymerindustries.bi|https://www.burundipolymerindustries.bi/careers|https://www.burundipolymerindustries.bi/news
6|Burundi Chemical Innovations|Chemical Innovations|https://www.burundichemicalinnovations.bi|https://www.burundichemicalinnovations.bi/careers|https://www.burundichemicalinnovations.bi/news
7|Burundi BioChemicals|BioChemicals|https://www.burundibiochemicals.bi|https://www.burundibiochemicals.bi/careers|https://www.burundibiochemicals.bi/news
8|Burundi Coatings & Adhesives|Coatings & Adhesives|https://www.burundicoatingsandadhesives.bi|https://www.burundicoatingsandadhesives.bi/careers|https://www.burundicoatingsandadhesives.bi/news
9|Burundi Specialty Chemicals|Specialty Chemicals|https://www.burundispecialtychemicals.bi|https://www.burundispecialtychemicals.bi/careers|https://www.burundispecialtychemicals.bi/news
10|Burundi Chemical Manufacturing|Chemical Manufacturing|https://www.burundichemicalmanufacturing.bi|https://www.burundichemicalmanufacturing.bi/careers|https://www.burundichemicalmanufacturing.bi/news

|||Fertilizers & agricultural chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Burundi Fertilizer Company|Fertilizers|https://www.burundifertilizercompany.bi|https://www.burundifertilizercompany.bi/careers|https://www.burundifertilizercompany.bi/news
2|AgroFert Burundi|Agricultural Chemicals|https://www.agrofert.bi|https://www.agrofert.bi/careers|https://www.agrofert.bi/news
3|Burundi Agrochemicals|Agrochemicals|https://www.burundiagrochemicals.bi|https://www.burundiagrochemicals.bi/careers|https://www.burundiagrochemicals.bi/news
4|GreenGrow Fertilizers|Organic Fertilizers|https://www.greengrowfertilizers.bi|https://www.greengrowfertilizers.bi/careers|https://www.greengrowfertilizers.bi/news
5|Burundi Crop Nutrition|Crop Nutrition|https://www.burundicropnutrition.bi|https://www.burundicropnutrition.bi/careers|https://www.burundicropnutrition.bi/news
6|EcoFert Burundi|Eco-Friendly Fertilizers|https://www.ecofert.bi|https://www.ecofert.bi/careers|https://www.ecofert.bi/news
7|Burundi Soil Solutions|Soil Amendments|https://www.burundisoilsolutions.bi|https://www.burundisoilsolutions.bi/careers|https://www.burundisoilsolutions.bi/news
8|AgriChem Burundi|Agricultural Chemicals|https://www.agrichembi.bi|https://www.agrichembi.bi/careers|https://www.agrichembi.bi/news
9|Burundi BioFertilizers|BioFertilizers|https://www.burundibiofertilizers.bi|https://www.burundibiofertilizers.bi/careers|https://www.burundibiofertilizers.bi/news
10|Burundi Fertilizer Solutions|Fertilizer Solutions|https://www.burundifertilizersolutions.bi|https://www.burundifertilizersolutions.bi/careers|https://www.burundifertilizersolutions.bi/news

|||Industrial gases
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Burundi Industrial Gases|Industrial Gases|https://www.burundiindustrialgases.bi|https://www.burundiindustrialgases.bi/careers|https://www.burundiindustrialgases.bi/news
2|Burundi Gas Solutions|Gas Solutions|https://www.burundigasolutions.bi|https://www.burundigasolutions.bi/careers|https://www.burundigasolutions.bi/news
3|Burundi Oxygen Company|Oxygen Production|https://www.burundioxigencompany.bi|https://www.burundioxigencompany.bi/careers|https://www.burundioxigencompany.bi/news
4|Burundi Nitrogen Industries|Nitrogen Production|https://www.burundinitrogenindustries.bi|https://www.burundinitrogenindustries.bi/careers|https://www.burundinitrogenindustries.bi/news
5|Burundi Acetylene|Acetylene Production|https://www.burundiacetylene.bi|https://www.burundiacetylene.bi/careers|https://www.burundiacetylene.bi/news
6|Burundi Specialty Gases|Specialty Gases|https://www.burundispecialtygases.bi|https://www.burundispecialtygases.bi/careers|https://www.burundispecialtygases.bi/news
7|Burundi Gas Technologies|Gas Technologies|https://www.burundigastechnologies.bi|https://www.burundigastechnologies.bi/careers|https://www.burundigastechnologies.bi/news
8|Burundi Compressed Gases|Compressed Gases|https://www.burundicompressedgases.bi|https://www.burundicompressedgases.bi/careers|https://www.burundicompressedgases.bi/news
9|Burundi Gas Distribution|Gas Distribution|https://www.burundigasdistribution.bi|https://www.burundigasdistribution.bi/careers|https://www.burundigasdistribution.bi/news
10|Burundi Industrial Gas Services|Gas Services|https://www.burundiindustrialgasservices.bi|https://www.burundiindustrialgasservices.bi/careers|https://www.burundiindustrialgasservices.bi/news

|||Specialty chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Burundi Specialty Chemicals|Specialty Chemicals|https://www.burundispecialtychemicals.bi|https://www.burundispecialtychemicals.bi/careers|https://www.burundispecialtychemicals.bi/news
2|Burundi Chemical Innovations|Chemical Innovations|https://www.burundichemicalinnovations.bi|https://www.burundichemicalinnovations.bi/careers|https://www.burundichemicalinnovations.bi/news
3|Burundi Advanced Chemicals|Advanced Chemicals|https://www.burundiadvancedchemicals.bi|https://www.burundiadvancedchemicals.bi/careers|https://www.burundiadvancedchemicals.bi/news
4|Burundi Performance Chemicals|Performance Chemicals|https://www.burundiperformancechemicals.bi|https://www.burundiperformancechemicals.bi/careers|https://www.burundiperformancechemicals.bi/news
5|Burundi Specialty Coatings|Specialty Coatings|https://www.burundispecialtycoatings.bi|https://www.burundispecialtycoatings.bi/careers|https://www.burundispecialtycoatings.bi/news
6|Burundi Chemical Solutions|Chemical Solutions|https://www.burundichemicalsolutions.bi|https://www.burundichemicalsolutions.bi/careers|https://www.burundichemicalsolutions.bi/news
7|Burundi Additives|Chemical Additives|https://www.burundiadditives.bi|https://www.burundiadditives.bi/careers|https://www.burundiadditives.bi/news
8|Burundi Specialty Polymers|Specialty Polymers|https://www.burundispecialtypolymers.bi|https://www.burundispecialtypolymers.bi/careers|https://www.burundispecialtypolymers.bi/news
9|Burundi Agrochemicals|Agrochemicals|https://www.burundiagrochemicals.bi|https://www.burundiagrochemicals.bi/careers|https://www.burundiagrochemicals.bi/news
10|Burundi Chemical Manufacturing|Chemical Manufacturing|https://www.burundichemicalmanufacturing.bi|https://www.burundichemicalmanufacturing.bi/careers|https://www.burundichemicalmanufacturing.bi/news

|||Construction materials
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Burundi Construction Materials|Construction Materials|https://www.burundiconstructionmaterials.bi|https://www.burundiconstructionmaterials.bi/careers|https://www.burundiconstructionmaterials.bi/news
2|Burundi Cement Company|Cement|https://www.burundicementcompany.bi|https://www.burundicementcompany.bi/careers|https://www.burundicementcompany.bi/news
3|Burundi Aggregate Suppliers|Aggregates|https://www.burundiaggregates.bi|https://www.burundiaggregates.bi/careers|https://www.burundiaggregates.bi/news
4|Burundi Steel Works|Steel|https://www.burundisteelworks.bi|https://www.burundisteelworks.bi/careers|https://www.burundisteelworks.bi/news
5|Burundi Brick Manufacturing|Bricks|https://www.burundibrickmanufacturing.bi|https://www.burundibrickmanufacturing.bi/careers|https://www.burundibrickmanufacturing.bi/news
6|Burundi Roofing Solutions|Roofing Materials|https://www.burundiroofingsolutions.bi|https://www.burundiroofingsolutions.bi/careers|https://www.burundiroofingsolutions.bi/news
7|Burundi Insulation Products|Insulation Materials|https://www.burundiinsulationproducts.bi|https://www.burundiinsulationproducts.bi/careers|https://www.burundiinsulationproducts.bi/news
8|Burundi Construction Supplies|Construction Supplies|https://www.burundiconstructionsupplies.bi|https://www.burundiconstructionsupplies.bi/careers|https://www.burundiconstructionsupplies.bi/news
9|Burundi Prefabricated Structures|Prefabricated Structures|https://www.burundiprefabricatedstructures.bi|https://www.burundiprefabricatedstructures.bi/careers|https://www.burundiprefabricatedstructures.bi/news
10|Burundi Concrete Solutions|Concrete|https://www.burundiconcretesolutions.bi|https://www.burundiconcretesolutions.bi/careers|https://www.burundiconcretesolutions.bi/news

|||Containers & packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Burundi Packaging Solutions|Containers & Packaging|https://www.burundipackagingsolutions.bi|https://www.burundipackagingsolutions.bi/careers|https://www.burundipackagingsolutions.bi/news
2|Burundi Container Manufacturing|Container Manufacturing|https://www.burundicontainermanufacturing.bi|https://www.burundicontainermanufacturing.bi/careers|https://www.burundicontainermanufacturing.bi/news
3|Burundi Eco-Packaging|Eco-Friendly Packaging|https://www.burundiecopackaging.bi|https://www.burundiecopackaging.bi/careers|https://www.burundiecopackaging.bi/news
4|Burundi Plastic Containers|Plastic Containers|https://www.burundiplastics.bi|https://www.burundiplastics.bi/careers|https://www.burundiplastics.bi/news
5|Burundi Glass Packaging|Glass Packaging|https://www.burundiglasspackaging.bi|https://www.burundiglasspackaging.bi/careers|https://www.burundiglasspackaging.bi/news
6|Burundi Metal Packaging|Metal Packaging|https://www.burundimetalpackaging.bi|https://www.burundimetalpackaging.bi/careers|https://www.burundimetalpackaging.bi/news
7|Burundi Flexible Packaging|Flexible Packaging|https://www.burundiflexiblepackaging.bi|https://www.burundiflexiblepackaging.bi/careers|https://www.burundiflexiblepackaging.bi/news
8|Burundi Custom Packaging|Custom Packaging Solutions|https://www.burundicustompackaging.bi|https://www.burundicustompackaging.bi/careers|https://www.burundicustompackaging.bi/news
9|Burundi Packaging Innovations|Packaging Innovations|https://www.burundipackaginginnovations.bi|https://www.burundipackaginginnovations.bi/careers|https://www.burundipackaginginnovations.bi/news
10|Burundi Sustainable Packaging|Sustainable Packaging|https://www.burundisustainablepackaging.bi|https://www.burundisustainablepackaging.bi/careers|https://www.burundisustainablepackaging.bi/news

|||Metal, glass & plastic containers
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Burundi Metal Containers|Metal Containers|https://www.burundimetalcontainers.bi|https://www.burundimetalcontainers.bi/careers|https://www.burundimetalcontainers.bi/news
2|Burundi Glass Containers|Glass Containers|https://www.burundiglasscontainers.bi|https://www.burundiglasscontainers.bi/careers|https://www.burundiglasscontainers.bi/news
3|Burundi Plastic Containers|Plastic Containers|https://www.burundiplastcontainers.bi|https://www.burundiplastcontainers.bi/careers|https://www.burundiplastcontainers.bi/news
4|Burundi Eco-Friendly Containers|Eco-Friendly Containers|https://www.burundiecocontainers.bi|https://www.burundiecocontainers.bi/careers|https://www.burundiecocontainers.bi/news
5|Burundi Custom Metal Works|Custom Metal Containers|https://www.burundicustommetalworks.bi|https://www.burundicustommetalworks.bi/careers|https://www.burundicustommetalworks.bi/news
6|Burundi Recyclable Packaging|Recyclable Containers|https://www.burundirecyclablepackaging.bi|https://www.burundirecyclablepackaging.bi/careers|https://www.burundirecyclablepackaging.bi/news
7|Burundi Specialty Glass|Specialty Glass Containers|https://www.burundispecialtyglass.bi|https://www.burundispecialtyglass.bi/careers|https://www.burundispecialtyglass.bi/news
8|Burundi Durable Plastics|Durable Plastic Containers|https://www.burundidurableplastics.bi|https://www.burundidurableplastics.bi/careers|https://www.burundidurableplastics.bi/news
9|Burundi Innovative Packaging|Innovative Containers|https://www.burundiinnovativepackaging.bi|https://www.burundiinnovativepackaging.bi/careers|https://www.burundiinnovativepackaging.bi/news
10|Burundi Container Solutions|Container Solutions|https://www.burundicontainersolutions.bi|https://www.burundicontainersolutions.bi/careers|https://www.burundicontainersolutions.bi/news

|||Paper & plastic packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Burundi Paper Packaging|Paper Packaging|https://www.burundipaperpackaging.bi|https://www.burundipaperpackaging.bi/careers|https://www.burundipaperpackaging.bi/news
2|Burundi Plastic Packaging|Plastic Packaging|https://www.burundiplastpackaging.bi|https://www.burundiplastpackaging.bi/careers|https://www.burundiplastpackaging.bi/news
3|Burundi Eco-Packaging Solutions|Eco-Friendly Packaging|https://www.burundiecopackaging.bi|https://www.burundiecopackaging.bi/careers|https://www.burundiecopackaging.bi/news
4|Burundi Custom Paper Products|Custom Paper Packaging|https://www.burundicustompaper.bi|https://www.burundicustompaper.bi/careers|https://www.burundicustompaper.bi/news
5|Burundi Biodegradable Packaging|Biodegradable Packaging|https://www.burundibiodegradablepackaging.bi|https://www.burundibiodegradablepackaging.bi/careers|https://www.burundibiodegradablepackaging.bi/news
6|Burundi Flexible Paper Solutions|Flexible Paper Packaging|https://www.burundiflexiblepaper.bi|https://www.burundiflexiblepaper.bi/careers|https://www.burundiflexiblepaper.bi/news
