|||Cameroon
|||Energy Sector
|||Oil & gas drilling
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
9|Société de Transformation de Produits Agricoles|Diversified Chemicals|https://www.stpa.cm|https://www.stpa.cm/careers|https://www.stpa.cm/news
10|Cameroon Development Corporation|Diversified Chemicals|https://www.cdc-cameroon.com|https://www.cdc-cameroon.com/careers|https://www.cdc-cameroon.com/news
|||Fertilizers & agricultural chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Société des Engrais du Cameroun|Fertilizers & Agricultural Chemicals|https://www.sec.cm|https://www.sec.cm/careers|https://www.sec.cm/news
2|Société de Développement du Coton|Fertilizers & Agricultural Chemicals|https://www.sodecoton.cm|https://www.sodecoton.cm/careers|https://www.sodecoton.cm/news
3|Coton-Cameroon|Fertilizers & Agricultural Chemicals|https://www.coton-cm.com|https://www.coton-cm.com/careers|https://www.coton-cm.com/news
4|Cameroon Development Corporation|Fertilizers & Agricultural Chemicals|https://www.cdc-cameroon.com|https://www.cdc-cameroon.com/careers|https://www.cdc-cameroon.com/news
5|Société Camerounaise de Produits Chimiques|Fertilizers & Agricultural Chemicals|https://www.scpc.cm|https://www.scpc.cm/careers|https://www.scpc.cm/news
6|Industries Chimiques du Cameroun|Fertilizers & Agricultural Chemicals|https://www.icc.cm|https://www.icc.cm/careers|https://www.icc.cm/news
7|Société des Produits Chimiques du Cameroun|Fertilizers & Agricultural Chemicals|https://www.spcc.cm|https://www.spcc.cm/careers|https://www.spcc.cm/news
8|Société de Transformation de Produits Agricoles|Fertilizers & Agricultural Chemicals|https://www.stpa.cm|https://www.stpa.cm/careers|https://www.stpa.cm/news
9|Cameroon Chemical Industries|Fertilizers & Agricultural Chemicals|https://www.cci.cm|https://www.cci.cm/careers|https://www.cci.cm/news
10|Société Nationale des Hydrocarbures|Fertilizers & Agricultural Chemicals|https://www.snh.cm|https://www.snh.cm/careers|https://www.snh.cm/news
|||Industrial gases
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Société Nationale des Hydrocarbures|Industrial Gases|https://www.snh.cm|https://www.snh.cm/careers|https://www.snh.cm/news
2|Air Liquide Cameroon|Industrial Gases|https://www.airliquide.com|https://www.airliquide.com/careers|https://www.airliquide.com/news
3|Société des Gaz du Cameroun|Industrial Gases|https://www.gazcam.cm|https://www.gazcam.cm/careers|https://www.gazcam.cm/news
4|Cameroon Gas Company|Industrial Gases|https://www.camerongas.com|https://www.camerongas.com/careers|https://www.camerongas.com/news
5|Société de Distribution de Gaz|Industrial Gases|https://www.sdgas.cm|https://www.sdgas.cm/careers|https://www.sdgas.cm/news
6|Groupe Gaz et Énergie|Industrial Gases|https://www.groupegazenergie.cm|https://www.groupegazenergie.cm/careers|https://www.groupegazenergie.cm/news
7|Cameroun Gaz|Industrial Gases|https://www.cameroungaz.com|https://www.cameroungaz.com/careers|https://www.cameroungaz.com/news
8|Société de Gaz et Énergie du Cameroun|Industrial Gases|https://www.sgecam.cm|https://www.sgecam.cm/careers|https://www.sgecam.cm/news
9|Industries Chimiques du Cameroun|Industrial Gases|https://www.icc.cm|https://www.icc.cm/careers|https://www.icc.cm/news
10|Société des Produits Chimiques du Cameroun|Industrial Gases|https://www.spcc.cm|https://www.spcc.cm/careers|https://www.spcc.cm/news
|||Specialty chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Société des Produits Chimiques du Cameroun|Specialty Chemicals|https://www.spcc.cm|https://www.spcc.cm/careers|https://www.spcc.cm/news
2|Industries Chimiques du Cameroun|Specialty Chemicals|https://www.icc.cm|https://www.icc.cm/careers|https://www.icc.cm/news
3|Société Camerounaise de Produits Chimiques|Specialty Chemicals|https://www.scpc.cm|https://www.scpc.cm/careers|https://www.scpc.cm/news
4|Société de Transformation de Produits Agricoles|Specialty Chemicals|https://www.stpa.cm|https://www.stpa.cm/careers|https://www.stpa.cm/news
5|Cameroon Chemical Industries|Specialty Chemicals|https://www.cci.cm|https://www.cci.cm/careers|https://www.cci.cm/news
6|Société de Développement du Coton|Specialty Chemicals|https://www.sodecoton.cm|https://www.sodecoton.cm/careers|https://www.sodecoton.cm/news
7|Société des Engrais du Cameroun|Specialty Chemicals|https://www.sec.cm|https://www.sec.cm/careers|https://www.sec.cm/news
8|Coton-Cameroon|Specialty Chemicals|https://www.coton-cm.com|https://www.coton-cm.com/careers|https://www.coton-cm.com/news
9|Société Nationale des Hydrocarbures|Specialty Chemicals|https://www.snh.cm|https://www.snh.cm/careers|https://www.snh.cm/news
10|Groupe Gaz et Énergie|Specialty Chemicals|https://www.groupegazenergie.cm|https://www.groupegazenergie.cm/careers|https://www.groupegazenergie.cm/news
|||Construction materials
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Cimenteries du Cameroun|Construction Materials|https://www.cimencam.com|https://www.cimencam.com/careers|https://www.cimencam.com/news
2|Société Nationale des Chemins de Fer du Cameroun|Construction Materials|https://www.sncf.cm|https://www.sncf.cm/careers|https://www.sncf.cm/news
3|Société de Fabrication de Matériaux de Construction|Construction Materials|https://www.sofamaco.cm|https://www.sofamaco.cm/careers|https://www.sofamaco.cm/news
4|Camerounaise de Matériaux|Construction Materials|https://www.cameroonmat.com|https://www.cameroonmat.com/careers|https://www.cameroonmat.com/news
5|Société des Ciments du Cameroun|Construction Materials|https://www.socimac.cm|https://www.socimac.cm/careers|https://www.socimac.cm/news
6|Société de Fabrication de Briques et Tuiles|Construction Materials|https://www.briquesetuiles.cm|https://www.briquesetuiles.cm/careers|https://www.briquesetuiles.cm/news
7|Société des Matériaux de Construction|Construction Materials|https://www.matcon.cm|https://www.matcon.cm/careers|https://www.matcon.cm/news
8|Camerounaise de Béton|Construction Materials|https://www.camerounbeton.cm|https://www.camerounbeton.cm/careers|https://www.camerounbeton.cm/news
9|Camerounaise de Carrelage|Construction Materials|https://www.camerooncarrelage.cm|https://www.camerooncarrelage.cm/careers|https://www.camerooncarrelage.cm/news
10|Société de Production de Matériaux|Construction Materials|https://www.prodmat.cm|https://www.prodmat.cm/careers|https://www.prodmat.cm/news
|||Containers & packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Société des Emballages du Cameroun|Containers & Packaging|https://www.secam.cm|https://www.secam.cm/careers|https://www.secam.cm/news
2|Camerounaise de Conditionnement|Containers & Packaging|https://www.cameroonpackaging.cm|https://www.cameroonpackaging.cm/careers|https://www.cameroonpackaging.cm/news
3|Société de Fabrication d'Emballages|Containers & Packaging|https://www.sofembal.cm|https://www.sofembal.cm/careers|https://www.sofembal.cm/news
4|Emballages et Conditionnements du Cameroun|Containers & Packaging|https://www.ecocam.cm|https://www.ecocam.cm/careers|https://www.ecocam.cm/news
5|Société de Production d'Emballages Plastiques|Containers & Packaging|https://www.plasticpack.cm|https://www.plasticpack.cm/careers|https://www.plasticpack.cm/news
6|Cameroun Emballages|Containers & Packaging|https://www.camerounemballages.cm|https://www.camerounemballages.cm/careers|https://www.camerounemballages.cm/news
7|Société de Fabrication de Cartons|Containers & Packaging|https://www.cartoncam.cm|https://www.cartoncam.cm/careers|https://www.cartoncam.cm/news
8|Emballages Écologiques du Cameroun|Containers & Packaging|https://www.ecopack.cm|https://www.ecopack.cm/careers|https://www.ecopack.cm/news
9|Société des Produits Emballés|Containers & Packaging|https://www.prodembal.cm|https://www.prodembal.cm/careers|https://www.prodembal.cm/news
10|Camerounaise d'Emballage et de Conditionnement|Containers & Packaging|https://www.camerounemballage.cm|https://www.camerounemballage.cm/careers|https://www.camerounemballage.cm/news
|||Metal, glass & plastic containers
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Société des Contenants Métalliques|Metal, Glass & Plastic Containers|https://www.scmetal.cm|https://www.scmetal.cm/careers|https://www.scmetal.cm/news
2|Camerounaise de Fabrication de Plastiques|Metal, Glass & Plastic Containers|https://www.camerounplastique.cm|https://www.camerounplastique.cm/careers|https://www.camerounplastique.cm/news
3|Emballages Métalliques du Cameroun|Metal, Glass & Plastic Containers|https://www.emballagesmetal.cm|https://www.emballagesmetal.cm/careers|https://www.emballagesmetal.cm/news
4|Société de Conditionnement en Verre|Metal, Glass & Plastic Containers|https://www.verrecam.cm|https://www.verrecam.cm/careers|https://www.verrecam.cm/news
5|Camerounaise de Contenants en Plastique|Metal, Glass & Plastic Containers|https://www.containersplastique.cm|https://www.containersplastique.cm/careers|https://www.containersplastique.cm/news
6|Société de Fabrication de Contenants|Metal, Glass & Plastic Containers|https://www.fabricationcontenant.cm|https://www.fabricationcontenant.cm/careers|https://www.fabricationcontenant.cm/news
7|Cameroun Emballages en Verre|Metal, Glass & Plastic Containers|https://www.emballagesverre.cm|https://www.emballagesverre.cm/careers|https://www.emballagesverre.cm/news
8|Société des Contenants en Plastique|Metal, Glass & Plastic Containers|https://www.containersplastiques.cm|https://www.containersplastiques.cm/careers|https://www.containersplastiques.cm/news
9|Camerounaise de Bouteilles en Verre|Metal, Glass & Plastic Containers|https://www.bouteillesverre.cm|https://www.bouteillesverre.cm/careers|https://www.bouteillesverre.cm/news
10|Société de Contenants en Métal|Metal, Glass & Plastic Containers|https://www.contenantmetal.cm|https://www.contenantmetal.cm/careers|https://www.contenantmetal.cm/news
|||Paper & plastic packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Société de Fabrication d'Emballages en Papier|Paper & Plastic Packaging|https://www.emballagespapier.cm|https://www.emballagespapier.cm/careers|https://www.emballagespapier.cm/news
2|Camerounaise de Conditionnement en Plastique|Paper & Plastic Packaging|https://www.cameroonplastique.cm|https://www.cameroonplastique.cm/careers|https://www.cameroonplastique.cm/news
3|Emballages Écologiques du Cameroun|Paper & Plastic Packaging|https://www.ecopack.cm|https://www.ecopack.cm/careers|https://www.ecopack.cm/news
4|Société des Emballages en Papier|Paper & Plastic Packaging|https://www.emballagespapier.cm|https://www.emballagespapier.cm/careers|https://www.emballagespapier.cm/news
5|Camerounaise de Fabrication d'Emballages|Paper & Plastic Packaging|https://www.fabricationemballages.cm|https://www.fabricationemballages.cm/careers|https://www.fabricationemballages.cm/news
6|Société de Produits Emballés|Paper & Plastic Packaging|https://www.prodemballes.cm|https://www.prodemballes.cm/careers|https://www.prodemballes.cm/news
7|Cameroun Emballages en Plastique|Paper & Plastic Packaging|https://www.emballagesplastique.cm|https://www.emballagesplastique.cm/careers|https://www.emballagesplastique.cm/news
8|Société de Conditionnement en Papier|Paper & Plastic Packaging|https://www.conditionnementpapier.cm|https://www.conditionnementpapier.cm/careers|https://www.conditionnementpapier.cm/news
9|Camerounaise de Bouteilles en Plastique|Paper & Plastic Packaging|https://www.bouteillesplastique.cm|https://www.bouteillesplastique.cm/careers|https://www.bouteillesplastique.cm/news
10|Société de Fabrication de Sacs en Papier|Paper & Plastic Packaging|https://www.sacsdepapier.cm|https://www.sacsdepapier.cm/careers|https://www.sacsdepapier.cm/news
|||Aluminum
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Aluminium du Cameroun|Aluminum|https://www.alucam.cm|https://www.alucam.cm/careers|https://www.alucam.cm/news
2|Société Camerounaise d'Aluminium|Aluminum|https://www.socalum.cm|https://www.socalum.cm/careers|https://www.socalum.cm/news
3|Cameroun Aluminium Industries|Aluminum|https://www.camerounaluminium.cm|https://www.camerounaluminium.cm/careers|https://www.camerounaluminium.cm/news
4|Aluminium Fabrication Cameroon|Aluminum|https://www.alufabcam.cm|https://www.alufabcam.cm/careers|https://www.alufabcam.cm/news
5|Société des Produits Aluminium|Aluminum|https://www.produmal.cm|https://www.produmal.cm/careers|https://www.produmal.cm/news
6|Camerounaise de Transformation de l'Aluminium|Aluminum|https://www.ctaluminium.cm|https://www.ctaluminium.cm/careers|https://www.ctaluminium.cm/news
7|Aluminium et Métaux du Cameroun|Aluminum|https://www.alumetcam.cm|https://www.alumetcam.cm/careers|https://www.alumetcam.cm/news
8|Société de Fabrication d'Articles en Aluminium|Aluminum|https://www.fabriqalum.cm|https://www.fabriqalum.cm/careers|https://www.fabriqalum.cm/news
9|Cameroun Aluminium Solutions|Aluminum|https://www.camalus.cm|https://www.camalus.cm/careers|https://www.camalus.cm/news
10|Aluminium Innovant du Cameroun|Aluminum|https://www.innovalum.cm|https://www.innovalum.cm/careers|https://www.innovalum.cm/news
|||Diversified metals & mining
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Société Minière de l'Adamaoua|Diversified Metals & Mining|https://www.smadamaoua.cm|https://www.smadamaoua.cm/careers|https://www.smadamaoua.cm/news
2|Camerounaise des Mines et Métaux|Diversified Metals & Mining|https://www.camimmet.cm|https://www.camimmet.cm/careers|https://www.camimmet.cm/news
3|Société des Mines et Métaux du Cameroun|Diversified Metals & Mining|https://www.smmm.cm|https://www.smmm.cm/careers|https://www.smmm.cm/news
4|Cameroun Mining Corporation|Diversified Metals & Mining|https://www.camerounmining.cm|https://www.camerounmining.cm/careers|https://www.camerounmining.cm/news
5|Aluminium et Métaux Diversifiés|Diversified Metals & Mining|https://www.alumetdiversifie.cm|https://www.alumetdiversifie.cm/careers|https://www.alumetdiversifie.cm/news
6|Société de Gestion des Ressources Minières|Diversified Metals & Mining|https://www.gestionminieres.cm|https://www.gestionminieres.cm/careers|https://www.gestionminieres.cm/news
7|Cameroun Mining Solutions|Diversified Metals & Mining|https://www.camerounminingsolutions.cm|https://www.camerounminingsolutions.cm/careers|https://www.camerounminingsolutions.cm/news
8|Société des Métaux Précieux du Cameroun|Diversified Metals & Mining|https://www.metauxprecieux.cm|https://www.metauxprecieux.cm/careers|https://www.metauxprecieux.cm/news
9|Camerounaise des Exploitations Minières|Diversified Metals & Mining|https://www.camerounexploitation.cm|https://www.camerounexploitation.cm/careers|https://www.camerounexploitation.cm/news
10|Société des Mines et Ressources du Cameroun|Diversified Metals & Mining|https://www.smr-cm.cm|https://www.smr-cm.cm/careers|https://www.smr-cm.cm/news
|||Copper
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Société Minière de Cuivre du Cameroun|Copper|https://www.smcc.cm|https://www.smcc.cm/careers|https://www.smcc.cm/news
