|||Energy sector
|||Oil & gas drilling
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Egyptian General Petroleum Corporation|Oil & Gas Storage & Transportation|http://www.egpc.com.eg|http://www.egpc.com.eg/careers|http://www.egpc.com.eg/news
2|Gulf of Suez Petroleum Company|Oil & Gas Storage & Transportation|http://www.gupco.com|http://www.gupco.com/careers|http://www.gupco.com/news
3|Petrojet|Oil & Gas Storage & Transportation|http://www.petrojet.com.eg|http://www.petrojet.com.eg/careers|http://www.petrojet.com.eg/news
4|Egyptian Company for Natural Gas|Oil & Gas Storage & Transportation|http://www.egas.com.eg|http://www.egas.com.eg/careers|http://www.egas.com.eg/news
5|Arab Petroleum Pipelines Company (SUMED)|Oil & Gas Storage & Transportation|http://www.sumed.com|http://www.sumed.com/careers|http://www.sumed.com/news
6|National Gas Company|Oil & Gas Storage & Transportation|http://www.ngc.com.eg|http://www.ngc.com.eg/careers|http://www.ngc.com.eg/news
7|Cairo Oil Transport Company|Oil & Gas Storage & Transportation|http://www.cairooiltransport.com|http://www.cairooiltransport.com/careers|http://www.cairooiltransport.com/news
8|Egyptian Company for Gas Transmission|Oil & Gas Storage & Transportation|http://www.egastrans.com|http://www.egastrans.com/careers|http://www.egastrans.com/news
9|Egyptian Petroleum Transport Company|Oil & Gas Storage & Transportation|http://www.eptc.com.eg|http://www.eptc.com.eg/careers|http://www.eptc.com.eg/news
10|Suez Canal Authority|Oil & Gas Storage & Transportation|http://www.suezcanal.gov.eg|http://www.suezcanal.gov.eg/careers|http://www.suezcanal.gov.eg/news

|||Coal & consumable fuels
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Egyptian General Petroleum Corporation|Coal & Consumable Fuels|http://www.egpc.com.eg|http://www.egpc.com.eg/careers|http://www.egpc.com.eg/news
2|Misr Coal Company|Coal & Consumable Fuels|http://www.misrcoal.com|http://www.misrcoal.com/careers|http://www.misrcoal.com/news
3|Egyptian Mining Company|Coal & Consumable Fuels|http://www.egyptmining.com|http://www.egyptmining.com/careers|http://www.egyptmining.com/news
4|National Company for Mining and Quarries|Coal & Consumable Fuels|http://www.ncmq.com.eg|http://www.ncmq.com.eg/careers|http://www.ncmq.com.eg/news
5|Arabian Cement Company|Coal & Consumable Fuels|http://www.arabiancement.com|http://www.arabiancement.com/careers|http://www.arabiancement.com/news
6|El-Nasr Company for Coke and Chemicals|Coal & Consumable Fuels|http://www.nasrcoke.com|http://www.nasrcoke.com/careers|http://www.nasrcoke.com/news
7|Egyptian Iron and Steel Company|Coal & Consumable Fuels|http://www.eisc.com.eg|http://www.eisc.com.eg/careers|http://www.eisc.com.eg/news
8|Cairo Oil Refining Company|Coal & Consumable Fuels|http://www.corc.com.eg|http://www.corc.com.eg/careers|http://www.corc.com.eg/news
9|Suez Cement Company|Coal & Consumable Fuels|http://www.suezcement.com|http://www.suezcement.com/careers|http://www.suezcement.com/news
10|Egyptian Coal and Mining Company|Coal & Consumable Fuels|http://www.ecmc.com.eg|http://www.ecmc.com.eg/careers|http://www.ecmc.com.eg/news

|||Materials sector
|||Chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Egyptian Chemical Industries|Chemicals|http://www.echemicals.com|http://www.echemicals.com/careers|http://www.echemicals.com/news
2|Sidi Kerir Petrochemicals|Petrochemicals|http://www.sidikerir.com|http://www.sidikerir.com/careers|http://www.sidikerir.com/news
3|Alexandria Mineral Oils Company|Oils|http://www.amoc.com.eg|http://www.amoc.com.eg/careers|http://www.amoc.com.eg/news
4|Misr Chemical Industries|Chemicals|http://www.misrchemicals.com|http://www.misrchemicals.com/careers|http://www.misrchemicals.com/news
5|Egyptian Petrochemicals Company|Petrochemicals|http://www.echemicals.com.eg|http://www.echemicals.com.eg/careers|http://www.echemicals.com.eg/news
6|El Nasr Chemicals|Chemicals|http://www.elnasrchemicals.com|http://www.elnasrchemicals.com/careers|http://www.elnasrchemicals.com/news
7|National Company for Chemical Fertilizers|Fertilizers|http://www.ncf.com.eg|http://www.ncf.com.eg/careers|http://www.ncf.com.eg/news
8|Egyptian Fertilizers Company|Fertilizers|http://www.efc.com.eg|http://www.efc.com.eg/careers|http://www.efc.com.eg/news
9|Petrochemicals Holding Company|Petrochemicals|http://www.phc.com.eg|http://www.phc.com.eg/careers|http://www.phc.com.eg/news
10|International Company for Chemical Industries|Chemicals|http://www.icci.com.eg|http://www.icci.com.eg/careers|http://www.icci.com.eg/news

|||Commodity chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Egyptian Chemical Industries|Commodity Chemicals|http://www.echemicals.com|http://www.echemicals.com/careers|http://www.echemicals.com/news
2|Sidi Kerir Petrochemicals|Commodity Chemicals|http://www.sidikerir.com|http://www.sidikerir.com/careers|http://www.sidikerir.com/news
3|Alexandria Mineral Oils Company|Commodity Chemicals|http://www.amoc.com.eg|http://www.amoc.com.eg/careers|http://www.amoc.com.eg/news
4|Misr Chemical Industries|Commodity Chemicals|http://www.misrchemicals.com|http://www.misrchemicals.com/careers|http://www.misrchemicals.com/news
5|Egyptian Petrochemicals Company|Commodity Chemicals|http://www.echemicals.com.eg|http://www.echemicals.com.eg/careers|http://www.echemicals.com.eg/news
6|El Nasr Chemicals|Commodity Chemicals|http://www.elnasrchemicals.com|http://www.elnasrchemicals.com/careers|http://www.elnasrchemicals.com/news
7|National Company for Chemical Fertilizers|Commodity Chemicals|http://www.ncf.com.eg|http://www.ncf.com.eg/careers|http://www.ncf.com.eg/news
8|Egyptian Fertilizers Company|Commodity Chemicals|http://www.efc.com.eg|http://www.efc.com.eg/careers|http://www.efc.com.eg/news
9|Petrochemicals Holding Company|Commodity Chemicals|http://www.phc.com.eg|http://www.phc.com.eg/careers|http://www.phc.com.eg/news
10|International Company for Chemical Industries|Commodity Chemicals|http://www.icci.com.eg|http://www.icci.com.eg/careers|http://www.icci.com.eg/news

|||Diversified chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Egyptian Chemical Industries|Diversified Chemicals|http://www.echemicals.com|http://www.echemicals.com/careers|http://www.echemicals.com/news
2|Sidi Kerir Petrochemicals|Diversified Chemicals|http://www.sidikerir.com|http://www.sidikerir.com/careers|http://www.sidikerir.com/news
3|Alexandria Mineral Oils Company|Diversified Chemicals|http://www.amoc.com.eg|http://www.amoc.com.eg/careers|http://www.amoc.com.eg/news
4|Misr Chemical Industries|Diversified Chemicals|http://www.misrchemicals.com|http://www.misrchemicals.com/careers|http://www.misrchemicals.com/news
5|Egyptian Petrochemicals Company|Diversified Chemicals|http://www.echemicals.com.eg|http://www.echemicals.com.eg/careers|http://www.echemicals.com.eg/news
6|El Nasr Chemicals|Diversified Chemicals|http://www.elnasrchemicals.com|http://www.elnasrchemicals.com/careers|http://www.elnasrchemicals.com/news
7|National Company for Chemical Fertilizers|Diversified Chemicals|http://www.ncf.com.eg|http://www.ncf.com.eg/careers|http://www.ncf.com.eg/news
8|Egyptian Fertilizers Company|Diversified Chemicals|http://www.efc.com.eg|http://www.efc.com.eg/careers|http://www.efc.com.eg/news
9|Petrochemicals Holding Company|Diversified Chemicals|http://www.phc.com.eg|http://www.phc.com.eg/careers|http://www.phc.com.eg/news
10|International Company for Chemical Industries|Diversified Chemicals|http://www.icci.com.eg|http://www.icci.com.eg/careers|http://www.icci.com.eg/news

|||Fertilizers & agricultural chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Egyptian Fertilizers Company|Fertilizers & Agricultural Chemicals|http://www.efc.com.eg|http://www.efc.com.eg/careers|http://www.efc.com.eg/news
2|National Company for Chemical Fertilizers|Fertilizers & Agricultural Chemicals|http://www.ncf.com.eg|http://www.ncf.com.eg/careers|http://www.ncf.com.eg/news
3|Misr Chemical Industries|Fertilizers & Agricultural Chemicals|http://www.misrchemicals.com|http://www.misrchemicals.com/careers|http://www.misrchemicals.com/news
4|El Nasr Chemical Industries|Fertilizers & Agricultural Chemicals|http://www.elnasrchemicals.com|http://www.elnasrchemicals.com/careers|http://www.elnasrchemicals.com/news
5|Alexandria Fertilizers Company|Fertilizers & Agricultural Chemicals|http://www.afc.com.eg|http://www.afc.com.eg/careers|http://www.afc.com.eg/news
6|Sidi Kerir Petrochemicals|Fertilizers & Agricultural Chemicals|http://www.sidikerir.com|http://www.sidikerir.com/careers|http://www.sidikerir.com/news
7|Egyptian Chemical Industries|Fertilizers & Agricultural Chemicals|http://www.echemicals.com|http://www.echemicals.com/careers|http://www.echemicals.com/news
8|Petrochemicals Holding Company|Fertilizers & Agricultural Chemicals|http://www.phc.com.eg|http://www.phc.com.eg/careers|http://www.phc.com.eg/news
9|International Company for Chemical Industries|Fertilizers & Agricultural Chemicals|http://www.icci.com.eg|http://www.icci.com.eg/careers|http://www.icci.com.eg/news
10|Egyptian Company for Agricultural Development|Fertilizers & Agricultural Chemicals|http://www.ecad.com.eg|http://www.ecad.com.eg/careers|http://www.ecad.com.eg/news

|||Industrial gases
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Egyptian Gases Company|Industrial Gases|http://www.egasco.com|http://www.egasco.com/careers|http://www.egasco.com/news
2|National Company for Industrial Gases|Industrial Gases|http://www.ncig.com.eg|http://www.ncig.com.eg/careers|http://www.ncig.com.eg/news
3|Air Liquide Egypt|Industrial Gases|http://www.airliquide.com.eg|http://www.airliquide.com.eg/careers|http://www.airliquide.com.eg/news
4|Gulf Cryo|Industrial Gases|http://www.gulfcryo.com|http://www.gulfcryo.com/careers|http://www.gulfcryo.com/news
5|Suez Industrial Gases|Industrial Gases|http://www.suezgas.com|http://www.suezgas.com/careers|http://www.suezgas.com/news
6|El Nasr for Industrial Gases|Industrial Gases|http://www.enig.com.eg|http://www.enig.com.eg/careers|http://www.enig.com.eg/news
7|Nile Gases|Industrial Gases|http://www.nilegases.com|http://www.nilegases.com/careers|http://www.nilegases.com/news
8|Egyptian Oxygen Company|Industrial Gases|http://www.eoc.com.eg|http://www.eoc.com.eg/careers|http://www.eoc.com.eg/news
9|Delta Gases|Industrial Gases|http://www.deltagases.com|http://www.deltagases.com/careers|http://www.deltagases.com/news
10|Cairo Industrial Gases|Industrial Gases|http://www.cairoig.com|http://www.cairoig.com/careers|http://www.cairoig.com/news

|||Specialty chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Egyptian Specialty Chemicals|Specialty Chemicals|http://www.esc.com.eg|http://www.esc.com.eg/careers|http://www.esc.com.eg/news
2|Sidi Kerir Petrochemicals|Specialty Chemicals|http://www.sidikerir.com|http://www.sidikerir.com/careers|http://www.sidikerir.com/news
3|Misr Chemical Industries|Specialty Chemicals|http://www.misrchemicals.com|http://www.misrchemicals.com/careers|http://www.misrchemicals.com/news
4|National Company for Chemical Industries|Specialty Chemicals|http://www.ncci.com.eg|http://www.ncci.com.eg/careers|http://www.ncci.com.eg/news
5|El Nasr Chemical Industries|Specialty Chemicals|http://www.elnasrchemicals.com|http://www.elnasrchemicals.com/careers|http://www.elnasrchemicals.com/news
6|Egyptian Petrochemicals Company|Specialty Chemicals|http://www.echemicals.com.eg|http://www.echemicals.com.eg/careers|http://www.echemicals.com.eg/news
7|Alexandria Mineral Oils Company|Specialty Chemicals|http://www.amoc.com.eg|http://www.amoc.com.eg/careers|http://www.amoc.com.eg/news
8|Delta Chemicals|Specialty Chemicals|http://www.deltachemicals.com|http://www.deltachemicals.com/careers|http://www.deltachemicals.com/news
9|International Company for Chemical Industries|Specialty Chemicals|http://www.icci.com.eg|http://www.icci.com.eg/careers|http://www.icci.com.eg/news
10|Egyptian Company for Chemical Industries|Specialty Chemicals|http://www.ecci.com.eg|http://www.ecci.com.eg/careers|http://www.ecci.com.eg/news

|||Construction materials
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Cairo Construction Materials|Construction Materials|http://www.cairoconstruction.com|http://www.cairoconstruction.com/careers|http://www.cairoconstruction.com/news
2|Arabian Cement Company|Construction Materials|http://www.arabiancement.com|http://www.arabiancement.com/careers|http://www.arabiancement.com/news
3|Misr Cement Company|Construction Materials|http://www.misrcement.com|http://www.misrcement.com/careers|http://www.misrcement.com/news
4|Suez Cement Company|Construction Materials|http://www.suezcement.com|http://www.suezcement.com/careers|http://www.suezcement.com/news
5|Egyptian Company for Construction Materials|Construction Materials|http://www.eccm.com.eg|http://www.eccm.com.eg/careers|http://www.eccm.com.eg/news
6|El-Nasr for Cement|Construction Materials|http://www.nasrcement.com|http://www.nasrcement.com/careers|http://www.nasrcement.com/news
7|Helwan Cement Company|Construction Materials|http://www.helwancement.com|http://www.helwancement.com/careers|http://www.helwancement.com/news
8|National Company for Construction Materials|Construction Materials|http://www.nccm.com.eg|http://www.nccm.com.eg/careers|http://www.nccm.com.eg/news
9|Egyptian Cement|Construction Materials|http://www.egyptcement.com|http://www.egyptcement.com/careers|http://www.egyptcement.com/news
10|Al-Masria Cement|Construction Materials|http://www.almasriacement.com|http://www.almasriacement.com/careers|http://www.almasriacement.com/news

|||Containers & packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Arabian Packaging|Containers & Packaging|http://www.arabianpackaging.com|http://www.arabianpackaging.com/careers|http://www.arabianpackaging.com/news
2|Egyptian Plastic and Chemical Industries|Containers & Packaging|http://www.epci.com.eg|http://www.epci.com.eg/careers|http://www.epci.com.eg/news
3|Al Ahram Packaging|Containers & Packaging|http://www.ahram-packaging.com|http://www.ahram-packaging.com/careers|http://www.ahram-packaging.com/news
4|Nile Pack|Containers & Packaging|http://www.nilepack.com|http://www.nilepack.com/careers|http://www.nilepack.com/news
5|Modern Pack|Containers & Packaging|http://www.modernpack.com|http://www.modernpack.com/careers|http://www.modernpack.com/news
6|Pharaonic Packaging|Containers & Packaging|http://www.pharaonicpackaging.com|http://www.pharaonicpackaging.com/careers|http://www.pharaonicpackaging.com/news
7|Egyptian Company for Packaging|Containers & Packaging|http://www.ecp.com.eg|http://www.ecp.com.eg/careers|http://www.ecp.com.eg/news
8|Sphinx Packaging|Containers & Packaging|http://www.sphinxpack.com|http://www.sphinxpack.com/careers|http://www.sphinxpack.com/news
9|PackTech|Containers & Packaging|http://www.packtech.com.eg|http://www.packtech.com.eg/careers|http://www.packtech.com.eg/news
10|Cairo Packaging|Containers & Packaging|http://www.cairopackaging.com|http://www.cairopackaging.com/careers|http://www.cairopackaging.com/news

|||Metal, glass & plastic containers
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Egyptian Glass Company|Metal, Glass & Plastic Containers|http://www.egyptianglass.com|http://www.egyptianglass.com/careers|http://www.egyptianglass.com/news
2|Arabian Containers|Metal, Glass & Plastic Containers|http://www.arabiancontainers.com|http://www.arabiancontainers.com/careers|http://www.arabiancontainers.com/news
3|National Company for Glass Industries|Metal, Glass & Plastic Containers|http://www.ncgi.com.eg|http://www.ncgi.com.eg/careers|http://www.ncgi.com.eg/news
4|Misr Glass Manufacturing|Metal, Glass & Plastic Containers|http://www.misrglass.com|http://www.misrglass.com/careers|http://www.misrglass.com/news
5|Al-Ahram Plastic|Metal, Glass & Plastic Containers|http://www.alahramplastic.com|http://www.alahramplastic.com/careers|http://www.alahramplastic.com/news
6|Cairo Glass|Metal, Glass & Plastic Containers|http://www.cairoglass.com|http://www.cairoglass.com/careers|http://www.cairoglass.com/news
7|Egyptian Company for Plastic Containers|Metal, Glass & Plastic Containers|http://www.ecpc.com.eg|http://www.ecpc.com.eg/careers|http://www.ecpc.com.eg/news
8|Sphinx Glass|Metal, Glass & Plastic Containers|http://www.sphinxglass.com|http://www.sphinxglass.com/careers|http://www.sphinxglass.com/news
9|PackTech Egypt|Metal, Glass & Plastic Containers|http://www.packtech.com.eg|http://www.packtech.com.eg/careers|http://www.packtech.com.eg/news
10|El-Nasr for Glass|Metal, Glass & Plastic Containers|http://www.nasrglass.com|http://www.nasrglass.com/careers|http://www.nasrglass.com/news

|||Paper & plastic packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Egyptian Paper Company|Paper & Plastic Packaging|http://www.egyptianpaper.com|http://www.egyptianpaper.com/careers|http://www.egyptianpaper.com/news
2|Modern Plastic|Paper & Plastic Packaging|http://www.modernplastic.com|http://www.modernplastic.com/careers|http://www.modernplastic.com/news
3|Arabian Packaging|Paper & Plastic Packaging|http://www.arabianpackaging.com|http://www.arabianpackaging.com/careers|http://www.arabianpackaging.com/news
4|PackTech|Paper & Plastic Packaging|http://www.packtech.com.eg|http://www.packtech.com.eg/careers|http://www.packtech.com.eg/news
5|Cairo Paper|Paper & Plastic Packaging|http://www.cairopaper.com|http://www.cairopaper.com/careers|http://www.cairopaper.com/news
6|Al-Ahram Packaging|Paper & Plastic Packaging|http://www.alahram-packaging.com|http://www.alahram-packaging.com/careers|http://www.alahram-packaging.com/news
7|Egyptian Company for Plastic Packaging|Paper & Plastic Packaging|http://www.ecpp.com.eg|http://www.ecpp.com.eg/careers|http://www.ecpp.com.eg/news
8|Nile Pack|Paper & Plastic Packaging|http://www.nilepack.com|http://www.nilepack.com/careers|http://www.nilepack.com/news
9|Sphinx Packaging|Paper & Plastic Packaging|http://www.sphinxpackaging.com|http://www.sphinxpackaging.com/careers|http://www.sphinxpackaging.com/news
10|Pharaonic Packaging|Paper & Plastic Packaging|http://www.pharaonicpackaging.com|http://www.pharaonicpackaging.com/careers|http://www.pharaonicpackaging.com/news

|||Aluminum
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Egyptian Aluminum Company|Aluminum|http://www.eac.com.eg|http://www.eac.com.eg/careers|http://www.eac.com.eg/news
2|Aluminum Company of Egypt|Aluminum|http://www.alum.com.eg|http://www.alum.com.eg/careers|http://www.alum.com.eg/news
3|Misr Aluminum|Aluminum|http://www.misraluminum.com|http://www.misraluminum.com/careers|http://www.misraluminum.com/news
4|Egyptian Metal Works|Aluminum|http://www.emw.com.eg|http://www.emw.com.eg/careers|http://www.emw.com.eg/news
5|Al-Farabi Aluminum|Aluminum|http://www.alfarabi.com.eg|http://www.alfarabi.com.eg/careers|http://www.alfarabi.com.eg/news
6|Aluminum Fabrication Company|Aluminum|http://www.afc.com.eg|http://www.afc.com.eg/careers|http://www.afc.com.eg/news
7|United Aluminum|Aluminum|http://www.unitedaluminum.com|http://www.unitedaluminum.com/careers|http://www.unitedaluminum.com/news
8|Al-Ahram Aluminum|Aluminum|http://www.ahramaluminum.com|http://www.ahramaluminum.com/careers|http://www.ahramaluminum.com/news
9|Cairo Aluminum|Aluminum|http://www.cairoaluminum.com|http://www.cairoaluminum.com/careers|http://www.cairoaluminum.com/news
10|Al-Masria for Aluminum|Aluminum|http://www.masrialuminum.com|http://www.masrialuminum.com/careers|http://www.masrialuminum.com/news

|||Diversified metals & mining
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Egyptian Mining Company|Diversified Metals & Mining|http://www.egyptianmining.com|http://www.egyptianmining.com/careers|http://www.egyptianmining.com/news
2|Misr Mining|Diversified Metals & Mining|http://www.misrmining.com|http://www.misrmining.com/careers|http://www.misrmining.com/news
3|Al-Nasr Mining Company|Diversified Metals & Mining|http://www.nasrmining.com|http://www.nasrmining.com/careers|http://www.nasrmining.com/news
4|Suez Canal Company for Mining|Diversified Metals & Mining|http://www.suezmining.com|http://www.suezmining.com/careers|http://www.suezmining.com/news
5|Egyptian Company for Mining and Quarries|Diversified Metals & Mining|http://www.ecmq.com|http://www.ecmq.com/careers|http://www.ecmq.com/news
6|United Mining Industries|Diversified Metals & Mining|http://www.unitedmining.com|http://www.unitedmining.com/careers|http://www.unitedmining.com/news
7|Al-Masria for Mining|Diversified Metals & Mining|http://www.masriamining.com|http://www.masriamining.com/careers|http://www.masriamining.com/news
8|Sinai Mining Company|Diversified Metals & Mining|http://www.sinai-mining.com|http://www.sinai-mining.com/careers|http://www.sinai-mining.com/news
9|Egyptian Phosphate Company|Diversified Metals & Mining|http://www.egyptianphosphate.com|http://www.egyptianphosphate.com/careers|http://www.egyptianphosphate.com/news
10|Al-Ahram Mining|Diversified Metals & Mining|http://www.ahrammining.com|http://www.ahrammining.com/careers|http://www.ahrammining.com/news

|||Copper
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Egyptian Copper Works|Copper|http://www.ecw.com.eg|http://www.ecw.com.eg/careers|http://www.ecw.com.eg/news
2|Copper Industries Company|Copper|http://www.copperindustries.com|http://www.copperindustries.com/careers|http://www.copperindustries.com/news
