|||Canada
|||Energy sector
|||Oil & gas drilling
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
8|Paramount Resources Ltd.|Oil & Gas Exploration & Production|https://www.paramountres.com|https://www.paramountres.com/careers|https://www.paramountres.com/news
9|Athabasca Oil Corporation|Oil & Gas Exploration & Production|https://www.atha.com|https://www.atha.com/careers|https://www.atha.com/news
10|Nexen Energy ULC|Oil & Gas Exploration & Production|https://www.nexenenergy.com|https://www.nexenenergy.com/careers|https://www.nexenenergy.com/news

|||Oil & gas refining & marketing
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Suncor Energy Inc.|Oil & Gas Refining & Marketing|https://www.suncor.com|https://www.suncor.com/careers|https://www.suncor.com/news
2|Imperial Oil Limited|Oil & Gas Refining & Marketing|https://www.imperialoil.ca|https://www.imperialoil.ca/en/careers|https://www.imperialoil.ca/en/news
3|Husky Energy Inc.|Oil & Gas Refining & Marketing|https://www.huskyenergy.com|https://www.huskyenergy.com/careers|https://www.huskyenergy.com/news
4|Petro-Canada|Oil & Gas Refining & Marketing|https://www.petro-canada.ca|https://www.petro-canada.ca/en/careers|https://www.petro-canada.ca/en/news
5|Canadian Natural Resources Limited|Oil & Gas Refining & Marketing|https://www.cnrl.com|https://www.cnrl.com/careers|https://www.cnrl.com/news
6|Valero Energy Corporation|Oil & Gas Refining & Marketing|https://www.valero.com|https://www.valero.com/careers|https://www.valero.com/news
7|Marathon Petroleum Corporation|Oil & Gas Refining & Marketing|https://www.marathonpetroleum.com|https://www.marathonpetroleum.com/careers|https://www.marathonpetroleum.com/news
8|Cenovus Energy Inc.|Oil & Gas Refining & Marketing|https://www.cenovus.com|https://www.cenovus.com/careers|https://www.cenovus.com/news
9|Alberta Oilsands Inc.|Oil & Gas Refining & Marketing|https://www.albertaoilsands.com|https://www.albertaoilsands.com/careers|https://www.albertaoilsands.com/news
10|Nexen Energy ULC|Oil & Gas Refining & Marketing|https://www.nexenenergy.com|https://www.nexenenergy.com/careers|https://www.nexenenergy.com/news

|||Oil & gas storage & transportation
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Enbridge Inc.|Oil & Gas Storage & Transportation|https://www.enbridge.com|https://www.enbridge.com/careers|https://www.enbridge.com/news
2|TransCanada Corporation|Oil & Gas Storage & Transportation|https://www.tcenergy.com|https://www.tcenergy.com/careers|https://www.tcenergy.com/news
3|Kinder Morgan Canada Limited|Oil & Gas Storage & Transportation|https://www.kindermorgan.com|https://www.kindermorgan.com/careers|https://www.kindermorgan.com/news
4|Inter Pipeline Ltd.|Oil & Gas Storage & Transportation|https://www.interpipeline.com|https://www.interpipeline.com/careers|https://www.interpipeline.com/news
5|Cenovus Energy Inc.|Oil & Gas Storage & Transportation|https://www.cenovus.com|https://www.cenovus.com/careers|https://www.cenovus.com/news
6|Husky Energy Inc.|Oil & Gas Storage & Transportation|https://www.huskyenergy.com|https://www.huskyenergy.com/careers|https://www.huskyenergy.com/news
7|Pembina Pipeline Corporation|Oil & Gas Storage & Transportation|https://www.pembina.com|https://www.pembina.com/careers|https://www.pembina.com/news
8|Canadian Natural Resources Limited|Oil & Gas Storage & Transportation|https://www.cnrl.com|https://www.cnrl.com/careers|https://www.cnrl.com/news
9|NuStar Energy L.P.|Oil & Gas Storage & Transportation|https://www.nustarenergy.com|https://www.nustarenergy.com/careers|https://www.nustarenergy.com/news
10|Valero Energy Corporation|Oil & Gas Storage & Transportation|https://www.valero.com|https://www.valero.com/careers|https://www.valero.com/news

|||Coal & consumable fuels
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Teck Resources Limited|Coal & Consumable Fuels|https://www.teck.com|https://www.teck.com/careers|https://www.teck.com/news
2|Westmoreland Mining Holdings LLC|Coal & Consumable Fuels|https://www.westmoreland.com|https://www.westmoreland.com/careers|https://www.westmoreland.com/news
3|Sherritt International Corporation|Coal & Consumable Fuels|https://www.sherritt.com|https://www.sherritt.com/careers|https://www.sherritt.com/news
4|Coalspur Mines Limited|Coal & Consumable Fuels|https://www.coalspur.com|https://www.coalspur.com/careers|https://www.coalspur.com/news
5|Atrum Coal Limited|Coal & Consumable Fuels|https://www.atrumcoal.com|https://www.atrumcoal.com/careers|https://www.atrumcoal.com/news
6|NACCO Industries, Inc.|Coal & Consumable Fuels|https://www.nacco.com|https://www.nacco.com/careers|https://www.nacco.com/news
7|Cline Mining Corporation|Coal & Consumable Fuels|https://www.clinemining.com|https://www.clinemining.com/careers|https://www.clinemining.com/news
8|Cardero Resource Corp.|Coal & Consumable Fuels|https://www.cardero.com|https://www.cardero.com/careers|https://www.cardero.com/news
9|Cameco Corporation|Coal & Consumable Fuels|https://www.cameco.com|https://www.cameco.com/careers|https://www.cameco.com/news
10|Rugby Mining Limited|Coal & Consumable Fuels|https://www.rugbymining.com|https://www.rugbymining.com/careers|https://www.rugbymining.com/news

|||Canada
|||Materials sector
|||Agricultural chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Nutrien|Agricultural Chemicals|https://www.nutrien.com|https://www.nutrien.com/careers|https://www.nutrien.com/news
2|Livent|Specialty Chemicals|https://www.livent.com|https://www.livent.com/careers|https://www.livent.com/news
3|Methanex|Methanol|https://www.methanex.com|https://www.methanex.com/careers|https://www.methanex.com/news
4|Sierra Metals|Mining|https://www.sierrametals.com|https://www.sierrametals.com/careers|https://www.sierrametals.com/news
5|Westlake Chemical|Chemicals|https://www.westlake.com|https://www.westlake.com/careers|https://www.westlake.com/news
6|Canexus|Chemical Manufacturing|https://www.canexus.ca|https://www.canexus.ca/careers|https://www.canexus.ca/news
7|Emera|Energy|https://www.emera.com|https://www.emera.com/careers|https://www.emera.com/news
8|Agnico Eagle|Mining|https://www.agnicoeagle.com|https://www.agnicoeagle.com/careers|https://www.agnicoeagle.com/news
9|Cameco|Uranium|https://www.cameco.com|https://www.cameco.com/careers|https://www.cameco.com/news
10|Barrick Gold|Mining|https://www.barrick.com|https://www.barrick.com/careers|https://www.barrick.com/news

|||Commodity chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Nutrien|Commodity Chemicals|https://www.nutrien.com|https://www.nutrien.com/careers|https://www.nutrien.com/news
2|Methanex|Commodity Chemicals|https://www.methanex.com|https://www.methanex.com/careers|https://www.methanex.com/news
3|Livent|Commodity Chemicals|https://www.livent.com|https://www.livent.com/careers|https://www.livent.com/news
4|Cameco|Commodity Chemicals|https://www.cameco.com|https://www.cameco.com/careers|https://www.cameco.com/news
5|Westlake Chemical|Commodity Chemicals|https://www.westlake.com|https://www.westlake.com/careers|https://www.westlake.com/news
6|Sierra Metals|Commodity Chemicals|https://www.sierrametals.com|https://www.sierrametals.com/careers|https://www.sierrametals.com/news
7|Agnico Eagle|Commodity Chemicals|https://www.agnicoeagle.com|https://www.agnicoeagle.com/careers|https://www.agnicoeagle.com/news
8|Barrick Gold|Commodity Chemicals|https://www.barrick.com|https://www.barrick.com/careers|https://www.barrick.com/news
9|Imperial Oil|Commodity Chemicals|https://www.imperialoil.ca|https://www.imperialoil.ca/en/careers|https://www.imperialoil.ca/en/news
10|Teck Resources|Commodity Chemicals|https://www.teck.com|https://www.teck.com/careers|https://www.teck.com/news

|||Diversified chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|BASF Canada|Diversified Chemicals|https://www.basf.com/ca|https://www.basf.com/ca/en/careers.html|https://www.basf.com/ca/en/media/news.html
2|Dow Canada|Diversified Chemicals|https://www.dow.com|https://www.dow.com/en-us/careers|https://www.dow.com/en-us/news
3|SABIC|Diversified Chemicals|https://www.sabic.com|https://www.sabic.com/en/careers|https://www.sabic.com/en/media
4|Lanxess|Diversified Chemicals|https://lanxess.com|https://lanxess.com/en/careers|https://lanxess.com/en/media
5|Solvay|Diversified Chemicals|https://www.solvay.com|https://www.solvay.com/en/careers|https://www.solvay.com/en/media
6|Eastman Chemical|Diversified Chemicals|https://www.eastman.com|https://www.eastman.com/en-us/careers|https://www.eastman.com/en-us/news
7|Arkema|Diversified Chemicals|https://www.arkema.com|https://www.arkema.com/en/careers|https://www.arkema.com/en/media
8|Huntsman|Diversified Chemicals|https://www.huntsman.com|https://www.huntsman.com/careers|https://www.huntsman.com/news
9|Mitsubishi Chemical|Diversified Chemicals|https://www.mitsubishichemical.com|https://www.mitsubishichemical.com/careers|https://www.mitsubishichemical.com/news
10|Kraton|Diversified Chemicals|https://www.kraton.com|https://www.kraton.com/careers|https://www.kraton.com/news

|||Fertilizers & agricultural chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Nutrien|Fertilizers & Agricultural Chemicals|https://www.nutrien.com|https://www.nutrien.com/careers|https://www.nutrien.com/news
2|CF Industries|Fertilizers & Agricultural Chemicals|https://www.cfindustries.com|https://www.cfindustries.com/careers|https://www.cfindustries.com/news
3|Viterra|Fertilizers & Agricultural Chemicals|https://www.viterra.com|https://www.viterra.com/careers|https://www.viterra.com/news
4|Agrium|Fertilizers & Agricultural Chemicals|https://www.agrium.com|https://www.agrium.com/careers|https://www.agrium.com/news
5|Yara North America|Fertilizers & Agricultural Chemicals|https://www.yara.com|https://www.yara.com/en/careers|https://www.yara.com/en/news
6|Bunge|Fertilizers & Agricultural Chemicals|https://www.bunge.com|https://www.bunge.com/careers|https://www.bunge.com/news
7|Groupe Agromex|Fertilizers & Agricultural Chemicals|https://www.agromex.com|https://www.agromex.com/careers|https://www.agromex.com/news
8|Corteva Agriscience|Fertilizers & Agricultural Chemicals|https://www.corteva.com|https://www.corteva.com/en/careers.html|https://www.corteva.com/en/media.html
9|Syngenta|Fertilizers & Agricultural Chemicals|https://www.syngenta.com|https://www.syngenta.com/careers|https://www.syngenta.com/news
10|FMC Corporation|Fertilizers & Agricultural Chemicals|https://www.fmc.com|https://www.fmc.com/en-us/careers|https://www.fmc.com/en-us/news

|||Industrial gases
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Air Products Canada|Industrial Gases|https://www.airproducts.com|https://www.airproducts.com/careers|https://www.airproducts.com/news
2|Linde Canada|Industrial Gases|https://www.linde.com|https://www.linde.com/careers|https://www.linde.com/news
3|Praxair Canada|Industrial Gases|https://www.praxair.ca|https://www.praxair.ca/en/careers|https://www.praxair.ca/en/news
4|Messer Canada|Industrial Gases|https://www.messer-ca.com|https://www.messer-ca.com/careers|https://www.messer-ca.com/news
5|Air Liquide Canada|Industrial Gases|https://www.airliquide.com|https://www.airliquide.com/careers|https://www.airliquide.com/news
6|Matheson Tri-Gas|Industrial Gases|https://www.mathesongas.com|https://www.mathesongas.com/careers|https://www.mathesongas.com/news
7|Universal Industrial Gases|Industrial Gases|https://www.uig.com|https://www.uig.com/careers|https://www.uig.com/news
8|Cryogenics Canada|Industrial Gases|https://www.cryogenics.ca|https://www.cryogenics.ca/careers|https://www.cryogenics.ca/news
9|Airgas|Industrial Gases|https://www.airgas.com|https://www.airgas.com/careers|https://www.airgas.com/news
10|Nexair|Industrial Gases|https://www.nexair.com|https://www.nexair.com/careers|https://www.nexair.com/news

|||Specialty chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|BASF Canada|Specialty Chemicals|https://www.basf.com/ca|https://www.basf.com/ca/en/careers.html|https://www.basf.com/ca/en/media/news.html
2|Dow Canada|Specialty Chemicals|https://www.dow.com|https://www.dow.com/en-us/careers|https://www.dow.com/en-us/news
3|Evonik Canada|Specialty Chemicals|https://corporate.evonik.com|https://corporate.evonik.com/en/careers|https://corporate.evonik.com/en/media
4|Huntsman|Specialty Chemicals|https://www.huntsman.com|https://www.huntsman.com/careers|https://www.huntsman.com/news
5|Solvay|Specialty Chemicals|https://www.solvay.com|https://www.solvay.com/en/careers|https://www.solvay.com/en/media
6|Eastman Chemical|Specialty Chemicals|https://www.eastman.com|https://www.eastman.com/en-us/careers|https://www.eastman.com/en-us/news
7|Lanxess|Specialty Chemicals|https://lanxess.com|https://lanxess.com/en/careers|https://lanxess.com/en/media
8|Kraton|Specialty Chemicals|https://www.kraton.com|https://www.kraton.com/careers|https://www.kraton.com/news
9|Mitsubishi Chemical|Specialty Chemicals|https://www.mitsubishichemical.com|https://www.mitsubishichemical.com/careers|https://www.mitsubishichemical.com/news
10|Ashland|Specialty Chemicals|https://www.ashland.com|https://www.ashland.com/careers|https://www.ashland.com/news

|||Construction materials
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Lafarge Canada|Construction Materials|https://www.lafarge.ca|https://www.lafarge.ca/en/careers|https://www.lafarge.ca/en/media
2|Holcim Canada|Construction Materials|https://www.holcim.ca|https://www.holcim.ca/en/careers|https://www.holcim.ca/en/media
3|CRH Canada|Construction Materials|https://www.crhcanada.com|https://www.crhcanada.com/en/careers|https://www.crhcanada.com/en/news
4|HeidelbergCement Canada|Construction Materials|https://www.heidelbergcement.com|https://www.heidelbergcement.com/en/careers|https://www.heidelbergcement.com/en/media
5|Groupe Bellemare|Construction Materials|https://www.groupe-bellemare.com|https://www.groupe-bellemare.com/en/careers|https://www.groupe-bellemare.com/en/news
6|Dufferin Construction|Construction Materials|https://www.dufferinconstruction.com|https://www.dufferinconstruction.com/careers|https://www.dufferinconstruction.com/news
7|Coastal Construction|Construction Materials|https://www.coastalconstruction.ca|https://www.coastalconstruction.ca/careers|https://www.coastalconstruction.ca/news
8|Pioneer Construction|Construction Materials|https://www.pioneerconstruction.com|https://www.pioneerconstruction.com/careers|https://www.pioneerconstruction.com/news
9|Tarmac|Construction Materials|https://www.tarmac.com|https://www.tarmac.com/careers|https://www.tarmac.com/news
10|Blue Circle|Construction Materials|https://www.bluecircle.com|https://www.bluecircle.com/careers|https://www.bluecircle.com/news

|||Containers & packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Crown Holdings|Containers & Packaging|https://www.crowncork.com|https://www.crowncork.com/careers|https://www.crowncork.com/news
2|Ball Corporation|Containers & Packaging|https://www.ball.com|https://www.ball.com/careers|https://www.ball.com/news
3|Silgan Holdings|Containers & Packaging|https://www.silganholdings.com|https://www.silganholdings.com/careers|https://www.silganholdings.com/news
4|Sonoco Products Company|Containers & Packaging|https://www.sonoco.com|https://www.sonoco.com/careers|https://www.sonoco.com/news
5|WestRock|Containers & Packaging|https://www.westrock.com|https://www.westrock.com/careers|https://www.westrock.com/news
6|Amcor|Containers & Packaging|https://www.amcor.com|https://www.amcor.com/careers|https://www.amcor.com/news
7|Greif|Containers & Packaging|https://www.greif.com|https://www.greif.com/careers|https://www.greif.com/news
8|Mondi Group|Containers & Packaging|https://www.mondigroup.com|https://www.mondigroup.com/careers|https://www.mondigroup.com/news
9|RPC Group|Containers & Packaging|https://www.rpc-group.com|https://www.rpc-group.com/careers|https://www.rpc-group.com/news
10|Berry Global|Containers & Packaging|https://www.berryglobal.com|https://www.berryglobal.com/careers|https://www.berryglobal.com/news

|||Metal, glass & plastic containers
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Crown Holdings|Metal, Glass & Plastic Containers|https://www.crowncork.com|https://www.crowncork.com/careers|https://www.crowncork.com/news
2|Ball Corporation|Metal, Glass & Plastic Containers|https://www.ball.com|https://www.ball.com/careers|https://www.ball.com/news
3|Silgan Containers|Metal, Glass & Plastic Containers|https://www.silgancontainers.com|https://www.silgancontainers.com/careers|https://www.silgancontainers.com/news
4|Sonoco Products Company|Metal, Glass & Plastic Containers|https://www.sonoco.com|https://www.sonoco.com/careers|https://www.sonoco.com/news
5|Greif|Metal, Glass & Plastic Containers|https://www.greif.com|https://www.greif.com/careers|https://www.greif.com/news
6|Amcor|Metal, Glass & Plastic Containers|https://www.amcor.com|https://www.amcor.com/careers|https://www.amcor.com/news
7|Mondi Group|Metal, Glass & Plastic Containers|https://www.mondigroup.com|https://www.mondigroup.com/careers|https://www.mondigroup.com/news
8|Berry Global|Metal, Glass & Plastic Containers|https://www.berryglobal.com|https://www.berryglobal.com/careers|https://www.berryglobal.com/news
9|RPC Group|Metal, Glass & Plastic Containers|https://www.rpc-group.com|https://www.rpc-group.com/careers|https://www.rpc-group.com/news
10|WestRock|Metal, Glass & Plastic Containers|https://www.westrock.com|https://www.westrock.com/careers|https://www.westrock.com/news

|||Paper & plastic packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|WestRock|Paper & Plastic Packaging|https://www.westrock.com|https://www.westrock.com/careers|https://www.westrock.com/news
2|Amcor|Paper & Plastic Packaging|https://www.amcor.com|https://www.amcor.com/careers|https://www.amcor.com/news
3|Sonoco Products Company|Paper & Plastic Packaging|https://www.sonoco.com|https://www.sonoco.com/careers|https://www.sonoco.com/news
4|Mondi Group|Paper & Plastic Packaging|https://www.mondigroup.com|https://www.mondigroup.com/careers|https://www.mondigroup.com/news
5|Berry Global|Paper & Plastic Packaging|https://www.berryglobal.com|https://www.berryglobal.com/careers|https://www.berryglobal.com/news
6|Silgan Holdings|Paper & Plastic Packaging|https://www.silganholdings.com|https://www.silganholdings.com/careers|https://www.silganholdings.com/news
7|Cascades|Paper & Plastic Packaging|https://www.cascades.com|https://www.cascades.com/en/careers|https://www.cascades.com/en/news
8|Graphic Packaging|Paper & Plastic Packaging|https://www.graphicpkg.com|https://www.graphicpkg.com/careers|https://www.graphicpkg.com/news
9|International Paper|Paper & Plastic Packaging|https://www.internationalpaper.com|https://www.internationalpaper.com/careers|https://www.internationalpaper.com/news
10|Sealed Air|Paper & Plastic Packaging|https://www.sealedair.com|https://www.sealedair.com/careers|https://www.sealedair.com/news

|||Aluminum
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Alcoa Corporation|Aluminum|https://www.alcoa.com|https://www.alcoa.com/global/en/careers|https://www.alcoa.com/global/en/news
2|Rio Tinto|Aluminum|https://www.riotinto.com|https://www.riotinto.com/careers|https://www.riotinto.com/news
3|Novelis|Aluminum|https://www.novelis.com|https://www.novelis.com/careers|https://www.novelis.com/news
4|Hydro|Aluminum|https://www.hydro.com|https://www.hydro.com/en/careers|https://www.hydro.com/en/media/news
5|Sapa Group|Aluminum|https://www.sapagroup.com|https://www.sapagroup.com/careers|https://www.sapagroup.com/news
6|Kaiser Aluminum|Aluminum|https://www.kaiseraluminum.com|https://www.kaiseraluminum.com/careers|https://www.kaiseraluminum.com/news
7|Constellium|Aluminum|https://www.constellium.com|https://www.constellium.com/careers|https://www.constellium.com/news
8|Aluminum Association|Aluminum|https://www.aluminum.org|https://www.aluminum.org/careers|https://www.aluminum.org/news
9|Aleris|Aluminum|https://www.aleris.com|https://www.aleris.com/careers|https://www.aleris.com/news
10|BHP|Aluminum|https://www.bhp.com|https://www.bhp.com/careers|https://www.bhp.com/news

|||Diversified metals & mining
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Teck Resources|Diversified Metals & Mining|https://www.teck.com|https://www.teck.com/careers|https://www.teck.com/news
2|Barrick Gold|Diversified Metals & Mining|https://www.barrick.com|https://www.barrick.com/careers|https://www.barrick.com/news
3|Kinross Gold|Diversified Metals & Mining|https://www.kinross.com|https://www.kinross.com/careers|https://www.kinross.com/news
4|First Quantum Minerals|Diversified Metals & Mining|https://www.first-quantum.com|https://www.first-quantum.com/careers|https://www.first-quantum.com/news
5|Lundin Mining|Diversified Metals & Mining|https://www.lundinmining.com|https://www.lundinmining.com/careers|https://www.lundinmining.com/news
6|Hudbay Minerals|Diversified Metals & Mining|https://www.hudbayminerals.com|https://www.hudbayminerals.com/careers|https://www.hudbayminerals.com/news
7|Wheaton Precious Metals|Diversified Metals & Mining|https://www.wheatonpm.com|https://www.wheatonpm.com/careers|https://www.wheatonpm.com/news
8|Agnico Eagle Mines|Diversified Metals & Mining|https://www.agnicoeagle.com|https://www.agnicoeagle.com/careers|https://www.agnicoeagle.com/news
9|Sierra Metals|Diversified Metals & Mining|https://www.sierrametals.com|https://www.sierrametals.com/careers|https://www.sierrametals.com/news
10|Eldorado Gold|Diversified Metals & Mining|https://www.eldoradogold.com|https://www.eldoradogold.com/careers|https://www.eldoradogold.com/news

|||Copper
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Teck Resources|Copper|https://www.teck.com|https://www.teck.com/careers|https://www.teck.com/news
2|Hudbay Minerals|Copper|https://www.hudbayminerals.com|https://www.hudbayminerals.com/careers|https://www.hudbayminerals.com/news
3|First Quantum Minerals|Copper|https://www.first-quantum.com|https://www.first-quantum.com/careers|https://www.first-quantum.com/news
4|Capstone Mining|Copper|https://www.capstonemining.com|https://www.capstonemining.com/careers|https://www.capstonemining.com/news
5|Copper Mountain Mining|Copper|https://www.cumtn.com|https://www.cumtn.com/careers|https://www.cumtn.com/news
6|Taseko Mines|Copper|https://www.tasekomines.com|https://www.tasekomines.com/careers|https://www.tasekomines.com/news
7|Agnico Eagle Mines|Copper|https://www.agnicoeagle.com|https://www.agnicoeagle.com/careers|https://www.agnicoeagle.com/news
8|Northern Dynasty Minerals|Copper|https://www.northerndynastyminerals.com|https://www.northerndynastyminerals.com/careers|https://www.northerndynastyminerals.com/news
9|Ero Copper|Copper|https://www.erocopper.com|https://www.erocopper.com/careers|https://www.erocopper.com/news
10|South2|Copper|https://www.south32.net|https://www.south32.net/careers|https://www.south32.net/news

|||Gold
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Barrick Gold|Gold|https://www.barrick.com|https://www.barrick.com/careers|https://www.barrick.com/news
2|Kinross Gold|Gold|https://www.kinross.com|https://www.kinross.com/careers|https://www.kinross.com/news
3|Agnico Eagle Mines|Gold|https://www.agnicoeagle.com|https://www.agnicoeagle.com/careers|https://www.agnicoeagle.com/news
4|Yamana Gold|Gold|https://www.yamanagold.com|https://www.yamanagold.com/careers|https://www.yamanagold.com/news
5|Eldorado Gold|Gold|https://www.eldoradogold.com|https://www.eldoradogold.com/careers|https://www.eldoradogold.com/news
6|Osisko Mining|Gold|https://www.osiskomining.com|https://www.osiskomining.com/careers|https://www.osiskomining.com/news
7|Wheaton Precious Metals|Gold|https://www.wheatonpm.com|https://www.wheatonpm.com/careers|https://www.wheatonpm.com/news
8|Pretium Resources|Gold|https://www.pretium.com|https://www.pretium.com/careers|https://www.pretium.com/news
9|Northern Dynasty Minerals|Gold|https://www.northerndynastyminerals.com|https://www.northerndynastyminerals.com/careers|https://www.northerndynastyminerals.com/news
