|||Austria
|||Energy sector
|||Oil & gas drilling
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
3|Shell Austria|Integrated Oil & Gas|https://www.shell.com|https://www.shell.com/careers|https://www.shell.com/media/news-and-media-releases.html
4|TotalEnergies|Integrated Oil & Gas|https://totalenergies.com|https://totalenergies.com/careers|https://totalenergies.com/news
5|Repsol|Integrated Oil & Gas|https://www.repsol.com|https://www.repsol.com/en/careers|https://www.repsol.com/en/media/news/
6|Eni|Integrated Oil & Gas|https://www.eni.com|https://www.eni.com/en-IT/careers.html|https://www.eni.com/en-IT/media.html
7|Chevron|Integrated Oil & Gas|https://www.chevron.com|https://www.chevron.com/careers|https://www.chevron.com/sustainability/news
8|ConocoPhillips|Integrated Oil & Gas|https://www.conocophillips.com|https://www.conocophillips.com/careers|https://www.conocophillips.com/news
9|Petrobras|Integrated Oil & Gas|https://www.petrobras.com.br|https://www.petrobras.com.br/en/careers|https://www.petrobras.com.br/en/news/
10|Equinor|Integrated Oil & Gas|https://www.equinor.com|https://www.equinor.com/careers|https://www.equinor.com/news/archive

|||Oil & gas exploration & production
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|OMV AG|Oil & Gas Exploration & Production|https://www.omv.com|https://www.omv.com/en/careers|https://www.omv.com/en/news
2|RAG Austria AG|Oil & Gas Exploration & Production|https://www.rag-austria.at|https://www.rag-austria.at/en/careers|https://www.rag-austria.at/en/news
3|Petrochem|Oil & Gas Exploration & Production|https://www.petrochem.com|https://www.petrochem.com/careers|https://www.petrochem.com/news
4|Borealis AG|Oil & Gas Exploration & Production|https://www.borealisgroup.com|https://www.borealisgroup.com/careers|https://www.borealisgroup.com/news
5|Strabag SE|Oil & Gas Exploration & Production|https://www.strabag.com|https://www.strabag.com/en/careers|https://www.strabag.com/en/news
6|Wienerberger AG|Oil & Gas Exploration & Production|https://www.wienerberger.com|https://www.wienerberger.com/en/careers|https://www.wienerberger.com/en/news
7|Kuwait Energy|Oil & Gas Exploration & Production|https://www.kuwaitenergy.com|https://www.kuwaitenergy.com/careers|https://www.kuwaitenergy.com/news
8|SABIC|Oil & Gas Exploration & Production|https://www.sabic.com|https://www.sabic.com/en/careers|https://www.sabic.com/en/news
9|Energie Steiermark AG|Oil & Gas Exploration & Production|https://www.e-steiermark.com|https://www.e-steiermark.com/en/careers|https://www.e-steiermark.com/en/news
10|Verbund AG|Oil & Gas Exploration & Production|https://www.verbund.com|https://www.verbund.com/en/careers|https://www.verbund.com/en/news

|||Oil & gas refining & marketing
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|OMV AG|Oil & Gas Refining & Marketing|https://www.omv.com|https://www.omv.com/en/careers|https://www.omv.com/en/news
2|Shell Austria|Oil & Gas Refining & Marketing|https://www.shell.com|https://www.shell.com/careers|https://www.shell.com/media/news-and-media-releases.html
3|BP Austria|Oil & Gas Refining & Marketing|https://www.bp.com|https://www.bp.com/en/global/corporate/careers.html|https://www.bp.com/en/global/corporate/news-and-insights.html
4|TotalEnergies|Oil & Gas Refining & Marketing|https://totalenergies.com|https://totalenergies.com/careers|https://totalenergies.com/news
5|Repsol|Oil & Gas Refining & Marketing|https://www.repsol.com|https://www.repsol.com/en/careers|https://www.repsol.com/en/media/news/
6|Kuwait Petroleum Corporation|Oil & Gas Refining & Marketing|https://www.kpc.com.kw|https://www.kpc.com.kw/english/careers|https://www.kpc.com.kw/english/news
7|Petrobras|Oil & Gas Refining & Marketing|https://www.petrobras.com.br|https://www.petrobras.com.br/en/careers|https://www.petrobras.com.br/en/news/
8|Lukoil|Oil & Gas Refining & Marketing|https://www.lukoil.com|https://www.lukoil.com/english/careers|https://www.lukoil.com/english/presscenter
9|SABIC|Oil & Gas Refining & Marketing|https://www.sabic.com|https://www.sabic.com/en/careers|https://www.sabic.com/en/news
10|Energie Steiermark AG|Oil & Gas Refining & Marketing|https://www.e-steiermark.com|https://www.e-steiermark.com/en/careers|https://www.e-steiermark.com/en/news

|||Oil & gas storage & transportation
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|OMV AG|Oil & Gas Storage & Transportation|https://www.omv.com|https://www.omv.com/en/careers|https://www.omv.com/en/news
2|Transpetrol|Oil & Gas Storage & Transportation|https://www.transpetrol.at|https://www.transpetrol.at/careers|https://www.transpetrol.at/news
3|Borealis AG|Oil & Gas Storage & Transportation|https://www.borealisgroup.com|https://www.borealisgroup.com/careers|https://www.borealisgroup.com/news
4|Wiener Stadtwerke|Oil & Gas Storage & Transportation|https://www.wiener-stadtwerke.at|https://www.wiener-stadtwerke.at/en/careers|https://www.wiener-stadtwerke.at/en/news
5|RAG Austria AG|Oil & Gas Storage & Transportation|https://www.rag-austria.at|https://www.rag-austria.at/en/careers|https://www.rag-austria.at/en/news
6|Vattenfall|Oil & Gas Storage & Transportation|https://www.vattenfall.com|https://careers.vattenfall.com|https://group.vattenfall.com/en/newsroom
7|Energie AG|Oil & Gas Storage & Transportation|https://www.energieag.at|https://www.energieag.at/en/careers|https://www.energieag.at/en/news
8|Gazprom|Oil & Gas Storage & Transportation|https://www.gazprom.com|https://www.gazprom.com/careers|https://www.gazprom.com/press/news
9|Kuwait Petroleum Corporation|Oil & Gas Storage & Transportation|https://www.kpc.com.kw|https://www.kpc.com.kw/english/careers|https://www.kpc.com.kw/english/news
10|Lukoil|Oil & Gas Storage & Transportation|https://www.lukoil.com|https://www.lukoil.com/english/careers|https://www.lukoil.com/english/presscenter

|||Coal & consumable fuels
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|KWB - Kraft und Wärme aus Biomasse|Coal & Consumable Fuels|https://www.kwb.at|https://www.kwb.at/en/careers|https://www.kwb.at/en/news
2|RAG Austria AG|Coal & Consumable Fuels|https://www.rag-austria.at|https://www.rag-austria.at/en/careers|https://www.rag-austria.at/en/news
3|Österreichische Bundesbahnen (ÖBB)|Coal & Consumable Fuels|https://www.oebb.at|https://www.oebb.at/en/careers|https://www.oebb.at/en/news
4|Steag|Coal & Consumable Fuels|https://www.steag.com|https://www.steag.com/career|https://www.steag.com/news
5|Vattenfall|Coal & Consumable Fuels|https://www.vattenfall.com|https://careers.vattenfall.com|https://group.vattenfall.com/en/newsroom
6|Lignite Energy|Coal & Consumable Fuels|https://www.lignite-energy.com|https://www.lignite-energy.com/careers|https://www.lignite-energy.com/news
7|Mondi Group|Coal & Consumable Fuels|https://www.mondigroup.com|https://www.mondigroup.com/en/careers|https://www.mondigroup.com/en/news
8|Hargreaves Services|Coal & Consumable Fuels|https://www.hargreavesservices.co.uk|https://www.hargreavesservices.co.uk/careers|https://www.hargreavesservices.co.uk/news
9|Energie Steiermark AG|Coal & Consumable Fuels|https://www.e-steiermark.com|https://www.e-steiermark.com/en/careers|https://www.e-steiermark.com/en/news
10|RWE|Coal & Consumable Fuels|https://www.rwe.com|https://www.rwe.com/en/careers|https://www.rwe.com/en/news

|||Austria
|||Materials sector
|||Chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Borealis|Chemicals|https://www.borealisgroup.com|https://www.borealisgroup.com/careers|https://www.borealisgroup.com/news
2|OMV|Chemicals|https://www.omv.com|https://www.omv.com/en/careers|https://www.omv.com/en/news
3|Lenzing AG|Chemicals|https://www.lenzing.com|https://www.lenzing.com/en/careers|https://www.lenzing.com/en/news
4|SABIC|Chemicals|https://www.sabic.com|https://www.sabic.com/en/careers|https://www.sabic.com/en/news
5|Dow|Chemicals|https://www.dow.com|https://www.dow.com/en-us/careers|https://www.dow.com/en-us/news
6|Wacker Chemie AG|Chemicals|https://www.wacker.com|https://www.wacker.com/en/careers|https://www.wacker.com/en/news
7|Evonik Industries|Chemicals|https://corporate.evonik.com|https://corporate.evonik.com/en/careers|https://corporate.evonik.com/en/news
8|BASF|Chemicals|https://www.basf.com|https://www.basf.com/global/en/careers.html|https://www.basf.com/global/en/media/news-releases.html
9|Clariant|Chemicals|https://www.clariant.com|https://www.clariant.com/en/careers|https://www.clariant.com/en/media
10|Huntsman|Chemicals|https://www.huntsman.com|https://www.huntsman.com/careers|https://www.huntsman.com/news

|||Commodity chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|OMV|Commodity Chemicals|https://www.omv.com|https://www.omv.com/en/careers|https://www.omv.com/en/news
2|Borealis|Commodity Chemicals|https://www.borealisgroup.com|https://www.borealisgroup.com/careers|https://www.borealisgroup.com/news
3|Lenzing AG|Commodity Chemicals|https://www.lenzing.com|https://www.lenzing.com/en/careers|https://www.lenzing.com/en/news
4|SABIC|Commodity Chemicals|https://www.sabic.com|https://www.sabic.com/en/careers|https://www.sabic.com/en/news
5|Dow|Commodity Chemicals|https://www.dow.com|https://www.dow.com/en-us/careers|https://www.dow.com/en-us/news
6|Wacker Chemie AG|Commodity Chemicals|https://www.wacker.com|https://www.wacker.com/en/careers|https://www.wacker.com/en/news
7|Evonik Industries|Commodity Chemicals|https://corporate.evonik.com|https://corporate.evonik.com/en/careers|https://corporate.evonik.com/en/news
8|BASF|Commodity Chemicals|https://www.basf.com|https://www.basf.com/global/en/careers.html|https://www.basf.com/global/en/media/news-releases.html
9|Clariant|Commodity Chemicals|https://www.clariant.com|https://www.clariant.com/en/careers|https://www.clariant.com/en/media
10|Huntsman|Commodity Chemicals|https://www.huntsman.com|https://www.huntsman.com/careers|https://www.huntsman.com/news

|||Diversified chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Borealis|Diversified Chemicals|https://www.borealisgroup.com|https://www.borealisgroup.com/careers|https://www.borealisgroup.com/news
2|OMV|Diversified Chemicals|https://www.omv.com|https://www.omv.com/en/careers|https://www.omv.com/en/news
3|Lenzing AG|Diversified Chemicals|https://www.lenzing.com|https://www.lenzing.com/en/careers|https://www.lenzing.com/en/news
4|SABIC|Diversified Chemicals|https://www.sabic.com|https://www.sabic.com/en/careers|https://www.sabic.com/en/news
5|Dow|Diversified Chemicals|https://www.dow.com|https://www.dow.com/en-us/careers|https://www.dow.com/en-us/news
6|Wacker Chemie AG|Diversified Chemicals|https://www.wacker.com|https://www.wacker.com/en/careers|https://www.wacker.com/en/news
7|Evonik Industries|Diversified Chemicals|https://corporate.evonik.com|https://corporate.evonik.com/en/careers|https://corporate.evonik.com/en/news
8|BASF|Diversified Chemicals|https://www.basf.com|https://www.basf.com/global/en/careers.html|https://www.basf.com/global/en/media/news-releases.html
9|Clariant|Diversified Chemicals|https://www.clariant.com|https://www.clariant.com/en/careers|https://www.clariant.com/en/media
10|Huntsman|Diversified Chemicals|https://www.huntsman.com|https://www.huntsman.com/careers|https://www.huntsman.com/news

|||Fertilizers & agricultural chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Yara International|Fertilizers & Agricultural Chemicals|https://www.yara.com|https://www.yara.com/careers|https://www.yara.com/news
2|OMV|Fertilizers & Agricultural Chemicals|https://www.omv.com|https://www.omv.com/en/careers|https://www.omv.com/en/news
3|Borealis|Fertilizers & Agricultural Chemicals|https://www.borealisgroup.com|https://www.borealisgroup.com/careers|https://www.borealisgroup.com/news
4|K+S AG|Fertilizers & Agricultural Chemicals|https://www.kpluss.com|https://www.kpluss.com/en/careers|https://www.kpluss.com/en/news
5|EuroChem|Fertilizers & Agricultural Chemicals|https://www.eurochemgroup.com|https://www.eurochemgroup.com/careers|https://www.eurochemgroup.com/media
6|CF Industries|Fertilizers & Agricultural Chemicals|https://www.cfindustries.com|https://www.cfindustries.com/careers|https://www.cfindustries.com/news
7|Nutrien|Fertilizers & Agricultural Chemicals|https://www.nutrien.com|https://www.nutrien.com/careers|https://www.nutrien.com/news
8|Fertiberia|Fertilizers & Agricultural Chemicals|https://www.fertiberia.com|https://www.fertiberia.com/en/careers|https://www.fertiberia.com/en/news
9|ICL Group|Fertilizers & Agricultural Chemicals|https://www.icl-group.com|https://www.icl-group.com/careers|https://www.icl-group.com/news
10|Helena Agri-Enterprises|Fertilizers & Agricultural Chemicals|https://www.helenagroup.com|https://www.helenagroup.com/careers|https://www.helenagroup.com/news

|||Industrial gases
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Linde|Industrial Gases|https://www.linde.com|https://www.linde.com/careers|https://www.linde.com/news
2|Air Products|Industrial Gases|https://www.airproducts.com|https://www.airproducts.com/careers|https://www.airproducts.com/news
3|Praxair|Industrial Gases|https://www.praxair.com|https://www.praxair.com/careers|https://www.praxair.com/news
4|Air Liquide|Industrial Gases|https://www.airliquide.com|https://www.airliquide.com/careers|https://www.airliquide.com/news
5|Messer Group|Industrial Gases|https://www.messer-group.com|https://www.messer-group.com/en/careers|https://www.messer-group.com/en/news
6|Taiyo Nippon Sanso Corporation|Industrial Gases|https://www.tn-sanso.co.jp|https://www.tn-sanso.co.jp/english/recruit|https://www.tn-sanso.co.jp/english/news
7|Nippon Gases|Industrial Gases|https://www.nippongases.com|https://www.nippongases.com/careers|https://www.nippongases.com/news
8|IGas|Industrial Gases|https://www.igas.com|https://www.igas.com/careers|https://www.igas.com/news
9|Universal Industrial Gases|Industrial Gases|https://www.uig.com|https://www.uig.com/careers|https://www.uig.com/news
10|Böhringer|Industrial Gases|https://www.bohringer.com|https://www.bohringer.com/careers|https://www.bohringer.com/news

|||Specialty chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|BASF|Specialty Chemicals|https://www.basf.com|https://www.basf.com/global/en/careers.html|https://www.basf.com/global/en/media/news-releases.html
2|Evonik Industries|Specialty Chemicals|https://corporate.evonik.com|https://corporate.evonik.com/en/careers|https://corporate.evonik.com/en/news
3|Wacker Chemie AG|Specialty Chemicals|https://www.wacker.com|https://www.wacker.com/en/careers|https://www.wacker.com/en/news
4|Clariant|Specialty Chemicals|https://www.clariant.com|https://www.clariant.com/en/careers|https://www.clariant.com/en/media
5|Huntsman|Specialty Chemicals|https://www.huntsman.com|https://www.huntsman.com/careers|https://www.huntsman.com/news
6|Solvay|Specialty Chemicals|https://www.solvay.com|https://www.solvay.com/en/careers|https://www.solvay.com/en/news
7|Lanxess|Specialty Chemicals|https://lanxess.com|https://lanxess.com/en/careers|https://lanxess.com/en/media
8|AkzoNobel|Specialty Chemicals|https://www.akzonobel.com|https://www.akzonobel.com/careers|https://www.akzonobel.com/media
9|SABIC|Specialty Chemicals|https://www.sabic.com|https://www.sabic.com/en/careers|https://www.sabic.com/en/news
10|Ferro|Specialty Chemicals|https://www.ferro.com|https://www.ferro.com/careers|https://www.ferro.com/news

|||Construction materials
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Holcim|Construction Materials|https://www.holcim.com|https://www.holcim.com/en/careers|https://www.holcim.com/en/media
2|Wienerberger|Construction Materials|https://www.wienerberger.com|https://www.wienerberger.com/en/careers|https://www.wienerberger.com/en/news
3|Knauf|Construction Materials|https://www.knauf.com|https://www.knauf.com/en/career|https://www.knauf.com/en/news
4|Saint-Gobain|Construction Materials|https://www.saint-gobain.com|https://www.saint-gobain.com/en/careers|https://www.saint-gobain.com/en/news
5|Lafarge|Construction Materials|https://www.lafarge.com|https://www.lafarge.com/en/careers|https://www.lafarge.com/en/media
6|Xella|Construction Materials|https://www.xella.com|https://www.xella.com/en/career|https://www.xella.com/en/news
7|Leier|Construction Materials|https://www.leier.at|https://www.leier.at/karriere|https://www.leier.at/news
8|Rudolf Hensel|Construction Materials|https://www.hensel.eu|https://www.hensel.eu/en/career|https://www.hensel.eu/en/news
9|Schwenk|Construction Materials|https://www.schwenk.de|https://www.schwenk.de/en/career|https://www.schwenk.de/en/news
10|Frey|Construction Materials|https://www.frey.at|https://www.frey.at/karriere|https://www.frey.at/news

|||Containers & packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Alpla|Containers & Packaging|https://www.alpla.com|https://www.alpla.com/en/careers|https://www.alpla.com/en/news
2|Schwarz Verpackungen|Containers & Packaging|https://www.schwarz.at|https://www.schwarz.at/karriere|https://www.schwarz.at/news
3|Constantia Flexibles|Containers & Packaging|https://www.constantia-flexibles.com|https://www.constantia-flexibles.com/careers|https://www.constantia-flexibles.com/news
4|Mondi|Containers & Packaging|https://www.mondigroup.com|https://www.mondigroup.com/en/careers|https://www.mondigroup.com/en/media
5|Sappi Lanaken|Containers & Packaging|https://www.sappi.com|https://www.sappi.com/careers|https://www.sappi.com/news
6|Rexam|Containers & Packaging|https://www.rexam.com|https://www.rexam.com/careers|https://www.rexam.com/news
7|Greiner Packaging|Containers & Packaging|https://www.greiner-groupe.com|https://www.greiner-groupe.com/en/careers|https://www.greiner-groupe.com/en/news
8|Crown Holdings|Containers & Packaging|https://www.crowncork.com|https://www.crowncork.com/careers|https://www.crowncork.com/news
9|BillerudKorsnäs|Containers & Packaging|https://www.billerudkorsnas.com|https://www.billerudkorsnas.com/career|https://www.billerudkorsnas.com/news
10|Verallia|Containers & Packaging|https://www.verallia.com|https://www.verallia.com/en/careers|https://www.verallia.com/en/news

|||Metal, glass & plastic containers
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Aluminium Norf|Metal, Glass & Plastic Containers|https://www.aluminium-norf.com|https://www.aluminium-norf.com/en/careers|https://www.aluminium-norf.com/en/news
2|Oberndorfer|Metal, Glass & Plastic Containers|https://www.oberndorfer.com|https://www.oberndorfer.com/en/career|https://www.oberndorfer.com/en/news
3|Stölzle-Oberglas|Metal, Glass & Plastic Containers|https://www.stoelzle.com|https://www.stoelzle.com/en/careers|https://www.stoelzle.com/en/news
4|Schott|Metal, Glass & Plastic Containers|https://www.schott.com|https://www.schott.com/careers|https://www.schott.com/news
5|Greiner Packaging|Metal, Glass & Plastic Containers|https://www.greiner-groupe.com|https://www.greiner-groupe.com/en/careers|https://www.greiner-groupe.com/en/news
6|Crown Holdings|Metal, Glass & Plastic Containers|https://www.crowncork.com|https://www.crowncork.com/careers|https://www.crowncork.com/news
7|Mondi|Metal, Glass & Plastic Containers|https://www.mondigroup.com|https://www.mondigroup.com/en/careers|https://www.mondigroup.com/en/media
8|Paccor|Metal, Glass & Plastic Containers|https://www.paccor.com|https://www.paccor.com/careers|https://www.paccor.com/news
9|Rexam|Metal, Glass & Plastic Containers|https://www.rexam.com|https://www.rexam.com/careers|https://www.rexam.com/news
10|Verallia|Metal, Glass & Plastic Containers|https://www.verallia.com|https://www.verallia.com/en/careers|https://www.verallia.com/en/news

|||Paper & plastic packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Mondi|Paper & Plastic Packaging|https://www.mondigroup.com|https://www.mondigroup.com/en/careers|https://www.mondigroup.com/en/media
2|Constantia Flexibles|Paper & Plastic Packaging|https://www.constantia-flexibles.com|https://www.constantia-flexibles.com/careers|https://www.constantia-flexibles.com/news
3|Schur Flexibles|Paper & Plastic Packaging|https://www.schurflexibles.com|https://www.schurflexibles.com/en/careers|https://www.schurflexibles.com/en/news
4|Paccor|Paper & Plastic Packaging|https://www.paccor.com|https://www.paccor.com/careers|https://www.paccor.com/news
5|Greiner Packaging|Paper & Plastic Packaging|https://www.greiner-groupe.com|https://www.greiner-groupe.com/en/careers|https://www.greiner-groupe.com/en/news
6|Stora Enso|Paper & Plastic Packaging|https://www.storaenso.com|https://www.storaenso.com/en/careers|https://www.storaenso.com/en/news
7|Sappi|Paper & Plastic Packaging|https://www.sappi.com|https://www.sappi.com/careers|https://www.sappi.com/news
8|Verallia|Paper & Plastic Packaging|https://www.verallia.com|https://www.verallia.com/en/careers|https://www.verallia.com/en/news
9|Alba Group|Paper & Plastic Packaging|https://www.alba.info|https://www.alba.info/en/careers|https://www.alba.info/en/news
10|Rexam|Paper & Plastic Packaging|https://www.rexam.com|https://www.rexam.com/careers|https://www.rexam.com/news

|||Aluminum
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Aluminium Norf|Aluminum|https://www.aluminium-norf.com|https://www.aluminium-norf.com/en/careers|https://www.aluminium-norf.com/en/news
2|AMAG Austria Metall|Aluminum|https://www.amag.at|https://www.amag.at/en/careers|https://www.amag.at/en/news
3|Hydro|Aluminum|https://www.hydro.com|https://www.hydro.com/en/careers|https://www.hydro.com/en/news
4|Constellium|Aluminum|https://www.constellium.com|https://www.constellium.com/careers|https://www.constellium.com/news
5|Sapa|Aluminum|https://www.sapagroup.com|https://www.sapagroup.com/careers|https://www.sapagroup.com/news
6|Novelis|Aluminum|https://www.novelis.com|https://www.novelis.com/careers|https://www.novelis.com/news
7|Alu Menziken|Aluminum|https://www.alu-menziken.com|https://www.alu-menziken.com/careers|https://www.alu-menziken.com/news
8|Edelweiss|Aluminum|https://www.edelweiss.com|https://www.edelweiss.com/careers|https://www.edelweiss.com/news
9|AluKönigStahl|Aluminum|https://www.alukoenigstahl.com|https://www.alukoenigstahl.com/en/careers|https://www.alukoenigstahl.com/en/news
10|Aluminium Ges.m.b.H.|Aluminum|https://www.aluminium.at|https://www.aluminium.at/en/careers|https://www.aluminium.at/en/news

|||Diversified metals & mining
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Voestalpine|Diversified Metals & Mining|https://www.voestalpine.com|https://www.voestalpine.com/careers|https://www.voestalpine.com/news
2|AMAG Austria Metall|Diversified Metals & Mining|https://www.amag.at|https://www.amag.at/en/careers|https://www.amag.at/en/news
3|Metall Zug|Diversified Metals & Mining|https://www.metallzug.ch|https://www.metallzug.ch/en/careers|https://www.metallzug.ch/en/news
4|Austrian Mining|Diversified Metals & Mining|https://www.austrianmining.com|https://www.austrianmining.com/careers|https://www.austrianmining.com/news
5|Swarco|Diversified Metals & Mining|https://www.swarco.com|https://www.swarco.com/careers|https://www.swarco.com/news
6|KTM Industries|Diversified Metals & Mining|https://www.ktm.com|https://www.ktm.com/en/careers|https://www.ktm.com/en/news
7|RHI Magnesita|Diversified Metals & Mining|https://www.rhimagnesita.com|https://www.rhimagnesita.com/careers|https://www.rhimagnesita.com/news
8|Lenzing|Diversified Metals & Mining|https://www.lenzing.com|https://www.lenzing.com/en/careers|https://www.lenzing.com/en/news
9|Mondi|Diversified Metals & Mining|https://www.mondigroup.com|https://www.mondigroup.com/en/careers|https://www.mondigroup.com/en/media
10|Palfinger|Diversified Metals & Mining|https://www.palfinger.com|https://www.palfinger.com/en/careers|https://www.palfinger.com/en/news

|||Copper
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Aurubis|Copper|https://www.aurubis.com|https://www.aurubis.com/en/careers|https://www.aurubis.com/en/news
2|KME|Copper|https://www.kme.com|https://www.kme.com/en/careers|https://www.kme.com/en/news
3|Copper Alliance|Copper|https://www.copperalliance.org|https://www.copperalliance.org/careers|https://www.copperalliance.org/news
4|Schneider Electric|Copper|https://www.se.com|https://www.se.com/ww/en/careers|https://www.se.com/ww/en/news
5|Luvata|Copper|https://www.luvata.com|https://www.luvata.com/careers|https://www.luvata.com/news
6|KME Germany|Copper|https://www.kme.com|https://www.kme.com/en/careers|https://www.kme.com/en/news
7|Mitsubishi Materials|Copper|https://www.mmc.co.jp|https://www.mmc.co.jp/english/careers|https://www.mmc.co.jp/english/news
8|Wieland|Copper|https://www.wieland.com|https://www.wieland.com/en/careers|https://www.wieland.com/en/news
9|Metall Zug|Copper|https://www.metallzug.ch|https://www.metallzug.ch/en/careers|https://www.metallzug.ch/en/news
10|Codelco|Copper|https://www.codelco.com|https://www.codelco.com/en/careers|https://www.codelco.com/en/news

|||Gold
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Barrick Gold|Gold|https://www.barrick.com|https://www.barrick.com/careers|https://www.barrick.com/news
2|Newmont Corporation|Gold|https://www.newmont.com|https://www.newmont.com/careers|https://www.newmont.com/news
3|Austria Gold|Gold|https://www.austriagold.com|https://www.austriagold.com/careers|https://www.austriagold.com/news
4|Gold Fields|Gold|https://www.goldfields.com|https://www.goldfields.com/careers|https://www.goldfields.com/news
5|Kirkland Lake Gold|Gold|https://www.klgold.com|https://www.klgold.com/careers|https://www.klgold.com/news
6|Eldorado Gold|Gold|https://www.eldoradogold.com|https://www.eldoradogold.com/careers|https://www.eldoradogold.com/news
7|IAMGOLD|Gold|https://www.iamgold.com|https://www.iamgold.com/careers|https://www.iamgold.com/news
8|Osisko Mining|Gold|https://www.osiskomining.com|https://www.osiskomining.com/careers|https://www.osiskomining.com/news
9|Sibanye Stillwater|Gold|https://www.sibanyestillwater.com|https://www.sibanyestillwater.com/careers|https://www.sibanyestillwater.com/news
10|Harmony Gold|Gold|https://www.harmony.co.za|https://www.harmony.co.za/careers|https://www.harmony.co.za/news

|||Precious metals & minerals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
