|||Italy
|||Energy sector
|||Oil & gas drilling
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Eni S.p.A.|Integrated Oil & Gas|https://www.eni.com|https://www.eni.com/en-IT/careers|https://www.eni.com/en-IT/media
2|Saras S.p.A.|Integrated Oil & Gas|https://www.saras.it|https://www.saras.it/en/careers|https://www.saras.it/en/media
3|API Group|Integrated Oil & Gas|https://www.apigroup.it|https://www.apigroup.it/en/careers|https://www.apigroup.it/en/news
4|Tamoil Italia|Integrated Oil & Gas|https://www.tamoil.it|https://www.tamoil.it/en/careers|https://www.tamoil.it/en/news
5|TotalEnergies|Integrated Oil & Gas|https://totalenergies.com|https://totalenergies.com/careers|https://totalenergies.com/news
6|Petrobras|Integrated Oil & Gas|https://www.petrobras.com.br|https://www.petrobras.com.br/en/careers|https://www.petrobras.com.br/en/news
7|Repsol|Integrated Oil & Gas|https://www.repsol.com|https://www.repsol.com/en/careers|https://www.repsol.com/en/media
8|OMV|Integrated Oil & Gas|https://www.omv.com|https://www.omv.com/en/careers|https://www.omv.com/en/media
9|Galp|Integrated Oil & Gas|https://www.galp.com|https://www.galp.com/en/careers|https://www.galp.com/en/media
10|Lukoil|Integrated Oil & Gas|https://www.lukoil.com|https://www.lukoil.com/english/careers|https://www.lukoil.com/english/presscenter

|||Oil & gas exploration & production
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Eni S.p.A.|Oil & Gas Exploration & Production|https://www.eni.com|https://www.eni.com/en-IT/careers|https://www.eni.com/en-IT/media
2|Saras S.p.A.|Oil & Gas Exploration & Production|https://www.saras.it|https://www.saras.it/en/careers|https://www.saras.it/en/media
3|Petrobras|Oil & Gas Exploration & Production|https://www.petrobras.com.br|https://www.petrobras.com.br/en/careers|https://www.petrobras.com.br/en/news
4|Repsol|Oil & Gas Exploration & Production|https://www.repsol.com|https://www.repsol.com/en/careers|https://www.repsol.com/en/media
5|TotalEnergies|Oil & Gas Exploration & Production|https://totalenergies.com|https://totalenergies.com/careers|https://totalenergies.com/news
6|OMV|Oil & Gas Exploration & Production|https://www.omv.com|https://www.omv.com/en/careers|https://www.omv.com/en/media
7|Galp|Oil & Gas Exploration & Production|https://www.galp.com|https://www.galp.com/en/careers|https://www.galp.com/en/media
8|Energean|Oil & Gas Exploration & Production|https://www.energean.com|https://www.energean.com/careers|https://www.energean.com/news
9|Husky Energy|Oil & Gas Exploration & Production|https://www.huskyenergy.com|https://www.huskyenergy.com/careers|https://www.huskyenergy.com/news
10|Cairn Energy|Oil & Gas Exploration & Production|https://www.cairnenergy.com|https://www.cairnenergy.com/careers|https://www.cairnenergy.com/news

|||Oil & gas refining & marketing
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Eni S.p.A.|Oil & Gas Refining & Marketing|https://www.eni.com|https://www.eni.com/en-IT/careers|https://www.eni.com/en-IT/media
2|Saras S.p.A.|Oil & Gas Refining & Marketing|https://www.saras.it|https://www.saras.it/en/careers|https://www.saras.it/en/media
3|TotalEnergies|Oil & Gas Refining & Marketing|https://totalenergies.com|https://totalenergies.com/careers|https://totalenergies.com/news
4|Repsol|Oil & Gas Refining & Marketing|https://www.repsol.com|https://www.repsol.com/en/careers|https://www.repsol.com/en/media
5|Husky Energy|Oil & Gas Refining & Marketing|https://www.huskyenergy.com|https://www.huskyenergy.com/careers|https://www.huskyenergy.com/news
6|Galp|Oil & Gas Refining & Marketing|https://www.galp.com|https://www.galp.com/en/careers|https://www.galp.com/en/media
7|OMV|Oil & Gas Refining & Marketing|https://www.omv.com|https://www.omv.com/en/careers|https://www.omv.com/en/media
8|Petrobras|Oil & Gas Refining & Marketing|https://www.petrobras.com.br|https://www.petrobras.com.br/en/careers|https://www.petrobras.com.br/en/news
9|Lukoil|Oil & Gas Refining & Marketing|https://www.lukoil.com|https://www.lukoil.com/english/careers|https://www.lukoil.com/english/presscenter
10|Cairn Energy|Oil & Gas Refining & Marketing|https://www.cairnenergy.com|https://www.cairnenergy.com/careers|https://www.cairnenergy.com/news

|||Oil & gas storage & transportation
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Eni S.p.A.|Oil & Gas Storage & Transportation|https://www.eni.com|https://www.eni.com/en-IT/careers|https://www.eni.com/en-IT/media
2|Saras S.p.A.|Oil & Gas Storage & Transportation|https://www.saras.it|https://www.saras.it/en/careers|https://www.saras.it/en/media
3|TotalEnergies|Oil & Gas Storage & Transportation|https://totalenergies.com|https://totalenergies.com/careers|https://totalenergies.com/news
4|Repsol|Oil & Gas Storage & Transportation|https://www.repsol.com|https://www.repsol.com/en/careers|https://www.repsol.com/en/media
5|OMV|Oil & Gas Storage & Transportation|https://www.omv.com|https://www.omv.com/en/careers|https://www.omv.com/en/media
6|Petrobras|Oil & Gas Storage & Transportation|https://www.petrobras.com.br|https://www.petrobras.com.br/en/careers|https://www.petrobras.com.br/en/news
7|Galp|Oil & Gas Storage & Transportation|https://www.galp.com|https://www.galp.com/en/careers|https://www.galp.com/en/media
8|Husky Energy|Oil & Gas Storage & Transportation|https://www.huskyenergy.com|https://www.huskyenergy.com/careers|https://www.huskyenergy.com/news
9|Lukoil|Oil & Gas Storage & Transportation|https://www.lukoil.com|https://www.lukoil.com/english/careers|https://www.lukoil.com/english/presscenter
10|Cairn Energy|Oil & Gas Storage & Transportation|https://www.cairnenergy.com|https://www.cairnenergy.com/careers|https://www.cairnenergy.com/news

|||Coal & consumable fuels
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Enel S.p.A.|Coal & Consumable Fuels|https://www.enel.com|https://www.enel.com/careers|https://www.enel.com/media
2|Italcoal|Coal & Consumable Fuels|https://www.italcoal.it|https://www.italcoal.it/careers|https://www.italcoal.it/news
3|Snam S.p.A.|Coal & Consumable Fuels|https://www.snam.it|https://www.snam.it/en/careers|https://www.snam.it/en/media
4|Cementir Holding|Coal & Consumable Fuels|https://www.cementirholding.it|https://www.cementirholding.it/en/careers|https://www.cementirholding.it/en/media
5|A2A S.p.A.|Coal & Consumable Fuels|https://www.a2a.eu|https://www.a2a.eu/en/careers|https://www.a2a.eu/en/media
6|Edison S.p.A.|Coal & Consumable Fuels|https://www.edison.it|https://www.edison.it/en/careers|https://www.edison.it/en/news
7|RWE|Coal & Consumable Fuels|https://www.rwe.com|https://www.rwe.com/en/careers|https://www.rwe.com/en/news
8|Energias de Portugal|Coal & Consumable Fuels|https://www.edp.com|https://www.edp.com/en/careers|https://www.edp.com/en/media
9|Ferrovia dello Stato|Coal & Consumable Fuels|https://www.fsitaliane.it|https://www.fsitaliane.it/en/careers|https://www.fsitaliane.it/en/media
10|Sicily Coal|Coal & Consumable Fuels|https://www.sicilycoal.it|https://www.sicilycoal.it/careers|https://www.sicilycoal.it/news

|||Italy
|||Materials sector
|||Chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|BASF Italia|Chemicals|https://www.basf.com/it|https://www.basf.com/it/it/careers|https://www.basf.com/it/it/media
2|Maire Tecnimont|Chemicals|https://www.mairetecnimont.com|https://www.mairetecnimont.com/careers|https://www.mairetecnimont.com/news
3|SABIC|Chemicals|https://www.sabic.com|https://www.sabic.com/en/careers|https://www.sabic.com/en/media
4|Solvay|Chemicals|https://www.solvay.com|https://www.solvay.com/en/careers|https://www.solvay.com/en/media
5|Versalis|Chemicals|https://www.versalis.eni.com|https://www.versalis.eni.com/en/careers|https://www.versalis.eni.com/en/media
6|Italcementi|Chemicals|https://www.italcementi.it|https://www.italcementi.it/en/careers|https://www.italcementi.it/en/news
7|Chemservice|Chemicals|https://www.chemservice.com|https://www.chemservice.com/careers|https://www.chemservice.com/news
8|Eni|Chemicals|https://www.eni.com|https://www.eni.com/en/careers|https://www.eni.com/en/media
9|Ineos|Chemicals|https://www.ineos.com|https://www.ineos.com/careers|https://www.ineos.com/news
10|LyondellBasell|Chemicals|https://www.lyondellbasell.com|https://www.lyondellbasell.com/careers|https://www.lyondellbasell.com/news

|||Commodity chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Maire Tecnimont|Commodity Chemicals|https://www.mairetecnimont.com|https://www.mairetecnimont.com/careers|https://www.mairetecnimont.com/news
2|SABIC|Commodity Chemicals|https://www.sabic.com|https://www.sabic.com/en/careers|https://www.sabic.com/en/media
3|Versalis|Commodity Chemicals|https://www.versalis.eni.com|https://www.versalis.eni.com/en/careers|https://www.versalis.eni.com/en/media
4|Ineos|Commodity Chemicals|https://www.ineos.com|https://www.ineos.com/careers|https://www.ineos.com/news
5|LyondellBasell|Commodity Chemicals|https://www.lyondellbasell.com|https://www.lyondellbasell.com/careers|https://www.lyondellbasell.com/news
6|BASF Italia|Commodity Chemicals|https://www.basf.com/it|https://www.basf.com/it/it/careers|https://www.basf.com/it/it/media
7|Solvay|Commodity Chemicals|https://www.solvay.com|https://www.solvay.com/en/careers|https://www.solvay.com/en/media
8|Eni|Commodity Chemicals|https://www.eni.com|https://www.eni.com/en/careers|https://www.eni.com/en/media
9|Chemservice|Commodity Chemicals|https://www.chemservice.com|https://www.chemservice.com/careers|https://www.chemservice.com/news
10|Italcementi|Commodity Chemicals|https://www.italcementi.it|https://www.italcementi.it/en/careers|https://www.italcementi.it/en/news

|||Diversified chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|BASF Italia|Diversified Chemicals|https://www.basf.com/it|https://www.basf.com/it/it/careers|https://www.basf.com/it/it/media
2|Maire Tecnimont|Diversified Chemicals|https://www.mairetecnimont.com|https://www.mairetecnimont.com/careers|https://www.mairetecnimont.com/news
3|Solvay|Diversified Chemicals|https://www.solvay.com|https://www.solvay.com/en/careers|https://www.solvay.com/en/media
4|Ineos|Diversified Chemicals|https://www.ineos.com|https://www.ineos.com/careers|https://www.ineos.com/news
5|Versalis|Diversified Chemicals|https://www.versalis.eni.com|https://www.versalis.eni.com/en/careers|https://www.versalis.eni.com/en/media
6|SABIC|Diversified Chemicals|https://www.sabic.com|https://www.sabic.com/en/careers|https://www.sabic.com/en/media
7|Eni|Diversified Chemicals|https://www.eni.com|https://www.eni.com/en/careers|https://www.eni.com/en/media
8|Chemservice|Diversified Chemicals|https://www.chemservice.com|https://www.chemservice.com/careers|https://www.chemservice.com/news
9|Italcementi|Diversified Chemicals|https://www.italcementi.it|https://www.italcementi.it/en/careers|https://www.italcementi.it/en/news
10|LyondellBasell|Diversified Chemicals|https://www.lyondellbasell.com|https://www.lyondellbasell.com/careers|https://www.lyondellbasell.com/news

|||Fertilizers & agricultural chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Yara Italia|Fertilizers & Agricultural Chemicals|https://www.yara.it|https://www.yara.it/it/careers|https://www.yara.it/it/news
2|SABIC|Fertilizers & Agricultural Chemicals|https://www.sabic.com|https://www.sabic.com/en/careers|https://www.sabic.com/en/media
3|BASF Italia|Fertilizers & Agricultural Chemicals|https://www.basf.com/it|https://www.basf.com/it/it/careers|https://www.basf.com/it/it/media
4|Fertiberia|Fertilizers & Agricultural Chemicals|https://www.fertiberia.com|https://www.fertiberia.com/en/careers|https://www.fertiberia.com/en/news
5|Italpollina|Fertilizers & Agricultural Chemicals|https://www.italpollina.com|https://www.italpollina.com/en/careers|https://www.italpollina.com/en/news
6|Agrium|Fertilizers & Agricultural Chemicals|https://www.agrium.com|https://www.agrium.com/careers|https://www.agrium.com/news
7|Fertilis|Fertilizers & Agricultural Chemicals|https://www.fertilis.com|https://www.fertilis.com/careers|https://www.fertilis.com/news
8|K+S|Fertilizers & Agricultural Chemicals|https://www.kpluss.com|https://www.kpluss.com/en/careers|https://www.kpluss.com/en/media
9|Groupe Roullier|Fertilizers & Agricultural Chemicals|https://www.groupe-roullier.com|https://www.groupe-roullier.com/en/careers|https://www.groupe-roullier.com/en/news
10|Helena Chemical Company|Fertilizers & Agricultural Chemicals|https://www.helenachemical.com|https://www.helenachemical.com/careers|https://www.helenachemical.com/news

|||Industrial gases
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Air Liquide|Industrial Gases|https://www.airliquide.com|https://www.airliquide.com/careers|https://www.airliquide.com/news
2|Linde|Industrial Gases|https://www.linde.com|https://www.linde.com/careers|https://www.linde.com/news
3|Praxair|Industrial Gases|https://www.praxair.com|https://www.praxair.com/careers|https://www.praxair.com/news
4|Messer Group|Industrial Gases|https://www.messer-group.com|https://www.messer-group.com/en/careers|https://www.messer-group.com/en/news
5|Air Products|Industrial Gases|https://www.airproducts.com|https://www.airproducts.com/careers|https://www.airproducts.com/news
6|SOL Group|Industrial Gases|https://www.solgroup.com|https://www.solgroup.com/en/careers|https://www.solgroup.com/en/news
7|SIAD|Industrial Gases|https://www.siad.com|https://www.siad.com/en/careers|https://www.siad.com/en/news
8|Groupe Air Liquide|Industrial Gases|https://www.groupeairliquide.com|https://www.groupeairliquide.com/careers|https://www.groupeairliquide.com/news
9|Iwatani|Industrial Gases|https://www.iwatani.com|https://www.iwatani.com/careers|https://www.iwatani.com/news
10|Buzwair|Industrial Gases|https://www.buzwair.com|https://www.buzwair.com/careers|https://www.buzwair.com/news

|||Specialty chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|BASF Italia|Specialty Chemicals|https://www.basf.com/it|https://www.basf.com/it/it/careers|https://www.basf.com/it/it/media
2|Solvay|Specialty Chemicals|https://www.solvay.com|https://www.solvay.com/en/careers|https://www.solvay.com/en/media
3|Evonik|Specialty Chemicals|https://www.evonik.com|https://careers.evonik.com|https://corporate.evonik.com/en/media
4|Clariant|Specialty Chemicals|https://www.clariant.com|https://www.clariant.com/en/careers|https://www.clariant.com/en/media
5|Huntsman|Specialty Chemicals|https://www.huntsman.com|https://www.huntsman.com/careers|https://www.huntsman.com/news
6|Albemarle|Specialty Chemicals|https://www.albemarle.com|https://www.albemarle.com/careers|https://www.albemarle.com/news
7|Kemira|Specialty Chemicals|https://www.kemira.com|https://www.kemira.com/careers|https://www.kemira.com/news
8|Lanxess|Specialty Chemicals|https://www.lanxess.com|https://www.lanxess.com/en/careers|https://www.lanxess.com/en/media
9|SABIC|Specialty Chemicals|https://www.sabic.com|https://www.sabic.com/en/careers|https://www.sabic.com/en/media
10|Wacker Chemie|Specialty Chemicals|https://www.wacker.com|https://www.wacker.com/en/careers|https://www.wacker.com/en/media

|||Construction materials
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Italcementi|Construction Materials|https://www.italcementi.it|https://www.italcementi.it/en/careers|https://www.italcementi.it/en/news
2|Buzzi Unicem|Construction Materials|https://www.buzziunicem.com|https://www.buzziunicem.com/en/careers|https://www.buzziunicem.com/en/news
3|Lafarge|Construction Materials|https://www.lafarge.com|https://www.lafarge.com/en/careers|https://www.lafarge.com/en/news
4|HeidelbergCement|Construction Materials|https://www.heidelbergcement.com|https://www.heidelbergcement.com/en/careers|https://www.heidelbergcement.com/en/media
5|Saint-Gobain|Construction Materials|https://www.saint-gobain.com|https://www.saint-gobain.com/en/careers|https://www.saint-gobain.com/en/news
6|Mapei|Construction Materials|https://www.mapei.com|https://www.mapei.com/it/careers|https://www.mapei.com/it/news
7|Fassa Bortolo|Construction Materials|https://www.fassabortolo.it|https://www.fassabortolo.it/en/careers|https://www.fassabortolo.it/en/news
8|Cementir Holding|Construction Materials|https://www.cementirholding.com|https://www.cementirholding.com/en/careers|https://www.cementirholding.com/en/news
9|Sika|Construction Materials|https://www.sika.com|https://www.sika.com/en/careers|https://www.sika.com/en/media
10|Rockwool|Construction Materials|https://www.rockwool.com|https://www.rockwool.com/en/careers|https://www.rockwool.com/en/news

|||Containers & packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Sidel|Containers & Packaging|https://www.sidel.com|https://www.sidel.com/en/careers|https://www.sidel.com/en/news
2|Tetra Pak|Containers & Packaging|https://www.tetrapak.com|https://www.tetrapak.com/careers|https://www.tetrapak.com/news
3|Amcor|Containers & Packaging|https://www.amcor.com|https://www.amcor.com/careers|https://www.amcor.com/news
4|Smurfit Kappa|Containers & Packaging|https://www.smurfitkappa.com|https://www.smurfitkappa.com/careers|https://www.smurfitkappa.com/news
5|Ball Corporation|Containers & Packaging|https://www.ball.com|https://www.ball.com/careers|https://www.ball.com/news
6|Mondi|Containers & Packaging|https://www.mondigroup.com|https://www.mondigroup.com/en/careers|https://www.mondigroup.com/en/media
7|Crown Holdings|Containers & Packaging|https://www.crowncork.com|https://www.crowncork.com/careers|https://www.crowncork.com/news
8|Gerresheimer|Containers & Packaging|https://www.gerresheimer.com|https://www.gerresheimer.com/en/careers|https://www.gerresheimer.com/en/news
9|RPC Group|Containers & Packaging|https://www.rpc-group.com|https://www.rpc-group.com/careers|https://www.rpc-group.com/news
10|Intrapac|Containers & Packaging|https://www.intrapac.com|https://www.intrapac.com/careers|https://www.intrapac.com/news

|||Metal, glass & plastic containers
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|O-I Italy|Metal, Glass & Plastic Containers|https://www.o-i.com|https://www.o-i.com/careers|https://www.o-i.com/news
2|Ball Packaging|Metal, Glass & Plastic Containers|https://www.ball.com|https://www.ball.com/careers|https://www.ball.com/news
3|Gerresheimer|Metal, Glass & Plastic Containers|https://www.gerresheimer.com|https://www.gerresheimer.com/en/careers|https://www.gerresheimer.com/en/news
4|Ardagh Group|Metal, Glass & Plastic Containers|https://www.ardaghgroup.com|https://www.ardaghgroup.com/careers|https://www.ardaghgroup.com/news
5|Crown Holdings|Metal, Glass & Plastic Containers|https://www.crowncork.com|https://www.crowncork.com/careers|https://www.crowncork.com/news
6|Silgan Containers|Metal, Glass & Plastic Containers|https://www.silgancontainers.com|https://www.silgancontainers.com/careers|https://www.silgancontainers.com/news
7|Verallia|Metal, Glass & Plastic Containers|https://www.verallia.com|https://www.verallia.com/en/careers|https://www.verallia.com/en/news
8|AluNox|Metal, Glass & Plastic Containers|https://www.alunox.it|https://www.alunox.it/en/careers|https://www.alunox.it/en/news
9|Bormioli Rocco|Metal, Glass & Plastic Containers|https://www.bormiolirocco.com|https://www.bormiolirocco.com/en/careers|https://www.bormiolirocco.com/en/news
10|Sidel|Metal, Glass & Plastic Containers|https://www.sidel.com|https://www.sidel.com/en/careers|https://www.sidel.com/en/news

|||Paper & plastic packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Sappi|Paper & Plastic Packaging|https://www.sappi.com|https://www.sappi.com/careers|https://www.sappi.com/news
2|Mondi|Paper & Plastic Packaging|https://www.mondigroup.com|https://www.mondigroup.com/en/careers|https://www.mondigroup.com/en/media
3|Smurfit Kappa|Paper & Plastic Packaging|https://www.smurfitkappa.com|https://www.smurfitkappa.com/careers|https://www.smurfitkappa.com/news
4|Cascades|Paper & Plastic Packaging|https://www.cascades.com|https://www.cascades.com/en/careers|https://www.cascades.com/en/news
5|Papeteries de Genval|Paper & Plastic Packaging|https://www.papeteriesdegenval.com|https://www.papeteriesdegenval.com/careers|https://www.papeteriesdegenval.com/news
6|Groupe Guillin|Paper & Plastic Packaging|https://www.guillin.com|https://www.guillin.com/en/careers|https://www.guillin.com/en/news
7|RDM Group|Paper & Plastic Packaging|https://www.rdmgroup.com|https://www.rdmgroup.com/en/careers|https://www.rdmgroup.com/en/news
8|VPK Packaging|Paper & Plastic Packaging|https://www.vpk.eu|https://www.vpk.eu/en/careers|https://www.vpk.eu/en/news
9|Celltech|Paper & Plastic Packaging|https://www.celltech.it|https://www.celltech.it/en/careers|https://www.celltech.it/en/news
10|Fabbri Group|Paper & Plastic Packaging|https://www.fabbrigroup.com|https://www.fabbrigroup.com/en/careers|https://www.fabbrigroup.com/en/news

|||Aluminum
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Alcoa|Aluminum|https://www.alcoa.com|https://www.alcoa.com/careers|https://www.alcoa.com/news
2|Hydro|Aluminum|https://www.hydro.com|https://www.hydro.com/en/careers|https://www.hydro.com/en/media
3|Constellium|Aluminum|https://www.constellium.com|https://www.constellium.com/careers|https://www.constellium.com/news
4|Feralpi|Aluminum|https://www.feralpi.com|https://www.feralpi.com/en/careers|https://www.feralpi.com/en/news
5|Gruppo Manni|Aluminum|https://www.manni.com|https://www.manni.com/en/careers|https://www.manni.com/en/news
6|Sapa|Aluminum|https://www.sapa.com|https://www.sapa.com/careers|https://www.sapa.com/news
7|Rusal|Aluminum|https://www.rusal.ru|https://www.rusal.ru/en/careers|https://www.rusal.ru/en/media
8|AluK|Aluminum|https://www.aluk.com|https://www.aluk.com/careers|https://www.aluk.com/news
9|Aluminium Ligure|Aluminum|https://www.aluminiumligure.com|https://www.aluminiumligure.com/careers|https://www.aluminiumligure.com/news
10|AluK|Aluminum|https://www.aluk.com|https://www.aluk.com/careers|https://www.aluk.com/news

|||Diversified metals & mining
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Eurasian Resources Group|Diversified Metals & Mining|https://www.eurasianresources.group|https://www.eurasianresources.group/en/careers|https://www.eurasianresources.group/en/media
2|Tenaris|Diversified Metals & Mining|https://www.tenaris.com|https://www.tenaris.com/careers|https://www.tenaris.com/news
3|Italcementi|Diversified Metals & Mining|https://www.italcementi.it|https://www.italcementi.it/en/careers|https://www.italcementi.it/en/news
4|Milanese Group|Diversified Metals & Mining|https://www.milanese.com|https://www.milanese.com/careers|https://www.milanese.com/news
5|Snam|Diversified Metals & Mining|https://www.snam.it|https://www.snam.it/en/careers|https://www.snam.it/en/media
6|Metallurgica Bresciana|Diversified Metals & Mining|https://www.metallurgicabresciana.com|https://www.metallurgicabresciana.com/careers|https://www.metallurgicabresciana.com/news
7|Feralpi Siderurgica|Diversified Metals & Mining|https://www.feralpi.com|https://www.feralpi.com/en/careers|https://www.feralpi.com/en/news
8|Cogne Acciai Speciali|Diversified Metals & Mining|https://www.cogne.com|https://www.cogne.com/en/careers|https://www.cogne.com/en/news
9|Riva Group|Diversified Metals & Mining|https://www.rivagroup.com|https://www.rivagroup.com/en/careers|https://www.rivagroup.com/en/news
10|Acciaierie d'Italia|Diversified Metals & Mining|https://www.acciaierieditalia.it|https://www.acciaierieditalia.it/en/careers|https://www.acciaierieditalia.it/en/news

|||Copper
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|KME|Copper|https://www.kme.com|https://www.kme.com/en/careers|https://www.kme.com/en/news
2|Aurubis|Copper|https://www.aurubis.com|https://www.aurubis.com/en/careers|https://www.aurubis.com/en/media
3|Siderurgica|Copper|https://www.siderurgica.it|https://www.siderurgica.it/en/careers|https://www.siderurgica.it/en/news
4|CDA|Copper|https://www.cda.it|https://www.cda.it/en/careers|https://www.cda.it/en/news
5|Metallurgica Bresciana|Copper|https://www.metallurgicabresciana.com|https://www.metallurgicabresciana.com/careers|https://www.metallurgicabresciana.com/news
6|Cogne Acciai Speciali|Copper|https://www.cogne.com|https://www.cogne.com/en/careers|https://www.cogne.com/en/news
7|Feralpi|Copper|https://www.feralpi.com|https://www.feralpi.com/en/careers|https://www.feralpi.com/en/news
8|Riva Group|Copper|https://www.rivagroup.com|https://www.rivagroup.com/en/careers|https://www.rivagroup.com/en/news
9|Acciaierie d'Italia|Copper|https://www.acciaierieditalia.it|https://www.acciaierieditalia.it/en/careers|https://www.acciaierieditalia.it/en/news
10|Snam|Copper|https://www.snam.it|https://www.snam.it/en/careers|https://www.snam.it/en/media

|||Gold
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Italpreziosi|Gold|https://www.italpreziosi.it|https://www.italpreziosi.it/en/careers|https://www.italpreziosi.it/en/news
2|Bulgari|Gold|https://www.bulgari.com|https://www.bulgari.com/en-us/careers|https://www.bulgari.com/en-us/news
3|Giorgio Visconti|Gold|https://www.giorgiovisconti.com|https://www.giorgiovisconti.com/en/careers|https://www.giorgiovisconti.com/en/news
4|Pomellato|Gold|https://www.pomellato.com|https://www.pomellato.com/en/careers|https://www.pomellato.com/en/news
5|Damiani|Gold|https://www.damiani.com|https://www.damiani.com/en/careers|https://www.damiani.com/en/news
6|Unoaerre|Gold|https://www.unoaerre.com|https://www.unoaerre.com/en/careers|https://www.unoaerre.com/en/news
7|Chantecler|Gold|https://www.chantecler.com|https://www.chantecler.com/en/careers|https://www.chantecler.com/en/news
8|Gioielleria Bagnara|Gold|https://www.bagnaragioielli.com|https://www.bagnaragioielli.com/en/careers|https://www.bagnaragioielli.com/en/news
9|Fope|Gold|https://www.fope.com|https://www.fope.com/en/careers|https://www.fope.com/en/news
10|Michele Affidato|Gold|https://www.micheleaffidato.com|https://www.micheleaffidato.com/en/careers|https://www.micheleaffidato.com/en/news

|||Precious metals & minerals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Italpreziosi|Precious Metals & Minerals|https://www.italpreziosi.it|https://www.italpreziosi.it/en/careers|https://www.italpreziosi.it/en/news
