|||Netherlands
|||Energy sector
|||Oil & gas drilling
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Royal Dutch Shell|Oil & Gas Refining & Marketing|https://www.shell.com|https://www.shell.com/careers|https://www.shell.com/media
2|TotalEnergies|Oil & Gas Refining & Marketing|https://totalenergies.com|https://totalenergies.com/careers|https://totalenergies.com/news
3|BP|Oil & Gas Refining & Marketing|https://www.bp.com|https://www.bp.com/en/global/corporate/careers.html|https://www.bp.com/en/global/corporate/news-and-insights.html
4|Chevron|Oil & Gas Refining & Marketing|https://www.chevron.com|https://www.chevron.com/careers|https://www.chevron.com/news
5|Repsol|Oil & Gas Refining & Marketing|https://www.repsol.com|https://www.repsol.com/en/careers|https://www.repsol.com/en/media
6|Eni|Oil & Gas Refining & Marketing|https://www.eni.com|https://www.eni.com/enit/careers|https://www.eni.com/enit/media
7|Marathon Petroleum|Oil & Gas Refining & Marketing|https://www.marathonpetroleum.com|https://www.marathonpetroleum.com/careers|https://www.marathonpetroleum.com/news
8|Phillips 6|Oil & Gas Refining & Marketing|https://www.phillips66.com|https://www.phillips66.com/careers|https://www.phillips66.com/news
9|Valero Energy|Oil & Gas Refining & Marketing|https://www.valero.com|https://www.valero.com/en/careers|https://www.valero.com/en/news
10|PBF Energy|Oil & Gas Refining & Marketing|https://www.pbfenergy.com|https://www.pbfenergy.com/careers|https://www.pbfenergy.com/news

|||Oil & gas storage & transportation
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Royal Dutch Shell|Oil & Gas Storage & Transportation|https://www.shell.com|https://www.shell.com/careers|https://www.shell.com/media
2|TotalEnergies|Oil & Gas Storage & Transportation|https://totalenergies.com|https://totalenergies.com/careers|https://totalenergies.com/news
3|BP|Oil & Gas Storage & Transportation|https://www.bp.com|https://www.bp.com/en/global/corporate/careers.html|https://www.bp.com/en/global/corporate/news-and-insights.html
4|Eni|Oil & Gas Storage & Transportation|https://www.eni.com|https://www.eni.com/enit/careers|https://www.eni.com/enit/media
5|Vopak|Oil & Gas Storage & Transportation|https://www.vopak.com|https://www.vopak.com/careers|https://www.vopak.com/news
6|Kuwait Petroleum Corporation|Oil & Gas Storage & Transportation|https://www.kpc.com.kw|https://www.kpc.com.kw/en/careers|https://www.kpc.com.kw/en/news
7|Kinder Morgan|Oil & Gas Storage & Transportation|https://www.kindermorgan.com|https://www.kindermorgan.com/careers|https://www.kindermorgan.com/news
8|Magellan Midstream Partners|Oil & Gas Storage & Transportation|https://www.magellanlp.com|https://www.magellanlp.com/careers|https://www.magellanlp.com/news
9|Enbridge|Oil & Gas Storage & Transportation|https://www.enbridge.com|https://www.enbridge.com/careers|https://www.enbridge.com/news
10|TC Energy|Oil & Gas Storage & Transportation|https://www.tcenergy.com|https://www.tcenergy.com/careers|https://www.tcenergy.com/news

|||Coal & consumable fuels
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Vattenfall|Coal & Consumable Fuels|https://www.vattenfall.com|https://www.vattenfall.com/en/career|https://corporate.vattenfall.com/en/news/
2|RWE|Coal & Consumable Fuels|https://www.rwe.com|https://www.rwe.com/en/careers|https://www.rwe.com/en/news/
3|Engie|Coal & Consumable Fuels|https://www.engie.com|https://www.engie.com/en/careers|https://www.engie.com/en/news/
4|Uniper|Coal & Consumable Fuels|https://www.uniper.energy|https://www.uniper.energy/careers|https://www.uniper.energy/news
5|E.ON|Coal & Consumable Fuels|https://www.eon.com|https://www.eon.com/en/careers|https://www.eon.com/en/media
6|Centrica|Coal & Consumable Fuels|https://www.centrica.com|https://www.centrica.com/careers|https://www.centrica.com/news
7|Nedmag|Coal & Consumable Fuels|https://www.nedmag.nl|https://www.nedmag.nl/en/careers|https://www.nedmag.nl/en/news
8|Mitsubishi Corporation|Coal & Consumable Fuels|https://www.mitsubishicorp.com|https://www.mitsubishicorp.com/jp/en/careers|https://www.mitsubishicorp.com/jp/en/news
9|SUEZ|Coal & Consumable Fuels|https://www.suez.com|https://www.suez.com/en/careers|https://www.suez.com/en/news
10|K+S|Coal & Consumable Fuels|https://www.kpluss.com|https://www.kpluss.com/en/careers|https://www.kpluss.com/en/news

|||Netherlands
|||Materials sector
|||Chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|BASF Nederland|Chemicals|https://www.basf.com/nl/en|https://www.basf.com/nl/en/careers|https://www.basf.com/nl/en/media
2|DSM|Chemicals|https://www.dsm.com/nl|https://www.dsm.com/careers|https://www.dsm.com/news
3|AkzoNobel|Chemicals|https://www.akzonobel.com|https://www.akzonobel.com/en/careers|https://www.akzonobel.com/en/media
4|SABIC|Chemicals|https://www.sabic.com|https://www.sabic.com/en/careers|https://www.sabic.com/en/media
5|Covestro|Chemicals|https://www.covestro.com|https://www.covestro.com/en/careers|https://www.covestro.com/en/news
6|LyondellBasell|Chemicals|https://www.lyondellbasell.com|https://www.lyondellbasell.com/en/careers|https://www.lyondellbasell.com/en/media
7|Lanxess|Chemicals|https://lanxess.com|https://lanxess.com/en/careers|https://lanxess.com/en/media
8|Solvay|Chemicals|https://www.solvay.com|https://www.solvay.com/en/careers|https://www.solvay.com/en/media
9|Clariant|Chemicals|https://www.clariant.com|https://www.clariant.com/en/careers|https://www.clariant.com/en/media
10|Wacker Chemie|Chemicals|https://www.wacker.com|https://www.wacker.com/en/careers|https://www.wacker.com/en/news

|||Commodity chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|OCI Nitrogen|Commodity Chemicals|https://www.oci.nl|https://www.oci.nl/en/careers|https://www.oci.nl/en/news
2|Yara Nederland|Commodity Chemicals|https://www.yara.com|https://www.yara.com/en/careers|https://www.yara.com/en/news
3|SABIC|Commodity Chemicals|https://www.sabic.com|https://www.sabic.com/en/careers|https://www.sabic.com/en/media
4|Nouryon|Commodity Chemicals|https://www.nouryon.com|https://www.nouryon.com/careers|https://www.nouryon.com/news
5|BASF|Commodity Chemicals|https://www.basf.com/nl/en|https://www.basf.com/nl/en/careers|https://www.basf.com/nl/en/media
6|LyondellBasell|Commodity Chemicals|https://www.lyondellbasell.com|https://www.lyondellbasell.com/en/careers|https://www.lyondellbasell.com/en/media
7|Covestro|Commodity Chemicals|https://www.covestro.com|https://www.covestro.com/en/careers|https://www.covestro.com/en/news
8|Dow|Commodity Chemicals|https://www.dow.com|https://www.dow.com/en-us/careers|https://www.dow.com/en-us/news
9|ExxonMobil Chemical|Commodity Chemicals|https://www.exxonmobil.com|https://corporate.exxonmobil.com/en/careers|https://corporate.exxonmobil.com/en/news-releases
10|Huntsman|Commodity Chemicals|https://www.huntsman.com|https://www.huntsman.com/careers|https://www.huntsman.com/news

|||Diversified chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|DSM|Diversified Chemicals|https://www.dsm.com/nl|https://www.dsm.com/careers|https://www.dsm.com/news
2|BASF|Diversified Chemicals|https://www.basf.com/nl/en|https://www.basf.com/nl/en/careers|https://www.basf.com/nl/en/media
3|AkzoNobel|Diversified Chemicals|https://www.akzonobel.com|https://www.akzonobel.com/en/careers|https://www.akzonobel.com/en/media
4|Nouryon|Diversified Chemicals|https://www.nouryon.com|https://www.nouryon.com/careers|https://www.nouryon.com/news
5|SABIC|Diversified Chemicals|https://www.sabic.com|https://www.sabic.com/en/careers|https://www.sabic.com/en/media
6|Covestro|Diversified Chemicals|https://www.covestro.com|https://www.covestro.com/en/careers|https://www.covestro.com/en/news
7|Lanxess|Diversified Chemicals|https://lanxess.com|https://lanxess.com/en/careers|https://lanxess.com/en/media
8|Huntsman|Diversified Chemicals|https://www.huntsman.com|https://www.huntsman.com/careers|https://www.huntsman.com/news
9|Clariant|Diversified Chemicals|https://www.clariant.com|https://www.clariant.com/en/careers|https://www.clariant.com/en/media
10|Wacker Chemie|Diversified Chemicals|https://www.wacker.com|https://www.wacker.com/en/careers|https://www.wacker.com/en/news

|||Fertilizers & agricultural chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Yara Nederland|Fertilizers & Agricultural Chemicals|https://www.yara.com|https://www.yara.com/en/careers|https://www.yara.com/en/news
2|OCI Nitrogen|Fertilizers & Agricultural Chemicals|https://www.oci.nl|https://www.oci.nl/en/careers|https://www.oci.nl/en/news
3|BASF|Fertilizers & Agricultural Chemicals|https://www.basf.com/nl/en|https://www.basf.com/nl/en/careers|https://www.basf.com/nl/en/media
4|Nouryon|Fertilizers & Agricultural Chemicals|https://www.nouryon.com|https://www.nouryon.com/careers|https://www.nouryon.com/news
5|Fertiberia|Fertilizers & Agricultural Chemicals|https://www.fertiberia.com|https://www.fertiberia.com/en/careers|https://www.fertiberia.com/en/news
6|K+S|Fertilizers & Agricultural Chemicals|https://www.kpluss.com|https://www.kpluss.com/en/careers|https://www.kpluss.com/en/news
7|Helena Agri-Enterprises|Fertilizers & Agricultural Chemicals|https://www.helenaagri.com|https://www.helenaagri.com/careers|https://www.helenaagri.com/news
8|CF Industries|Fertilizers & Agricultural Chemicals|https://www.cfindustries.com|https://www.cfindustries.com/careers|https://www.cfindustries.com/news
9|Agrium|Fertilizers & Agricultural Chemicals|https://www.agrium.com|https://www.agrium.com/careers|https://www.agrium.com/news
10|EuroChem|Fertilizers & Agricultural Chemicals|https://www.eurochemgroup.com|https://www.eurochemgroup.com/careers|https://www.eurochemgroup.com/news

|||Industrial gases
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Air Products|Industrial Gases|https://www.airproducts.com|https://www.airproducts.com/careers|https://www.airproducts.com/news
2|Linde|Industrial Gases|https://www.linde.com|https://www.linde.com/careers|https://www.linde.com/news
3|Air Liquide|Industrial Gases|https://www.airliquide.com|https://www.airliquide.com/careers|https://www.airliquide.com/news
4|Messer|Industrial Gases|https://www.messer.com|https://www.messer.com/careers|https://www.messer.com/news
5|Nippon Gases|Industrial Gases|https://www.nippongases.com|https://www.nippongases.com/careers|https://www.nippongases.com/news
6|Praxair|Industrial Gases|https://www.praxair.com|https://www.praxair.com/careers|https://www.praxair.com/news
7|Universal Industrial Gases|Industrial Gases|https://www.uig.com|https://www.uig.com/careers|https://www.uig.com/news
8|Taiyo Nippon Sanso|Industrial Gases|https://www.tns.taiyo-nippon-sanso.com|https://www.tns.taiyo-nippon-sanso.com/careers|https://www.tns.taiyo-nippon-sanso.com/news
9|Gulf Cryo|Industrial Gases|https://www.gulfcryo.com|https://www.gulfcryo.com/careers|https://www.gulfcryo.com/news
10|Buzwair Industrial Gases|Industrial Gases|https://www.buzwair.com|https://www.buzwair.com/careers|https://www.buzwair.com/news

|||Specialty chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|AkzoNobel|Specialty Chemicals|https://www.akzonobel.com|https://www.akzonobel.com/en/careers|https://www.akzonobel.com/en/media
2|BASF|Specialty Chemicals|https://www.basf.com/nl/en|https://www.basf.com/nl/en/careers|https://www.basf.com/nl/en/media
3|Huntsman|Specialty Chemicals|https://www.huntsman.com|https://www.huntsman.com/careers|https://www.huntsman.com/news
4|Clariant|Specialty Chemicals|https://www.clariant.com|https://www.clariant.com/en/careers|https://www.clariant.com/en/media
5|Solvay|Specialty Chemicals|https://www.solvay.com|https://www.solvay.com/en/careers|https://www.solvay.com/en/media
6|Evonik|Specialty Chemicals|https://corporate.evonik.com|https://corporate.evonik.com/en/careers|https://corporate.evonik.com/en/media
7|LANXESS|Specialty Chemicals|https://lanxess.com|https://lanxess.com/en/careers|https://lanxess.com/en/media
8|Covestro|Specialty Chemicals|https://www.covestro.com|https://www.covestro.com/en/careers|https://www.covestro.com/en/news
9|Wacker Chemie|Specialty Chemicals|https://www.wacker.com|https://www.wacker.com/en/careers|https://www.wacker.com/en/news
10|Kemira|Specialty Chemicals|https://www.kemira.com|https://www.kemira.com/careers|https://www.kemira.com/news

|||Construction materials
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|HeidelbergCement|Construction Materials|https://www.heidelbergcement.com|https://www.heidelbergcement.com/en/careers|https://www.heidelbergcement.com/en/news
2|Saint-Gobain|Construction Materials|https://www.saint-gobain.com|https://www.saint-gobain.com/en/careers|https://www.saint-gobain.com/en/news
3|Knauf|Construction Materials|https://www.knauf.com|https://www.knauf.com/careers|https://www.knauf.com/news
4|Lafarge|Construction Materials|https://www.lafarge.com|https://www.lafarge.com/en/careers|https://www.lafarge.com/en/news
5|BAM|Construction Materials|https://www.bam.com|https://www.bam.com/en/careers|https://www.bam.com/en/news
6|Rockwool|Construction Materials|https://www.rockwool.com|https://www.rockwool.com/careers|https://www.rockwool.com/news
7|Cemex|Construction Materials|https://www.cemex.com|https://www.cemex.com/careers|https://www.cemex.com/news
8|Sika|Construction Materials|https://www.sika.com|https://www.sika.com/careers|https://www.sika.com/news
9|Freyssinet|Construction Materials|https://www.freyssinet.com|https://www.freyssinet.com/careers|https://www.freyssinet.com/news
10|Tarmac|Construction Materials|https://www.tarmac.com|https://www.tarmac.com/careers|https://www.tarmac.com/news

|||Containers & packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Smurfit Kappa|Containers & Packaging|https://www.smurfitkappa.com|https://www.smurfitkappa.com/careers|https://www.smurfitkappa.com/news
2|Mondi|Containers & Packaging|https://www.mondigroup.com|https://www.mondigroup.com/careers|https://www.mondigroup.com/news
3|DS Smith|Containers & Packaging|https://www.dssmith.com|https://www.dssmith.com/careers|https://www.dssmith.com/news
4|Ball Corporation|Containers & Packaging|https://www.ball.com|https://www.ball.com/careers|https://www.ball.com/news
5|Amcor|Containers & Packaging|https://www.amcor.com|https://www.amcor.com/careers|https://www.amcor.com/news
6|Gerresheimer|Containers & Packaging|https://www.gerresheimer.com|https://www.gerresheimer.com/careers|https://www.gerresheimer.com/news
7|Rexam|Containers & Packaging|https://www.rexam.com|https://www.rexam.com/careers|https://www.rexam.com/news
8|Ardagh Group|Containers & Packaging|https://www.ardaghgroup.com|https://www.ardaghgroup.com/careers|https://www.ardaghgroup.com/news
9|Packaging Corporation of America|Containers & Packaging|https://www.packagingcorp.com|https://www.packagingcorp.com/careers|https://www.packagingcorp.com/news
10|Crown Holdings|Containers & Packaging|https://www.crowncork.com|https://www.crowncork.com/careers|https://www.crowncork.com/news

|||Metal, glass & plastic containers
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Ball Corporation|Metal, Glass & Plastic Containers|https://www.ball.com|https://www.ball.com/careers|https://www.ball.com/news
2|Ardagh Group|Metal, Glass & Plastic Containers|https://www.ardaghgroup.com|https://www.ardaghgroup.com/careers|https://www.ardaghgroup.com/news
3|Crown Holdings|Metal, Glass & Plastic Containers|https://www.crowncork.com|https://www.crowncork.com/careers|https://www.crowncork.com/news
4|Silgan Containers|Metal, Glass & Plastic Containers|https://www.silgancontainers.com|https://www.silgancontainers.com/careers|https://www.silgancontainers.com/news
5|Greif|Metal, Glass & Plastic Containers|https://www.greif.com|https://www.greif.com/careers|https://www.greif.com/news
6|Can-Pack|Metal, Glass & Plastic Containers|https://www.can-pack.com|https://www.can-pack.com/careers|https://www.can-pack.com/news
7|Mondi|Metal, Glass & Plastic Containers|https://www.mondigroup.com|https://www.mondigroup.com/careers|https://www.mondigroup.com/news
8|Sonoco Products Company|Metal, Glass & Plastic Containers|https://www.sonoco.com|https://www.sonoco.com/careers|https://www.sonoco.com/news
9|Amcor|Metal, Glass & Plastic Containers|https://www.amcor.com|https://www.amcor.com/careers|https://www.amcor.com/news
10|Rexam|Metal, Glass & Plastic Containers|https://www.rexam.com|https://www.rexam.com/careers|https://www.rexam.com/news

|||Paper & plastic packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Smurfit Kappa|Paper & Plastic Packaging|https://www.smurfitkappa.com|https://www.smurfitkappa.com/careers|https://www.smurfitkappa.com/news
2|Mondi|Paper & Plastic Packaging|https://www.mondigroup.com|https://www.mondigroup.com/careers|https://www.mondigroup.com/news
3|DS Smith|Paper & Plastic Packaging|https://www.dssmith.com|https://www.dssmith.com/careers|https://www.dssmith.com/news
4|Amcor|Paper & Plastic Packaging|https://www.amcor.com|https://www.amcor.com/careers|https://www.amcor.com/news
5|Novolex|Paper & Plastic Packaging|https://www.novolex.com|https://www.novolex.com/careers|https://www.novolex.com/news
6|Sealed Air|Paper & Plastic Packaging|https://www.sealedair.com|https://www.sealedair.com/careers|https://www.sealedair.com/news
7|Pregis|Paper & Plastic Packaging|https://www.pregis.com|https://www.pregis.com/careers|https://www.pregis.com/news
8|Berry Global|Paper & Plastic Packaging|https://www.berryglobal.com|https://www.berryglobal.com/careers|https://www.berryglobal.com/news
9|Intertape Polymer Group|Paper & Plastic Packaging|https://www.intertapepolymer.com|https://www.intertapepolymer.com/careers|https://www.intertapepolymer.com/news
10|Sappi|Paper & Plastic Packaging|https://www.sappi.com|https://www.sappi.com/careers|https://www.sappi.com/news

|||Aluminum
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Alcoa|Aluminum|https://www.alcoa.com|https://www.alcoa.com/careers|https://www.alcoa.com/news
2|Rio Tinto|Aluminum|https://www.riotinto.com|https://www.riotinto.com/careers|https://www.riotinto.com/news
3|Novelis|Aluminum|https://www.novelis.com|https://www.novelis.com/careers|https://www.novelis.com/news
4|Constellium|Aluminum|https://www.constellium.com|https://www.constellium.com/careers|https://www.constellium.com/news
5|Hydro|Aluminum|https://www.hydro.com|https://www.hydro.com/careers|https://www.hydro.com/news
6|Aleris|Aluminum|https://www.aleris.com|https://www.aleris.com/careers|https://www.aleris.com/news
7|Kaiser Aluminum|Aluminum|https://www.kaiseraluminum.com|https://www.kaiseraluminum.com/careers|https://www.kaiseraluminum.com/news
8|Sapa|Aluminum|https://www.sapa.com|https://www.sapa.com/careers|https://www.sapa.com/news
9|UACJ|Aluminum|https://www.uacj.co.jp|https://www.uacj.co.jp/careers|https://www.uacj.co.jp/news
10|Matalco|Aluminum|https://www.matalco.com|https://www.matalco.com/careers|https://www.matalco.com/news

|||Diversified metals & mining
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Eurasian Resources Group|Diversified Metals & Mining|https://www.eurasianresources.group|https://www.eurasianresources.group/careers|https://www.eurasianresources.group/news
2|Glencore|Diversified Metals & Mining|https://www.glencore.com|https://www.glencore.com/careers|https://www.glencore.com/news
3|Vedanta Resources|Diversified Metals & Mining|https://www.vedantaresources.com|https://www.vedantaresources.com/careers|https://www.vedantaresources.com/news
4|Antofagasta|Diversified Metals & Mining|https://www.antofagasta.co.uk|https://www.antofagasta.co.uk/careers|https://www.antofagasta.co.uk/news
5|BHP|Diversified Metals & Mining|https://www.bhp.com|https://www.bhp.com/careers|https://www.bhp.com/news
6|Rio Tinto|Diversified Metals & Mining|https://www.riotinto.com|https://www.riotinto.com/careers|https://www.riotinto.com/news
7|Barrick Gold|Diversified Metals & Mining|https://www.barrick.com|https://www.barrick.com/careers|https://www.barrick.com/news
8|Newmont|Diversified Metals & Mining|https://www.newmont.com|https://www.newmont.com/careers|https://www.newmont.com/news
9|First Quantum Minerals|Diversified Metals & Mining|https://www.first-quantum.com|https://www.first-quantum.com/careers|https://www.first-quantum.com/news
10|South2|Diversified Metals & Mining|https://www.south32.net|https://www.south32.net/careers|https://www.south32.net/news

|||Copper
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|KGHM|Copper|https://www.kghm.com|https://www.kghm.com/en/careers|https://www.kghm.com/en/news
2|Freeport-McMoRan|Copper|https://www.fcx.com|https://www.fcx.com/careers|https://www.fcx.com/news
3|Southern Copper Corporation|Copper|https://www.southerncoppercorp.com|https://www.southerncoppercorp.com/careers|https://www.southerncoppercorp.com/news
4|Antofagasta|Copper|https://www.antofagasta.co.uk|https://www.antofagasta.co.uk/careers|https://www.antofagasta.co.uk/news
5|First Quantum Minerals|Copper|https://www.first-quantum.com|https://www.first-quantum.com/careers|https://www.first-quantum.com/news
6|BHP|Copper|https://www.bhp.com|https://www.bhp.com/careers|https://www.bhp.com/news
7|Rio Tinto|Copper|https://www.riotinto.com|https://www.riotinto.com/careers|https://www.riotinto.com/news
8|Newmont|Copper|https://www.newmont.com|https://www.newmont.com/careers|https://www.newmont.com/news
9|Hudbay Minerals|Copper|https://www.hudbayminerals.com|https://www.hudbayminerals.com/careers|https://www.hudbayminerals.com/news
10|Taseko Mines|Copper|https://www.tasekomines.com|https://www.tasekomines.com/careers|https://www.tasekomines.com/news

|||Gold
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Barrick Gold|Gold|https://www.barrick.com|https://www.barrick.com/careers|https://www.barrick.com/news
2|Newmont|Gold|https://www.newmont.com|https://www.newmont.com/careers|https://www.newmont.com/news
3|AngloGold Ashanti|Gold|https://www.anglogoldashanti.com|https://www.anglogoldashanti.com/careers|https://www.anglogoldashanti.com/news
4|Kinross Gold|Gold|https://www.kinross.com|https://www.kinross.com/careers|https://www.kinross.com/news
5|Gold Fields|Gold|https://www.goldfields.com|https://www.goldfields.com/careers|https://www.goldfields.com/news
6|Harmony Gold|Gold|https://www.harmony.co.za|https://www.harmony.co.za/careers|https://www.harmony.co.za/news
7|Yamana Gold|Gold|https://www.yamana.com|https://www.yamana.com/careers|https://www.yamana.com/news
8|Alamos Gold|Gold|https://www.alamosgold.com|https://www.alamosgold.com/careers|https://www.alamosgold.com/news
9|Eldorado Gold|Gold|https://www.eldoradogold.com|https://www.eldoradogold.com/careers|https://www.eldoradogold.com/news
10|Severstal|Gold|https://www.severstal.com|https://www.severstal.com/careers|https://www.severstal.com/news

|||Precious metals & minerals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Fresnillo|Precious Metals & Minerals|https://www.fresnilloplc.com|https://www.fresnilloplc.com/careers|https://www.fresnilloplc.com/news
2|Wheaton Precious Metals|Precious Metals & Minerals|https://www.wheatonpm.com|https://www.wheatonpm.com/careers|https://www.wheatonpm.com/news
3|Royal Gold|Precious Metals & Minerals|https://www.royalgold.com|https://www.royalgold.com/careers|https://www.royalgold.com/news
4|Pan American Silver|Precious Metals & Minerals|https://www.panamericansilver.com|https://www.panamericansilver.com/careers|https://www.panamericansilver.com/news
5|Sibanye Stillwater|Precious Metals & Minerals|https://www.sibanyestillwater.com|https://www.sibanyestillwater.com/careers|https://www.sibanyestillwater.com/news
