Central African Republic
|||Energy sector
|||Oil & gas drilling
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
7|NACCO Industries|Coal & Consumable Fuels|https://www.nacco.com|https://www.nacco.com/careers|https://www.nacco.com/news
8|Cleveland-Cliffs|Coal & Consumable Fuels|https://www.clevelandcliffs.com|https://www.clevelandcliffs.com/careers|https://www.clevelandcliffs.com/news
9|Yancoal|Coal & Consumable Fuels|https://www.yancoal.com.au|https://www.yancoal.com.au/careers|https://www.yancoal.com.au/media
10|Southern Copper Corporation|Coal & Consumable Fuels|https://www.southernperu.com|https://www.southernperu.com/careers|https://www.southernperu.com/news
Central African Republic
|||Materials sector
|||Chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Société Centrafricaine des Industries Chimiques|Chemicals|https://www.scic.cf|https://www.scic.cf/careers|https://www.scic.cf/news
2|Société de Développement des Industries Chimiques|Chemicals|https://www.sdic.cf|https://www.sdic.cf/careers|https://www.sdic.cf/news
3|Société Centrafricaine de Produits Chimiques|Chemicals|https://www.scpc.cf|https://www.scpc.cf/careers|https://www.scpc.cf/news
4|Société de Fabrication de Produits Chimiques|Chemicals|https://www.sfpc.cf|https://www.sfpc.cf/careers|https://www.sfpc.cf/news
5|Société des Engrais et Produits Chimiques|Chemicals|https://www.sepc.cf|https://www.sepc.cf/careers|https://www.sepc.cf/news
6|Société de Chimie et de Fertilisants|Chemicals|https://www.scf.cf|https://www.scf.cf/careers|https://www.scf.cf/news
7|Société des Produits Chimiques d'Afrique Centrale|Chemicals|https://www.spac.cf|https://www.spac.cf/careers|https://www.spac.cf/news
8|Chimie et Biotechnologie Centrafricaine|Chemicals|https://www.cbc.cf|https://www.cbc.cf/careers|https://www.cbc.cf/news
9|Industries Chimiques de Centrafrique|Chemicals|https://www.icc.cf|https://www.icc.cf/careers|https://www.icc.cf/news
10|Société de Fabrication de Chimie|Chemicals|https://www.sfc.cf|https://www.sfc.cf/careers|https://www.sfc.cf/news
|||Commodity chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Société Centrafricaine des Produits de Base|Commodity Chemicals|https://www.scpb.cf|https://www.scpb.cf/careers|https://www.scpb.cf/news
2|Société de Chimie et de Commodités|Commodity Chemicals|https://www.scc.cf|https://www.scc.cf/careers|https://www.scc.cf/news
3|Industries de Produits Chimiques|Commodity Chemicals|https://www.ipc.cf|https://www.ipc.cf/careers|https://www.ipc.cf/news
4|Société des Commodités Chimiques|Commodity Chemicals|https://www.sccf.cf|https://www.sccf.cf/careers|https://www.sccf.cf/news
5|Société de Fabrication de Commodités|Commodity Chemicals|https://www.sfcf.cf|https://www.sfcf.cf/careers|https://www.sfcf.cf/news
6|Chimie et Commodités d'Afrique Centrale|Commodity Chemicals|https://www.ccac.cf|https://www.ccac.cf/careers|https://www.ccac.cf/news
7|Produits Chimiques de Base Centrafricains|Commodity Chemicals|https://www.pcbase.cf|https://www.pcbase.cf/careers|https://www.pcbase.cf/news
8|Société des Produits Chimiques et Commodités|Commodity Chemicals|https://www.spcc.cf|https://www.spcc.cf/careers|https://www.spcc.cf/news
9|Chimie et Matières Premières|Commodity Chemicals|https://www.cmp.cf|https://www.cmp.cf/careers|https://www.cmp.cf/news
10|Société des Matières Chimiques|Commodity Chemicals|https://www.smc.cf|https://www.smc.cf/careers|https://www.smc.cf/news
|||Diversified chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Société Centrafricaine de Chimie Diversifiée|Diversified Chemicals|https://www.sccd.cf|https://www.sccd.cf/careers|https://www.sccd.cf/news
2|Industries Chimiques Diversifiées|Diversified Chemicals|https://www.icd.cf|https://www.icd.cf/careers|https://www.icd.cf/news
3|Société de Produits Chimiques Diversifiés|Diversified Chemicals|https://www.spcd.cf|https://www.spcd.cf/careers|https://www.spcd.cf/news
4|Chimie et Solutions Diversifiées|Diversified Chemicals|https://www.csd.cf|https://www.csd.cf/careers|https://www.csd.cf/news
5|Société de Fabrication de Chimie Diversifiée|Diversified Chemicals|https://www.sfcd.cf|https://www.sfcd.cf/careers|https://www.sfcd.cf/news
6|Société des Produits Chimiques et Diversifiés|Diversified Chemicals|https://www.spcd.cf|https://www.spcd.cf/careers|https://www.spcd.cf/news
7|Chimie d'Afrique Centrale|Diversified Chemicals|https://www.cac.cf|https://www.cac.cf/careers|https://www.cac.cf/news
8|Société de Chimie et de Matériaux Diversifiés|Diversified Chemicals|https://www.scmd.cf|https://www.scmd.cf/careers|https://www.scmd.cf/news
9|Produits Chimiques et Solutions Diversifiées|Diversified Chemicals|https://www.pcsolutions.cf|https://www.pcsolutions.cf/careers|https://www.pcsolutions.cf/news
10|Chimie et Innovations Diversifiées|Diversified Chemicals|https://www.cid.cf|https://www.cid.cf/careers|https://www.cid.cf/news
|||Fertilizers & agricultural chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Société Centrafricaine des Engrais|Fertilizers & Agricultural Chemicals|https://www.sce.cf|https://www.sce.cf/careers|https://www.sce.cf/news
2|Société de Fertilisants d'Afrique Centrale|Fertilizers & Agricultural Chemicals|https://www.sfac.cf|https://www.sfac.cf/careers|https://www.sfac.cf/news
3|Industries Chimiques et Engrais|Fertilizers & Agricultural Chemicals|https://www.ice.cf|https://www.ice.cf/careers|https://www.ice.cf/news
4|Société des Produits Agricoles et Engrais|Fertilizers & Agricultural Chemicals|https://www.spae.cf|https://www.spae.cf/careers|https://www.spae.cf/news
5|Société de Fertilisation et de Chimie|Fertilizers & Agricultural Chemicals|https://www.sfc.cf|https://www.sfc.cf/careers|https://www.sfc.cf/news
6|Chimie et Fertilisants|Fertilizers & Agricultural Chemicals|https://www.cf.cf|https://www.cf.cf/careers|https://www.cf.cf/news
7|Société des Engrais et Produits Agricoles|Fertilizers & Agricultural Chemicals|https://www.sepa.cf|https://www.sepa.cf/careers|https://www.sepa.cf/news
8|Engrais et Solutions Agricoles|Fertilizers & Agricultural Chemicals|https://www.esa.cf|https://www.esa.cf/careers|https://www.esa.cf/news
9|Société de Chimie Agricole|Fertilizers & Agricultural Chemicals|https://www.sca.cf|https://www.sca.cf/careers|https://www.sca.cf/news
10|Produits Agricoles et Fertilisants|Fertilizers & Agricultural Chemicals|https://www.paf.cf|https://www.paf.cf/careers|https://www.paf.cf/news
|||Industrial gases
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Société Centrafricaine des Gaz|Industrial Gases|https://www.scg.cf|https://www.scg.cf/careers|https://www.scg.cf/news
2|Industries de Gaz et de Chimie|Industrial Gases|https://www.igc.cf|https://www.igc.cf/careers|https://www.igc.cf/news
3|Société des Gaz Industriels|Industrial Gases|https://www.sgi.cf|https://www.sgi.cf/careers|https://www.sgi.cf/news
4|Gaz et Solutions Techniques|Industrial Gases|https://www.gst.cf|https://www.gst.cf/careers|https://www.gst.cf/news
5|Société de Gaz et Énergie|Industrial Gases|https://www.sge.cf|https://www.sge.cf/careers|https://www.sge.cf/news
6|Gaz et Produits Chimiques|Industrial Gases|https://www.gpc.cf|https://www.gpc.cf/careers|https://www.gpc.cf/news
7|Société des Solutions Gazières|Industrial Gases|https://www.ssg.cf|https://www.ssg.cf/careers|https://www.ssg.cf/news
8|Chimie et Gaz|Industrial Gases|https://www.cg.cf|https://www.cg.cf/careers|https://www.cg.cf/news
9|Société de Gaz et Technologies|Industrial Gases|https://www.sgt.cf|https://www.sgt.cf/careers|https://www.sgt.cf/news
10|Gaz et Services|Industrial Gases|https://www.gs.cf|https://www.gs.cf/careers|https://www.gs.cf/news
|||Specialty chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Société Centrafricaine de Produits Spécialisés|Specialty Chemicals|https://www.scps.cf|https://www.scps.cf/careers|https://www.scps.cf/news
2|Industries Chimiques Spécialisées|Specialty Chemicals|https://www.ics.cf|https://www.ics.cf/careers|https://www.ics.cf/news
3|Société de Chimie Spécialisée|Specialty Chemicals|https://www.scs.cf|https://www.scs.cf/careers|https://www.scs.cf/news
4|Produits Chimiques et Spécialités|Specialty Chemicals|https://www.pcs.cf|https://www.pcs.cf/careers|https://www.pcs.cf/news
5|Chimie et Solutions Spécialisées|Specialty Chemicals|https://www.css.cf|https://www.css.cf/careers|https://www.css.cf/news
6|Société des Produits Chimiques Spécialisés|Specialty Chemicals|https://www.spcs.cf|https://www.spcs.cf/careers|https://www.spcs.cf/news
7|Société de Solutions Chimiques|Specialty Chemicals|https://www.ssc.cf|https://www.ssc.cf/careers|https://www.ssc.cf/news
8|Chimie Spécialisée d'Afrique Centrale|Specialty Chemicals|https://www.csac.cf|https://www.csac.cf/careers|https://www.csac.cf/news
9|Société des Spécialités Chimiques|Specialty Chemicals|https://www.ssc.cf|https://www.ssc.cf/careers|https://www.ssc.cf/news
10|Chimie et Produits Spécialisés|Specialty Chemicals|https://www.cpp.cf|https://www.cpp.cf/careers|https://www.cpp.cf/news
|||Construction materials
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Société Centrafricaine des Matériaux de Construction|Construction Materials|https://www.scmc.cf|https://www.scmc.cf/careers|https://www.scmc.cf/news
2|Matériaux et Solutions de Construction|Construction Materials|https://www.msc.cf|https://www.msc.cf/careers|https://www.msc.cf/news
3|Société de Matériaux et Bâtiments|Construction Materials|https://www.smb.cf|https://www.smb.cf/careers|https://www.smb.cf/news
4|Construction et Matériaux Spécialisés|Construction Materials|https://www.cms.cf|https://www.cms.cf/careers|https://www.cms.cf/news
5|Société des Matériaux de Bâtiment|Construction Materials|https://www.smb.cf|https://www.smb.cf/careers|https://www.smb.cf/news
6|Matériaux de Construction d'Afrique Centrale|Construction Materials|https://www.mcac.cf|https://www.mcac.cf/careers|https://www.mcac.cf/news
7|Société des Produits de Construction|Construction Materials|https://www.spc.cf|https://www.spc.cf/careers|https://www.spc.cf/news
8|Matériaux et Bâtiments|Construction Materials|https://www.mb.cf|https://www.mb.cf/careers|https://www.mb.cf/news
9|Société de Construction et Matériaux|Construction Materials|https://www.scm.cf|https://www.scm.cf/careers|https://www.scm.cf/news
10|Chimie et Matériaux de Construction|Construction Materials|https://www.cmc.cf|https://www.cmc.cf/careers|https://www.cmc.cf/news
|||Containers & packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Société Centrafricaine d'Emballage|Containers & Packaging|https://www.sce.cf|https://www.sce.cf/careers|https://www.sce.cf/news
2|Emballages et Solutions|Containers & Packaging|https://www.es.cf|https://www.es.cf/careers|https://www.es.cf/news
3|Société des Contenants|Containers & Packaging|https://www.sc.cf|https://www.sc.cf/careers|https://www.sc.cf/news
4|Packaging et Matériaux|Containers & Packaging|https://www.pm.cf|https://www.pm.cf/careers|https://www.pm.cf/news
5|Société d'Emballage et de Contenants|Containers & Packaging|https://www.sec.cf|https://www.sec.cf/careers|https://www.sec.cf/news
6|Contenants et Emballages d'Afrique|Containers & Packaging|https://www.ceaf.cf|https://www.ceaf.cf/careers|https://www.ceaf.cf/news
7|Société des Solutions d'Emballage|Containers & Packaging|https://www.sse.cf|https://www.sse.cf/careers|https://www.sse.cf/news
8|Emballage et Contenants|Containers & Packaging|https://www.ec.cf|https://www.ec.cf/careers|https://www.ec.cf/news
9|Société de Contenants et Emballages|Containers & Packaging|https://www.sce.cf|https://www.sce.cf/careers|https://www.sce.cf/news
10|Emballages Innovants|Containers & Packaging|https://www.ei.cf|https://www.ei.cf/careers|https://www.ei.cf/news
|||Metal, glass & plastic containers
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Société Centrafricaine des Contenants Métalliques|Metal, Glass & Plastic Containers|https://www.sccm.cf|https://www.sccm.cf/careers|https://www.sccm.cf/news
2|Emballages Métalliques et Plastiques|Metal, Glass & Plastic Containers|https://www.emp.cf|https://www.emp.cf/careers|https://www.emp.cf/news
3|Société des Contenants en Verre|Metal, Glass & Plastic Containers|https://www.scv.cf|https://www.scv.cf/careers|https://www.scv.cf/news
4|Contenants et Emballages en Plastique|Metal, Glass & Plastic Containers|https://www.cep.cf|https://www.cep.cf/careers|https://www.cep.cf/news
5|Société des Contenants en Plastique|Metal, Glass & Plastic Containers|https://www.scp.cf|https://www.scp.cf/careers|https://www.scp.cf/news
6|Emballages en Verre et Métal|Metal, Glass & Plastic Containers|https://www.evm.cf|https://www.evm.cf/careers|https://www.evm.cf/news
7|Société de Contenants et Emballages|Metal, Glass & Plastic Containers|https://www.sce.cf|https://www.sce.cf/careers|https://www.sce.cf/news
8|Contenants Métalliques d'Afrique|Metal, Glass & Plastic Containers|https://www.cma.cf|https://www.cma.cf/careers|https://www.cma.cf/news
9|Société des Emballages Plastiques|Metal, Glass & Plastic Containers|https://www.sep.cf|https://www.sep.cf/careers|https://www.sep.cf/news
10|Emballages Innovants en Métal|Metal, Glass & Plastic Containers|https://www.eim.cf|https://www.eim.cf/careers|https://www.eim.cf/news
|||Paper & plastic packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Société Centrafricaine d'Emballage Papier|Paper & Plastic Packaging|https://www.scep.cf|https://www.scep.cf/careers|https://www.scep.cf/news
2|Emballages en Papier et Plastique|Paper & Plastic Packaging|https://www.epp.cf|https://www.epp.cf/careers|https://www.epp.cf/news
3|Société des Emballages en Papier|Paper & Plastic Packaging|https://www.sep.cf|https://www.sep.cf/careers|https://www.sep.cf/news
4|Emballages Durables|Paper & Plastic Packaging|https://www.ed.cf|https://www.ed.cf/careers|https://www.ed.cf/news
5|Société d'Emballages Écologiques|Paper & Plastic Packaging|https://www.see.cf|https://www.see.cf/careers|https://www.see.cf/news
6|Emballages Innovants en Papier|Paper & Plastic Packaging|https://www.eip.cf|https://www.eip.cf/careers|https://www.eip.cf/news
7|Société des Solutions d'Emballage|Paper & Plastic Packaging|https://www.sse.cf|https://www.sse.cf/careers|https://www.sse.cf/news
8|Emballages en Plastique et Papier|Paper & Plastic Packaging|https://www.epp.cf|https://www.epp.cf/careers|https://www.epp.cf/news
9|Société d'Emballage Flexible|Paper & Plastic Packaging|https://www.sef.cf|https://www.sef.cf/careers|https://www.sef.cf/news
10|Emballages et Matériaux|Paper & Plastic Packaging|https://www.em.cf|https://www.em.cf/careers|https://www.em.cf/news
|||Aluminum
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Société Centrafricaine de l'Aluminium|Aluminum|https://www.sca.cf|https://www.sca.cf/careers|https://www.sca.cf/news
2|Aluminium et Alliages|Aluminum|https://www.aa.cf|https://www.aa.cf/careers|https://www.aa.cf/news
3|Société des Produits en Aluminium|Aluminum|https://www.spa.cf|https://www.spa.cf/careers|https://www.spa.cf/news
4|Aluminium Solutions|Aluminum|https://www.as.cf|https://www.as.cf/careers|https://www.as.cf/news
5|Société d'Extraction de l'Aluminium|Aluminum|https://www.sea.cf|https://www.sea.cf/careers|https://www.sea.cf/news
6|Aluminium et Emballages|Aluminum|https://www.ae.cf|https://www.ae.cf/careers|https://www.ae.cf/news
7|Société des Produits Aluminium|Aluminum|https://www.spa.cf|https://www.spa.cf/careers|https://www.spa.cf/news
8|Aluminium & Métaux|Aluminum|https://www.am.cf|https://www.am.cf/careers|https://www.am.cf/news
9|Société de Transformation de l'Aluminium|Aluminum|https://www.sta.cf|https://www.sta.cf/careers|https://www.sta.cf/news
10|Aluminium Innovant|Aluminum|https://www.ai.cf|https://www.ai.cf/careers|https://www.ai.cf/news
|||Diversified metals & mining
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Société Centrafricaine de Métaux Divers|Diversified Metals & Mining|https://www.scmd.cf|https://www.scmd.cf/careers|https://www.scmd.cf/news
2|Mines et Métaux du Centrafrique|Diversified Metals & Mining|https://www.mmc.cf|https://www.mmc.cf/careers|https://www.mmc.cf/news
3|Société des Ressources Minérales|Diversified Metals & Mining|https://www.srm.cf|https://www.srm.cf/careers|https://www.srm.cf/news
4|Explorations Minières et Métalliques|Diversified Metals & Mining|https://www.emm.cf|https://www.emm.cf/careers|https://www.emm.cf/news
5|Aluminium et Métaux Diversifiés|Diversified Metals & Mining|https://www.amd.cf|https://www.amd.cf/careers|https://www.amd.cf/news
6|Société des Mines Diversifiées|Diversified Metals & Mining|https://www.smd.cf|https://www.smd.cf/careers|https://www.smd.cf/news
7|Métaux et Minéraux de Centrafrique|Diversified Metals & Mining|https://www.mm.cf|https://www.mm.cf/careers|https://www.mm.cf/news
8|Société des Exploitations Minières|Diversified Metals & Mining|https://www.sem.cf|https://www.sem.cf/careers|https://www.sem.cf/news
9|Mines et Métaux de la République Centrafricaine|Diversified Metals & Mining|https://www.mmr.cf|https://www.mmr.cf/careers|https://www.mmr.cf/news
10|Société des Ressources Métalliques|Diversified Metals & Mining|https://www.srm.cf|https://www.srm.cf/careers|https://www.srm.cf/news
|||Copper
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Société Centrafricaine du Cuivre|Copper|https://www.scc.cf|https://www.scc.cf/careers|https://www.scc.cf/news
2|Mines de Cuivre Centrafricaines|Copper|https://www.mcc.cf|https://www.mcc.cf/careers|https://www.mcc.cf/news
3|Société des Ressources Cuprifères|Copper|https://www.src.cf|https://www.src.cf/careers|https://www.src.cf/news
4|Cuivre et Métaux de Centrafrique|Copper|https://www.cmc.cf|https://www.cmc.cf/careers|https://www.cmc.cf/news
5|Explorations Cuprifères|Copper|https://www.ecu.cf|https://www.ecu.cf/careers|https://www.ecu.cf/news
6|Société d'Extraction de Cuivre|Copper|https://www.sec.cf|https://www.sec.cf/careers|https://www.sec.cf/news
7|Cuivre et Alliages|Copper|https://www.ca.cf|https://www.ca.cf/careers|https://www.ca.cf/news
8|Société des Mines de Cuivre|Copper|https://www.smc.cf|https://www.smc.cf/careers|https://www.smc.cf/news
9|Métaux et Cuivre de Centrafrique|Copper|https://www.mccf.cf|https://www.mccf.cf/careers|https://www.mccf.cf/news
10|Société des Produits en Cuivre|Copper|https://www.spc.cf|https://www.spc.cf/careers|https://www.spc.cf/news
|||Gold
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Société Centrafricaine de l'Or|Gold|https://www.sco.cf|https://www.sco.cf/careers|https://www.sco.cf/news
2|Mines d'Or Centrafricaines|Gold|https://www.moc.cf|https://www.moc.cf/careers|https://www.moc.cf/news
3|Société des Ressources Aurifères|Gold|https://www.sra.cf|https://www.sra.cf/careers|https://www.sra.cf/news
4|Or et Métaux de Centrafrique|Gold|https://www.omc.cf|https://www.omc.cf/careers|https://www.omc.cf/news
5|Explorations Aurifères|Gold|https://www.ea.cf|https://www.ea.cf/careers|https://www.ea.cf/news
6|Société d'Extraction d'Or|Gold|https://www.seo.cf|https://www.seo.cf/careers|https://www.seo.cf/news
