|||Sweden
|||Energy sector
|||Oil & gas drilling
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
5|National Oilwell Varco|Oil & Gas Equipment & Services|https://www.nov.com|https://www.nov.com/careers|https://www.nov.com/news
6|TechnipFMC|Oil & Gas Equipment & Services|https://www.technipfmc.com|https://www.technipfmc.com/careers|https://www.technipfmc.com/news
7|Aker Solutions|Oil & Gas Equipment & Services|https://www.akersolutions.com|https://www.akersolutions.com/careers|https://www.akersolutions.com/news
8|KBR|Oil & Gas Equipment & Services|https://www.kbr.com|https://www.kbr.com/careers|https://www.kbr.com/news
9|Saipem|Oil & Gas Equipment & Services|https://www.saipem.com|https://www.saipem.com/careers|https://www.saipem.com/news
10|FMC Technologies|Oil & Gas Equipment & Services|https://www.fmc-technologies.com|https://www.fmc-technologies.com/careers|https://www.fmc-technologies.com/news

|||Integrated oil & gas
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Equinor|Integrated Oil & Gas|https://www.equinor.com|https://www.equinor.com/careers|https://www.equinor.com/news/archive
2|Preem|Integrated Oil & Gas|https://www.preem.se|https://www.preem.se/en/careers|https://www.preem.se/en/news
3|Lundin Energy|Integrated Oil & Gas|https://www.lundin-energy.com|https://www.lundin-energy.com/careers|https://www.lundin-energy.com/news
4|Svenska Petroleum Exploration|Integrated Oil & Gas|https://www.svenskapetroleum.se|https://www.svenskapetroleum.se/careers|https://www.svenskapetroleum.se/news
5|Petrolia|Integrated Oil & Gas|https://www.petrolia.no|https://www.petrolia.no/careers|https://www.petrolia.no/news
6|Aker BP|Integrated Oil & Gas|https://www.akerbp.com|https://www.akerbp.com/careers|https://www.akerbp.com/news
7|TotalEnergies|Integrated Oil & Gas|https://totalenergies.com|https://totalenergies.com/careers|https://totalenergies.com/news
8|Shell|Integrated Oil & Gas|https://www.shell.com|https://www.shell.com/careers|https://www.shell.com/news
9|BP|Integrated Oil & Gas|https://www.bp.com|https://www.bp.com/careers|https://www.bp.com/news
10|ConocoPhillips|Integrated Oil & Gas|https://www.conocophillips.com|https://www.conocophillips.com/careers|https://www.conocophillips.com/news

|||Oil & gas exploration & production
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Lundin Energy|Oil & Gas Exploration & Production|https://www.lundin-energy.com|https://www.lundin-energy.com/careers|https://www.lundin-energy.com/news
2|Equinor|Oil & Gas Exploration & Production|https://www.equinor.com|https://www.equinor.com/careers|https://www.equinor.com/news/archive
3|Aker BP|Oil & Gas Exploration & Production|https://www.akerbp.com|https://www.akerbp.com/careers|https://www.akerbp.com/news
4|Odfjell Drilling|Oil & Gas Exploration & Production|https://www.odfjell-drilling.com|https://www.odfjell-drilling.com/careers|https://www.odfjell-drilling.com/news
5|Petrolia|Oil & Gas Exploration & Production|https://www.petrolia.no|https://www.petrolia.no/careers|https://www.petrolia.no/news
6|Svenska Petroleum Exploration|Oil & Gas Exploration & Production|https://www.svenskapetroleum.se|https://www.svenskapetroleum.se/careers|https://www.svenskapetroleum.se/news
7|Norsk Hydro|Oil & Gas Exploration & Production|https://www.hydro.com|https://www.hydro.com/en/careers|https://www.hydro.com/en/media/news
8|TotalEnergies|Oil & Gas Exploration & Production|https://totalenergies.com|https://totalenergies.com/careers|https://totalenergies.com/news
9|Shell|Oil & Gas Exploration & Production|https://www.shell.com|https://www.shell.com/careers|https://www.shell.com/news
10|ConocoPhillips|Oil & Gas Exploration & Production|https://www.conocophillips.com|https://www.conocophillips.com/careers|https://www.conocophillips.com/news

|||Oil & gas refining & marketing
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Preem|Oil & Gas Refining & Marketing|https://www.preem.se|https://www.preem.se/en/careers|https://www.preem.se/en/news
2|Nynas|Oil & Gas Refining & Marketing|https://www.nynas.com|https://www.nynas.com/careers|https://www.nynas.com/news
3|Shell|Oil & Gas Refining & Marketing|https://www.shell.com|https://www.shell.com/careers|https://www.shell.com/news
4|TotalEnergies|Oil & Gas Refining & Marketing|https://totalenergies.com|https://totalenergies.com/careers|https://totalenergies.com/news
5|Statoil|Oil & Gas Refining & Marketing|https://www.equinor.com|https://www.equinor.com/careers|https://www.equinor.com/news/archive
6|Circle K|Oil & Gas Refining & Marketing|https://www.circlek.com|https://www.circlek.com/en/careers|https://www.circlek.com/en/news
7|OKQ8|Oil & Gas Refining & Marketing|https://www.okq8.se|https://www.okq8.se/om-okq8/jobba-hos-oss|https://www.okq8.se/nyheter
8|Gulf|Oil & Gas Refining & Marketing|https://www.gulf.se|https://www.gulf.se/career|https://www.gulf.se/news
9|Lukoil|Oil & Gas Refining & Marketing|https://www.lukoil.com|https://www.lukoil.com/ru/career|https://www.lukoil.com/en/press
10|Petrolia|Oil & Gas Refining & Marketing|https://www.petrolia.no|https://www.petrolia.no/careers|https://www.petrolia.no/news

|||Oil & gas storage & transportation
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Swedish Oil & Gas|Oil & Gas Storage & Transportation|https://www.swedishoilgas.se|https://www.swedishoilgas.se/careers|https://www.swedishoilgas.se/news
2|Preem|Oil & Gas Storage & Transportation|https://www.preem.se|https://www.preem.se/en/careers|https://www.preem.se/en/news
3|Nynas|Oil & Gas Storage & Transportation|https://www.nynas.com|https://www.nynas.com/careers|https://www.nynas.com/news
4|Statoil|Oil & Gas Storage & Transportation|https://www.equinor.com|https://www.equinor.com/careers|https://www.equinor.com/news/archive
5|Odfjell|Oil & Gas Storage & Transportation|https://www.odfjell.com|https://www.odfjell.com/careers|https://www.odfjell.com/news
6|Vopak|Oil & Gas Storage & Transportation|https://www.vopak.com|https://www.vopak.com/careers|https://www.vopak.com/news
7|Gulf|Oil & Gas Storage & Transportation|https://www.gulf.se|https://www.gulf.se/career|https://www.gulf.se/news
8|Kuwait Petroleum|Oil & Gas Storage & Transportation|https://www.kpc.com.kw|https://www.kpc.com.kw/en/careers|https://www.kpc.com.kw/en/news
9|TotalEnergies|Oil & Gas Storage & Transportation|https://totalenergies.com|https://totalenergies.com/careers|https://totalenergies.com/news
10|Shell|Oil & Gas Storage & Transportation|https://www.shell.com|https://www.shell.com/careers|https://www.shell.com/news

|||Coal & consumable fuels
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Svenska Kullagerfabriken|Coal & Consumable Fuels|https://www.svenskakullagerfabriken.se|https://www.svenskakullagerfabriken.se/careers|https://www.svenskakullagerfabriken.se/news
2|Nordic Coal|Coal & Consumable Fuels|https://www.nordiccoal.se|https://www.nordiccoal.se/careers|https://www.nordiccoal.se/news
3|SWECO|Coal & Consumable Fuels|https://www.sweco.se|https://www.sweco.se/careers|https://www.sweco.se/news
4|Vattenfall|Coal & Consumable Fuels|https://www.vattenfall.se|https://www.vattenfall.se/career|https://www.vattenfall.se/en/news
5|SSAB|Coal & Consumable Fuels|https://www.ssab.com|https://www.ssab.com/careers|https://www.ssab.com/news
6|Lundin Mining|Coal & Consumable Fuels|https://www.lundinmining.com|https://www.lundinmining.com/careers|https://www.lundinmining.com/news
7|Bergs Timber|Coal & Consumable Fuels|https://www.bergstimber.se|https://www.bergstimber.se/careers|https://www.bergstimber.se/news
8|Fjordkraft|Coal & Consumable Fuels|https://www.fjordkraft.se|https://www.fjordkraft.se/careers|https://www.fjordkraft.se/news
9|Kraft & Kultur|Coal & Consumable Fuels|https://www.kraftochkultur.se|https://www.kraftochkultur.se/careers|https://www.kraftochkultur.se/news
10|Kolkraft|Coal & Consumable Fuels|https://www.kolkraft.se|https://www.kolkraft.se/careers|https://www.kolkraft.se/news

|||Sweden
|||Materials sector
|||Specialty chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|AkzoNobel|Specialty Chemicals|https://www.akzonobel.com|https://www.akzonobel.com/en/careers|https://www.akzonobel.com/en/news
2|BASF Sverige|Specialty Chemicals|https://www.basf.com/se|https://www.basf.com/se/en/careers|https://www.basf.com/se/en/media
3|Perstorp|Specialty Chemicals|https://www.perstorp.com|https://www.perstorp.com/careers|https://www.perstorp.com/news
4|Huntsman|Specialty Chemicals|https://www.huntsman.com|https://www.huntsman.com/careers|https://www.huntsman.com/news
5|Kemira|Specialty Chemicals|https://www.kemira.com|https://www.kemira.com/careers|https://www.kemira.com/news
6|Solvay|Specialty Chemicals|https://www.solvay.com|https://www.solvay.com/en/careers|https://www.solvay.com/en/media
7|Clariant|Specialty Chemicals|https://www.clariant.com|https://www.clariant.com/en/careers|https://www.clariant.com/en/media
8|SABIC|Specialty Chemicals|https://www.sabic.com|https://www.sabic.com/en/careers|https://www.sabic.com/en/media
9|Lanxess|Specialty Chemicals|https://lanxess.com|https://lanxess.com/en/careers|https://lanxess.com/en/media
10|Evonik|Specialty Chemicals|https://corporate.evonik.com|https://corporate.evonik.com/en/careers|https://corporate.evonik.com/en/media

|||Commodity chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Yara International|Commodity Chemicals|https://www.yara.com|https://www.yara.com/careers|https://www.yara.com/news
2|Linde|Commodity Chemicals|https://www.linde.com|https://www.linde.com/careers|https://www.linde.com/news
3|Borealis|Commodity Chemicals|https://www.borealisgroup.com|https://www.borealisgroup.com/careers|https://www.borealisgroup.com/news
4|SABIC|Commodity Chemicals|https://www.sabic.com|https://www.sabic.com/en/careers|https://www.sabic.com/en/media
5|Solvay|Commodity Chemicals|https://www.solvay.com|https://www.solvay.com/en/careers|https://www.solvay.com/en/media
6|Nouryon|Commodity Chemicals|https://www.nouryon.com|https://www.nouryon.com/careers|https://www.nouryon.com/news
7|INEOS|Commodity Chemicals|https://www.ineos.com|https://www.ineos.com/careers|https://www.ineos.com/news
8|Eastman|Commodity Chemicals|https://www.eastman.com|https://www.eastman.com/en/careers|https://www.eastman.com/en/news
9|Chemours|Commodity Chemicals|https://www.chemours.com|https://www.chemours.com/en/careers|https://www.chemours.com/en/news
10|Mitsubishi Chemical|Commodity Chemicals|https://www.mitsubishichemical.com|https://www.mitsubishichemical.com/careers|https://www.mitsubishichemical.com/news

|||Diversified chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|BASF|Diversified Chemicals|https://www.basf.com/se|https://www.basf.com/se/en/careers|https://www.basf.com/se/en/media
2|AkzoNobel|Diversified Chemicals|https://www.akzonobel.com|https://www.akzonobel.com/en/careers|https://www.akzonobel.com/en/news
3|Solvay|Diversified Chemicals|https://www.solvay.com|https://www.solvay.com/en/careers|https://www.solvay.com/en/media
4|Nouryon|Diversified Chemicals|https://www.nouryon.com|https://www.nouryon.com/careers|https://www.nouryon.com/news
5|Clariant|Diversified Chemicals|https://www.clariant.com|https://www.clariant.com/en/careers|https://www.clariant.com/en/media
6|Huntsman|Diversified Chemicals|https://www.huntsman.com|https://www.huntsman.com/careers|https://www.huntsman.com/news
7|Eastman|Diversified Chemicals|https://www.eastman.com|https://www.eastman.com/en/careers|https://www.eastman.com/en/news
8|Linde|Diversified Chemicals|https://www.linde.com|https://www.linde.com/careers|https://www.linde.com/news
9|Mitsubishi Chemical|Diversified Chemicals|https://www.mitsubishichemical.com|https://www.mitsubishichemical.com/careers|https://www.mitsubishichemical.com/news
10|SABIC|Diversified Chemicals|https://www.sabic.com|https://www.sabic.com/en/careers|https://www.sabic.com/en/media

|||Fertilizers & agricultural chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Yara International|Fertilizers & Agricultural Chemicals|https://www.yara.com|https://www.yara.com/careers|https://www.yara.com/news
2|Lantm�nnen|Fertilizers & Agricultural Chemicals|https://www.lantmannen.com|https://www.lantmannen.com/en/careers|https://www.lantmannen.com/en/news
3|Fertiberia|Fertilizers & Agricultural Chemicals|https://www.fertiberia.com|https://www.fertiberia.com/en/careers|https://www.fertiberia.com/en/news
4|K+S|Fertilizers & Agricultural Chemicals|https://www.kpluss.com|https://www.kpluss.com/en/careers|https://www.kpluss.com/en/news
5|Helena Agri-Enterprises|Fertilizers & Agricultural Chemicals|https://www.helenaagri.com|https://www.helenaagri.com/careers|https://www.helenaagri.com/news
6|Nutrien|Fertilizers & Agricultural Chemicals|https://www.nutrien.com|https://www.nutrien.com/careers|https://www.nutrien.com/news
7|CF Industries|Fertilizers & Agricultural Chemicals|https://www.cfindustries.com|https://www.cfindustries.com/careers|https://www.cfindustries.com/news
8|Kemin Industries|Fertilizers & Agricultural Chemicals|https://www.kemin.com|https://www.kemin.com/en/careers|https://www.kemin.com/en/news
9|Agrium|Fertilizers & Agricultural Chemicals|https://www.agrium.com|https://www.agrium.com/careers|https://www.agrium.com/news
10|BASF|Fertilizers & Agricultural Chemicals|https://www.basf.com|https://www.basf.com/en/careers|https://www.basf.com/en/media

|||Industrial gases
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Linde|Industrial Gases|https://www.linde.com|https://www.linde.com/careers|https://www.linde.com/news
2|Air Products|Industrial Gases|https://www.airproducts.com|https://www.airproducts.com/careers|https://www.airproducts.com/news
3|Praxair|Industrial Gases|https://www.praxair.com|https://www.praxair.com/careers|https://www.praxair.com/news
4|Air Liquide|Industrial Gases|https://www.airliquide.com|https://www.airliquide.com/careers|https://www.airliquide.com/news
5|Messer|Industrial Gases|https://www.messer-group.com|https://www.messer-group.com/en/careers|https://www.messer-group.com/en/news
6|Nippon Gases|Industrial Gases|https://www.nippongases.com|https://www.nippongases.com/careers|https://www.nippongases.com/news
7|Taiyo Nippon Sanso|Industrial Gases|https://www.tn-sanso.co.jp|https://www.tn-sanso.co.jp/en/careers|https://www.tn-sanso.co.jp/en/news
8|Universal Industrial Gases|Industrial Gases|https://www.uig.com|https://www.uig.com/careers|https://www.uig.com/news
9|Matheson|Industrial Gases|https://www.mathesongas.com|https://www.mathesongas.com/careers|https://www.mathesongas.com/news
10|Airgas|Industrial Gases|https://www.airgas.com|https://www.airgas.com/careers|https://www.airgas.com/news

|||Construction materials
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Skanska|Construction Materials|https://www.skanska.com|https://www.skanska.com/careers|https://www.skanska.com/news
2|LafargeHolcim|Construction Materials|https://www.lafargeholcim.com|https://www.lafargeholcim.com/careers|https://www.lafargeholcim.com/news
3|Cementa|Construction Materials|https://www.cementa.se|https://www.cementa.se/karriar|https://www.cementa.se/nyheter
4|Swerock|Construction Materials|https://www.swerock.se|https://www.swerock.se/karriar|https://www.swerock.se/nyheter
5|Nordkalk|Construction Materials|https://www.nordkalk.com|https://www.nordkalk.com/en/careers|https://www.nordkalk.com/en/news
6|Betongindustri|Construction Materials|https://www.betongindustri.se|https://www.betongindustri.se/jobba-hos-oss|https://www.betongindustri.se/nyheter
7|Fagerhult|Construction Materials|https://www.fagerhult.com|https://www.fagerhult.com/careers|https://www.fagerhult.com/news
8|Peab|Construction Materials|https://www.peab.se|https://www.peab.se/jobb|https://www.peab.se/nyheter
9|Bergmaterial|Construction Materials|https://www.bergmaterial.se|https://www.bergmaterial.se/career|https://www.bergmaterial.se/news
10|Stark|Construction Materials|https://www.stark.se|https://www.stark.se/career|https://www.stark.se/news

|||Containers & packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Tetra Pak|Containers & Packaging|https://www.tetrapak.com|https://www.tetrapak.com/careers|https://www.tetrapak.com/news
2|Stora Enso|Containers & Packaging|https://www.storaenso.com|https://www.storaenso.com/en/careers|https://www.storaenso.com/en/media
3|BillerudKorsn�s|Containers & Packaging|https://www.billerudkorsnas.com|https://www.billerudkorsnas.com/careers|https://www.billerudkorsnas.com/news
4|Sappi Lanaken|Containers & Packaging|https://www.sappi.com|https://www.sappi.com/careers|https://www.sappi.com/news
5|Mets� Board|Containers & Packaging|https://www.metsaboard.com|https://www.metsaboard.com/careers|https://www.metsaboard.com/news
6|Huhtamaki|Containers & Packaging|https://www.huhtamaki.com|https://www.huhtamaki.com/en/careers|https://www.huhtamaki.com/en/media
7|Elopak|Containers & Packaging|https://www.elopak.com|https://www.elopak.com/careers|https://www.elopak.com/news
8|Crown Holdings|Containers & Packaging|https://www.crowncork.com|https://www.crowncork.com/careers|https://www.crowncork.com/news
9|Smurfit Kappa|Containers & Packaging|https://www.smurfitkappa.com|https://www.smurfitkappa.com/careers|https://www.smurfitkappa.com/news
10|Greif|Containers & Packaging|https://www.greif.com|https://www.greif.com/careers|https://www.greif.com/news

|||Metal, glass & plastic containers
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Ardagh Group|Metal, Glass & Plastic Containers|https://www.ardaghgroup.com|https://www.ardaghgroup.com/careers|https://www.ardaghgroup.com/news
2|Ball Corporation|Metal, Glass & Plastic Containers|https://www.ball.com|https://www.ball.com/careers|https://www.ball.com/news
3|Crown Holdings|Metal, Glass & Plastic Containers|https://www.crowncork.com|https://www.crowncork.com/careers|https://www.crowncork.com/news
4|Greif|Metal, Glass & Plastic Containers|https://www.greif.com|https://www.greif.com/careers|https://www.greif.com/news
5|Schneider Packaging|Metal, Glass & Plastic Containers|https://www.schneiderpkg.com|https://www.schneiderpkg.com/careers|https://www.schneiderpkg.com/news
6|Mondi Group|Metal, Glass & Plastic Containers|https://www.mondigroup.com|https://www.mondigroup.com/careers|https://www.mondigroup.com/news
7|Sappi Lanaken|Metal, Glass & Plastic Containers|https://www.sappi.com|https://www.sappi.com/careers|https://www.sappi.com/news
8|RPC Group|Metal, Glass & Plastic Containers|https://www.rpc-group.com|https://www.rpc-group.com/careers|https://www.rpc-group.com/news
9|Platinum Packaging|Metal, Glass & Plastic Containers|https://www.platinum-packaging.com|https://www.platinum-packaging.com/careers|https://www.platinum-packaging.com/news
10|Nampak|Metal, Glass & Plastic Containers|https://www.nampak.com|https://www.nampak.com/careers|https://www.nampak.com/news

|||Paper & plastic packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Stora Enso|Paper & Plastic Packaging|https://www.storaenso.com|https://www.storaenso.com/en/careers|https://www.storaenso.com/en/media
2|Mondi Group|Paper & Plastic Packaging|https://www.mondigroup.com|https://www.mondigroup.com/careers|https://www.mondigroup.com/news
3|Sappi|Paper & Plastic Packaging|https://www.sappi.com|https://www.sappi.com/careers|https://www.sappi.com/news
4|Huhtamaki|Paper & Plastic Packaging|https://www.huhtamaki.com|https://www.huhtamaki.com/en/careers|https://www.huhtamaki.com/en/media
5|BillerudKorsn�s|Paper & Plastic Packaging|https://www.billerudkorsnas.com|https://www.billerudkorsnas.com/careers|https://www.billerudkorsnas.com/news
6|Elopak|Paper & Plastic Packaging|https://www.elopak.com|https://www.elopak.com/careers|https://www.elopak.com/news
7|Amcor|Paper & Plastic Packaging|https://www.amcor.com|https://www.amcor.com/careers|https://www.amcor.com/news
8|Smurfit Kappa|Paper & Plastic Packaging|https://www.smurfitkappa.com|https://www.smurfitkappa.com/careers|https://www.smurfitkappa.com/news
9|Greif|Paper & Plastic Packaging|https://www.greif.com|https://www.greif.com/careers|https://www.greif.com/news
10|Crown Holdings|Paper & Plastic Packaging|https://www.crowncork.com|https://www.crowncork.com/careers|https://www.crowncork.com/news

|||Aluminum
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Hydro|Aluminum|https://www.hydro.com|https://www.hydro.com/en/careers|https://www.hydro.com/en/media
2|Sapa|Aluminum|https://www.sapagroup.com|https://www.sapagroup.com/careers|https://www.sapagroup.com/news
3|Aluminium Norf|Aluminum|https://www.aluminium-norf.com|https://www.aluminium-norf.com/careers|https://www.aluminium-norf.com/news
4|Gr�nges|Aluminum|https://www.granges.com|https://www.granges.com/careers|https://www.granges.com/news
5|AluFlex|Aluminum|https://www.aluflex.com|https://www.aluflex.com/careers|https://www.aluflex.com/news
6|Metra|Aluminum|https://www.metra.com|https://www.metra.com/careers|https://www.metra.com/news
7|Aluminium Solutions|Aluminum|https://www.aluminium-solutions.com|https://www.aluminium-solutions.com/careers|https://www.aluminium-solutions.com/news
8|Kaiser Aluminum|Aluminum|https://www.kaiseraluminum.com|https://www.kaiseraluminum.com/careers|https://www.kaiseraluminum.com/news
9|Constellium|Aluminum|https://www.constellium.com|https://www.constellium.com/careers|https://www.constellium.com/news
10|AluK|Aluminum|https://www.aluk.com|https://www.aluk.com/careers|https://www.aluk.com/news

|||Diversified metals & mining
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Boliden|Diversified Metals & Mining|https://www.boliden.com|https://www.boliden.com/careers|https://www.boliden.com/media
2|LKAB|Diversified Metals & Mining|https://www.lkab.com|https://www.lkab.com/en/careers|https://www.lkab.com/en/media
3|SSAB|Diversified Metals & Mining|https://www.ssab.com|https://www.ssab.com/careers|https://www.ssab.com/news
4|Epiroc|Diversified Metals & Mining|https://www.epiroc.com|https://www.epiroc.com/en/careers|https://www.epiroc.com/en/media
5|Outokumpu|Diversified Metals & Mining|https://www.outokumpu.com|https://www.outokumpu.com/careers|https://www.outokumpu.com/en/media
6|Nordic Mining|Diversified Metals & Mining|https://www.nordicmining.com|https://www.nordicmining.com/careers|https://www.nordicmining.com/news
7|Agnico Eagle|Diversified Metals & Mining|https://www.agnicoeagle.com|https://www.agnicoeagle.com/careers|https://www.agnicoeagle.com/news
8|KGHM|Diversified Metals & Mining|https://www.kghm.com|https://www.kghm.com/en/careers|https://www.kghm.com/en/media
9|Sandvik|Diversified Metals & Mining|https://www.home.sandvik|https://www.home.sandvik/careers|https://www.home.sandvik/news
10|Vattenfall|Diversified Metals & Mining|https://www.vattenfall.com|https://corporate.vattenfall.com/careers|https://corporate.vattenfall.com/news

|||Copper
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Boliden|Copper|https://www.boliden.com|https://www.boliden.com/careers|https://www.boliden.com/media
2|LKAB|Copper|https://www.lkab.com|https://www.lkab.com/en/careers|https://www.lkab.com/en/media
3|Aurubis|Copper|https://www.aurubis.com|https://www.aurubis.com/en/careers|https://www.aurubis.com/en/news
4|Nordic Copper|Copper|https://www.nordiccopper.com|https://www.nordiccopper.com/careers|https://www.nordiccopper.com/news
5|Svenska Copper|Copper|https://www.svenskacopper.se|https://www.svenskacopper.se/careers|https://www.svenskacopper.se/news
6|KGHM|Copper|https://www.kghm.com|https://www.kghm.com/en/careers|https://www.kghm.com/en/media
7|Metallfabriken|Copper|https://www.metallfabriken.se|https://www.metallfabriken.se/careers|https://www.metallfabriken.se/news
8|Copper Mountain|Copper|https://www.coppermountain.com|https://www.coppermountain.com/careers|https://www.coppermountain.com/news
9|Codelco|Copper|https://www.codelco.com|https://www.codelco.com/careers|https://www.codelco.com/news
10|Rio Tinto|Copper|https://www.riotinto.com|https://www.riotinto.com/careers|https://www.riotinto.com/news

|||Gold
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Boliden|Gold|https://www.boliden.com|https://www.boliden.com/careers|https://www.boliden.com/media
2|Lundin Gold|Gold|https://www.lundingold.com|https://www.lundingold.com/careers|https://www.lundingold.com/news
3|Sibanye Stillwater|Gold|https://www.sibanyestillwater.com|https://www.sibanyestillwater.com/careers|https://www.sibanyestillwater.com/news
4|KGC|Gold|https://www.kgc.com|https://www.kgc.com/careers|https://www.kgc.com/news
5|Agnico Eagle|Gold|https://www.agnicoeagle.com|https://www.agnicoeagle.com/careers|https://www.agnicoeagle.com/news
6|Nordic Gold|Gold|https://www.nordicgold.com|https://www.nordicgold.com/careers|https://www.nordicgold.com/news
7|Gold Fields|Gold|https://www.goldfields.com|https://www.goldfields.com/careers|https://www.goldfields.com/news
8|Trelleborg Gold|Gold|https://www.trelleborggold.com|https://www.trelleborggold.com/careers|https://www.trelleborggold.com/news
9|Filo Mining|Gold|https://www.filomin.com|https://www.filomin.com/careers|https://www.filomin.com/news
10|B2Gold|Gold|https://www.b2gold.com|https://www.b2gold.com/careers|https://www.b2gold.com/news

|||Precious metals & minerals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Boliden|Precious Metals & Minerals|https://www.boliden.com|https://www.boliden.com/careers|https://www.boliden.com/media
2|Sibanye Stillwater|Precious Metals & Minerals|https://www.sibanyestillwater.com|https://www.sibanyestillwater.com/careers|https://www.sibanyestillwater.com/news
3|Agnico Eagle|Precious Metals & Minerals|https://www.agnicoeagle.com|https://www.agnicoeagle.com/careers|https://www.agnicoeagle.com/news
4|Nordic Gold|Precious Metals & Minerals|https://www.nordicgold.com|https://www.nordicgold.com/careers|https://www.nordicgold.com/news
5|Filo Mining|Precious Metals & Minerals|https://www.filomin.com|https://www.filomin.com/careers|https://www.filomin.com/news
6|Gold Fields|Precious Metals & Minerals|https://www.goldfields.com|https://www.goldfields.com/careers|https://www.goldfields.com/news
7|Eurasian Resources Group|Precious Metals & Minerals|https://www.eurasianresources.group|https://www.eurasianresources.group/careers|https://www.eurasianresources.group/news
8|KGHM|Precious Metals & Minerals|https://www.kghm.com|https://www.kghm.com/en/careers|https://www.kghm.com/en/media
9|Metallfabriken|Precious Metals & Minerals|https://www.metallfabriken.se|https://www.metallfabriken.se/careers|https://www.metallfabriken.se/news
10|Outokumpu|Precious Metals & Minerals|https://www.outokumpu.com|https://www.outokumpu.com/careers|https://www.outokumpu.com/en/media

|||Silver
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Boliden|Silver|https://www.boliden.com|https://www.boliden.com/careers|https://www.boliden.com/media
2|Sibanye Stillwater|Silver|https://www.sibanyestillwater.com|https://www.sibanyestillwater.com/careers|https://www.sibanyestillwater.com/news
3|Agnico Eagle|Silver|https://www.agnicoeagle.com|https://www.agnicoeagle.com/careers|https://www.agnicoeagle.com/news
4|Nordic Gold|Silver|https://www.nordicgold.com|https://www.nordicgold.com/careers|https://www.nordicgold.com/news
5|Filo Mining|Silver|https://www.filomin.com|https://www.filomin.com/careers|https://www.filomin.com/news
