|||Energy sector
|||Oil & gas drilling
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
9|Blue Nile Oil Services|Oil & Gas Equipment & Services|https://www.bluenileoilservices.com|https://www.bluenileoilservices.com/careers|https://www.bluenileoilservices.com/news
10|Ethiopian Gas and Oil Services|Oil & Gas Equipment & Services|https://www.egoservices.et|https://www.egoservices.et/careers|https://www.egoservices.et/news

|||Integrated oil & gas
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Ethiopian Oil and Gas Corporation|Integrated Oil & Gas|https://www.eogc.gov.et|https://www.eogc.gov.et/careers|https://www.eogc.gov.et/news
2|PetroTrans Ethiopia|Integrated Oil & Gas|https://www.petrotrans.com.et|https://www.petrotrans.com.et/careers|https://www.petrotrans.com.et/news
3|Moges Gas and Oil|Integrated Oil & Gas|https://www.mogesgasandoil.com|https://www.mogesgasandoil.com/careers|https://www.mogesgasandoil.com/news
4|Ethiopian Petroleum Supply Enterprise|Integrated Oil & Gas|https://www.epset.com|https://www.epset.com/careers|https://www.epset.com/news
5|Kebron Oil and Gas|Integrated Oil & Gas|https://www.kebronoil.com|https://www.kebronoil.com/careers|https://www.kebronoil.com/news
6|Ethiopian Energy and Mining Corporation|Integrated Oil & Gas|https://www.eemc.gov.et|https://www.eemc.gov.et/careers|https://www.eemc.gov.et/news
7|Dagmawi Oil and Gas|Integrated Oil & Gas|https://www.dagmawioil.com|https://www.dagmawioil.com/careers|https://www.dagmawioil.com/news
8|Abyssinia Oil and Gas|Integrated Oil & Gas|https://www.abyssiniaoil.com|https://www.abyssiniaoil.com/careers|https://www.abyssiniaoil.com/news
9|Tena Oil and Gas|Integrated Oil & Gas|https://www.tenaoil.com|https://www.tenaoil.com/careers|https://www.tenaoil.com/news
10|Horn of Africa Oil and Gas|Integrated Oil & Gas|https://www.hornofafricagas.com|https://www.hornofafricagas.com/careers|https://www.hornofafricagas.com/news

|||Oil & gas exploration & production
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Ethiopian Oil and Gas Corporation|Oil & Gas Exploration & Production|https://www.eogc.gov.et|https://www.eogc.gov.et/careers|https://www.eogc.gov.et/news
2|PetroTrans Ethiopia|Oil & Gas Exploration & Production|https://www.petrotrans.com.et|https://www.petrotrans.com.et/careers|https://www.petrotrans.com.et/news
3|Moges Gas and Oil|Oil & Gas Exploration & Production|https://www.mogesgasandoil.com|https://www.mogesgasandoil.com/careers|https://www.mogesgasandoil.com/news
4|Ethiopian Petroleum Supply Enterprise|Oil & Gas Exploration & Production|https://www.epset.com|https://www.epset.com/careers|https://www.epset.com/news
5|Kebron Oil and Gas|Oil & Gas Exploration & Production|https://www.kebronoil.com|https://www.kebronoil.com/careers|https://www.kebronoil.com/news
6|Ethiopian Energy and Mining Corporation|Oil & Gas Exploration & Production|https://www.eemc.gov.et|https://www.eemc.gov.et/careers|https://www.eemc.gov.et/news
7|Dagmawi Oil and Gas|Oil & Gas Exploration & Production|https://www.dagmawioil.com|https://www.dagmawioil.com/careers|https://www.dagmawioil.com/news
8|Abyssinia Oil and Gas|Oil & Gas Exploration & Production|https://www.abyssiniaoil.com|https://www.abyssiniaoil.com/careers|https://www.abyssiniaoil.com/news
9|Tena Oil and Gas|Oil & Gas Exploration & Production|https://www.tenaoil.com|https://www.tenaoil.com/careers|https://www.tenaoil.com/news
10|Horn of Africa Oil and Gas|Oil & Gas Exploration & Production|https://www.hornofafricagas.com|https://www.hornofafricagas.com/careers|https://www.hornofafricagas.com/news

|||Oil & gas refining & marketing
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Ethiopian Oil Refinery|Oil & Gas Refining & Marketing|https://www.eor.gov.et|https://www.eor.gov.et/careers|https://www.eor.gov.et/news
2|National Oil Company of Ethiopia|Oil & Gas Refining & Marketing|https://www.nocet.gov.et|https://www.nocet.gov.et/careers|https://www.nocet.gov.et/news
3|Kebron Oil Refining|Oil & Gas Refining & Marketing|https://www.kebronoilrefining.com|https://www.kebronoilrefining.com/careers|https://www.kebronoilrefining.com/news
4|Ethiopian Petroleum Supply Enterprise|Oil & Gas Refining & Marketing|https://www.epset.com|https://www.epset.com/careers|https://www.epset.com/news
5|Moges Oil Refinery|Oil & Gas Refining & Marketing|https://www.mogesoilrefinery.com|https://www.mogesoilrefinery.com/careers|https://www.mogesoilrefinery.com/news
6|Horn of Africa Oil Refining|Oil & Gas Refining & Marketing|https://www.hornofafricaoil.com|https://www.hornofafricaoil.com/careers|https://www.hornofafricaoil.com/news
7|Addis Ababa Oil Refinery|Oil & Gas Refining & Marketing|https://www.addisabobaoil.com|https://www.addisabobaoil.com/careers|https://www.addisabobaoil.com/news
8|Blue Nile Oil Refinery|Oil & Gas Refining & Marketing|https://www.bluenileoilrefinery.com|https://www.bluenileoilrefinery.com/careers|https://www.bluenileoilrefinery.com/news
9|Ethiopian Energy and Petroleum|Oil & Gas Refining & Marketing|https://www.eep.gov.et|https://www.eep.gov.et/careers|https://www.eep.gov.et/news
10|Tena Oil Refining|Oil & Gas Refining & Marketing|https://www.tenaoilrefining.com|https://www.tenaoilrefining.com/careers|https://www.tenaoilrefining.com/news

|||Oil & gas storage & transportation
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Ethiopian Oil Storage and Transportation|Oil & Gas Storage & Transportation|https://www.eost.gov.et|https://www.eost.gov.et/careers|https://www.eost.gov.et/news
2|National Oil Storage Company|Oil & Gas Storage & Transportation|https://www.nosc.gov.et|https://www.nosc.gov.et/careers|https://www.nosc.gov.et/news
3|Kebron Oil Transport|Oil & Gas Storage & Transportation|https://www.kebronoiltransport.com|https://www.kebronoiltransport.com/careers|https://www.kebronoiltransport.com/news
4|Ethiopian Pipeline Corporation|Oil & Gas Storage & Transportation|https://www.epc.gov.et|https://www.epc.gov.et/careers|https://www.epc.gov.et/news
5|Horn of Africa Oil Transport|Oil & Gas Storage & Transportation|https://www.hornofafricaoiltransport.com|https://www.hornofafricaoiltransport.com/careers|https://www.hornofafricaoiltransport.com/news
6|Addis Ababa Oil Storage|Oil & Gas Storage & Transportation|https://www.addisababaabstorage.com|https://www.addisababaabstorage.com/careers|https://www.addisababaabstorage.com/news
7|Blue Nile Oil Storage|Oil & Gas Storage & Transportation|https://www.bluenileoilstorage.com|https://www.bluenileoilstorage.com/careers|https://www.bluenileoilstorage.com/news
8|Ethiopian Energy and Transport|Oil & Gas Storage & Transportation|https://www.eet.gov.et|https://www.eet.gov.et/careers|https://www.eet.gov.et/news
9|Tena Oil Transportation|Oil & Gas Storage & Transportation|https://www.tenaoiltransportation.com|https://www.tenaoiltransportation.com/careers|https://www.tenaoiltransportation.com/news
10|Moges Oil Storage and Transport|Oil & Gas Storage & Transportation|https://www.mogesoilstorage.com|https://www.mogesoilstorage.com/careers|https://www.mogesoilstorage.com/news

|||Coal & consumable fuels
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Ethiopian Coal Corporation|Coal & Consumable Fuels|https://www.ecc.gov.et|https://www.ecc.gov.et/careers|https://www.ecc.gov.et/news
2|Moges Coal Mining|Coal & Consumable Fuels|https://www.mogescoal.com|https://www.mogescoal.com/careers|https://www.mogescoal.com/news
3|Kebron Coal and Fuels|Coal & Consumable Fuels|https://www.kebroncoal.com|https://www.kebroncoal.com/careers|https://www.kebroncoal.com/news
4|Horn of Africa Coal|Coal & Consumable Fuels|https://www.hornofafricacoal.com|https://www.hornofafricacoal.com/careers|https://www.hornofafricacoal.com/news
5|Addis Ababa Coal Mining|Coal & Consumable Fuels|https://www.addiscoal.com|https://www.addiscoal.com/careers|https://www.addiscoal.com/news
6|Blue Nile Coal Company|Coal & Consumable Fuels|https://www.bluenilecoal.com|https://www.bluenilecoal.com/careers|https://www.bluenilecoal.com/news
7|Ethiopian Energy and Coal|Coal & Consumable Fuels|https://www.eec.gov.et|https://www.eec.gov.et/careers|https://www.eec.gov.et/news
8|Tena Coal Mining|Coal & Consumable Fuels|https://www.tenacoal.com|https://www.tenacoal.com/careers|https://www.tenacoal.com/news
9|Dagmawi Coal and Fuels|Coal & Consumable Fuels|https://www.dagmawicoal.com|https://www.dagmawicoal.com/careers|https://www.dagmawicoal.com/news
10|Ethiopian Coal and Energy|Coal & Consumable Fuels|https://www.ece.gov.et|https://www.ece.gov.et/careers|https://www.ece.gov.et/news

|||Materials sector
|||Chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Ethio Chemicals|Chemicals|http://www.ethiochemicals.com|http://www.ethiochemicals.com/careers|http://www.ethiochemicals.com/news
2|Horizon Plantations|Chemicals|http://www.horizonplantations.com|http://www.horizonplantations.com/careers|http://www.horizonplantations.com/news
3|Ethiopian Chemical Industry|Chemicals|http://www.ethiopianchemicalindustry.com|http://www.ethiopianchemicalindustry.com/careers|http://www.ethiopianchemicalindustry.com/news
4|Addis Ababa Chemical Factory|Chemicals|http://www.addisabachemicalfactory.com|http://www.addisabachemicalfactory.com/careers|http://www.addisabachemicalfactory.com/news
5|East Africa Chemicals|Chemicals|http://www.eastafricachemicals.com|http://www.eastafricachemicals.com/careers|http://www.eastafricachemicals.com/news
6|Ethiopian Petrochemical Industry|Chemicals|http://www.ethiopianpetrochemical.com|http://www.ethiopianpetrochemical.com/careers|http://www.ethiopianpetrochemical.com/news
7|Berhanena Selam Chemical|Chemicals|http://www.berhanenaselam.com|http://www.berhanenaselam.com/careers|http://www.berhanenaselam.com/news
8|Diredawa Chemical Factory|Chemicals|http://www.diredawachemicalfactory.com|http://www.diredawachemicalfactory.com/careers|http://www.diredawachemicalfactory.com/news
9|Ethio-Agri-CEFT|Chemicals|http://www.ethioagric.com|http://www.ethioagric.com/careers|http://www.ethioagric.com/news
10|Saba Engineering|Chemicals|http://www.sabaengineering.com|http://www.sabaengineering.com/careers|http://www.sabaengineering.com/news

|||Commodity chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Ethiopian Commodity Chemicals|Commodity Chemicals|http://www.ethiopiancommoditychemicals.com|http://www.ethiopiancommoditychemicals.com/careers|http://www.ethiopiancommoditychemicals.com/news
2|Addis Ababa Commodity Chemicals|Commodity Chemicals|http://www.addisababacommoditychemicals.com|http://www.addisababacommoditychemicals.com/careers|http://www.addisababacommoditychemicals.com/news
3|Ethiopian Chemical Industry|Commodity Chemicals|http://www.ethiopianchemicalindustry.com|http://www.ethiopianchemicalindustry.com/careers|http://www.ethiopianchemicalindustry.com/news
4|Horizon Commodity Chemicals|Commodity Chemicals|http://www.horizoncommoditychemicals.com|http://www.horizoncommoditychemicals.com/careers|http://www.horizoncommoditychemicals.com/news
5|Ethio-Agri-CEFT|Commodity Chemicals|http://www.ethioagric.com|http://www.ethioagric.com/careers|http://www.ethioagric.com/news
6|Abyssinia Chemical Factory|Commodity Chemicals|http://www.abyssiniachemicalfactory.com|http://www.abyssiniachemicalfactory.com/careers|http://www.abyssiniachemicalfactory.com/news
7|Ethiopian Petrochemical Industry|Commodity Chemicals|http://www.ethiopianpetrochemical.com|http://www.ethiopianpetrochemical.com/careers|http://www.ethiopianpetrochemical.com/news
8|Diredawa Chemical Factory|Commodity Chemicals|http://www.diredawachemicalfactory.com|http://www.diredawachemicalfactory.com/careers|http://www.diredawachemicalfactory.com/news
9|Berhanena Selam Chemical|Commodity Chemicals|http://www.berhanenaselam.com|http://www.berhanenaselam.com/careers|http://www.berhanenaselam.com/news
10|East Africa Chemicals|Commodity Chemicals|http://www.eastafricachemicals.com|http://www.eastafricachemicals.com/careers|http://www.eastafricachemicals.com/news

|||Diversified chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Ethiopian Diversified Chemicals|Diversified Chemicals|http://www.ethiopiandiversifiedchemicals.com|http://www.ethiopiandiversifiedchemicals.com/careers|http://www.ethiopiandiversifiedchemicals.com/news
2|Addis Ababa Chemical Industries|Diversified Chemicals|http://www.addisababachemicalindustries.com|http://www.addisababachemicalindustries.com/careers|http://www.addisababachemicalindustries.com/news
3|Horizon Diversified Chemicals|Diversified Chemicals|http://www.horizondiversifiedchemicals.com|http://www.horizondiversifiedchemicals.com/careers|http://www.horizondiversifiedchemicals.com/news
4|Ethio-Agri-CEFT|Diversified Chemicals|http://www.ethioagric.com|http://www.ethioagric.com/careers|http://www.ethioagric.com/news
5|Berhanena Selam Chemical|Diversified Chemicals|http://www.berhanenaselam.com|http://www.berhanenaselam.com/careers|http://www.berhanenaselam.com/news
6|Ethiopian Chemical Corporation|Diversified Chemicals|http://www.ethiopianchemicalcorporation.com|http://www.ethiopianchemicalcorporation.com/careers|http://www.ethiopianchemicalcorporation.com/news
7|Diredawa Chemical Factory|Diversified Chemicals|http://www.diredawachemicalfactory.com|http://www.diredawachemicalfactory.com/careers|http://www.diredawachemicalfactory.com/news
8|East Africa Chemicals|Diversified Chemicals|http://www.eastafricachemicals.com|http://www.eastafricachemicals.com/careers|http://www.eastafricachemicals.com/news
9|Ethiopian Petrochemical Industry|Diversified Chemicals|http://www.ethiopianpetrochemical.com|http://www.ethiopianpetrochemical.com/careers|http://www.ethiopianpetrochemical.com/news
10|Abyssinia Chemical Factory|Diversified Chemicals|http://www.abyssiniachemicalfactory.com|http://www.abyssiniachemicalfactory.com/careers|http://www.abyssiniachemicalfactory.com/news

|||Fertilizers & agricultural chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Ethiopian Fertilizer Corporation|Fertilizers & Agricultural Chemicals|http://www.ethiopianfertilizer.com|http://www.ethiopianfertilizer.com/careers|http://www.ethiopianfertilizer.com/news
2|Horizon Agrochemicals|Fertilizers & Agricultural Chemicals|http://www.horizonagrochemicals.com|http://www.horizonagrochemicals.com/careers|http://www.horizonagrochemicals.com/news
3|Ethio-Agri-CEFT|Fertilizers & Agricultural Chemicals|http://www.ethioagric.com|http://www.ethioagric.com/careers|http://www.ethioagric.com/news
4|Addis Fertilizer Factory|Fertilizers & Agricultural Chemicals|http://www.addisfertilizerfactory.com|http://www.addisfertilizerfactory.com/careers|http://www.addisfertilizerfactory.com/news
5|Ethiopian Agrochemical Industry|Fertilizers & Agricultural Chemicals|http://www.ethiopianagrochemical.com|http://www.ethiopianagrochemical.com/careers|http://www.ethiopianagrochemical.com/news
6|Diredawa Fertilizer Factory|Fertilizers & Agricultural Chemicals|http://www.diredawafertilizerfactory.com|http://www.diredawafertilizerfactory.com/careers|http://www.diredawafertilizerfactory.com/news
7|Berhanena Selam Chemical|Fertilizers & Agricultural Chemicals|http://www.berhanenaselam.com|http://www.berhanenaselam.com/careers|http://www.berhanenaselam.com/news
8|East Africa Fertilizers|Fertilizers & Agricultural Chemicals|http://www.eastafricafertilizers.com|http://www.eastafricafertilizers.com/careers|http://www.eastafricafertilizers.com/news
9|Ethiopian Chemical Corporation|Fertilizers & Agricultural Chemicals|http://www.ethiopianchemicalcorporation.com|http://www.ethiopianchemicalcorporation.com/careers|http://www.ethiopianchemicalcorporation.com/news
10|Abyssinia Fertilizer Company|Fertilizers & Agricultural Chemicals|http://www.abyssiniafertilizer.com|http://www.abyssiniafertilizer.com/careers|http://www.abyssiniafertilizer.com/news

|||Industrial gases
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Ethiopian Industrial Gases|Industrial Gases|http://www.ethiopianindustrialgases.com|http://www.ethiopianindustrialgases.com/careers|http://www.ethiopianindustrialgases.com/news
2|Horizon Industrial Gases|Industrial Gases|http://www.horizonindustrialgases.com|http://www.horizonindustrialgases.com/careers|http://www.horizonindustrialgases.com/news
3|East Africa Industrial Gases|Industrial Gases|http://www.eastafricaindustrialgases.com|http://www.eastafricaindustrialgases.com/careers|http://www.eastafricaindustrialgases.com/news
4|Addis Ababa Industrial Gases|Industrial Gases|http://www.addisababaindustrialgases.com|http://www.addisababaindustrialgases.com/careers|http://www.addisababaindustrialgases.com/news
5|Ethiopian Gas & Chemical|Industrial Gases|http://www.ethiopiangaschemical.com|http://www.ethiopiangaschemical.com/careers|http://www.ethiopiangaschemical.com/news
6|Diredawa Industrial Gases|Industrial Gases|http://www.diredawaindustrialgases.com|http://www.diredawaindustrialgases.com/careers|http://www.diredawaindustrialgases.com/news
7|Berhanena Selam Industrial Gases|Industrial Gases|http://www.berhanenaselam.com|http://www.berhanenaselam.com/careers|http://www.berhanenaselam.com/news
8|Ethiopian Oxygen & Gas|Industrial Gases|http://www.ethiopianoxygenandgas.com|http://www.ethiopianoxygenandgas.com/careers|http://www.ethiopianoxygenandgas.com/news
9|Ethio-Gas|Industrial Gases|http://www.ethio-gas.com|http://www.ethio-gas.com/careers|http://www.ethio-gas.com/news
10|Abyssinia Industrial Gases|Industrial Gases|http://www.abyssiniaindustrialgases.com|http://www.abyssiniaindustrialgases.com/careers|http://www.abyssiniaindustrialgases.com/news

|||Specialty chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Ethiopian Specialty Chemicals|Specialty Chemicals|http://www.ethiopianspecialtychemicals.com|http://www.ethiopianspecialtychemicals.com/careers|http://www.ethiopianspecialtychemicals.com/news
2|Horizon Specialty Chemicals|Specialty Chemicals|http://www.horizonspecialtychemicals.com|http://www.horizonspecialtychemicals.com/careers|http://www.horizonspecialtychemicals.com/news
3|East Africa Specialty Chemicals|Specialty Chemicals|http://www.eastafricaspecialtychemicals.com|http://www.eastafricaspecialtychemicals.com/careers|http://www.eastafricaspecialtychemicals.com/news
4|Addis Ababa Specialty Chemicals|Specialty Chemicals|http://www.addisababaspecialtychemicals.com|http://www.addisababaspecialtychemicals.com/careers|http://www.addisababaspecialtychemicals.com/news
5|Ethiopian Chemical Industries|Specialty Chemicals|http://www.ethiopiachemicalindustries.com|http://www.ethiopiachemicalindustries.com/careers|http://www.ethiopiachemicalindustries.com/news
6|Diredawa Specialty Chemicals|Specialty Chemicals|http://www.diredawaspecialtychemicals.com|http://www.diredawaspecialtychemicals.com/careers|http://www.diredawaspecialtychemicals.com/news
7|Berhanena Selam Chemicals|Specialty Chemicals|http://www.berhanenaselam.com|http://www.berhanenaselam.com/careers|http://www.berhanenaselam.com/news
8|Ethiopian Agrochemicals|Specialty Chemicals|http://www.ethiopianagrochemicals.com|http://www.ethiopianagrochemicals.com/careers|http://www.ethiopianagrochemicals.com/news
9|Ethio-Specialty Chemicals|Specialty Chemicals|http://www.ethio-specialtychemicals.com|http://www.ethio-specialtychemicals.com/careers|http://www.ethio-specialtychemicals.com/news
10|Abyssinia Specialty Chemicals|Specialty Chemicals|http://www.abyssiniaspecialtychemicals.com|http://www.abyssiniaspecialtychemicals.com/careers|http://www.abyssiniaspecialtychemicals.com/news

|||Construction materials
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Ethiopian Construction Materials|Construction Materials|http://www.ethiopianconstructionmaterials.com|http://www.ethiopianconstructionmaterials.com/careers|http://www.ethiopianconstructionmaterials.com/news
2|Horizon Construction Materials|Construction Materials|http://www.horizonconstructionmaterials.com|http://www.horizonconstructionmaterials.com/careers|http://www.horizonconstructionmaterials.com/news
3|East Africa Construction Materials|Construction Materials|http://www.eastafricaconstructionmaterials.com|http://www.eastafricaconstructionmaterials.com/careers|http://www.eastafricaconstructionmaterials.com/news
4|Addis Ababa Construction Materials|Construction Materials|http://www.addisababaconstructionmaterials.com|http://www.addisababaconstructionmaterials.com/careers|http://www.addisababaconstructionmaterials.com/news
5|Ethiopian Building Materials|Construction Materials|http://www.ethiopianbuildingmaterials.com|http://www.ethiopianbuildingmaterials.com/careers|http://www.ethiopianbuildingmaterials.com/news
6|Diredawa Construction Materials|Construction Materials|http://www.diredawaconstructionmaterials.com|http://www.diredawaconstructionmaterials.com/careers|http://www.diredawaconstructionmaterials.com/news
7|Berhanena Selam Construction Materials|Construction Materials|http://www.berhanenaselam.com|http://www.berhanenaselam.com/careers|http://www.berhanenaselam.com/news
8|Ethiopian Cement and Construction|Construction Materials|http://www.ethiopiancementandconstruction.com|http://www.ethiopiancementandconstruction.com/careers|http://www.ethiopiancementandconstruction.com/news
9|Ethio-Construction Materials|Construction Materials|http://www.ethio-constructionmaterials.com|http://www.ethio-constructionmaterials.com/careers|http://www.ethio-constructionmaterials.com/news
10|Abyssinia Construction Materials|Construction Materials|http://www.abyssiniaconstructionmaterials.com|http://www.abyssiniaconstructionmaterials.com/careers|http://www.abyssiniaconstructionmaterials.com/news

|||Containers & packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Ethiopian Containers & Packaging|Containers & Packaging|http://www.ethiopiancontainersandpackaging.com|http://www.ethiopiancontainersandpackaging.com/careers|http://www.ethiopiancontainersandpackaging.com/news
2|Horizon Packaging Solutions|Containers & Packaging|http://www.horizonpackagingsolutions.com|http://www.horizonpackagingsolutions.com/careers|http://www.horizonpackagingsolutions.com/news
3|East Africa Containers|Containers & Packaging|http://www.eastafricacontainers.com|http://www.eastafricacontainers.com/careers|http://www.eastafricacontainers.com/news
4|Addis Ababa Packaging|Containers & Packaging|http://www.addisababapackaging.com|http://www.addisababapackaging.com/careers|http://www.addisababapackaging.com/news
5|Ethiopian Packaging Industries|Containers & Packaging|http://www.ethiopianpackagingindustries.com|http://www.ethiopianpackagingindustries.com/careers|http://www.ethiopianpackagingindustries.com/news
6|Diredawa Containers|Containers & Packaging|http://www.diredawacontainers.com|http://www.diredawacontainers.com/careers|http://www.diredawacontainers.com/news
7|Berhanena Selam Packaging|Containers & Packaging|http://www.berhanenaselam.com|http://www.berhanenaselam.com/careers|http://www.berhanenaselam.com/news
8|Ethiopian Flexible Packaging|Containers & Packaging|http://www.ethiopianflexiblepackaging.com|http://www.ethiopianflexiblepackaging.com/careers|http://www.ethiopianflexiblepackaging.com/news
9|Ethio-Pack|Containers & Packaging|http://www.ethio-pack.com|http://www.ethio-pack.com/careers|http://www.ethio-pack.com/news
10|Abyssinia Containers|Containers & Packaging|http://www.abyssiniacontainers.com|http://www.abyssiniacontainers.com/careers|http://www.abyssiniacontainers.com/news

|||Metal, glass & plastic containers
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Ethiopian Metal, Glass & Plastic Containers|Metal, Glass & Plastic Containers|http://www.ethiopianmetalglassplasticcontainers.com|http://www.ethiopianmetalglassplasticcontainers.com/careers|http://www.ethiopianmetalglassplasticcontainers.com/news
2|Horizon Containers Ethiopia|Metal, Glass & Plastic Containers|http://www.horizoncontainersethiopia.com|http://www.horizoncontainersethiopia.com/careers|http://www.horizoncontainersethiopia.com/news
3|East Africa Metal Containers|Metal, Glass & Plastic Containers|http://www.eastafricametals.com|http://www.eastafricametals.com/careers|http://www.eastafricametals.com/news
4|Addis Ababa Glass & Plastic|Metal, Glass & Plastic Containers|http://www.addisababaglassplastic.com|http://www.addisababaglassplastic.com/careers|http://www.addisababaglassplastic.com/news
5|Ethiopian Container Solutions|Metal, Glass & Plastic Containers|http://www.ethiopiancontainersolutions.com|http://www.ethiopiancontainersolutions.com/careers|http://www.ethiopiancontainersolutions.com/news
6|Diredawa Metal & Glass|Metal, Glass & Plastic Containers|http://www.diredawametalandglass.com|http://www.diredawametalandglass.com/careers|http://www.diredawametalandglass.com/news
7|Berhanena Selam Containers|Metal, Glass & Plastic Containers|http://www.berhanenaselamcontainers.com|http://www.berhanenaselamcontainers.com/careers|http://www.berhanenaselamcontainers.com/news
8|Ethiopian Plastic Containers|Metal, Glass & Plastic Containers|http://www.ethiopianplasticcontainers.com|http://www.ethiopianplasticcontainers.com/careers|http://www.ethiopianplasticcontainers.com/news
9|Ethio-Packaging Solutions|Metal, Glass & Plastic Containers|http://www.ethio-packagingsolutions.com|http://www.ethio-packagingsolutions.com/careers|http://www.ethio-packagingsolutions.com/news
10|Abyssinia Metal Containers|Metal, Glass & Plastic Containers|http://www.abyssiniametalcontainers.com|http://www.abyssiniametalcontainers.com/careers|http://www.abyssiniametalcontainers.com/news

|||Paper & plastic packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Ethiopian Paper & Plastic Packaging|Paper & Plastic Packaging|http://www.ethiopianpaperplasticpackaging.com|http://www.ethiopianpaperplasticpackaging.com/careers|http://www.ethiopianpaperplasticpackaging.com/news
2|Horizon Paper Solutions|Paper & Plastic Packaging|http://www.horizonpapersolutions.com|http://www.horizonpapersolutions.com/careers|http://www.horizonpapersolutions.com/news
3|East Africa Packaging|Paper & Plastic Packaging|http://www.eastafricapackaging.com|http://www.eastafricapackaging.com/careers|http://www.eastafricapackaging.com/news
4|Addis Ababa Paper Products|Paper & Plastic Packaging|http://www.addisababapaperproducts.com|http://www.addisababapaperproducts.com/careers|http://www.addisababapaperproducts.com/news
5|Ethiopian Flexible Packaging|Paper & Plastic Packaging|http://www.ethiopianflexiblepackaging.com|http://www.ethiopianflexiblepackaging.com/careers|http://www.ethiopianflexiblepackaging.com/news
