|||Germany
|||Energy sector
|||Oil & gas drilling
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Shell Deutschland|Oil & Gas Refining & Marketing|https://www.shell.de|https://www.shell.de/de_de/careers.html|https://www.shell.de/de_de/media/news-and-media-releases.html
2|BP Deutschland|Oil & Gas Refining & Marketing|https://www.bp.com|https://www.bp.com/en_de/careers.html|https://www.bp.com/en_de/news.html
3|TotalEnergies|Oil & Gas Refining & Marketing|https://totalenergies.com|https://totalenergies.com/careers|https://totalenergies.com/news
4|Eni|Oil & Gas Refining & Marketing|https://www.eni.com|https://www.eni.com/enipedia/en/careers.html|https://www.eni.com/en/media/news
5|RWE|Oil & Gas Refining & Marketing|https://www.rwe.com|https://www.rwe.com/en/careers|https://www.rwe.com/en/news
6|OMV|Oil & Gas Refining & Marketing|https://www.omv.com|https://www.omv.com/en/careers|https://www.omv.com/en/news
7|Wintershall Dea|Oil & Gas Refining & Marketing|https://www.wintershalldea.com|https://www.wintershalldea.com/careers|https://www.wintershalldea.com/news
8|Marquard & Bahls|Oil & Gas Refining & Marketing|https://www.marquard-bahls.com|https://www.marquard-bahls.com/en/careers|https://www.marquard-bahls.com/en/news
9|Hoyer Group|Oil & Gas Refining & Marketing|https://www.hoyer-group.com|https://www.hoyer-group.com/en/careers|https://www.hoyer-group.com/en/news
10|Nynas|Oil & Gas Refining & Marketing|https://www.nynas.com|https://www.nynas.com/en/careers|https://www.nynas.com/en/news

|||Oil & gas storage & transportation
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Oiltanking|Oil & Gas Storage & Transportation|https://www.oiltanking.com|https://www.oiltanking.com/careers|https://www.oiltanking.com/news
2|Vopak|Oil & Gas Storage & Transportation|https://www.vopak.com|https://www.vopak.com/careers|https://www.vopak.com/news
3|Klesch Group|Oil & Gas Storage & Transportation|https://www.kleschgroup.com|https://www.kleschgroup.com/careers|https://www.kleschgroup.com/news
4|Hoyer Group|Oil & Gas Storage & Transportation|https://www.hoyer-group.com|https://www.hoyer-group.com/en/careers|https://www.hoyer-group.com/en/news
5|TransnetBW|Oil & Gas Storage & Transportation|https://www.transnetbw.de|https://www.transnetbw.de/en/careers|https://www.transnetbw.de/en/news
6|Gascade|Oil & Gas Storage & Transportation|https://www.gascade.de|https://www.gascade.de/en/careers|https://www.gascade.de/en/news
7|Nynas|Oil & Gas Storage & Transportation|https://www.nynas.com|https://www.nynas.com/en/careers|https://www.nynas.com/en/news
8|BASF|Oil & Gas Storage & Transportation|https://www.basf.com|https://www.basf.com/global/en/careers|https://www.basf.com/global/en/media/news-releases.html
9|Eni|Oil & Gas Storage & Transportation|https://www.eni.com|https://www.eni.com/enipedia/en/careers.html|https://www.eni.com/en/media/news
10|MOL Group|Oil & Gas Storage & Transportation|https://molgroup.info|https://molgroup.info/en/careers|https://molgroup.info/en/media

|||Coal & consumable fuels
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|RWE|Coal & Consumable Fuels|https://www.rwe.com|https://www.rwe.com/en/careers|https://www.rwe.com/en/news
2|Vattenfall|Coal & Consumable Fuels|https://group.vattenfall.com|https://group.vattenfall.com/en/careers|https://group.vattenfall.com/en/news
3|Mibrag|Coal & Consumable Fuels|https://www.mibrag.de|https://www.mibrag.de/karriere|https://www.mibrag.de/aktuelles
4|LEAG|Coal & Consumable Fuels|https://www.leag.de|https://www.leag.de/karriere|https://www.leag.de/aktuelles
5|Kohle Energie|Coal & Consumable Fuels|https://www.kohleenergie.de|https://www.kohleenergie.de/karriere|https://www.kohleenergie.de/news
6|Saarberg|Coal & Consumable Fuels|https://www.saarberg.com|https://www.saarberg.com/karriere|https://www.saarberg.com/news
7|Saxony Coal|Coal & Consumable Fuels|https://www.sachsenkohle.de|https://www.sachsenkohle.de/karriere|https://www.sachsenkohle.de/news
8|Energieversorgung Offenbach|Coal & Consumable Fuels|https://www.evo-ag.de|https://www.evo-ag.de/karriere|https://www.evo-ag.de/aktuelles
9|Bergbau AG|Coal & Consumable Fuels|https://www.bergbaueuropa.de|https://www.bergbaueuropa.de/karriere|https://www.bergbaueuropa.de/news
10|RAG|Coal & Consumable Fuels|https://www.rag.de|https://www.rag.de/karriere|https://www.rag.de/aktuelles

|||gemany
|||Materials sector
|||Chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|BASF|Chemicals|https://www.basf.com|https://www.basf.com/global/en/careers.html|https://www.basf.com/global/en/media/news.html
2|Bayer|Chemicals|https://www.bayer.com|https://career.bayer.com|https://www.bayer.com/en/news
3|Evonik Industries|Chemicals|https://www.evonik.com|https://careers.evonik.com|https://corporate.evonik.com/en/media/press-releases
4|Lanxess|Chemicals|https://www.lanxess.com|https://lanxess.com/en/careers|https://lanxess.com/en/media/press-releases
5|Wacker Chemie|Chemicals|https://www.wacker.com|https://www.wacker.com/en/careers|https://www.wacker.com/en/news/
6|Covestro|Chemicals|https://www.covestro.com|https://www.covestro.com/en/careers|https://www.covestro.com/en/media
7|SABIC|Chemicals|https://www.sabic.com|https://www.sabic.com/en/careers|https://www.sabic.com/en/news
8|Huntsman|Chemicals|https://www.huntsman.com|https://www.huntsman.com/careers|https://www.huntsman.com/en/media
9|Clariant|Chemicals|https://www.clariant.com|https://www.clariant.com/en/careers|https://www.clariant.com/en/media
10|Solvay|Chemicals|https://www.solvay.com|https://www.solvay.com/en/careers|https://www.solvay.com/en/media

|||Commodity chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|BASF|Commodity Chemicals|https://www.basf.com|https://www.basf.com/global/en/careers.html|https://www.basf.com/global/en/media/news.html
2|Bayer|Commodity Chemicals|https://www.bayer.com|https://career.bayer.com|https://www.bayer.com/en/news
3|Evonik Industries|Commodity Chemicals|https://www.evonik.com|https://careers.evonik.com|https://corporate.evonik.com/en/media/press-releases
4|Lanxess|Commodity Chemicals|https://www.lanxess.com|https://lanxess.com/en/careers|https://lanxess.com/en/media/press-releases
5|Wacker Chemie|Commodity Chemicals|https://www.wacker.com|https://www.wacker.com/en/careers|https://www.wacker.com/en/news/
6|Covestro|Commodity Chemicals|https://www.covestro.com|https://www.covestro.com/en/careers|https://www.covestro.com/en/media
7|SABIC|Commodity Chemicals|https://www.sabic.com|https://www.sabic.com/en/careers|https://www.sabic.com/en/news
8|Huntsman|Commodity Chemicals|https://www.huntsman.com|https://www.huntsman.com/careers|https://www.huntsman.com/en/media
9|Clariant|Commodity Chemicals|https://www.clariant.com|https://www.clariant.com/en/careers|https://www.clariant.com/en/media
10|Solvay|Commodity Chemicals|https://www.solvay.com|https://www.solvay.com/en/careers|https://www.solvay.com/en/media

|||Diversified chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|BASF|Diversified Chemicals|https://www.basf.com|https://www.basf.com/global/en/careers.html|https://www.basf.com/global/en/media/news.html
2|Bayer|Diversified Chemicals|https://www.bayer.com|https://career.bayer.com|https://www.bayer.com/en/news
3|Evonik Industries|Diversified Chemicals|https://www.evonik.com|https://careers.evonik.com|https://corporate.evonik.com/en/media/press-releases
4|Lanxess|Diversified Chemicals|https://www.lanxess.com|https://lanxess.com/en/careers|https://lanxess.com/en/media/press-releases
5|Wacker Chemie|Diversified Chemicals|https://www.wacker.com|https://www.wacker.com/en/careers|https://www.wacker.com/en/news/
6|Covestro|Diversified Chemicals|https://www.covestro.com|https://www.covestro.com/en/careers|https://www.covestro.com/en/media
7|SABIC|Diversified Chemicals|https://www.sabic.com|https://www.sabic.com/en/careers|https://www.sabic.com/en/news
8|Huntsman|Diversified Chemicals|https://www.huntsman.com|https://www.huntsman.com/careers|https://www.huntsman.com/en/media
9|Clariant|Diversified Chemicals|https://www.clariant.com|https://www.clariant.com/en/careers|https://www.clariant.com/en/media
10|Solvay|Diversified Chemicals|https://www.solvay.com|https://www.solvay.com/en/careers|https://www.solvay.com/en/media

|||Fertilizers & agricultural chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|BASF|Fertilizers & Agricultural Chemicals|https://www.basf.com|https://www.basf.com/global/en/careers.html|https://www.basf.com/global/en/media/news.html
2|Bayer|Fertilizers & Agricultural Chemicals|https://www.bayer.com|https://career.bayer.com|https://www.bayer.com/en/news
3|K+S AG|Fertilizers & Agricultural Chemicals|https://www.kpluss.com|https://www.kpluss.com/en/careers|https://www.kpluss.com/en/media
4|Yara International|Fertilizers & Agricultural Chemicals|https://www.yara.com|https://www.yara.com/careers|https://www.yara.com/news-and-media
5|EuroChem|Fertilizers & Agricultural Chemicals|https://www.eurochemgroup.com|https://www.eurochemgroup.com/careers|https://www.eurochemgroup.com/news
6|CF Industries|Fertilizers & Agricultural Chemicals|https://www.cfindustries.com|https://www.cfindustries.com/careers|https://www.cfindustries.com/news
7|Nutrien|Fertilizers & Agricultural Chemicals|https://www.nutrien.com|https://www.nutrien.com/careers|https://www.nutrien.com/news
8|Helena Agri-Enterprises|Fertilizers & Agricultural Chemicals|https://www.helenagroup.com|https://www.helenagroup.com/careers|https://www.helenagroup.com/news
9|UPL|Fertilizers & Agricultural Chemicals|https://www.upl-ltd.com|https://www.upl-ltd.com/careers|https://www.upl-ltd.com/media
10|FMC Corporation|Fertilizers & Agricultural Chemicals|https://www.fmc.com|https://www.fmc.com/careers|https://www.fmc.com/news

|||Industrial gases
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Linde|Industrial Gases|https://www.linde.com|https://www.linde.com/careers|https://www.linde.com/news
2|Air Liquide|Industrial Gases|https://www.airliquide.com|https://www.airliquide.com/careers|https://www.airliquide.com/news
3|Messer Group|Industrial Gases|https://www.messer-group.com|https://www.messer-group.com/en/careers|https://www.messer-group.com/en/news
4|Praxair|Industrial Gases|https://www.praxair.com|https://www.praxair.com/careers|https://www.praxair.com/news
5|Air Products|Industrial Gases|https://www.airproducts.com|https://www.airproducts.com/careers|https://www.airproducts.com/news
6|Taiyo Nippon Sanso|Industrial Gases|https://www.tns.taiyo-group.com|https://www.tns.taiyo-group.com/en/careers|https://www.tns.taiyo-group.com/en/news
7|Nippon Gases|Industrial Gases|https://www.nippongases.com|https://www.nippongases.com/careers|https://www.nippongases.com/news
8|Universal Industrial Gases|Industrial Gases|https://www.uig.com|https://www.uig.com/careers|https://www.uig.com/news
9|Groupe Gazechim|Industrial Gases|https://www.gazechim.com|https://www.gazechim.com/en/careers|https://www.gazechim.com/en/news
10|Air Products and Chemicals|Industrial Gases|https://www.airproducts.com|https://www.airproducts.com/careers|https://www.airproducts.com/news

|||Specialty chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|BASF|Specialty Chemicals|https://www.basf.com|https://www.basf.com/global/en/careers.html|https://www.basf.com/global/en/media/news.html
2|Evonik Industries|Specialty Chemicals|https://www.evonik.com|https://careers.evonik.com|https://corporate.evonik.com/en/media/press-releases
3|Wacker Chemie|Specialty Chemicals|https://www.wacker.com|https://www.wacker.com/en/careers|https://www.wacker.com/en/news/
4|Clariant|Specialty Chemicals|https://www.clariant.com|https://www.clariant.com/en/careers|https://www.clariant.com/en/media
5|Lanxess|Specialty Chemicals|https://www.lanxess.com|https://lanxess.com/en/careers|https://lanxess.com/en/media/press-releases
6|Huntsman|Specialty Chemicals|https://www.huntsman.com|https://www.huntsman.com/careers|https://www.huntsman.com/en/media
7|Solvay|Specialty Chemicals|https://www.solvay.com|https://www.solvay.com/en/careers|https://www.solvay.com/en/media
8|Kemira|Specialty Chemicals|https://www.kemira.com|https://www.kemira.com/careers|https://www.kemira.com/news
9|Ashland|Specialty Chemicals|https://www.ashland.com|https://www.ashland.com/careers|https://www.ashland.com/news
10|SABIC|Specialty Chemicals|https://www.sabic.com|https://www.sabic.com/en/careers|https://www.sabic.com/en/news

|||Construction materials
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|HeidelbergCement|Construction Materials|https://www.heidelbergcement.com|https://www.heidelbergcement.com/en/careers|https://www.heidelbergcement.com/en/media
2|LafargeHolcim|Construction Materials|https://www.lafargeholcim.com|https://www.lafargeholcim.com/careers|https://www.lafargeholcim.com/media
3|Knauf|Construction Materials|https://www.knauf.com|https://www.knauf.com/en/careers|https://www.knauf.com/en/news
4|BASF Construction Solutions|Construction Materials|https://www.basf.com|https://www.basf.com/global/en/careers.html|https://www.basf.com/global/en/media/news.html
5|Xella|Construction Materials|https://www.xella.com|https://www.xella.com/en/career|https://www.xella.com/en/news
6|Saint-Gobain|Construction Materials|https://www.saint-gobain.com|https://www.saint-gobain.com/en/careers|https://www.saint-gobain.com/en/news
7|Schwenk|Construction Materials|https://www.schwenk.de|https://www.schwenk.de/en/careers|https://www.schwenk.de/en/news
8|Wienerberger|Construction Materials|https://www.wienerberger.com|https://www.wienerberger.com/en/careers|https://www.wienerberger.com/en/news
9|Cemex|Construction Materials|https://www.cemex.com|https://www.cemex.com/careers|https://www.cemex.com/news
10|Rokoko|Construction Materials|https://www.rokoko.com|https://www.rokoko.com/careers|https://www.rokoko.com/news

|||Containers & packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Mondi|Containers & Packaging|https://www.mondigroup.com|https://www.mondigroup.com/en/careers|https://www.mondigroup.com/en/media
2|Schneider Packaging|Containers & Packaging|https://www.schneiderpkg.com|https://www.schneiderpkg.com/careers|https://www.schneiderpkg.com/news
3|Smurfit Kappa|Containers & Packaging|https://www.smurfitkappa.com|https://www.smurfitkappa.com/careers|https://www.smurfitkappa.com/news
4|Stora Enso|Containers & Packaging|https://www.storaenso.com|https://www.storaenso.com/en/careers|https://www.storaenso.com/en/media
5|DS Smith|Containers & Packaging|https://www.dssmith.com|https://www.dssmith.com/careers|https://www.dssmith.com/media
6|Rexam|Containers & Packaging|https://www.rexam.com|https://www.rexam.com/careers|https://www.rexam.com/news
7|Ball Corporation|Containers & Packaging|https://www.ball.com|https://www.ball.com/careers|https://www.ball.com/news
8|Krones|Containers & Packaging|https://www.krones.com|https://www.krones.com/en/careers|https://www.krones.com/en/news
9|Alpla|Containers & Packaging|https://www.alpla.com|https://www.alpla.com/en/careers|https://www.alpla.com/en/news
10|Hoffmann Neopac|Containers & Packaging|https://www.hoffmann-neopac.com|https://www.hoffmann-neopac.com/en/careers|https://www.hoffmann-neopac.com/en/news

|||Metal, glass & plastic containers
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Berlin Packaging|Metal, Glass & Plastic Containers|https://www.berlinpackaging.com|https://www.berlinpackaging.com/careers|https://www.berlinpackaging.com/news
2|Ardagh Group|Metal, Glass & Plastic Containers|https://www.ardaghgroup.com|https://www.ardaghgroup.com/careers|https://www.ardaghgroup.com/news
3|Crown Holdings|Metal, Glass & Plastic Containers|https://www.crowncork.com|https://www.crowncork.com/careers|https://www.crowncork.com/news
4|O-I Glass|Metal, Glass & Plastic Containers|https://www.o-i.com|https://www.o-i.com/careers|https://www.o-i.com/news
5|RPC Group|Metal, Glass & Plastic Containers|https://www.rpc-group.com|https://www.rpc-group.com/careers|https://www.rpc-group.com/news
6|Greif|Metal, Glass & Plastic Containers|https://www.greif.com|https://www.greif.com/careers|https://www.greif.com/news
7|Mondi|Metal, Glass & Plastic Containers|https://www.mondigroup.com|https://www.mondigroup.com/en/careers|https://www.mondigroup.com/en/media
8|Plastipak|Metal, Glass & Plastic Containers|https://www.plastipak.com|https://www.plastipak.com/careers|https://www.plastipak.com/news
9|Ball Corporation|Metal, Glass & Plastic Containers|https://www.ball.com|https://www.ball.com/careers|https://www.ball.com/news
10|Alpla|Metal, Glass & Plastic Containers|https://www.alpla.com|https://www.alpla.com/en/careers|https://www.alpla.com/en/news

|||Paper & plastic packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Smurfit Kappa|Paper & Plastic Packaging|https://www.smurfitkappa.com|https://www.smurfitkappa.com/careers|https://www.smurfitkappa.com/news
2|Mondi|Paper & Plastic Packaging|https://www.mondigroup.com|https://www.mondigroup.com/en/careers|https://www.mondigroup.com/en/media
3|Stora Enso|Paper & Plastic Packaging|https://www.storaenso.com|https://www.storaenso.com/en/careers|https://www.storaenso.com/en/media
4|DS Smith|Paper & Plastic Packaging|https://www.dssmith.com|https://www.dssmith.com/careers|https://www.dssmith.com/media
5|Constantia Flexibles|Paper & Plastic Packaging|https://www.cflex.com|https://www.cflex.com/careers|https://www.cflex.com/news
6|RKW Group|Paper & Plastic Packaging|https://www.rkw-group.com|https://www.rkw-group.com/en/careers|https://www.rkw-group.com/en/news
7|Ball Corporation|Paper & Plastic Packaging|https://www.ball.com|https://www.ball.com/careers|https://www.ball.com/news
8|Greif|Paper & Plastic Packaging|https://www.greif.com|https://www.greif.com/careers|https://www.greif.com/news
9|Kraft Heinz|Paper & Plastic Packaging|https://www.kraftheinzcompany.com|https://www.kraftheinzcompany.com/careers|https://www.kraftheinzcompany.com/news
10|Alpla|Paper & Plastic Packaging|https://www.alpla.com|https://www.alpla.com/en/careers|https://www.alpla.com/en/news

|||Aluminum
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Aluminium Norf|Aluminum|https://www.aluminium-norf.de|https://www.aluminium-norf.de/karriere|https://www.aluminium-norf.de/news
2|Hydro|Aluminum|https://www.hydro.com|https://www.hydro.com/en/careers|https://www.hydro.com/en/media
3|Constellium|Aluminum|https://www.constellium.com|https://www.constellium.com/careers|https://www.constellium.com/news
4|Kaiser Aluminum|Aluminum|https://www.kaiseraluminum.com|https://www.kaiseraluminum.com/careers|https://www.kaiseraluminum.com/news
5|Novelis|Aluminum|https://www.novelis.com|https://www.novelis.com/careers|https://www.novelis.com/news
6|Aleris|Aluminum|https://www.aleris.com|https://www.aleris.com/careers|https://www.aleris.com/news
7|Alucoil|Aluminum|https://www.alucoil.com|https://www.alucoil.com/en/careers|https://www.alucoil.com/en/news
8|Alumina|Aluminum|https://www.alumina.com|https://www.alumina.com/careers|https://www.alumina.com/news
9|Hulamin|Aluminum|https://www.hulamin.co.za|https://www.hulamin.co.za/careers|https://www.hulamin.co.za/news
10|Rheinzink|Aluminum|https://www.rheinzink.com|https://www.rheinzink.com/en/careers|https://www.rheinzink.com/en/news

|||Diversified metals & mining
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Aurubis|Diversified Metals & Mining|https://www.aurubis.com|https://www.aurubis.com/en/career|https://www.aurubis.com/en/news
2|KGHM|Diversified Metals & Mining|https://www.kghm.com|https://www.kghm.com/en/careers|https://www.kghm.com/en/news
3|Thyssenkrupp|Diversified Metals & Mining|https://www.thyssenkrupp.com|https://www.thyssenkrupp.com/en/careers|https://www.thyssenkrupp.com/en/news
4|Wacker Chemie|Diversified Metals & Mining|https://www.wacker.com|https://www.wacker.com/en/careers|https://www.wacker.com/en/news
5|Metalloinvest|Diversified Metals & Mining|https://www.metalloinvest.com|https://www.metalloinvest.com/en/careers|https://www.metalloinvest.com/en/news
6|Salzgitter AG|Diversified Metals & Mining|https://www.salzgitter-ag.com|https://www.salzgitter-ag.com/en/careers|https://www.salzgitter-ag.com/en/news
7|Kl�ckner & Co|Diversified Metals & Mining|https://www.kloeckner.com|https://www.kloeckner.com/en/careers|https://www.kloeckner.com/en/news
8|Ferrostaal|Diversified Metals & Mining|https://www.ferrostaal.com|https://www.ferrostaal.com/en/careers|https://www.ferrostaal.com/en/news
9|Rheinmetall|Diversified Metals & Mining|https://www.rheinmetall.com|https://www.rheinmetall.com/en/careers|https://www.rheinmetall.com/en/news
10|Heraeus|Diversified Metals & Mining|https://www.heraeus.com|https://www.heraeus.com/en/careers|https://www.heraeus.com/en/news

|||Copper
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Aurubis|Copper|https://www.aurubis.com|https://www.aurubis.com/en/career|https://www.aurubis.com/en/news
2|KGHM|Copper|https://www.kghm.com|https://www.kghm.com/en/careers|https://www.kghm.com/en/news
3|Luvata|Copper|https://www.luvata.com|https://www.luvata.com/careers|https://www.luvata.com/news
4|Norddeutsche Affinerie|Copper|https://www.norddeutsche-affinerie.de|https://www.norddeutsche-affinerie.de/careers|https://www.norddeutsche-affinerie.de/news
5|Metallgesellschaft|Copper|https://www.metallgesellschaft.com|https://www.metallgesellschaft.com/careers|https://www.metallgesellschaft.com/news
6|Wieland-Werke|Copper|https://www.wieland.com|https://www.wieland.com/en/careers|https://www.wieland.com/en/news
7|KME|Copper|https://www.kme.com|https://www.kme.com/en/careers|https://www.kme.com/en/news
8|Saarstahl|Copper|https://www.saarstahl.com|https://www.saarstahl.com/en/careers|https://www.saarstahl.com/en/news
9|Rheinzink|Copper|https://www.rheinzink.com|https://www.rheinzink.com/en/careers|https://www.rheinzink.com/en/news
10|Heraeus|Copper|https://www.heraeus.com|https://www.heraeus.com/en/careers|https://www.heraeus.com/en/news

|||Gold
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Aurubis|Gold|https://www.aurubis.com|https://www.aurubis.com/en/career|https://www.aurubis.com/en/news
2|KGHM|Gold|https://www.kghm.com|https://www.kghm.com/en/careers|https://www.kghm.com/en/news
3|Barrick Gold|Gold|https://www.barrick.com|https://www.barrick.com/careers|https://www.barrick.com/news
4|Gold Fields|Gold|https://www.goldfields.com|https://www.goldfields.com/careers|https://www.goldfields.com/news
5|Hecla Mining|Gold|https://www.heclamining.com|https://www.heclamining.com/careers|https://www.heclamining.com/news
6|Newmont|Gold|https://www.newmont.com|https://www.newmont.com/careers|https://www.newmont.com/news
7|Friedrich Wilhelm Raiffeisen|Gold|https://www.rw-raiffeisen.de|https://www.rw-raiffeisen.de/karriere|https://www.rw-raiffeisen.de/news
8|Metallgesellschaft|Gold|https://www.metallgesellschaft.com|https://www.metallgesellschaft.com/careers|https://www.metallgesellschaft.com/news
9|Wieland-Werke|Gold|https://www.wieland.com|https://www.wieland.com/en/careers|https://www.wieland.com/en/news
10|Saarstahl|Gold|https://www.saarstahl.com|https://www.saarstahl.com/en/careers|https://www.saarstahl.com/en/news

|||Precious metals & minerals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Aurubis|Precious Metals & Minerals|https://www.aurubis.com|https://www.aurubis.com/en/career|https://www.aurubis.com/en/news
