|||Energy sector
|||Oil & gas drilling
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
8|TotalEnergies|Oil & Gas Exploration & Production|https://totalenergies.com|https://totalenergies.com/careers|https://totalenergies.com/news
9|Anadarko Petroleum|Oil & Gas Exploration & Production|https://www.anadarko.com|https://www.anadarko.com/careers|https://www.anadarko.com/news
10|Aker Energy|Oil & Gas Exploration & Production|https://www.akerenergy.com|https://www.akerenergy.com/careers|https://www.akerenergy.com/news

|||Oil & gas refining & marketing
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Ghana Oil Company Limited|Oil & Gas Refining & Marketing|https://www.gol.com.gh|https://www.gol.com.gh/careers|https://www.gol.com.gh/news
2|TotalEnergies Ghana|Oil & Gas Refining & Marketing|https://totalenergies.com.gh|https://totalenergies.com.gh/careers|https://totalenergies.com.gh/news
3|Shell Ghana|Oil & Gas Refining & Marketing|https://www.shell.com.gh|https://www.shell.com.gh/careers|https://www.shell.com.gh/media
4|Goil|Oil & Gas Refining & Marketing|https://www.goil.com.gh|https://www.goil.com.gh/careers|https://www.goil.com.gh/news
5|PetroAfrica|Oil & Gas Refining & Marketing|https://www.petroafrica.com|https://www.petroafrica.com/careers|https://www.petroafrica.com/news
6|Oando|Oil & Gas Refining & Marketing|https://oandoplc.com|https://oandoplc.com/careers|https://oandoplc.com/news
7|Vivo Energy Ghana|Oil & Gas Refining & Marketing|https://www.vivoenergy.com|https://www.vivoenergy.com/careers|https://www.vivoenergy.com/news
8|Zenith Energy|Oil & Gas Refining & Marketing|https://www.zenithenergy.com|https://www.zenithenergy.com/careers|https://www.zenithenergy.com/news
9|Mobil Oil Ghana|Oil & Gas Refining & Marketing|https://www.mobil.com.gh|https://www.mobil.com.gh/careers|https://www.mobil.com.gh/news
10|Ghana National Petroleum Corporation|Oil & Gas Refining & Marketing|https://www.gnpcghana.com|https://www.gnpcghana.com/careers|https://www.gnpcghana.com/news

|||Oil & gas storage & transportation
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Ghana National Petroleum Corporation|Oil & Gas Storage & Transportation|https://www.gnpcghana.com|https://www.gnpcghana.com/careers|https://www.gnpcghana.com/news
2|Ghana Oil Company Limited|Oil & Gas Storage & Transportation|https://www.gol.com.gh|https://www.gol.com.gh/careers|https://www.gol.com.gh/news
3|TotalEnergies Ghana|Oil & Gas Storage & Transportation|https://totalenergies.com.gh|https://totalenergies.com.gh/careers|https://totalenergies.com.gh/news
4|Vivo Energy Ghana|Oil & Gas Storage & Transportation|https://www.vivoenergy.com|https://www.vivoenergy.com/careers|https://www.vivoenergy.com/news
5|Shell Ghana|Oil & Gas Storage & Transportation|https://www.shell.com.gh|https://www.shell.com.gh/careers|https://www.shell.com.gh/media
6|Oando|Oil & Gas Storage & Transportation|https://oandoplc.com|https://oandoplc.com/careers|https://oandoplc.com/news
7|PetroAfrica|Oil & Gas Storage & Transportation|https://www.petroafrica.com|https://www.petroafrica.com/careers|https://www.petroafrica.com/news
8|Zenith Energy|Oil & Gas Storage & Transportation|https://www.zenithenergy.com|https://www.zenithenergy.com/careers|https://www.zenithenergy.com/news
9|Mobil Oil Ghana|Oil & Gas Storage & Transportation|https://www.mobil.com.gh|https://www.mobil.com.gh/careers|https://www.mobil.com.gh/news
10|BOST (Bulk Oil Storage and Transportation)|Oil & Gas Storage & Transportation|https://www.bost.gov.gh|https://www.bost.gov.gh/careers|https://www.bost.gov.gh/news

|||Coal & consumable fuels
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Ghana Coal Corporation|Coal & Consumable Fuels|https://www.ghanacoal.com|https://www.ghanacoal.com/careers|https://www.ghanacoal.com/news
2|Ashanti Goldfields Company|Coal & Consumable Fuels|https://www.ashantigold.com|https://www.ashantigold.com/careers|https://www.ashantigold.com/news
3|Tema Oil Refinery|Coal & Consumable Fuels|https://www.tor.com.gh|https://www.tor.com.gh/careers|https://www.tor.com.gh/news
4|Ghana Manganese Company|Coal & Consumable Fuels|https://www.ghanamanganese.com|https://www.ghanamanganese.com/careers|https://www.ghanamanganese.com/news
5|Bui Power Authority|Coal & Consumable Fuels|https://www.buipower.com|https://www.buipower.com/careers|https://www.buipower.com/news
6|Volta River Authority|Coal & Consumable Fuels|https://www.vra.com|https://www.vra.com/careers|https://www.vra.com/news
7|Ghana National Petroleum Corporation|Coal & Consumable Fuels|https://www.gnpcghana.com|https://www.gnpcghana.com/careers|https://www.gnpcghana.com/news
8|Gold Fields Ghana|Coal & Consumable Fuels|https://www.goldfields.com|https://www.goldfields.com/careers|https://www.goldfields.com/news
9|Newmont Ghana|Coal & Consumable Fuels|https://www.newmont.com|https://www.newmont.com/careers|https://www.newmont.com/news
10|African Mining Services|Coal & Consumable Fuels|https://www.amsgh.com|https://www.amsgh.com/careers|https://www.amsgh.com/news

|||Materials sector
|||Materials
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Ghana Rubber Estates Limited|Materials|https://www.grelghana.com|https://www.grelghana.com/careers|https://www.grelghana.com/news
2|Chemico Ghana|Materials|https://www.chemicogh.com|https://www.chemicogh.com/careers|https://www.chemicogh.com/news
3|Indorama Eleme Fertilizer & Chemicals|Materials|https://www.indoramaeleme.com|https://www.indoramaeleme.com/careers|https://www.indoramaeleme.com/news
4|Volta River Authority|Materials|https://www.vra.com.gh|https://www.vra.com.gh/careers|https://www.vra.com.gh/news
5|Golden Star Resources|Materials|https://www.gsr.com|https://www.gsr.com/careers|https://www.gsr.com/news
6|SIC Life Company Limited|Materials|https://www.siclife.com.gh|https://www.siclife.com.gh/careers|https://www.siclife.com.gh/news
7|Ashanti Goldfields|Materials|https://www.ashantigold.com|https://www.ashantigold.com/careers|https://www.ashantigold.com/news
8|PBC Limited|Materials|https://www.pbclimited.com|https://www.pbclimited.com/careers|https://www.pbclimited.com/news
9|Dixcove Mining Limited|Materials|https://www.dixcovemining.com|https://www.dixcovemining.com/careers|https://www.dixcovemining.com/news
10|Menso Group|Materials|https://www.mensogroup.com|https://www.mensogroup.com/careers|https://www.mensogroup.com/news


|||Commodity chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Chemico Ghana|Commodity Chemicals|https://www.chemicogh.com|https://www.chemicogh.com/careers|https://www.chemicogh.com/news
2|Indorama Eleme Fertilizer & Chemicals|Commodity Chemicals|https://www.indoramaeleme.com|https://www.indoramaeleme.com/careers|https://www.indoramaeleme.com/news
3|Hagen Industries Limited|Commodity Chemicals|https://www.hagenindustries.com|https://www.hagenindustries.com/careers|https://www.hagenindustries.com/news
4|Benso Oil Palm Plantation Limited|Commodity Chemicals|https://www.boppl.com|https://www.boppl.com/careers|https://www.boppl.com/news
5|Ghana National Petroleum Corporation (GNPC)|Commodity Chemicals|https://www.gnpcghana.com|https://www.gnpcghana.com/careers|https://www.gnpcghana.com/news
6|Unilever Ghana|Commodity Chemicals|https://www.unileverghana.com|https://www.unileverghana.com/careers|https://www.unileverghana.com/news
7|Ashanti Goldfields|Commodity Chemicals|https://www.ashantigold.com|https://www.ashantigold.com/careers|https://www.ashantigold.com/news
8|Mensa Oil & Gas|Commodity Chemicals|https://www.mensaoil.com|https://www.mensaoil.com/careers|https://www.mensaoil.com/news
9|Ghana Oil Company Limited (GOIL)|Commodity Chemicals|https://www.goil.com.gh|https://www.goil.com.gh/careers|https://www.goil.com.gh/news
10|Tullow Oil|Commodity Chemicals|https://www.tullowoil.com|https://www.tullowoil.com/careers|https://www.tullowoil.com/news


|||Diversified chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Chemico Ghana|Diversified Chemicals|https://www.chemicogh.com|https://www.chemicogh.com/careers|https://www.chemicogh.com/news
2|Indorama Eleme Fertilizer & Chemicals|Diversified Chemicals|https://www.indoramaeleme.com|https://www.indoramaeleme.com/careers|https://www.indoramaeleme.com/news
3|Ghana Oil Company Limited (GOIL)|Diversified Chemicals|https://www.goil.com.gh|https://www.goil.com.gh/careers|https://www.goil.com.gh/news
4|Hagen Industries Limited|Diversified Chemicals|https://www.hagenindustries.com|https://www.hagenindustries.com/careers|https://www.hagenindustries.com/news
5|Unilever Ghana|Diversified Chemicals|https://www.unileverghana.com|https://www.unileverghana.com/careers|https://www.unileverghana.com/news
6|Benso Oil Palm Plantation Limited|Diversified Chemicals|https://www.boppl.com|https://www.boppl.com/careers|https://www.boppl.com/news
7|PZ Cussons Ghana|Diversified Chemicals|https://www.pzcussons.com.gh|https://www.pzcussons.com.gh/careers|https://www.pzcussons.com.gh/news
8|Total Ghana|Diversified Chemicals|https://www.totalghana.com|https://www.totalghana.com/careers|https://www.totalghana.com/news
9|Aarti Steel Ghana Limited|Diversified Chemicals|https://www.aartisteelghana.com|https://www.aartisteelghana.com/careers|https://www.aartisteelghana.com/news
10|Tullow Oil|Diversified Chemicals|https://www.tullowoil.com|https://www.tullowoil.com/careers|https://www.tullowoil.com/news


|||Fertilizers & agricultural chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Yara Ghana|Fertilizers & Agricultural Chemicals|https://www.yara.com.gh|https://www.yara.com.gh/careers|https://www.yara.com.gh/news
2|Chemico Ghana|Fertilizers & Agricultural Chemicals|https://www.chemicogh.com|https://www.chemicogh.com/careers|https://www.chemicogh.com/news
3|Olam Ghana|Fertilizers & Agricultural Chemicals|https://www.olamgroup.com|https://www.olamgroup.com/careers|https://www.olamgroup.com/news
4|Benso Oil Palm Plantation Limited|Fertilizers & Agricultural Chemicals|https://www.boppl.com|https://www.boppl.com/careers|https://www.boppl.com/news
5|Ghana Cocoa Board (COCOBOD)|Fertilizers & Agricultural Chemicals|https://www.cocobod.gh|https://www.cocobod.gh/careers|https://www.cocobod.gh/news
6|Ghana National Petroleum Corporation (GNPC)|Fertilizers & Agricultural Chemicals|https://www.gnpcghana.com|https://www.gnpcghana.com/careers|https://www.gnpcghana.com/news
7|West Africa Fertilizer Company (WAFC)|Fertilizers & Agricultural Chemicals|https://www.wafc.com.gh|https://www.wafc.com.gh/careers|https://www.wafc.com.gh/news
8|Fertiplant Ghana Limited|Fertilizers & Agricultural Chemicals|https://www.fertiplantghana.com|https://www.fertiplantghana.com/careers|https://www.fertiplantghana.com/news
9|Adom Group|Fertilizers & Agricultural Chemicals|https://www.adomgroup.com|https://www.adomgroup.com/careers|https://www.adomgroup.com/news
10|Twifo Oil Palm Plantation Limited|Fertilizers & Agricultural Chemicals|https://www.twifo.com|https://www.twifo.com/careers|https://www.twifo.com/news


|||Industrial gases
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Ghana Oxygen Limited (GOIL)|Industrial Gases|https://www.goxghana.com|https://www.goxghana.com/careers|https://www.goxghana.com/news
2|Air Liquide Ghana|Industrial Gases|https://www.airliquide.com|https://www.airliquide.com/careers|https://www.airliquide.com/news
3|Industrial Gases Limited (IGL)|Industrial Gases|https://www.industrialgasesghana.com|https://www.industrialgasesghana.com/careers|https://www.industrialgasesghana.com/news
4|Boc Gases Ghana|Industrial Gases|https://www.bocgh.com|https://www.bocgh.com/careers|https://www.bocgh.com/news
5|Oxygen Ghana|Industrial Gases|https://www.oxygenghana.com|https://www.oxygenghana.com/careers|https://www.oxygenghana.com/news
6|Total Ghana|Industrial Gases|https://www.totalghana.com|https://www.totalghana.com/careers|https://www.totalghana.com/news
7|Praxair Ghana|Industrial Gases|https://www.praxair.com|https://www.praxair.com/careers|https://www.praxair.com/news
8|Tullow Oil|Industrial Gases|https://www.tullowoil.com|https://www.tullowoil.com/careers|https://www.tullowoil.com/news
9|Shell Ghana|Industrial Gases|https://www.shell.com.gh|https://www.shell.com.gh/careers|https://www.shell.com.gh/news
10|Ghana Petroleum Corporation (GPC)|Industrial Gases|https://www.gpcghana.com|https://www.gpcghana.com/careers|https://www.gpcghana.com/news


|||Specialty chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Chemico Ghana|Specialty Chemicals|https://www.chemicogh.com|https://www.chemicogh.com/careers|https://www.chemicogh.com/news
2|PZ Cussons Ghana|Specialty Chemicals|https://www.pzcussons.com.gh|https://www.pzcussons.com.gh/careers|https://www.pzcussons.com.gh/news
3|Unilever Ghana|Specialty Chemicals|https://www.unileverghana.com|https://www.unileverghana.com/careers|https://www.unileverghana.com/news
4|Diverse Chemicals Limited|Specialty Chemicals|https://www.diversechemicals.com.gh|https://www.diversechemicals.com.gh/careers|https://www.diversechemicals.com.gh/news
5|Hagen Industries Limited|Specialty Chemicals|https://www.hagenindustries.com|https://www.hagenindustries.com/careers|https://www.hagenindustries.com/news
6|Synergy Chemicals Limited|Specialty Chemicals|https://www.synergychemicals.com|https://www.synergychemicals.com/careers|https://www.synergychemicals.com/news
7|Kasapreko Company Limited|Specialty Chemicals|https://www.kasapreko.com|https://www.kasapreko.com/careers|https://www.kasapreko.com/news
8|Ghana Rubber Estates Limited|Specialty Chemicals|https://www.grelghana.com|https://www.grelghana.com/careers|https://www.grelghana.com/news
9|Vivo Energy Ghana|Specialty Chemicals|https://www.vivoenergy.com|https://www.vivoenergy.com/careers|https://www.vivoenergy.com/news
10|Hawkers Chemicals Limited|Specialty Chemicals|https://www.hawkerschemicals.com|https://www.hawkerschemicals.com/careers|https://www.hawkerschemicals.com/news


|||Construction materials
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|GHACEM Limited|Construction Materials|https://www.ghacem.com|https://www.ghacem.com/careers|https://www.ghacem.com/news
2|Dangote Cement Ghana|Construction Materials|https://www.dangotecement.com.gh|https://www.dangotecement.com.gh/careers|https://www.dangotecement.com.gh/news
3|Citi Construction Limited|Construction Materials|https://www.citiconstruction.com.gh|https://www.citiconstruction.com.gh/careers|https://www.citiconstruction.com.gh/news
4|B5 Plus Limited|Construction Materials|https://www.b5plusghana.com|https://www.b5plusghana.com/careers|https://www.b5plusghana.com/news
5|NIBSS Concrete Limited|Construction Materials|https://www.nibssgh.com|https://www.nibssgh.com/careers|https://www.nibssgh.com/news
6|Menzgold Construction Materials|Construction Materials|https://www.menzgold.com|https://www.menzgold.com/careers|https://www.menzgold.com/news
7|Uni-Home Construction Limited|Construction Materials|https://www.unihomeconstruction.com|https://www.unihomeconstruction.com/careers|https://www.unihomeconstruction.com/news
8|Volta Aluminum Company Limited (VALCO)|Construction Materials|https://www.valcogh.com|https://www.valcogh.com/careers|https://www.valcogh.com/news
9|Golden Star Resources|Construction Materials|https://www.gsr.com|https://www.gsr.com/careers|https://www.gsr.com/news
10|Trans-Volta Construction Limited|Construction Materials|https://www.transvoltagh.com|https://www.transvoltagh.com/careers|https://www.transvoltagh.com/news


|||Containers & packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Kotech Packaging Limited|Containers & Packaging|https://www.kotechpackaging.com|https://www.kotechpackaging.com/careers|https://www.kotechpackaging.com/news
2|Accra Pack Limited|Containers & Packaging|https://www.accrapack.com|https://www.accrapack.com/careers|https://www.accrapack.com/news
3|Star Packaging Ghana Limited|Containers & Packaging|https://www.starpackghana.com|https://www.starpackghana.com/careers|https://www.starpackghana.com/news
4|Ghana Plastic Packaging|Containers & Packaging|https://www.ghanapack.com|https://www.ghanapack.com/careers|https://www.ghanapack.com/news
5|Polytank Ghana Limited|Containers & Packaging|https://www.polytankghana.com|https://www.polytankghana.com/careers|https://www.polytankghana.com/news
6|Shaanxi Heavy Duty Packaging|Containers & Packaging|https://www.shaanhgh.com|https://www.shaanhgh.com/careers|https://www.shaanhgh.com/news
7|Sigma Packaging Limited|Containers & Packaging|https://www.sigmapackaging.com|https://www.sigmapackaging.com/careers|https://www.sigmapackaging.com/news
8|Plastic Packaging Company Limited|Containers & Packaging|https://www.plasticpackghana.com|https://www.plasticpackghana.com/careers|https://www.plasticpackghana.com/news
9|Prime Packaging Ltd|Containers & Packaging|https://www.primepackgh.com|https://www.primepackgh.com/careers|https://www.primepackgh.com/news
10|Metal Can Ghana Limited|Containers & Packaging|https://www.metalcangh.com|https://www.metalcangh.com/careers|https://www.metalcangh.com/news


|||Metal, glass & plastic containers
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Ghana Aluminium Containers Limited|Metal, Glass & Plastic Containers|https://www.ghanacontainers.com|https://www.ghanacontainers.com/careers|https://www.ghanacontainers.com/news
2|Plastic Industries Limited|Metal, Glass & Plastic Containers|https://www.plasticindustries.com.gh|https://www.plasticindustries.com.gh/careers|https://www.plasticindustries.com.gh/news
3|Kantanka Plastic|Metal, Glass & Plastic Containers|https://www.kantankaplastic.com|https://www.kantankaplastic.com/careers|https://www.kantankaplastic.com/news
4|Volta Aluminum Company Limited|Metal, Glass & Plastic Containers|https://www.valcogh.com|https://www.valcogh.com/careers|https://www.valcogh.com/news
5|Ghana Glass Manufacturing Company|Metal, Glass & Plastic Containers|https://www.ghanaglass.com|https://www.ghanaglass.com/careers|https://www.ghanaglass.com/news
6|Sigma Glass Limited|Metal, Glass & Plastic Containers|https://www.sigmaglass.com|https://www.sigmaglass.com/careers|https://www.sigmaglass.com/news
7|Aluworks Ghana Limited|Metal, Glass & Plastic Containers|https://www.aluworksgroup.com|https://www.aluworksgroup.com/careers|https://www.aluworksgroup.com/news
8|J K Plastics Limited|Metal, Glass & Plastic Containers|https://www.jkplastics.com|https://www.jkplastics.com/careers|https://www.jkplastics.com/news
9|B5 Plus Limited|Metal, Glass & Plastic Containers|https://www.b5plusghana.com|https://www.b5plusghana.com/careers|https://www.b5plusghana.com/news
10|Star Glass Limited|Metal, Glass & Plastic Containers|https://www.starglassghana.com|https://www.starglassghana.com/careers|https://www.starglassghana.com/news


|||Paper & plastic packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Interplast Limited|Paper & Plastic Packaging|https://www.interplastgh.com|https://www.interplastgh.com/careers|https://www.interplastgh.com/news
2|Keda Ghana|Paper & Plastic Packaging|https://www.kedaghana.com|https://www.kedaghana.com/careers|https://www.kedaghana.com/news
3|PBC Limited|Paper & Plastic Packaging|https://www.pbclimited.com.gh|https://www.pbclimited.com.gh/careers|https://www.pbclimited.com.gh/news
4|Novus Packaging Limited|Paper & Plastic Packaging|https://www.novuspackaging.com.gh|https://www.novuspackaging.com.gh/careers|https://www.novuspackaging.com.gh/news
5|Plastic Packaging Limited|Paper & Plastic Packaging|https://www.plasticpackaging.com.gh|https://www.plasticpackaging.com.gh/careers|https://www.plasticpackaging.com.gh/news
6|EcoPack Ghana|Paper & Plastic Packaging|https://www.ecopackgh.com|https://www.ecopackgh.com/careers|https://www.ecopackgh.com/news
7|Ghanaian Packaging Company|Paper & Plastic Packaging|https://www.ghanapackaging.com|https://www.ghanapackaging.com/careers|https://www.ghanapackaging.com/news
8|Atlantic Packaging Ghana|Paper & Plastic Packaging|https://www.atlanticpackaginggh.com|https://www.atlanticpackaginggh.com/careers|https://www.atlanticpackaginggh.com/news
9|Plastics & Packaging Limited|Paper & Plastic Packaging|https://www.plasticsandpackaging.com|https://www.plasticsandpackaging.com/careers|https://www.plasticsandpackaging.com/news
10|BPA Packaging Limited|Paper & Plastic Packaging|https://www.bpapackaging.com|https://www.bpapackaging.com/careers|https://www.bpapackaging.com/news


|||Aluminum
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Aluworks Limited|Aluminum|https://www.aluworks.com|https://www.aluworks.com/careers|https://www.aluworks.com/news
2|Ghana Aluminium Manufacturing Limited|Aluminum|https://www.ghanaaluminium.com|https://www.ghanaaluminium.com/careers|https://www.ghanaaluminium.com/news
3|Volta Aluminum Company Limited (VALCO)|Aluminum|https://www.valcogh.com|https://www.valcogh.com/careers|https://www.valcogh.com/news
4|Golden Aluminum Limited|Aluminum|https://www.goldenaluminum.com|https://www.goldenaluminum.com/careers|https://www.goldenaluminum.com/news
5|West African Aluminum Limited|Aluminum|https://www.westafricanaluminum.com|https://www.westafricanaluminum.com/careers|https://www.westafricanaluminum.com/news
6|Aluminum Recycling Ghana|Aluminum|https://www.aluminumrecyclinggh.com|https://www.aluminumrecyclinggh.com/careers|https://www.aluminumrecyclinggh.com/news
7|Bauxite & Aluminum Products Limited|Aluminum|https://www.bauxitealuminumgh.com|https://www.bauxitealuminumgh.com/careers|https://www.bauxitealuminumgh.com/news
8|Smelter Aluminum Ghana|Aluminum|https://www.smelteraluminumgh.com|https://www.smelteraluminumgh.com/careers|https://www.smelteraluminumgh.com/news
9|Ghana Bauxite Company Limited|Aluminum|https://www.ghanabauxite.com|https://www.ghanabauxite.com/careers|https://www.ghanabauxite.com/news
10|Aluminum Products Limited|Aluminum|https://www.aluminumproductsgh.com|https://www.aluminumproductsgh.com/careers|https://www.aluminumproductsgh.com/news


|||Diversified metals & mining
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|AngloGold Ashanti|Diversified Metals & Mining|https://www.anglogoldashanti.com|https://www.anglogoldashanti.com/careers|https://www.anglogoldashanti.com/news
2|Newmont Ghana|Diversified Metals & Mining|https://www.newmont.com|https://www.newmont.com/careers|https://www.newmont.com/news
3|Gold Fields Ghana|Diversified Metals & Mining|https://www.goldfields.com|https://www.goldfields.com/careers|https://www.goldfields.com/news
4|Mensa Mining|Diversified Metals & Mining|https://www.mensamining.com|https://www.mensamining.com/careers|https://www.mensamining.com/news
5|Asanko Gold|Diversified Metals & Mining|https://www.asanko.com|https://www.asanko.com/careers|https://www.asanko.com/news
6|Shaanxi Gold|Diversified Metals & Mining|https://www.shaanxigold.com|https://www.shaanxigold.com/careers|https://www.shaanxigold.com/news
7|Golden Star Resources|Diversified Metals & Mining|https://www.gsr.com|https://www.gsr.com/careers|https://www.gsr.com/news
8|Ayanfuri Mining|Diversified Metals & Mining|https://www.ayanfurimining.com|https://www.ayanfurimining.com/careers|https://www.ayanfurimining.com/news
9|Ghana Manganese Company|Diversified Metals & Mining|https://www.ghanamanganese.com|https://www.ghanamanganese.com/careers|https://www.ghanamanganese.com/news
10|Ghana Bauxite Company|Diversified Metals & Mining|https://www.ghanabauxite.com|https://www.ghanabauxite.com/careers|https://www.ghanabauxite.com/news


|||Copper
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|First Quantum Minerals|Copper|https://www.firstquantum.com|https://www.firstquantum.com/careers|https://www.firstquantum.com/news
2|Anglo American|Copper|https://www.angloamerican.com|https://www.angloamerican.com/careers|https://www.angloamerican.com/news
3|Newmont Mining Corporation|Copper|https://www.newmont.com|https://www.newmont.com/careers|https://www.newmont.com/news
4|Glencore|Copper|https://www.glencore.com|https://www.glencore.com/careers|https://www.glencore.com/news
