|||Japan
|||Energy sector
|||Oil & gas drilling
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
2|Japan Oil Transportation Co., Ltd.|Oil & Gas Storage & Transportation|https://www.japan-oil-transport.co.jp|https://www.japan-oil-transport.co.jp/en/careers|https://www.japan-oil-transport.co.jp/en/news
3|Mitsui O.S.K. Lines, Ltd.|Oil & Gas Storage & Transportation|https://www.mol.co.jp|https://www.mol.co.jp/en/recruit|https://www.mol.co.jp/en/news
4|Kawasaki Kisen Kaisha, Ltd.|Oil & Gas Storage & Transportation|https://www.kline.co.jp|https://www.kline.co.jp/en/recruit|https://www.kline.co.jp/en/news
5|Shin-Etsu Chemical Co., Ltd.|Oil & Gas Storage & Transportation|https://www.shinetsu.co.jp|https://www.shinetsu.co.jp/en/careers|https://www.shinetsu.co.jp/en/news
6|Tokyo Gas Co., Ltd.|Oil & Gas Storage & Transportation|https://www.tokyo-gas.co.jp|https://www.tokyo-gas.co.jp/en/recruit|https://www.tokyo-gas.co.jp/en/news
7|Cosmo Energy Holdings Co., Ltd.|Oil & Gas Storage & Transportation|https://www.cosmo-energy-hd.co.jp|https://www.cosmo-energy-hd.co.jp/english/recruit|https://www.cosmo-energy-hd.co.jp/english/news
8|Eneos Holdings, Inc.|Oil & Gas Storage & Transportation|https://www.eneos.co.jp|https://www.eneos.co.jp/en/careers|https://www.eneos.co.jp/en/news
9|Idemitsu Kosan Co., Ltd.|Oil & Gas Storage & Transportation|https://www.idemitsu.com|https://www.idemitsu.com/en/careers|https://www.idemitsu.com/en/news
10|TonenGeneral Sekiyu K.K.|Oil & Gas Storage & Transportation|https://www.tonengeneral.co.jp|https://www.tonengeneral.co.jp/en/careers|https://www.tonengeneral.co.jp/en/news

|||Coal & consumable fuels
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Sumitomo Corporation|Coal & Consumable Fuels|https://www.sumitomocorp.com|https://www.sumitomocorp.com/en/careers|https://www.sumitomocorp.com/en/news
2|Mitsui & Co., Ltd.|Coal & Consumable Fuels|https://www.mitsui.com|https://www.mitsui.com/jp/en/careers|https://www.mitsui.com/jp/en/news
3|Japan Coal Energy Center|Coal & Consumable Fuels|https://www.jcoal.or.jp|https://www.jcoal.or.jp/english/career|https://www.jcoal.or.jp/english/news
4|Shouei Coal Co., Ltd.|Coal & Consumable Fuels|https://www.shouei.co.jp|https://www.shouei.co.jp/en/recruit|https://www.shouei.co.jp/en/news
5|Toyo Tanso Co., Ltd.|Coal & Consumable Fuels|https://www.toyotanso.co.jp|https://www.toyotanso.co.jp/en/recruit|https://www.toyotanso.co.jp/en/news
6|Kawasaki Heavy Industries, Ltd.|Coal & Consumable Fuels|https://www.khi.co.jp|https://www.khi.co.jp/en/careers|https://www.khi.co.jp/en/news
7|Chugoku Electric Power Co., Inc.|Coal & Consumable Fuels|https://www.energia.co.jp|https://www.energia.co.jp/english/recruit|https://www.energia.co.jp/english/news
8|Toshiba Energy Systems & Solutions Corporation|Coal & Consumable Fuels|https://www.toshiba.co.jp|https://www.toshiba.co.jp/en/recruit|https://www.toshiba.co.jp/en/news
9|Mitsubishi Corporation|Coal & Consumable Fuels|https://www.mitsubishicorp.com|https://www.mitsubishicorp.com/jp/en/careers|https://www.mitsubishicorp.com/jp/en/news
10|Marubeni Corporation|Coal & Consumable Fuels|https://www.marubeni.com|https://www.marubeni.com/en/recruit|https://www.marubeni.com/en/news

|||Materials sector
|||Chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Mitsubishi Chemical Corporation|Chemicals|https://www.mitsubishi-chemical.co.jp|https://www.mitsubishi-chemical.co.jp/en/careers|https://www.mitsubishi-chemical.co.jp/en/news
2|Sumitomo Chemical Co., Ltd.|Chemicals|https://www.sumitomochem.co.jp|https://www.sumitomochem.co.jp/english/careers|https://www.sumitomochem.co.jp/english/news
3|Asahi Kasei Corporation|Chemicals|https://www.asahi-kasei.com|https://www.asahi-kasei.com/careers|https://www.asahi-kasei.com/news
4|Toray Industries, Inc.|Chemicals|https://www.toray.com|https://www.toray.com/careers|https://www.toray.com/news
5|Mitsui Chemicals, Inc.|Chemicals|https://www.mitsuichemicals.com|https://www.mitsuichemicals.com/en/recruit|https://www.mitsuichemicals.com/en/news
6|Showa Denko K.K.|Chemicals|https://www.showadenko.com|https://www.showadenko.com/en/recruit|https://www.showadenko.com/en/news
7|Daicel Corporation|Chemicals|https://www.daicel.com|https://www.daicel.com/en/recruit|https://www.daicel.com/en/news
8|Kuraray Co., Ltd.|Chemicals|https://www.kuraray.com|https://www.kuraray.com/en/recruit|https://www.kuraray.com/en/news
9|Nippon Shokubai Co., Ltd.|Chemicals|https://www.shokubai.co.jp|https://www.shokubai.co.jp/en/recruit|https://www.shokubai.co.jp/en/news
10|JNC Corporation|Chemicals|https://www.jnc-corp.co.jp|https://www.jnc-corp.co.jp/english/recruit|https://www.jnc-corp.co.jp/english/news

|||Commodity chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Mitsubishi Gas Chemical Company, Inc.|Commodity Chemicals|https://www.mgc.co.jp|https://www.mgc.co.jp/english/recruit|https://www.mgc.co.jp/english/news
2|Tosoh Corporation|Commodity Chemicals|https://www.tosoh.com|https://www.tosoh.com/en/careers|https://www.tosoh.com/en/news
3|Nippon Shokubai Co., Ltd.|Commodity Chemicals|https://www.shokubai.co.jp|https://www.shokubai.co.jp/en/recruit|https://www.shokubai.co.jp/en/news
4|Mitsui Chemicals, Inc.|Commodity Chemicals|https://www.mitsuichemicals.com|https://www.mitsuichemicals.com/en/recruit|https://www.mitsuichemicals.com/en/news
5|Daicel Corporation|Commodity Chemicals|https://www.daicel.com|https://www.daicel.com/en/recruit|https://www.daicel.com/en/news
6|Showa Denko K.K.|Commodity Chemicals|https://www.showadenko.com|https://www.showadenko.com/en/recruit|https://www.showadenko.com/en/news
7|Asahi Kasei Corporation|Commodity Chemicals|https://www.asahi-kasei.com|https://www.asahi-kasei.com/careers|https://www.asahi-kasei.com/news
8|Kuraray Co., Ltd.|Commodity Chemicals|https://www.kuraray.com|https://www.kuraray.com/en/recruit|https://www.kuraray.com/en/news
9|JSR Corporation|Commodity Chemicals|https://www.jsr.co.jp|https://www.jsr.co.jp/english/recruit|https://www.jsr.co.jp/english/news
10|Chisso Corporation|Commodity Chemicals|https://www.chisso.co.jp|https://www.chisso.co.jp/en/recruit|https://www.chisso.co.jp/en/news

|||Diversified chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Mitsubishi Chemical Corporation|Diversified Chemicals|https://www.mitsubishi-chemical.co.jp|https://www.mitsubishi-chemical.co.jp/en/careers|https://www.mitsubishi-chemical.co.jp/en/news
2|Sumitomo Chemical Co., Ltd.|Diversified Chemicals|https://www.sumitomochem.co.jp|https://www.sumitomochem.co.jp/english/careers|https://www.sumitomochem.co.jp/english/news
3|Asahi Kasei Corporation|Diversified Chemicals|https://www.asahi-kasei.com|https://www.asahi-kasei.com/careers|https://www.asahi-kasei.com/news
4|Toray Industries, Inc.|Diversified Chemicals|https://www.toray.com|https://www.toray.com/careers|https://www.toray.com/news
5|Mitsui Chemicals, Inc.|Diversified Chemicals|https://www.mitsuichemicals.com|https://www.mitsuichemicals.com/en/recruit|https://www.mitsuichemicals.com/en/news
6|Showa Denko K.K.|Diversified Chemicals|https://www.showadenko.com|https://www.showadenko.com/en/recruit|https://www.showadenko.com/en/news
7|Daicel Corporation|Diversified Chemicals|https://www.daicel.com|https://www.daicel.com/en/recruit|https://www.daicel.com/en/news
8|Kuraray Co., Ltd.|Diversified Chemicals|https://www.kuraray.com|https://www.kuraray.com/en/recruit|https://www.kuraray.com/en/news
9|JSR Corporation|Diversified Chemicals|https://www.jsr.co.jp|https://www.jsr.co.jp/english/recruit|https://www.jsr.co.jp/english/news
10|Chisso Corporation|Diversified Chemicals|https://www.chisso.co.jp|https://www.chisso.co.jp/en/recruit|https://www.chisso.co.jp/en/news

|||Fertilizers & agricultural chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Kumiai Chemical Industry Co., Ltd.|Fertilizers & Agricultural Chemicals|https://www.kumiai-chem.co.jp|https://www.kumiai-chem.co.jp/en/recruit|https://www.kumiai-chem.co.jp/en/news
2|Nihon Nohyaku Co., Ltd.|Fertilizers & Agricultural Chemicals|https://www.nohyaku.co.jp|https://www.nohyaku.co.jp/en/recruit|https://www.nohyaku.co.jp/en/news
3|Chuo Kagaku Co., Ltd.|Fertilizers & Agricultural Chemicals|https://www.chuo-kagaku.co.jp|https://www.chuo-kagaku.co.jp/en/recruit|https://www.chuo-kagaku.co.jp/en/news
4|Furukawa Co., Ltd.|Fertilizers & Agricultural Chemicals|https://www.furukawakk.co.jp|https://www.furukawakk.co.jp/en/recruit|https://www.furukawakk.co.jp/en/news
5|OAT Agrio Co., Ltd.|Fertilizers & Agricultural Chemicals|https://www.oat-agrio.co.jp|https://www.oat-agrio.co.jp/en/recruit|https://www.oat-agrio.co.jp/en/news
6|Mitsui Chemicals Agro, Inc.|Fertilizers & Agricultural Chemicals|https://www.mitsuichemicals-agro.com|https://www.mitsuichemicals-agro.com/en/careers|https://www.mitsuichemicals-agro.com/en/news
7|Sankyo Co., Ltd.|Fertilizers & Agricultural Chemicals|https://www.sankyo.co.jp|https://www.sankyo.co.jp/en/recruit|https://www.sankyo.co.jp/en/news
8|Taminco Japan Co., Ltd.|Fertilizers & Agricultural Chemicals|https://www.taminco.com|https://www.taminco.com/careers|https://www.taminco.com/news
9|Kinki Chemical Co., Ltd.|Fertilizers & Agricultural Chemicals|https://www.kinkichemical.co.jp|https://www.kinkichemical.co.jp/en/recruit|https://www.kinkichemical.co.jp/en/news
10|Nihon Noyaku Co., Ltd.|Fertilizers & Agricultural Chemicals|https://www.nihonnoyaku.co.jp|https://www.nihonnoyaku.co.jp/en/recruit|https://www.nihonnoyaku.co.jp/en/news

|||Industrial gases
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Air Water Inc.|Industrial Gases|https://www.airwater.co.jp|https://www.airwater.co.jp/en/recruit|https://www.airwater.co.jp/en/news
2|Mitsubishi Gas Chemical Company, Inc.|Industrial Gases|https://www.mgc.co.jp|https://www.mgc.co.jp/english/recruit|https://www.mgc.co.jp/english/news
3|Taiyo Nippon Sanso Corporation|Industrial Gases|https://www.tns-corp.com|https://www.tns-corp.com/en/recruit|https://www.tns-corp.com/en/news
4|Showa Denko K.K.|Industrial Gases|https://www.showadenko.com|https://www.showadenko.com/en/recruit|https://www.showadenko.com/en/news
5|Sumitomo Seika Chemicals Co., Ltd.|Industrial Gases|https://www.sumitomoseika.co.jp|https://www.sumitomoseika.co.jp/en/recruit|https://www.sumitomoseika.co.jp/en/news
6|Kanto Denka Kogyo Co., Ltd.|Industrial Gases|https://www.kanto-denka.co.jp|https://www.kanto-denka.co.jp/en/recruit|https://www.kanto-denka.co.jp/en/news
7|Nippon Gases|Industrial Gases|https://www.nippongases.com|https://www.nippongases.com/careers|https://www.nippongases.com/news
8|Iwatani Corporation|Industrial Gases|https://www.iwatani.co.jp|https://www.iwatani.co.jp/en/recruit|https://www.iwatani.co.jp/en/news
9|Nippon Steel & Sumikin Chemical Co., Ltd.|Industrial Gases|https://www.nsc.co.jp|https://www.nsc.co.jp/en/recruit|https://www.nsc.co.jp/en/news
10|Kansai Oxygen Co., Ltd.|Industrial Gases|https://www.kansai-oxygen.co.jp|https://www.kansai-oxygen.co.jp/en/recruit|https://www.kansai-oxygen.co.jp/en/news

|||Specialty chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Mitsubishi Chemical Corporation|Specialty Chemicals|https://www.mitsubishi-chemical.co.jp|https://www.mitsubishi-chemical.co.jp/en/careers|https://www.mitsubishi-chemical.co.jp/en/news
2|Asahi Kasei Corporation|Specialty Chemicals|https://www.asahi-kasei.com|https://www.asahi-kasei.com/careers|https://www.asahi-kasei.com/news
3|Toray Industries, Inc.|Specialty Chemicals|https://www.toray.com|https://www.toray.com/careers|https://www.toray.com/news
4|Sumitomo Chemical Co., Ltd.|Specialty Chemicals|https://www.sumitomochem.co.jp|https://www.sumitomochem.co.jp/english/careers|https://www.sumitomochem.co.jp/english/news
5|Kuraray Co., Ltd.|Specialty Chemicals|https://www.kuraray.com|https://www.kuraray.com/en/recruit|https://www.kuraray.com/en/news
6|Daicel Corporation|Specialty Chemicals|https://www.daicel.com|https://www.daicel.com/en/recruit|https://www.daicel.com/en/news
7|JSR Corporation|Specialty Chemicals|https://www.jsr.co.jp|https://www.jsr.co.jp/english/recruit|https://www.jsr.co.jp/english/news
8|Mitsui Chemicals, Inc.|Specialty Chemicals|https://www.mitsuichemicals.com|https://www.mitsuichemicals.com/en/recruit|https://www.mitsuichemicals.com/en/news
9|Showa Denko K.K.|Specialty Chemicals|https://www.showadenko.com|https://www.showadenko.com/en/recruit|https://www.showadenko.com/en/news
10|Nippon Shokubai Co., Ltd.|Specialty Chemicals|https://www.shokubai.co.jp|https://www.shokubai.co.jp/en/recruit|https://www.shokubai.co.jp/en/news

|||Construction materials
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Sumitomo Osaka Cement Co., Ltd.|Construction Materials|https://www.soc.co.jp|https://www.soc.co.jp/en/recruit|https://www.soc.co.jp/en/news
2|Taiheiyo Cement Corporation|Construction Materials|https://www.taiheiyo-cement.co.jp|https://www.taiheiyo-cement.co.jp/en/recruit|https://www.taiheiyo-cement.co.jp/en/news
3|Nittetsu Mining Co., Ltd.|Construction Materials|https://www.nittetsumining.co.jp|https://www.nittetsumining.co.jp/en/recruit|https://www.nittetsumining.co.jp/en/news
4|Yamato Kogyo Co., Ltd.|Construction Materials|https://www.yamatokogyo.co.jp|https://www.yamatokogyo.co.jp/en/recruit|https://www.yamatokogyo.co.jp/en/news
5|Daito Cement Co., Ltd.|Construction Materials|https://www.daitocement.co.jp|https://www.daitocement.co.jp/en/recruit|https://www.daitocement.co.jp/en/news
6|Shimizu Corporation|Construction Materials|https://www.shimizu.co.jp|https://www.shimizu.co.jp/en/recruit|https://www.shimizu.co.jp/en/news
7|Kansai Cement Co., Ltd.|Construction Materials|https://www.kansaicement.co.jp|https://www.kansaicement.co.jp/en/recruit|https://www.kansaicement.co.jp/en/news
8|Nippon Concrete Industries Co., Ltd.|Construction Materials|https://www.nippon-concrete.co.jp|https://www.nippon-concrete.co.jp/en/recruit|https://www.nippon-concrete.co.jp/en/news
9|Hokuriku Cement Co., Ltd.|Construction Materials|https://www.hokuriku-cement.co.jp|https://www.hokuriku-cement.co.jp/en/recruit|https://www.hokuriku-cement.co.jp/en/news
10|Mitsubishi Materials Corporation|Construction Materials|https://www.mitsubishimaterials.com|https://www.mitsubishimaterials.com/en/recruit|https://www.mitsubishimaterials.com/en/news

|||Containers & packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Mitsubishi Chemical Holdings Corporation|Containers & Packaging|https://www.mitsubishi-chemical.co.jp|https://www.mitsubishi-chemical.co.jp/en/careers|https://www.mitsubishi-chemical.co.jp/en/news
2|Nippon Paper Industries Co., Ltd.|Containers & Packaging|https://www.nipponpapergroup.com|https://www.nipponpapergroup.com/en/recruit|https://www.nipponpapergroup.com/en/news
3|Daibochi Plastic & Packaging Industry Berhad|Containers & Packaging|https://www.daibochi.com|https://www.daibochi.com/careers|https://www.daibochi.com/news
4|Toppan Printing Co., Ltd.|Containers & Packaging|https://www.toppan.co.jp|https://www.toppan.co.jp/en/careers|https://www.toppan.co.jp/en/news
5|Oji Holdings Corporation|Containers & Packaging|https://www.ojiholdings.com|https://www.ojiholdings.com/en/recruit|https://www.ojiholdings.com/en/news
6|Kokuyo Co., Ltd.|Containers & Packaging|https://www.kokuyo.co.jp|https://www.kokuyo.co.jp/en/recruit|https://www.kokuyo.co.jp/en/news
7|Sealed Air Corporation|Containers & Packaging|https://www.sealedair.com|https://www.sealedair.com/careers|https://www.sealedair.com/news
8|Mitsui Chemicals, Inc.|Containers & Packaging|https://www.mitsuichemicals.com|https://www.mitsuichemicals.com/en/recruit|https://www.mitsuichemicals.com/en/news
9|Yamato Holdings Co., Ltd.|Containers & Packaging|https://www.yamato-hd.co.jp|https://www.yamato-hd.co.jp/en/recruit|https://www.yamato-hd.co.jp/en/news
10|Nissha Co., Ltd.|Containers & Packaging|https://www.nissha.com|https://www.nissha.com/en/recruit|https://www.nissha.com/en/news

|||Metal, glass & plastic containers
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Nippon Steel Corporation|Metal, Glass & Plastic Containers|https://www.nipponsteel.com|https://www.nipponsteel.com/en/recruit|https://www.nipponsteel.com/en/news
2|Mitsubishi Materials Corporation|Metal, Glass & Plastic Containers|https://www.mitsubishimaterials.com|https://www.mitsubishimaterials.com/en/recruit|https://www.mitsubishimaterials.com/en/news
3|Daido Steel Co., Ltd.|Metal, Glass & Plastic Containers|https://www.daido.co.jp|https://www.daido.co.jp/en/recruit|https://www.daido.co.jp/en/news
4|Toyobo Co., Ltd.|Metal, Glass & Plastic Containers|https://www.toyobo-global.com|https://www.toyobo-global.com/en/careers|https://www.toyobo-global.com/en/news
5|Kawasaki Steel Corporation|Metal, Glass & Plastic Containers|https://www.kawasaki-steel.com|https://www.kawasaki-steel.com/en/recruit|https://www.kawasaki-steel.com/en/news
6|Asahi Glass Co., Ltd.|Metal, Glass & Plastic Containers|https://www.agc.com|https://www.agc.com/en/careers|https://www.agc.com/en/news
7|Nippon Sheet Glass Co., Ltd.|Metal, Glass & Plastic Containers|https://www.nsg.com|https://www.nsg.com/en/careers|https://www.nsg.com/en/news
8|Toyo Seikan Group Holdings Ltd.|Metal, Glass & Plastic Containers|https://www.toyoseikan.co.jp|https://www.toyoseikan.co.jp/en/careers|https://www.toyoseikan.co.jp/en/news
9|Seiko Instruments Inc.|Metal, Glass & Plastic Containers|https://www.seiko-instruments.co.jp|https://www.seiko-instruments.co.jp/en/recruit|https://www.seiko-instruments.co.jp/en/news
10|Kansai Paint Co., Ltd.|Metal, Glass & Plastic Containers|https://www.kansaipaint.co.jp|https://www.kansaipaint.co.jp/en/recruit|https://www.kansaipaint.co.jp/en/news

|||Paper & plastic packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Mitsubishi Paper Mills Limited|Paper & Plastic Packaging|https://www.mitsubishi-paper.co.jp|https://www.mitsubishi-paper.co.jp/en/recruit|https://www.mitsubishi-paper.co.jp/en/news
2|Oji Holdings Corporation|Paper & Plastic Packaging|https://www.ojiholdings.com|https://www.ojiholdings.com/en/recruit|https://www.ojiholdings.com/en/news
3|Daio Paper Corporation|Paper & Plastic Packaging|https://www.daio-paper.co.jp|https://www.daio-paper.co.jp/en/recruit|https://www.daio-paper.co.jp/en/news
