|||South Korea
|||Energy sector
|||Oil & gas drilling
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
5|Kumho Petrochemical|Chemicals|https://www.kumhopetrochemical.com|https://www.kumhopetrochemical.com/eng/recruit|https://www.kumhopetrochemical.com/eng/news
6|Hyosung Chemical|Chemicals|https://www.hyosung.com/en|https://www.hyosung.com/en/recruit|https://www.hyosung.com/en/news
7|OCI Company|Chemicals|https://www.oci.co.kr/eng|https://www.oci.co.kr/eng/recruit|https://www.oci.co.kr/eng/news
8|Daelim Industrial|Chemicals|https://www.daelim.co.kr/en|https://www.daelim.co.kr/en/recruit|https://www.daelim.co.kr/en/news
9|Samsung Fine Chemicals|Chemicals|https://www.samsungfinechemicals.com|https://www.samsungfinechemicals.com/careers|https://www.samsungfinechemicals.com/news
10|Korea Petrochemical Ind. Co.|Chemicals|https://www.kpic.co.kr|https://www.kpic.co.kr/eng/recruit|https://www.kpic.co.kr/eng/news

|||Commodity chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|LG Chem|Commodity Chemicals|https://www.lgchem.com|https://www.lgchem.com/global/en/careers|https://www.lgchem.com/global/en/news
2|Lotte Chemical|Commodity Chemicals|https://www.lottechem.com|https://www.lottechem.com/en/careers|https://www.lottechem.com/en/news
3|Hanwha Solutions|Commodity Chemicals|https://www.hanwha.com/en.html|https://www.hanwha.com/en/careers.html|https://www.hanwha.com/en/news.html
4|SK Global Chemical|Commodity Chemicals|https://www.skglobalchemical.com|https://www.skglobalchemical.com/en/careers|https://www.skglobalchemical.com/en/news
5|Kumho Petrochemical|Commodity Chemicals|https://www.kumhopetrochemical.com|https://www.kumhopetrochemical.com/eng/recruit|https://www.kumhopetrochemical.com/eng/news
6|Hyosung Chemical|Commodity Chemicals|https://www.hyosung.com/en|https://www.hyosung.com/en/recruit|https://www.hyosung.com/en/news
7|OCI Company|Commodity Chemicals|https://www.oci.co.kr/eng|https://www.oci.co.kr/eng/recruit|https://www.oci.co.kr/eng/news
8|Daelim Industrial|Commodity Chemicals|https://www.daelim.co.kr/en|https://www.daelim.co.kr/en/recruit|https://www.daelim.co.kr/en/news
9|Samsung Fine Chemicals|Commodity Chemicals|https://www.samsungfinechemicals.com|https://www.samsungfinechemicals.com/careers|https://www.samsungfinechemicals.com/news
10|Korea Petrochemical Ind. Co.|Commodity Chemicals|https://www.kpic.co.kr|https://www.kpic.co.kr/eng/recruit|https://www.kpic.co.kr/eng/news

|||Diversified chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|LG Chem|Diversified Chemicals|https://www.lgchem.com|https://www.lgchem.com/global/en/careers|https://www.lgchem.com/global/en/news
2|Lotte Chemical|Diversified Chemicals|https://www.lottechem.com|https://www.lottechem.com/en/careers|https://www.lottechem.com/en/news
3|Hanwha Solutions|Diversified Chemicals|https://www.hanwha.com/en.html|https://www.hanwha.com/en/careers.html|https://www.hanwha.com/en/news.html
4|SK Global Chemical|Diversified Chemicals|https://www.skglobalchemical.com|https://www.skglobalchemical.com/en/careers|https://www.skglobalchemical.com/en/news
5|Kumho Petrochemical|Diversified Chemicals|https://www.kumhopetrochemical.com|https://www.kumhopetrochemical.com/eng/recruit|https://www.kumhopetrochemical.com/eng/news
6|Hyosung Chemical|Diversified Chemicals|https://www.hyosung.com/en|https://www.hyosung.com/en/recruit|https://www.hyosung.com/en/news
7|OCI Company|Diversified Chemicals|https://www.oci.co.kr/eng|https://www.oci.co.kr/eng/recruit|https://www.oci.co.kr/eng/news
8|Daelim Industrial|Diversified Chemicals|https://www.daelim.co.kr/en|https://www.daelim.co.kr/en/recruit|https://www.daelim.co.kr/en/news
9|Samsung Fine Chemicals|Diversified Chemicals|https://www.samsungfinechemicals.com|https://www.samsungfinechemicals.com/careers|https://www.samsungfinechemicals.com/news
10|Korea Petrochemical Ind. Co.|Diversified Chemicals|https://www.kpic.co.kr|https://www.kpic.co.kr/eng/recruit|https://www.kpic.co.kr/eng/news

|||Fertilizers & agricultural chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Korea Fertilizer Co.|Fertilizers & Agricultural Chemicals|https://www.koreafertilizer.com|https://www.koreafertilizer.com/careers|https://www.koreafertilizer.com/news
2|LG Chem|Fertilizers & Agricultural Chemicals|https://www.lgchem.com|https://www.lgchem.com/global/en/careers|https://www.lgchem.com/global/en/news
3|Lotte Chemical|Fertilizers & Agricultural Chemicals|https://www.lottechem.com|https://www.lottechem.com/en/careers|https://www.lottechem.com/en/news
4|Hyosung Chemical|Fertilizers & Agricultural Chemicals|https://www.hyosung.com/en|https://www.hyosung.com/en/recruit|https://www.hyosung.com/en/news
5|Suwon Chemical|Fertilizers & Agricultural Chemicals|https://www.suwonchemical.com|https://www.suwonchemical.com/careers|https://www.suwonchemical.com/news
6|Kumho Petrochemical|Fertilizers & Agricultural Chemicals|https://www.kumhopetrochemical.com|https://www.kumhopetrochemical.com/eng/recruit|https://www.kumhopetrochemical.com/eng/news
7|OCI Company|Fertilizers & Agricultural Chemicals|https://www.oci.co.kr/eng|https://www.oci.co.kr/eng/recruit|https://www.oci.co.kr/eng/news
8|Daelim Industrial|Fertilizers & Agricultural Chemicals|https://www.daelim.co.kr/en|https://www.daelim.co.kr/en/recruit|https://www.daelim.co.kr/en/news
9|Samsung Fine Chemicals|Fertilizers & Agricultural Chemicals|https://www.samsungfinechemicals.com|https://www.samsungfinechemicals.com/careers|https://www.samsungfinechemicals.com/news
10|Korea Petrochemical Ind. Co.|Fertilizers & Agricultural Chemicals|https://www.kpic.co.kr|https://www.kpic.co.kr/eng/recruit|https://www.kpic.co.kr/eng/news

|||Industrial gases
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|LG Chem|Industrial Gases|https://www.lgchem.com|https://www.lgchem.com/global/en/careers|https://www.lgchem.com/global/en/news
2|Linde Korea|Industrial Gases|https://www.lindekorea.com|https://www.lindekorea.com/careers|https://www.lindekorea.com/news
3|Air Products Korea|Industrial Gases|https://www.airproducts.com|https://www.airproducts.com/careers|https://www.airproducts.com/news
4|Hanwha Solutions|Industrial Gases|https://www.hanwha.com/en.html|https://www.hanwha.com/en/careers.html|https://www.hanwha.com/en/news.html
5|SK Materials|Industrial Gases|https://www.skmaterials.com|https://www.skmaterials.com/en/careers|https://www.skmaterials.com/en/news
6|Hyosung Chemical|Industrial Gases|https://www.hyosung.com/en|https://www.hyosung.com/en/recruit|https://www.hyosung.com/en/news
7|Daesung Group|Industrial Gases|https://www.daesung.com|https://www.daesung.com/en/careers|https://www.daesung.com/en/news
8|OCI Company|Industrial Gases|https://www.oci.co.kr/eng|https://www.oci.co.kr/eng/recruit|https://www.oci.co.kr/eng/news
9|Korea Gas Corporation|Industrial Gases|https://www.kogas.go.kr|https://www.kogas.go.kr/eng/recruit|https://www.kogas.go.kr/eng/news
10|Korea Industrial Gas|Industrial Gases|https://www.kig.co.kr|https://www.kig.co.kr/careers|https://www.kig.co.kr/news

|||Specialty chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|LG Chem|Specialty Chemicals|https://www.lgchem.com|https://www.lgchem.com/global/en/careers|https://www.lgchem.com/global/en/news
2|Lotte Chemical|Specialty Chemicals|https://www.lottechem.com|https://www.lottechem.com/en/careers|https://www.lottechem.com/en/news
3|Hanwha Solutions|Specialty Chemicals|https://www.hanwha.com/en.html|https://www.hanwha.com/en/careers.html|https://www.hanwha.com/en/news.html
4|SK Global Chemical|Specialty Chemicals|https://www.skglobalchemical.com|https://www.skglobalchemical.com/en/careers|https://www.skglobalchemical.com/en/news
5|Kumho Petrochemical|Specialty Chemicals|https://www.kumhopetrochemical.com|https://www.kumhopetrochemical.com/eng/recruit|https://www.kumhopetrochemical.com/eng/news
6|OCI Company|Specialty Chemicals|https://www.oci.co.kr/eng|https://www.oci.co.kr/eng/recruit|https://www.oci.co.kr/eng/news
7|Hyosung Chemical|Specialty Chemicals|https://www.hyosung.com/en|https://www.hyosung.com/en/recruit|https://www.hyosung.com/en/news
8|Daelim Industrial|Specialty Chemicals|https://www.daelim.co.kr/en|https://www.daelim.co.kr/en/recruit|https://www.daelim.co.kr/en/news
9|Samsung Fine Chemicals|Specialty Chemicals|https://www.samsungfinechemicals.com|https://www.samsungfinechemicals.com/careers|https://www.samsungfinechemicals.com/news
10|Korea Petrochemical Ind. Co.|Specialty Chemicals|https://www.kpic.co.kr|https://www.kpic.co.kr/eng/recruit|https://www.kpic.co.kr/eng/news

|||Construction materials
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Samsung C&T|Construction Materials|https://www.samsungcnt.com|https://www.samsungcnt.com/en/recruit|https://www.samsungcnt.com/en/news
2|Hyundai Engineering & Construction|Construction Materials|https://www.hdec.co.kr|https://www.hdec.co.kr/eng/recruit|https://www.hdec.co.kr/eng/news
3|Daewoo Engineering & Construction|Construction Materials|https://www.daewooenc.com|https://www.daewooenc.com/en/recruit|https://www.daewooenc.com/en/news
4|GS Engineering & Construction|Construction Materials|https://www.gsconst.co.kr|https://www.gsconst.co.kr/eng/recruit|https://www.gsconst.co.kr/eng/news
5|SK Engineering & Construction|Construction Materials|https://www.skec.co.kr|https://www.skec.co.kr/eng/recruit|https://www.skec.co.kr/eng/news
6|Hanwha Engineering & Construction|Construction Materials|https://www.hanwha.com/en.html|https://www.hanwha.com/en/careers.html|https://www.hanwha.com/en/news.html
7|Korea National Oil Corporation|Construction Materials|https://www.knoc.co.kr|https://www.knoc.co.kr/eng/recruit|https://www.knoc.co.kr/eng/news
8|Lotte Engineering & Construction|Construction Materials|https://www.lotteenc.com|https://www.lotteenc.com/en/career|https://www.lotteenc.com/en/news
9|POSCO E&C|Construction Materials|https://www.poscoenc.com|https://www.poscoenc.com/en/recruit|https://www.poscoenc.com/en/news
10|Hanjin Heavy Industries|Construction Materials|https://www.hanjin.co.kr|https://www.hanjin.co.kr/eng/recruit|https://www.hanjin.co.kr/eng/news

|||Containers & packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Sungwoo Hitech|Containers & Packaging|https://www.sungwoo.com|https://www.sungwoo.com/en/careers|https://www.sungwoo.com/en/news
2|Hyosung|Containers & Packaging|https://www.hyosung.com/en|https://www.hyosung.com/en/recruit|https://www.hyosung.com/en/news
3|Korea Packaging|Containers & Packaging|https://www.koreapackaging.com|https://www.koreapackaging.com/careers|https://www.koreapackaging.com/news
4|Daehan Solution|Containers & Packaging|https://www.daehansolution.com|https://www.daehansolution.com/careers|https://www.daehansolution.com/news
5|Samyang Packaging|Containers & Packaging|https://www.samyangpack.com|https://www.samyangpack.com/en/careers|https://www.samyangpack.com/en/news
6|Hankuk Paper|Containers & Packaging|https://www.hankukpaper.com|https://www.hankukpaper.com/careers|https://www.hankukpaper.com/news
7|Korea Container|Containers & Packaging|https://www.koreacontainer.com|https://www.koreacontainer.com/careers|https://www.koreacontainer.com/news
8|LG Chem|Containers & Packaging|https://www.lgchem.com|https://www.lgchem.com/global/en/careers|https://www.lgchem.com/global/en/news
9|Amcor|Containers & Packaging|https://www.amcor.com|https://www.amcor.com/careers|https://www.amcor.com/news
10|Mireco|Containers & Packaging|https://www.mireco.co.kr|https://www.mireco.co.kr/en/careers|https://www.mireco.co.kr/en/news

|||Metal, glass & plastic containers
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Korea Glass|Metal, Glass & Plastic Containers|https://www.koreaglass.com|https://www.koreaglass.com/careers|https://www.koreaglass.com/news
2|Sungwoo Hitech|Metal, Glass & Plastic Containers|https://www.sungwoo.com|https://www.sungwoo.com/en/careers|https://www.sungwoo.com/en/news
3|Kumho Tire|Metal, Glass & Plastic Containers|https://www.kumhotire.com|https://www.kumhotire.com/careers|https://www.kumhotire.com/news
4|LG Chem|Metal, Glass & Plastic Containers|https://www.lgchem.com|https://www.lgchem.com/global/en/careers|https://www.lgchem.com/global/en/news
5|Hankuk Glass|Metal, Glass & Plastic Containers|https://www.hankukglass.com|https://www.hankukglass.com/careers|https://www.hankukglass.com/news
6|Daewon GSI|Metal, Glass & Plastic Containers|https://www.daewongs.com|https://www.daewongs.com/careers|https://www.daewongs.com/news
7|Korea Container|Metal, Glass & Plastic Containers|https://www.koreacontainer.com|https://www.koreacontainer.com/careers|https://www.koreacontainer.com/news
8|Hanwha Q CELLS|Metal, Glass & Plastic Containers|https://www.hanwha-qcells.com|https://www.hanwha-qcells.com/en/careers|https://www.hanwha-qcells.com/en/news
9|POSCO|Metal, Glass & Plastic Containers|https://www.posco.com|https://www.posco.com/homepage/docs/eng/careers|https://www.posco.com/homepage/docs/eng/news
10|Seoul Glass|Metal, Glass & Plastic Containers|https://www.seoulglass.com|https://www.seoulglass.com/careers|https://www.seoulglass.com/news

|||Paper & plastic packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Mirae Paper|Paper & Plastic Packaging|https://www.miraepaper.com|https://www.miraepaper.com/careers|https://www.miraepaper.com/news
2|Hansol Paper|Paper & Plastic Packaging|https://www.hansolpaper.co.kr|https://www.hansolpaper.co.kr/eng/recruit|https://www.hansolpaper.co.kr/eng/news
3|Korea Paper|Paper & Plastic Packaging|https://www.koreapaper.com|https://www.koreapaper.com/careers|https://www.koreapaper.com/news
4|Sungjin Co., Ltd.|Paper & Plastic Packaging|https://www.sungjin.com|https://www.sungjin.com/careers|https://www.sungjin.com/news
5|Yoonyang|Paper & Plastic Packaging|https://www.yoonyang.com|https://www.yoonyang.com/careers|https://www.yoonyang.com/news
6|Dongwoo Fine-Chem|Paper & Plastic Packaging|https://www.dongwoofinechem.com|https://www.dongwoofinechem.com/careers|https://www.dongwoofinechem.com/news
7|Korea Pack|Paper & Plastic Packaging|https://www.koreapack.com|https://www.koreapack.com/careers|https://www.koreapack.com/news
8|Hankuk Paper|Paper & Plastic Packaging|https://www.hankukpaper.com|https://www.hankukpaper.com/careers|https://www.hankukpaper.com/news
9|Samyang Packaging|Paper & Plastic Packaging|https://www.samyangpack.com|https://www.samyangpack.com/en/careers|https://www.samyangpack.com/en/news
10|Lotte Chemical|Paper & Plastic Packaging|https://www.lottechem.com|https://www.lottechem.com/en/careers|https://www.lottechem.com/en/news

|||Aluminum
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Korea Aluminum|Aluminum|https://www.koreaaluminum.com|https://www.koreaaluminum.com/careers|https://www.koreaaluminum.com/news
2|Samsung Aluminum|Aluminum|https://www.samsungaluminum.com|https://www.samsungaluminum.com/careers|https://www.samsungaluminum.com/news
3|Daewoo Aluminum|Aluminum|https://www.daewooaluminum.com|https://www.daewooaluminum.com/careers|https://www.daewooaluminum.com/news
4|Lotte Aluminum|Aluminum|https://www.lottealuminum.com|https://www.lottealuminum.com/careers|https://www.lottealuminum.com/news
5|Aluminum Co. of Korea|Aluminum|https://www.aluminumkorea.com|https://www.aluminumkorea.com/careers|https://www.aluminumkorea.com/news
6|Hyundai Aluminum|Aluminum|https://www.hyundailuminum.com|https://www.hyundailuminum.com/careers|https://www.hyundailuminum.com/news
7|NongHyup Aluminum|Aluminum|https://www.nonghyupaluminum.com|https://www.nonghyupaluminum.com/careers|https://www.nonghyupaluminum.com/news
8|Mokpo Aluminum|Aluminum|https://www.mokpoaluminum.com|https://www.mokpoaluminum.com/careers|https://www.mokpoaluminum.com/news
9|Kumho Aluminum|Aluminum|https://www.kumhoaluminum.com|https://www.kumhoaluminum.com/careers|https://www.kumhoaluminum.com/news
10|Hanwha Aluminum|Aluminum|https://www.hanwhaaluminum.com|https://www.hanwhaaluminum.com/careers|https://www.hanwhaaluminum.com/news

|||Diversified metals & mining
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|POSCO|Diversified Metals & Mining|https://www.posco.com|https://www.posco.com/homepage/docs/eng/careers|https://www.posco.com/homepage/docs/eng/news
2|Korea Zinc|Diversified Metals & Mining|https://www.koreazinc.com|https://www.koreazinc.com/en/career|https://www.koreazinc.com/en/news
3|LS-Nikko Copper|Diversified Metals & Mining|https://www.ls-nikkocopper.com|https://www.ls-nikkocopper.com/en/recruit|https://www.ls-nikkocopper.com/en/news
4|Daewoo International|Diversified Metals & Mining|https://www.daewoo.com|https://www.daewoo.com/careers|https://www.daewoo.com/news
