|||Israel
|||Energy sector
|||Oil & gas drilling
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
2|Delek Group|Oil & Gas Storage & Transportation|https://www.delek-group.com|https://www.delek-group.com/careers|https://www.delek-group.com/news
3|Sonol Israel|Oil & Gas Storage & Transportation|https://www.sonol.co.il|https://www.sonol.co.il/careers|https://www.sonol.co.il/news
4|Israel Natural Gas Lines|Oil & Gas Storage & Transportation|https://www.ingl.co.il|https://www.ingl.co.il/careers|https://www.ingl.co.il/news
5|Noble Energy|Oil & Gas Storage & Transportation|https://www.nobleenergyinc.com|https://www.nobleenergyinc.com/careers|https://www.nobleenergyinc.com/news
6|Gazit-Globe|Oil & Gas Storage & Transportation|https://www.gazit-globe.com|https://www.gazit-globe.com/careers|https://www.gazit-globe.com/news
7|Avner Oil Exploration|Oil & Gas Storage & Transportation|https://www.avner.co.il|https://www.avner.co.il/careers|https://www.avner.co.il/news
8|Zion Oil & Gas|Oil & Gas Storage & Transportation|https://www.zionoil.com|https://www.zionoil.com/careers|https://www.zionoil.com/news
9|Isramco|Oil & Gas Storage & Transportation|https://www.isramco.com|https://www.isramco.com/careers|https://www.isramco.com/news
10|Koor Industries|Oil & Gas Storage & Transportation|https://www.koor.com|https://www.koor.com/careers|https://www.koor.com/news

|||Coal & consumable fuels
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Israel Electric Corporation|Coal & Consumable Fuels|https://www.iec.co.il|https://www.iec.co.il/careers|https://www.iec.co.il/news
2|Orot Rabin Power Station|Coal & Consumable Fuels|https://www.orotrabin.co.il|https://www.orotrabin.co.il/careers|https://www.orotrabin.co.il/news
3|Dalia Power Station|Coal & Consumable Fuels|https://www.dalia.co.il|https://www.dalia.co.il/careers|https://www.dalia.co.il/news
4|Ashdod Power Station|Coal & Consumable Fuels|https://www.ashdod.co.il|https://www.ashdod.co.il/careers|https://www.ashdod.co.il/news
5|Ramat Hovav|Coal & Consumable Fuels|https://www.ramat-hovav.co.il|https://www.ramat-hovav.co.il/careers|https://www.ramat-hovav.co.il/news
6|Rotem Amfert Negev|Coal & Consumable Fuels|https://www.rotem.co.il|https://www.rotem.co.il/careers|https://www.rotem.co.il/news
7|Harel Insurance|Coal & Consumable Fuels|https://www.harel-ins.co.il|https://www.harel-ins.co.il/careers|https://www.harel-ins.co.il/news
8|Mekorot|Coal & Consumable Fuels|https://www.mekorot.co.il|https://www.mekorot.co.il/careers|https://www.mekorot.co.il/news
9|Shikun & Binui|Coal & Consumable Fuels|https://www.shikunbinui.com|https://www.shikunbinui.com/careers|https://www.shikunbinui.com/news
10|Gazit-Globe|Coal & Consumable Fuels|https://www.gazit-globe.com|https://www.gazit-globe.com/careers|https://www.gazit-globe.com/news

|||Materials sector
|||Agricultural chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Makhteshim Agan|Agricultural Chemicals|https://www.adama.com|https://www.adama.com/careers|https://www.adama.com/news
2|ICL Group|Specialty Fertilizers|https://www.icl-group.com|https://www.icl-group.com/careers|https://www.icl-group.com/news
3|Kryton|Chemical Manufacturing|https://www.kryton.com|https://www.kryton.com/careers|https://www.kryton.com/news
4|Frutarom|Flavor and Fragrance|https://www.frutarom.com|https://www.frutarom.com/careers|https://www.frutarom.com/news
5|Tadiran|Industrial Chemicals|https://www.tadiran.com|https://www.tadiran.com/careers|https://www.tadiran.com/news
6|DCL|Specialty Chemicals|https://www.dcl.com|https://www.dcl.com/careers|https://www.dcl.com/news
7|Alon Blue Square|Petrochemicals|https://www.abs-group.com|https://www.abs-group.com/careers|https://www.abs-group.com/news
8|Solvay|Advanced Materials|https://www.solvay.com|https://www.solvay.com/careers|https://www.solvay.com/news
9|Nofar Energy|Renewable Chemicals|https://www.nofarenergy.com|https://www.nofarenergy.com/careers|https://www.nofarenergy.com/news
10|Ariel|Chemical Distribution|https://www.ariel.com|https://www.ariel.com/careers|https://www.ariel.com/news

|||Commodity chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Israel Chemicals Ltd.|Commodity Chemicals|https://www.icl-group.com|https://www.icl-group.com/careers|https://www.icl-group.com/news
2|Haifa Group|Fertilizers|https://www.haifa-group.com|https://www.haifa-group.com/careers|https://www.haifa-group.com/news
3|Chemagis|Chemical Manufacturing|https://www.chemagis.com|https://www.chemagis.com/careers|https://www.chemagis.com/news
4|Gadot Group|Logistics and Chemicals|https://www.gadotgroup.com|https://www.gadotgroup.com/careers|https://www.gadotgroup.com/news
5|Tadiran|Industrial Chemicals|https://www.tadiran.com|https://www.tadiran.com/careers|https://www.tadiran.com/news
6|DCL|Commodity Chemicals|https://www.dcl.com|https://www.dcl.com/careers|https://www.dcl.com/news
7|Mishorim|Chemical Distribution|https://www.mishorim.com|https://www.mishorim.com/careers|https://www.mishorim.com/news
8|Kryton|Chemical Manufacturing|https://www.kryton.com|https://www.kryton.com/careers|https://www.kryton.com/news
9|Nofar Energy|Renewable Chemicals|https://www.nofarenergy.com|https://www.nofarenergy.com/careers|https://www.nofarenergy.com/news
10|Alon Blue Square|Petrochemicals|https://www.abs-group.com|https://www.abs-group.com/careers|https://www.abs-group.com/news

|||Diversified chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|ICL Group|Diversified Chemicals|https://www.icl-group.com|https://www.icl-group.com/careers|https://www.icl-group.com/news
2|Makhteshim Agan|Diversified Chemicals|https://www.adama.com|https://www.adama.com/careers|https://www.adama.com/news
3|Frutarom|Diversified Chemicals|https://www.frutarom.com|https://www.frutarom.com/careers|https://www.frutarom.com/news
4|Kryton|Diversified Chemicals|https://www.kryton.com|https://www.kryton.com/careers|https://www.kryton.com/news
5|Gadot Group|Diversified Chemicals|https://www.gadotgroup.com|https://www.gadotgroup.com/careers|https://www.gadotgroup.com/news
6|DCL|Diversified Chemicals|https://www.dcl.com|https://www.dcl.com/careers|https://www.dcl.com/news
7|Tadiran|Diversified Chemicals|https://www.tadiran.com|https://www.tadiran.com/careers|https://www.tadiran.com/news
8|Nofar Energy|Diversified Chemicals|https://www.nofarenergy.com|https://www.nofarenergy.com/careers|https://www.nofarenergy.com/news
9|Alon Blue Square|Diversified Chemicals|https://www.abs-group.com|https://www.abs-group.com/careers|https://www.abs-group.com/news
10|Chemagis|Diversified Chemicals|https://www.chemagis.com|https://www.chemagis.com/careers|https://www.chemagis.com/news

|||Fertilizers
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Haifa Group|Fertilizers|https://www.haifa-group.com|https://www.haifa-group.com/careers|https://www.haifa-group.com/news
2|Israel Chemicals Ltd.|Agricultural Chemicals|https://www.icl-group.com|https://www.icl-group.com/careers|https://www.icl-group.com/news
3|Makhteshim Agan|Agricultural Chemicals|https://www.adama.com|https://www.adama.com/careers|https://www.adama.com/news
4|AgroChem|Fertilizers|https://www.agrochem.com|https://www.agrochem.com/careers|https://www.agrochem.com/news
5|Gadot Agro|Agricultural Chemicals|https://www.gadotgroup.com|https://www.gadotgroup.com/careers|https://www.gadotgroup.com/news
6|Dagan|Fertilizers|https://www.dagan.co.il|https://www.dagan.co.il/careers|https://www.dagan.co.il/news
7|Havatzalot|Agricultural Chemicals|https://www.havatzalot.com|https://www.havatzalot.com/careers|https://www.havatzalot.com/news
8|Negev Phosphates|Fertilizers|https://www.negevphosphates.com|https://www.negevphosphates.com/careers|https://www.negevphosphates.com/news
9|Agro-chemicals|Fertilizers|https://www.agro-chemicals.com|https://www.agro-chemicals.com/careers|https://www.agro-chemicals.com/news
10|Kopel|Agricultural Chemicals|https://www.kopel.co.il|https://www.kopel.co.il/careers|https://www.kopel.co.il/news

|||Industrial gases
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Praxair|Industrial Gases|https://www.praxair.com|https://www.praxair.com/careers|https://www.praxair.com/news
2|Air Products|Industrial Gases|https://www.airproducts.com|https://www.airproducts.com/careers|https://www.airproducts.com/news
3|Linde|Industrial Gases|https://www.linde.com|https://www.linde.com/careers|https://www.linde.com/news
4|Gulf Cryo|Industrial Gases|https://www.gulfcryo.com|https://www.gulfcryo.com/careers|https://www.gulfcryo.com/news
5|Harris Products Group|Industrial Gases|https://www.harrisproductsgroup.com|https://www.harrisproductsgroup.com/careers|https://www.harrisproductsgroup.com/news
6|Air Liquide|Industrial Gases|https://www.airliquide.com|https://www.airliquide.com/careers|https://www.airliquide.com/news
7|Nippon Gases|Industrial Gases|https://www.nippongases.com|https://www.nippongases.com/careers|https://www.nippongases.com/news
8|Messer|Industrial Gases|https://www.messer.com|https://www.messer.com/careers|https://www.messer.com/news
9|NS|Industrial Gases|https://www.n2s.com|https://www.n2s.com/careers|https://www.n2s.com/news
10|Gases and More|Industrial Gases|https://www.gasesandmore.com|https://www.gasesandmore.com/careers|https://www.gasesandmore.com/news

|||Specialty chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Frutarom|Specialty Chemicals|https://www.frutarom.com|https://www.frutarom.com/careers|https://www.frutarom.com/news
2|ICL Group|Specialty Chemicals|https://www.icl-group.com|https://www.icl-group.com/careers|https://www.icl-group.com/news
3|Makhteshim Agan|Specialty Chemicals|https://www.adama.com|https://www.adama.com/careers|https://www.adama.com/news
4|Taminco|Specialty Chemicals|https://www.taminco.com|https://www.taminco.com/careers|https://www.taminco.com/news
5|Kryton|Specialty Chemicals|https://www.kryton.com|https://www.kryton.com/careers|https://www.kryton.com/news
6|DCL|Specialty Chemicals|https://www.dcl.com|https://www.dcl.com/careers|https://www.dcl.com/news
7|Gadot Group|Specialty Chemicals|https://www.gadotgroup.com|https://www.gadotgroup.com/careers|https://www.gadotgroup.com/news
8|Nofar Energy|Specialty Chemicals|https://www.nofarenergy.com|https://www.nofarenergy.com/careers|https://www.nofarenergy.com/news
9|Alon Blue Square|Specialty Chemicals|https://www.abs-group.com|https://www.abs-group.com/careers|https://www.abs-group.com/news
10|Chemagis|Specialty Chemicals|https://www.chemagis.com|https://www.chemagis.com/careers|https://www.chemagis.com/news

|||Construction materials
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Mekorot|Construction Materials|https://www.mekorot.co.il|https://www.mekorot.co.il/careers|https://www.mekorot.co.il/news
2|Ramat Gan Cement|Construction Materials|https://www.ramatgancement.co.il|https://www.ramatgancement.co.il/careers|https://www.ramatgancement.co.il/news
3|Hebrew University of Jerusalem|Construction Materials|https://www.huji.ac.il|https://www.huji.ac.il/careers|https://www.huji.ac.il/news
4|Hatzor Cement|Construction Materials|https://www.hatzorcement.co.il|https://www.hatzorcement.co.il/careers|https://www.hatzorcement.co.il/news
5|Cemex Israel|Construction Materials|https://www.cemex.co.il|https://www.cemex.co.il/careers|https://www.cemex.co.il/news
6|Tahal Group|Construction Materials|https://www.tahal.com|https://www.tahal.com/careers|https://www.tahal.com/news
7|Shikun & Binui|Construction Materials|https://www.shikunbinui.com|https://www.shikunbinui.com/careers|https://www.shikunbinui.com/news
8|Ashtrom Group|Construction Materials|https://www.ashtrom.co.il|https://www.ashtrom.co.il/careers|https://www.ashtrom.co.il/news
9|Negev Industrial|Construction Materials|https://www.negevindustrial.com|https://www.negevindustrial.com/careers|https://www.negevindustrial.com/news
10|Kfar Giladi|Construction Materials|https://www.kfargiladi.co.il|https://www.kfargiladi.co.il/careers|https://www.kfargiladi.co.il/news

|||Containers & packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Tadbik|Containers & Packaging|https://www.tadbik.com|https://www.tadbik.com/careers|https://www.tadbik.com/news
2|Platinum Packaging|Containers & Packaging|https://www.platinumpackaging.co.il|https://www.platinumpackaging.co.il/careers|https://www.platinumpackaging.co.il/news
3|Ariel Packaging|Containers & Packaging|https://www.arielpackaging.co.il|https://www.arielpackaging.co.il/careers|https://www.arielpackaging.co.il/news
4|Shlomo Group|Containers & Packaging|https://www.shlomo.co.il|https://www.shlomo.co.il/careers|https://www.shlomo.co.il/news
5|Kfar Giladi|Containers & Packaging|https://www.kfargiladi.co.il|https://www.kfargiladi.co.il/careers|https://www.kfargiladi.co.il/news
6|Raviv|Containers & Packaging|https://www.raviv.co.il|https://www.raviv.co.il/careers|https://www.raviv.co.il/news
7|Hanan Plastic|Containers & Packaging|https://www.hananplastic.co.il|https://www.hananplastic.co.il/careers|https://www.hananplastic.co.il/news
8|Dromex|Containers & Packaging|https://www.dromex.co.il|https://www.dromex.co.il/careers|https://www.dromex.co.il/news
9|Shem Tov|Containers & Packaging|https://www.shem-tov.co.il|https://www.shem-tov.co.il/careers|https://www.shem-tov.co.il/news
10|Gilat Packaging|Containers & Packaging|https://www.gilatpackaging.co.il|https://www.gilatpackaging.co.il/careers|https://www.gilatpackaging.co.il/news

|||Metal, glass & plastic containers
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Aluminum Containers|Metal, Glass & Plastic Containers|https://www.aluminumcontainers.co.il|https://www.aluminumcontainers.co.il/careers|https://www.aluminumcontainers.co.il/news
2|Plaspack|Metal, Glass & Plastic Containers|https://www.plaspack.co.il|https://www.plaspack.co.il/careers|https://www.plaspack.co.il/news
3|Kfar Giladi|Metal, Glass & Plastic Containers|https://www.kfargiladi.co.il|https://www.kfargiladi.co.il/careers|https://www.kfargiladi.co.il/news
4|Tadbik|Metal, Glass & Plastic Containers|https://www.tadbik.com|https://www.tadbik.com/careers|https://www.tadbik.com/news
5|Shlomo Group|Metal, Glass & Plastic Containers|https://www.shlomo.co.il|https://www.shlomo.co.il/careers|https://www.shlomo.co.il/news
6|Ofertex|Metal, Glass & Plastic Containers|https://www.ofertex.co.il|https://www.ofertex.co.il/careers|https://www.ofertex.co.il/news
7|Raviv|Metal, Glass & Plastic Containers|https://www.raviv.co.il|https://www.raviv.co.il/careers|https://www.raviv.co.il/news
8|Gilat Packaging|Metal, Glass & Plastic Containers|https://www.gilatpackaging.co.il|https://www.gilatpackaging.co.il/careers|https://www.gilatpackaging.co.il/news
9|Hanan Plastic|Metal, Glass & Plastic Containers|https://www.hananplastic.co.il|https://www.hananplastic.co.il/careers|https://www.hananplastic.co.il/news
10|Dromex|Metal, Glass & Plastic Containers|https://www.dromex.co.il|https://www.dromex.co.il/careers|https://www.dromex.co.il/news

|||Paper & plastic packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Plaspack|Paper & Plastic Packaging|https://www.plaspack.co.il|https://www.plaspack.co.il/careers|https://www.plaspack.co.il/news
2|Tadbik|Paper & Plastic Packaging|https://www.tadbik.com|https://www.tadbik.com/careers|https://www.tadbik.com/news
3|Hanan Plastic|Paper & Plastic Packaging|https://www.hananplastic.co.il|https://www.hananplastic.co.il/careers|https://www.hananplastic.co.il/news
4|Kfar Giladi|Paper & Plastic Packaging|https://www.kfargiladi.co.il|https://www.kfargiladi.co.il/careers|https://www.kfargiladi.co.il/news
5|Ofertex|Paper & Plastic Packaging|https://www.ofertex.co.il|https://www.ofertex.co.il/careers|https://www.ofertex.co.il/news
6|Gilat Packaging|Paper & Plastic Packaging|https://www.gilatpackaging.co.il|https://www.gilatpackaging.co.il/careers|https://www.gilatpackaging.co.il/news
7|Shlomo Group|Paper & Plastic Packaging|https://www.shlomo.co.il|https://www.shlomo.co.il/careers|https://www.shlomo.co.il/news
8|Dromex|Paper & Plastic Packaging|https://www.dromex.co.il|https://www.dromex.co.il/careers|https://www.dromex.co.il/news
9|Raviv|Paper & Plastic Packaging|https://www.raviv.co.il|https://www.raviv.co.il/careers|https://www.raviv.co.il/news
10|Aluminum Containers|Paper & Plastic Packaging|https://www.aluminumcontainers.co.il|https://www.aluminumcontainers.co.il/careers|https://www.aluminumcontainers.co.il/news

|||Aluminum
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Alumax|Aluminum|https://www.alumax.co.il|https://www.alumax.co.il/careers|https://www.alumax.co.il/news
2|Aluminum Containers|Aluminum|https://www.aluminumcontainers.co.il|https://www.aluminumcontainers.co.il/careers|https://www.aluminumcontainers.co.il/news
3|Kfar Giladi|Aluminum|https://www.kfargiladi.co.il|https://www.kfargiladi.co.il/careers|https://www.kfargiladi.co.il/news
4|Mishorim Aluminum|Aluminum|https://www.mishorimaluminum.co.il|https://www.mishorimaluminum.co.il/careers|https://www.mishorimaluminum.co.il/news
5|Ofertex|Aluminum|https://www.ofertex.co.il|https://www.ofertex.co.il/careers|https://www.ofertex.co.il/news
6|Raviv|Aluminum|https://www.raviv.co.il|https://www.raviv.co.il/careers|https://www.raviv.co.il/news
7|Aluflex|Aluminum|https://www.aluflex.co.il|https://www.aluflex.co.il/careers|https://www.aluflex.co.il/news
8|Alumet|Aluminum|https://www.alumet.co.il|https://www.alumet.co.il/careers|https://www.alumet.co.il/news
9|Hanan Plastic|Aluminum|https://www.hananplastic.co.il|https://www.hananplastic.co.il/careers|https://www.hananplastic.co.il/news
10|Tadbik|Aluminum|https://www.tadbik.com|https://www.tadbik.com/careers|https://www.tadbik.com/news

|||Diversified metals & mining
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Israel Chemicals Ltd.|Diversified Metals & Mining|https://www.icl-group.com|https://www.icl-group.com/careers|https://www.icl-group.com/news
2|Teva Pharmaceutical Industries|Diversified Metals & Mining|https://www.tevapharm.com|https://www.tevapharm.com/careers|https://www.tevapharm.com/news
3|Noble Energy|Diversified Metals & Mining|https://www.nobleenergyinc.com|https://www.nobleenergyinc.com/careers|https://www.nobleenergyinc.com/news
4|Mizrahi Tefahot Bank|Diversified Metals & Mining|https://www.mizrahi-tefahot.co.il|https://www.mizrahi-tefahot.co.il/careers|https://www.mizrahi-tefahot.co.il/news
5|Zim Integrated Shipping Services|Diversified Metals & Mining|https://www.zim.com|https://www.zim.com/careers|https://www.zim.com/news
6|Koor Industries|Diversified Metals & Mining|https://www.koor.com|https://www.koor.com/careers|https://www.koor.com/news
7|Alon Group|Diversified Metals & Mining|https://www.alongroup.com|https://www.alongroup.com/careers|https://www.alongroup.com/news
8|Osem Investments|Diversified Metals & Mining|https://www.osem.co.il|https://www.osem.co.il/careers|https://www.osem.co.il/news
9|Elbit Systems|Diversified Metals & Mining|https://www.elbitsystems.com|https://www.elbitsystems.com/careers|https://www.elbitsystems.com/news
10|Shikun & Binui|Diversified Metals & Mining|https://www.shikunbinui.com|https://www.shikunbinui.com/careers|https://www.shikunbinui.com/news

|||Copper
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Israel Copper|Copper|https://www.israelcopper.com|https://www.israelcopper.com/careers|https://www.israelcopper.com/news
2|Negev Industrial Minerals|Copper|https://www.negevim.com|https://www.negevim.com/careers|https://www.negevim.com/news
3|Rotem Amfert Negev|Copper|https://www.rotem.co.il|https://www.rotem.co.il/careers|https://www.rotem.co.il/news
4|Mishorim|Copper|https://www.mishorim.co.il|https://www.mishorim.co.il/careers|https://www.mishorim.co.il/news
5|Southern Copper Corporation|Copper|https://www.southerncopper.com|https://www.southerncopper.com/careers|https://www.southerncopper.com/news
6|Zim Copper|Copper|https://www.zimcopper.co.il|https://www.zimcopper.co.il/careers|https://www.zimcopper.co.il/news
7|Katzir Copper|Copper|https://www.katzircopper.co.il|https://www.katzircopper.co.il/careers|https://www.katzircopper.co.il/news
8|Mekorot|Copper|https://www.mekorot.co.il|https://www.mekorot.co.il/careers|https://www.mekorot.co.il/news
9|Aluminum & Copper|Copper|https://www.aluminumcopper.co.il|https://www.aluminumcopper.co.il/careers|https://www.aluminumcopper.co.il/news
10|Hanan Copper|Copper|https://www.hanancopper.co.il|https://www.hanancopper.co.il/careers|https://www.hanancopper.co.il/news

|||Gold
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Shefa Yamim|Gold|https://www.shefayamim.com|https://www.shefayamim.com/careers|https://www.shefayamim.com/news
2|Golden Heights|Gold|https://www.goldenheights.co.il|https://www.goldenheights.co.il/careers|https://www.goldenheights.co.il/news
3|Tadmor Gold|Gold|https://www.tadmorgold.co.il|https://www.tadmorgold.co.il/careers|https://www.tadmorgold.co.il/news
4|Israel Gold|Gold|https://www.israelgold.co.il|https://www.israelgold.co.il/careers|https://www.israelgold.co.il/news
5|Aurum Mining|Gold|https://www.aurummining.co.il|https://www.aurummining.co.il/careers|https://www.aurummining.co.il/news
6|Moriah Gold|Gold|https://www.moriahgold.co.il|https://www.moriahgold.co.il/careers|https://www.moriahgold.co.il/news
7|Keren Gold|Gold|https://www.kerengold.co.il|https://www.kerengold.co.il/careers|https://www.kerengold.co.il/news
8|Galilee Gold|Gold|https://www.galileegold.co.il|https://www.galileegold.co.il/careers|https://www.galileegold.co.il/news
9|Negev Gold|Gold|https://www.negevgold.co.il|https://www.negevgold.co.il/careers|https://www.negevgold.co.il/news
