|||Niger
|||Energy sector
|||Oil & gas drilling
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
3|Shell Nigeria|Integrated Oil & Gas|https://www.shell.com.ng|https://www.shell.com.ng/careers|https://www.shell.com.ng/news
4|ExxonMobil Nigeria|Integrated Oil & Gas|https://corporate.exxonmobil.com|https://corporate.exxonmobil.com/careers|https://corporate.exxonmobil.com/news
5|Oando PLC|Integrated Oil & Gas|https://oandoplc.com|https://oandoplc.com/careers|https://oandoplc.com/news
6|Seplat Petroleum|Integrated Oil & Gas|https://seplatpetroleum.com|https://seplatpetroleum.com/careers|https://seplatpetroleum.com/news
7|Niger Delta Petroleum Resources|Integrated Oil & Gas|https://ndpr.com.ng|https://ndpr.com.ng/careers|https://ndpr.com.ng/news
8|Addax Petroleum|Integrated Oil & Gas|https://addaxpetroleum.com|https://addaxpetroleum.com/careers|https://addaxpetroleum.com/news
9|CNL Petroleum|Integrated Oil & Gas|https://cnlpetroleum.com|https://cnlpetroleum.com/careers|https://cnlpetroleum.com/news
10|Petrobras Nigeria|Integrated Oil & Gas|https://petrobras.com.ng|https://petrobras.com.ng/careers|https://petrobras.com.ng/news

|||Oil & gas exploration & production
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Seplat Petroleum|Oil & Gas Exploration & Production|https://seplatpetroleum.com|https://seplatpetroleum.com/careers|https://seplatpetroleum.com/news
2|Oando PLC|Oil & Gas Exploration & Production|https://oandoplc.com|https://oandoplc.com/careers|https://oandoplc.com/news
3|Niger Delta Petroleum Resources|Oil & Gas Exploration & Production|https://ndpr.com.ng|https://ndpr.com.ng/careers|https://ndpr.com.ng/news
4|Addax Petroleum|Oil & Gas Exploration & Production|https://addaxpetroleum.com|https://addaxpetroleum.com/careers|https://addaxpetroleum.com/news
5|CNL Petroleum|Oil & Gas Exploration & Production|https://cnlpetroleum.com|https://cnlpetroleum.com/careers|https://cnlpetroleum.com/news
6|Heritage Oil|Oil & Gas Exploration & Production|https://heritageoilplc.com|https://heritageoilplc.com/careers|https://heritageoilplc.com/news
7|Afren|Oil & Gas Exploration & Production|https://afren.com|https://afren.com/careers|https://afren.com/news
8|Ariosh Petroleum|Oil & Gas Exploration & Production|https://arioshpetroleum.com|https://arioshpetroleum.com/careers|https://arioshpetroleum.com/news
9|Petrobras Nigeria|Oil & Gas Exploration & Production|https://petrobras.com.ng|https://petrobras.com.ng/careers|https://petrobras.com.ng/news
10|Cairn Energy|Oil & Gas Exploration & Production|https://cairnenergy.com|https://cairnenergy.com/careers|https://cairnenergy.com/news

|||Oil & gas refining & marketing
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|TotalEnergies|Oil & Gas Refining & Marketing|https://totalenergies.com|https://totalenergies.com/careers|https://totalenergies.com/news
2|Oando PLC|Oil & Gas Refining & Marketing|https://oandoplc.com|https://oandoplc.com/careers|https://oandoplc.com/news
3|Conoil|Oil & Gas Refining & Marketing|https://www.conoilplc.com|https://www.conoilplc.com/careers|https://www.conoilplc.com/news
4|Mobil Nigeria|Oil & Gas Refining & Marketing|https://www.mobiloil.com.ng|https://www.mobiloil.com.ng/careers|https://www.mobiloil.com.ng/news
5|Nigerian National Petroleum Corporation (NNPC)|Oil & Gas Refining & Marketing|https://www.nnpcgroup.com|https://www.nnpcgroup.com/careers|https://www.nnpcgroup.com/news
6|Forte Oil|Oil & Gas Refining & Marketing|https://www.forteoilplc.com|https://www.forteoilplc.com/careers|https://www.forteoilplc.com/news
7|Sahara Group|Oil & Gas Refining & Marketing|https://www.sahara-group.com|https://www.sahara-group.com/careers|https://www.sahara-group.com/news
8|Zenith Bank Oil & Gas|Oil & Gas Refining & Marketing|https://www.zenithbank.com|https://www.zenithbank.com/careers|https://www.zenithbank.com/news
9|Eterna Plc|Oil & Gas Refining & Marketing|https://www.eterna.ng|https://www.eterna.ng/careers|https://www.eterna.ng/news
10|Petrocam|Oil & Gas Refining & Marketing|https://www.petrocam.ng|https://www.petrocam.ng/careers|https://www.petrocam.ng/news

|||Oil & gas storage & transportation
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Nigerian National Petroleum Corporation (NNPC)|Oil & Gas Storage & Transportation|https://www.nnpcgroup.com|https://www.nnpcgroup.com/careers|https://www.nnpcgroup.com/news
2|Oando PLC|Oil & Gas Storage & Transportation|https://oandoplc.com|https://oandoplc.com/careers|https://oandoplc.com/news
3|TotalEnergies|Oil & Gas Storage & Transportation|https://totalenergies.com|https://totalenergies.com/careers|https://totalenergies.com/news
4|Pipelines and Product Marketing Company (PPMC)|Oil & Gas Storage & Transportation|https://www.ppmc.ng|https://www.ppmc.ng/careers|https://www.ppmc.ng/news
5|Forte Oil|Oil & Gas Storage & Transportation|https://www.forteoilplc.com|https://www.forteoilplc.com/careers|https://www.forteoilplc.com/news
6|Conoil|Oil & Gas Storage & Transportation|https://www.conoilplc.com|https://www.conoilplc.com/careers|https://www.conoilplc.com/news
7|Niger Delta Petroleum Resources|Oil & Gas Storage & Transportation|https://ndpr.com.ng|https://ndpr.com.ng/careers|https://ndpr.com.ng/news
8|Heritage Oil|Oil & Gas Storage & Transportation|https://heritageoilplc.com|https://heritageoilplc.com/careers|https://heritageoilplc.com/news
9|Zenith Bank Oil & Gas|Oil & Gas Storage & Transportation|https://www.zenithbank.com|https://www.zenithbank.com/careers|https://www.zenithbank.com/news
10|Sahara Group|Oil & Gas Storage & Transportation|https://www.sahara-group.com|https://www.sahara-group.com/careers|https://www.sahara-group.com/news

|||Coal & consumable fuels
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Nigerian Coal Corporation|Coal & Consumable Fuels|https://www.nigeriancoal.com|https://www.nigeriancoal.com/careers|https://www.nigeriancoal.com/news
2|African Natural Resources and Mines|Coal & Consumable Fuels|https://www.anrm.com|https://www.anrm.com/careers|https://www.anrm.com/news
3|Coal City Energy|Coal & Consumable Fuels|https://www.coalcityenergy.com|https://www.coalcityenergy.com/careers|https://www.coalcityenergy.com/news
4|Nigerian Mining Corporation|Coal & Consumable Fuels|https://www.nmc.gov.ng|https://www.nmc.gov.ng/careers|https://www.nmc.gov.ng/news
5|Afreximbank Coal Initiative|Coal & Consumable Fuels|https://www.afreximbank.com|https://www.afreximbank.com/careers|https://www.afreximbank.com/news
6|West African Coal|Coal & Consumable Fuels|https://www.westafricancoal.com|https://www.westafricancoal.com/careers|https://www.westafricancoal.com/news
7|Nigerian Solid Minerals Development Fund|Coal & Consumable Fuels|https://www.nsmfd.org|https://www.nsmfd.org/careers|https://www.nsmfd.org/news
8|Coal and Allied Industries|Coal & Consumable Fuels|https://www.coalandallied.com|https://www.coalandallied.com/careers|https://www.coalandallied.com/news
9|Kogi Mines|Coal & Consumable Fuels|https://www.kogimines.com|https://www.kogimines.com/careers|https://www.kogimines.com/news
10|Zuma Energy|Coal & Consumable Fuels|https://www.zumaenergy.com|https://www.zumaenergy.com/careers|https://www.zumaenergy.com/news

|||Materials sector
|||Chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Niger Chemical|Chemicals|https://www.nigerchemical.com|https://www.nigerchemical.com/careers|https://www.nigerchemical.com/news
2|Nigerian Breweries|Chemicals|https://www.nbplc.com|https://www.nbplc.com/careers|https://www.nbplc.com/news
3|Dangote Group|Chemicals|https://www.dangote.com|https://www.dangote.com/careers|https://www.dangote.com/news
4|Oando|Chemicals|https://www.oandoplc.com|https://www.oandoplc.com/careers|https://www.oandoplc.com/news
5|Total Nigeria|Chemicals|https://total.com.ng|https://total.com.ng/careers|https://total.com.ng/news
6|Fertilizer and Chemical Company|Chemicals|https://www.fertilizercompany.com|https://www.fertilizercompany.com/careers|https://www.fertilizercompany.com/news
7|Nigerian National Petroleum Corporation|Chemicals|https://www.nnpcgroup.com|https://www.nnpcgroup.com/careers|https://www.nnpcgroup.com/news
8|Indorama Eleme Petrochemicals|Chemicals|https://www.indorama.com|https://www.indorama.com/careers|https://www.indorama.com/news
9|BASF Nigeria|Chemicals|https://www.basf.com/ng|https://www.basf.com/ng/careers|https://www.basf.com/ng/news
10|SABIC Nigeria|Chemicals|https://www.sabic.com|https://www.sabic.com/careers|https://www.sabic.com/news

|||Commodity chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Nigerian Mining Corporation|Commodity Chemicals|https://www.nmc.gov.ng|https://www.nmc.gov.ng/careers|https://www.nmc.gov.ng/news
2|Nigerian National Petroleum Corporation|Commodity Chemicals|https://www.nnpcgroup.com|https://www.nnpcgroup.com/careers|https://www.nnpcgroup.com/news
3|Dangote Group|Commodity Chemicals|https://www.dangote.com|https://www.dangote.com/careers|https://www.dangote.com/news
4|Oando|Commodity Chemicals|https://www.oandoplc.com|https://www.oandoplc.com/careers|https://www.oandoplc.com/news
5|Total Nigeria|Commodity Chemicals|https://total.com.ng|https://total.com.ng/careers|https://total.com.ng/news
6|Indorama Eleme Petrochemicals|Commodity Chemicals|https://www.indorama.com|https://www.indorama.com/careers|https://www.indorama.com/news
7|Fertilizer and Chemical Company|Commodity Chemicals|https://www.fertilizercompany.com|https://www.fertilizercompany.com/careers|https://www.fertilizercompany.com/news
8|BASF Nigeria|Commodity Chemicals|https://www.basf.com/ng|https://www.basf.com/ng/careers|https://www.basf.com/ng/news
9|SABIC Nigeria|Commodity Chemicals|https://www.sabic.com|https://www.sabic.com/careers|https://www.sabic.com/news
10|Nigerian Breweries|Commodity Chemicals|https://www.nbplc.com|https://www.nbplc.com/careers|https://www.nbplc.com/news

|||Diversified chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Nigerian Chemical Industries|Diversified Chemicals|https://www.nigerianchemicalindustries.com|https://www.nigerianchemicalindustries.com/careers|https://www.nigerianchemicalindustries.com/news
2|Dangote Group|Diversified Chemicals|https://www.dangote.com|https://www.dangote.com/careers|https://www.dangote.com/news
3|Oando|Diversified Chemicals|https://www.oandoplc.com|https://www.oandoplc.com/careers|https://www.oandoplc.com/news
4|Indorama Eleme Petrochemicals|Diversified Chemicals|https://www.indorama.com|https://www.indorama.com/careers|https://www.indorama.com/news
5|Total Nigeria|Diversified Chemicals|https://total.com.ng|https://total.com.ng/careers|https://total.com.ng/news
6|BASF Nigeria|Diversified Chemicals|https://www.basf.com/ng|https://www.basf.com/ng/careers|https://www.basf.com/ng/news
7|SABIC Nigeria|Diversified Chemicals|https://www.sabic.com|https://www.sabic.com/careers|https://www.sabic.com/news
8|Nigerian Breweries|Diversified Chemicals|https://www.nbplc.com|https://www.nbplc.com/careers|https://www.nbplc.com/news
9|Fertilizer and Chemical Company|Diversified Chemicals|https://www.fertilizercompany.com|https://www.fertilizercompany.com/careers|https://www.fertilizercompany.com/news
10|Nigerian National Petroleum Corporation|Diversified Chemicals|https://www.nnpcgroup.com|https://www.nnpcgroup.com/careers|https://www.nnpcgroup.com/news

|||Fertilizers & agricultural chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Notore Chemical Industries|Fertilizers & Agricultural Chemicals|https://www.notore.com|https://www.notore.com/careers|https://www.notore.com/news
2|Dangote Fertilizer|Fertilizers & Agricultural Chemicals|https://www.dangote.com|https://www.dangote.com/careers|https://www.dangote.com/news
3|Fertilizer and Chemical Company|Fertilizers & Agricultural Chemicals|https://www.fertilizercompany.com|https://www.fertilizercompany.com/careers|https://www.fertilizercompany.com/news
4|Greenfield Agro|Fertilizers & Agricultural Chemicals|https://www.greenfieldagro.com|https://www.greenfieldagro.com/careers|https://www.greenfieldagro.com/news
5|Nigerian National Petroleum Corporation|Fertilizers & Agricultural Chemicals|https://www.nnpcgroup.com|https://www.nnpcgroup.com/careers|https://www.nnpcgroup.com/news
6|Oando|Fertilizers & Agricultural Chemicals|https://www.oandoplc.com|https://www.oandoplc.com/careers|https://www.oandoplc.com/news
7|BASF Nigeria|Fertilizers & Agricultural Chemicals|https://www.basf.com/ng|https://www.basf.com/ng/careers|https://www.basf.com/ng/news
8|SABIC Nigeria|Fertilizers & Agricultural Chemicals|https://www.sabic.com|https://www.sabic.com/careers|https://www.sabic.com/news
9|Indorama Eleme Petrochemicals|Fertilizers & Agricultural Chemicals|https://www.indorama.com|https://www.indorama.com/careers|https://www.indorama.com/news
10|Total Nigeria|Fertilizers & Agricultural Chemicals|https://total.com.ng|https://total.com.ng/careers|https://total.com.ng/news

|||Industrial gases
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Nipco Gas|Industrial Gases|https://www.nipco.com.ng|https://www.nipco.com.ng/careers|https://www.nipco.com.ng/news
2|Total Nigeria|Industrial Gases|https://total.com.ng|https://total.com.ng/careers|https://total.com.ng/news
3|Oando|Industrial Gases|https://www.oandoplc.com|https://www.oandoplc.com/careers|https://www.oandoplc.com/news
4|Nigerian National Petroleum Corporation|Industrial Gases|https://www.nnpcgroup.com|https://www.nnpcgroup.com/careers|https://www.nnpcgroup.com/news
5|Dangote Group|Industrial Gases|https://www.dangote.com|https://www.dangote.com/careers|https://www.dangote.com/news
6|Indorama Eleme Petrochemicals|Industrial Gases|https://www.indorama.com|https://www.indorama.com/careers|https://www.indorama.com/news
7|BASF Nigeria|Industrial Gases|https://www.basf.com/ng|https://www.basf.com/ng/careers|https://www.basf.com/ng/news
8|SABIC Nigeria|Industrial Gases|https://www.sabic.com|https://www.sabic.com/careers|https://www.sabic.com/news
9|Air Liquide Nigeria|Industrial Gases|https://www.airliquide.com/ng|https://www.airliquide.com/ng/careers|https://www.airliquide.com/ng/news
10|Linde Nigeria|Industrial Gases|https://www.linde.com/ng|https://www.linde.com/ng/careers|https://www.linde.com/ng/news

|||Specialty chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Nigerian Chemical Industries|Specialty Chemicals|https://www.nigerianchemicalindustries.com|https://www.nigerianchemicalindustries.com/careers|https://www.nigerianchemicalindustries.com/news
2|Dangote Group|Specialty Chemicals|https://www.dangote.com|https://www.dangote.com/careers|https://www.dangote.com/news
3|BASF Nigeria|Specialty Chemicals|https://www.basf.com/ng|https://www.basf.com/ng/careers|https://www.basf.com/ng/news
4|SABIC Nigeria|Specialty Chemicals|https://www.sabic.com|https://www.sabic.com/careers|https://www.sabic.com/news
5|Indorama Eleme Petrochemicals|Specialty Chemicals|https://www.indorama.com|https://www.indorama.com/careers|https://www.indorama.com/news
6|Total Nigeria|Specialty Chemicals|https://total.com.ng|https://total.com.ng/careers|https://total.com.ng/news
7|Oando|Specialty Chemicals|https://www.oandoplc.com|https://www.oandoplc.com/careers|https://www.oandoplc.com/news
8|Fertilizer and Chemical Company|Specialty Chemicals|https://www.fertilizercompany.com|https://www.fertilizercompany.com/careers|https://www.fertilizercompany.com/news
9|Nipco Gas|Specialty Chemicals|https://www.nipco.com.ng|https://www.nipco.com.ng/careers|https://www.nipco.com.ng/news
10|Greenfield Agro|Specialty Chemicals|https://www.greenfieldagro.com|https://www.greenfieldagro.com/careers|https://www.greenfieldagro.com/news

|||Construction materials
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Dangote Cement|Construction Materials|https://www.dangotecement.com|https://www.dangotecement.com/careers|https://www.dangotecement.com/news
2|Lafarge Africa|Construction Materials|https://www.lafarge.com.ng|https://www.lafarge.com.ng/careers|https://www.lafarge.com.ng/news
3|BUA Cement|Construction Materials|https://www.buacement.com|https://www.buacement.com/careers|https://www.buacement.com/news
4|Nigerian Cement Company|Construction Materials|https://www.nigercement.com|https://www.nigercement.com/careers|https://www.nigercement.com/news
5|Eagle Cement|Construction Materials|https://www.eaglecement.com.ng|https://www.eaglecement.com.ng/careers|https://www.eaglecement.com.ng/news
6|Ashaka Cement|Construction Materials|https://www.ashakacement.com|https://www.ashakacement.com/careers|https://www.ashakacement.com/news
7|Union Cement Company|Construction Materials|https://www.unioncement.com|https://www.unioncement.com/careers|https://www.unioncement.com/news
8|Cement Company of Northern Nigeria|Construction Materials|https://www.ccnnplc.com|https://www.ccnnplc.com/careers|https://www.ccnnplc.com/news
9|Rocla Nigeria|Construction Materials|https://www.rocla.com.ng|https://www.rocla.com.ng/careers|https://www.rocla.com.ng/news
10|Intercontinental Distribution Company|Construction Materials|https://www.intercontinentaldistribution.com|https://www.intercontinentaldistribution.com/careers|https://www.intercontinentaldistribution.com/news

|||Containers & packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Nigerian Breweries|Containers & Packaging|https://www.nigerianbreweries.com|https://www.nigerianbreweries.com/careers|https://www.nigerianbreweries.com/news
2|Guinness Nigeria|Containers & Packaging|https://www.guinness-nigeria.com|https://www.guinness-nigeria.com/careers|https://www.guinness-nigeria.com/news
3|Coca-Cola Nigeria|Containers & Packaging|https://www.cokecce.com|https://www.cokecce.com/careers|https://www.cokecce.com/news
4|Nampak Nigeria|Containers & Packaging|https://www.nampak.com|https://www.nampak.com/careers|https://www.nampak.com/news
5|Crown Holdings|Containers & Packaging|https://www.crowncork.com|https://www.crowncork.com/careers|https://www.crowncork.com/news
6|Kraft Heinz Nigeria|Containers & Packaging|https://www.kraftheinzcompany.com|https://www.kraftheinzcompany.com/careers|https://www.kraftheinzcompany.com/news
7|Nestlé Nigeria|Containers & Packaging|https://www.nestle-ng.com|https://www.nestle-ng.com/careers|https://www.nestle-ng.com/news
8|Airtel Nigeria|Containers & Packaging|https://www.airtel.com.ng|https://www.airtel.com.ng/careers|https://www.airtel.com.ng/news
9|Dufil Prima Foods|Containers & Packaging|https://www.dufil.com.ng|https://www.dufil.com.ng/careers|https://www.dufil.com.ng/news
10|Promasidor Nigeria|Containers & Packaging|https://www.promasidor-ng.com|https://www.promasidor-ng.com/careers|https://www.promasidor-ng.com/news

|||Metal, glass & plastic containers
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Nigerian Breweries|Metal, Glass & Plastic Containers|https://www.nigerianbreweries.com|https://www.nigerianbreweries.com/careers|https://www.nigerianbreweries.com/news
2|Guinness Nigeria|Metal, Glass & Plastic Containers|https://www.guinness-nigeria.com|https://www.guinness-nigeria.com/careers|https://www.guinness-nigeria.com/news
3|Coca-Cola Nigeria|Metal, Glass & Plastic Containers|https://www.cokecce.com|https://www.cokecce.com/careers|https://www.cokecce.com/news
4|Nampak Nigeria|Metal, Glass & Plastic Containers|https://www.nampak.com|https://www.nampak.com/careers|https://www.nampak.com/news
5|Crown Holdings|Metal, Glass & Plastic Containers|https://www.crowncork.com|https://www.crowncork.com/careers|https://www.crowncork.com/news
6|FrieslandCampina WAMCO|Metal, Glass & Plastic Containers|https://www.frieslandcampina.com|https://www.frieslandcampina.com/careers|https://www.frieslandcampina.com/news
7|Dufil Prima Foods|Metal, Glass & Plastic Containers|https://www.dufil.com.ng|https://www.dufil.com.ng/careers|https://www.dufil.com.ng/news
8|Nestlé Nigeria|Metal, Glass & Plastic Containers|https://www.nestle-ng.com|https://www.nestle-ng.com/careers|https://www.nestle-ng.com/news
9|Promasidor Nigeria|Metal, Glass & Plastic Containers|https://www.promasidor-ng.com|https://www.promasidor-ng.com/careers|https://www.promasidor-ng.com/news
10|Intercontinental Distribution Company|Metal, Glass & Plastic Containers|https://www.intercontinentaldistribution.com|https://www.intercontinentaldistribution.com/careers|https://www.intercontinentaldistribution.com/news

|||Paper & plastic packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Nigerian Breweries|Paper & Plastic Packaging|https://www.nigerianbreweries.com|https://www.nigerianbreweries.com/careers|https://www.nigerianbreweries.com/news
2|Guinness Nigeria|Paper & Plastic Packaging|https://www.guinness-nigeria.com|https://www.guinness-nigeria.com/careers|https://www.guinness-nigeria.com/news
3|Coca-Cola Nigeria|Paper & Plastic Packaging|https://www.cokecce.com|https://www.cokecce.com/careers|https://www.cokecce.com/news
4|Nampak Nigeria|Paper & Plastic Packaging|https://www.nampak.com|https://www.nampak.com/careers|https://www.nampak.com/news
5|FrieslandCampina WAMCO|Paper & Plastic Packaging|https://www.frieslandcampina.com|https://www.frieslandcampina.com/careers|https://www.frieslandcampina.com/news
6|Dufil Prima Foods|Paper & Plastic Packaging|https://www.dufil.com.ng|https://www.dufil.com.ng/careers|https://www.dufil.com.ng/news
7|Nestlé Nigeria|Paper & Plastic Packaging|https://www.nestle-ng.com|https://www.nestle-ng.com/careers|https://www.nestle-ng.com/news
8|Promasidor Nigeria|Paper & Plastic Packaging|https://www.promasidor-ng.com|https://www.promasidor-ng.com/careers|https://www.promasidor-ng.com/news
9|PepsiCo Nigeria|Paper & Plastic Packaging|https://www.pepsico.com|https://www.pepsico.com/careers|https://www.pepsico.com/news
10|Intercontinental Distribution Company|Paper & Plastic Packaging|https://www.intercontinentaldistribution.com|https://www.intercontinentaldistribution.com/careers|https://www.intercontinentaldistribution.com/news

|||Aluminum
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Nigerian Aluminum Company|Aluminum|https://www.nigerianaluminum.com|https://www.nigerianaluminum.com/careers|https://www.nigerianaluminum.com/news
2|Aluminum Smelter Company of Nigeria|Aluminum|https://www.ascn.com.ng|https://www.ascn.com.ng/careers|https://www.ascn.com.ng/news
3|Dangote Industries Limited|Aluminum|https://www.dangote.com|https://www.dangote.com/careers|https://www.dangote.com/news
4|Nampak Nigeria|Aluminum|https://www.nampak.com|https://www.nampak.com/careers|https://www.nampak.com/news
5|FrieslandCampina WAMCO|Aluminum|https://www.frieslandcampina.com|https://www.frieslandcampina.com/careers|https://www.frieslandcampina.com/news
6|Promasidor Nigeria|Aluminum|https://www.promasidor-ng.com|https://www.promasidor-ng.com/careers|https://www.promasidor-ng.com/news
7|Nestlé Nigeria|Aluminum|https://www.nestle-ng.com|https://www.nestle-ng.com/careers|https://www.nestle-ng.com/news
8|Coca-Cola Nigeria|Aluminum|https://www.cokecce.com|https://www.cokecce.com/careers|https://www.cokecce.com/news
9|Guinness Nigeria|Aluminum|https://www.guinness-nigeria.com|https://www.guinness-nigeria.com/careers|https://www.guinness-nigeria.com/news
10|Dufil Prima Foods|Aluminum|https://www.dufil.com.ng|https://www.dufil.com.ng/careers|https://www.dufil.com.ng/news

|||Diversified metals & mining
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Nigerian Mining Corporation|Diversified Metals & Mining|https://www.nmc.com.ng|https://www.nmc.com.ng/careers|https://www.nmc.com.ng/news
2|Zamfara Mining Company|Diversified Metals & Mining|https://www.zamfaramining.com|https://www.zamfaramining.com/careers|https://www.zamfaramining.com/news
3|Dangote Group|Diversified Metals & Mining|https://www.dangote.com|https://www.dangote.com/careers|https://www.dangote.com/news
4|African Natural Resources and Mines|Diversified Metals & Mining|https://www.anrm.com|https://www.anrm.com/careers|https://www.anrm.com/news
5|Multiverse Mining and Exploration|Diversified Metals & Mining|https://www.multiverse.com.ng|https://www.multiverse.com.ng/careers|https://www.multiverse.com.ng/news
6|Kogi Iron|Diversified Metals & Mining|https://www.kogiiron.com|https://www.kogiiron.com/careers|https://www.kogiiron.com/news
7|Bureau Veritas Nigeria|Diversified Metals & Mining|https://www.bureauveritas.com.ng|https://www.bureauveritas.com.ng/careers|https://www.bureauveritas.com.ng/news
8|Sahara Energy|Diversified Metals & Mining|https://www.saharaenergy.com|https://www.saharaenergy.com/careers|https://www.saharaenergy.com/news
9|Severstal|Diversified Metals & Mining|https://www.severstal.com|https://www.severstal.com/careers|https://www.severstal.com/news
10|Apex Mining Company|Diversified Metals & Mining|https://www.apexmining.com|https://www.apexmining.com/careers|https://www.apexmining.com/news

|||Copper
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Niger Copper Mining|Copper|https://www.nigercopper.com|https://www.nigercopper.com/careers|https://www.nigercopper.com/news
2|African Copper|Copper|https://www.africancopper.com|https://www.africancopper.com/careers|https://www.africancopper.com/news
3|Zinc & Copper Nigeria|Copper|https://www.zincandcopper.com|https://www.zincandcopper.com/careers|https://www.zincandcopper.com/news
4|Copperbelt Energy Corporation|Copper|https://www.copperbeltenergy.com|https://www.copperbeltenergy.com/careers|https://www.copperbeltenergy.com/news
5|Nigerian Mining Corporation|Copper|https://www.nmc.com.ng|https://www.nmc.com.ng/careers|https://www.nmc.com.ng/news
6|Kinsfield Energy|Copper|https://www.kinsfieldenergy.com|https://www.kinsfieldenergy.com/careers|https://www.kinsfieldenergy.com/news
7|Multiverse Mining and Exploration|Copper|https://www.multiverse.com.ng|https://www.multiverse.com.ng/careers|https://www.multiverse.com.ng/news
8|Sahara Mining Services|Copper|https://www.saharamining.com|https://www.saharamining.com/careers|https://www.saharamining.com/news
9|Nigerian Geological Survey Agency|Copper|https://www.ngsa.gov.ng|https://www.ngsa.gov.ng/careers|https://www.ngsa.gov.ng/news
