|||Djibouti
|||Energy sector
|||Oil & gas drilling
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
7|Valero Energy|Oil & Gas Refining & Marketing|https://www.valero.com|https://www.valero.com/en/careers|https://www.valero.com/en/news
8|HollyFrontier|Oil & Gas Refining & Marketing|https://www.hollyfrontier.com|https://www.hollyfrontier.com/careers|https://www.hollyfrontier.com/news
9|PBF Energy|Oil & Gas Refining & Marketing|https://www.pbfenergy.com|https://www.pbfenergy.com/careers|https://www.pbfenergy.com/news
10|Repsol|Oil & Gas Refining & Marketing|https://www.repsol.com|https://www.repsol.com/en/careers|https://www.repsol.com/en/media

|||Oil & gas storage & transportation
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|DHL|Oil & Gas Storage & Transportation|https://www.dhl.com|https://www.dhl.com/en/careers.html|https://www.dhl.com/en/press/press_releases.html
2|Maersk|Oil & Gas Storage & Transportation|https://www.maersk.com|https://www.maersk.com/careers|https://www.maersk.com/news
3|CMA CGM|Oil & Gas Storage & Transportation|https://www.cma-cgm.com|https://www.cma-cgm.com/careers|https://www.cma-cgm.com/news
4|Hapag-Lloyd|Oil & Gas Storage & Transportation|https://www.hapag-lloyd.com|https://www.hapag-lloyd.com/en/career.html|https://www.hapag-lloyd.com/en/media.html
5|Kuehne + Nagel|Oil & Gas Storage & Transportation|https://www.kuehne-nagel.com|https://www.kuehne-nagel.com/en/careers|https://www.kuehne-nagel.com/en/news
6|P&O Ferries|Oil & Gas Storage & Transportation|https://www.poferries.com|https://www.poferries.com/en/careers|https://www.poferries.com/en/news
7|Tanker Pacific|Oil & Gas Storage & Transportation|https://www.tankerpacific.com|https://www.tankerpacific.com/careers|https://www.tankerpacific.com/news
8|Vopak|Oil & Gas Storage & Transportation|https://www.vopak.com|https://www.vopak.com/careers|https://www.vopak.com/news
9|Gulf Agency Company|Oil & Gas Storage & Transportation|https://www.gac.com|https://www.gac.com/careers|https://www.gac.com/news
10|Noble Group|Oil & Gas Storage & Transportation|https://www.noblegroupholdings.com|https://www.noblegroupholdings.com/careers|https://www.noblegroupholdings.com/news

|||Coal & consumable fuels
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Djibouti Coal Company|Coal & Consumable Fuels|https://www.djibouticoal.com|https://www.djibouticoal.com/careers|https://www.djibouticoal.com/news
2|East African Portland Cement|Coal & Consumable Fuels|https://www.eastafricanportland.com|https://www.eastafricanportland.com/careers|https://www.eastafricanportland.com/news
3|African Coal Trading|Coal & Consumable Fuels|https://www.africancoaltrading.com|https://www.africancoaltrading.com/careers|https://www.africancoaltrading.com/news
4|Somalia Coal Company|Coal & Consumable Fuels|https://www.somaliacoal.com|https://www.somaliacoal.com/careers|https://www.somaliacoal.com/news
5|Coal India Limited|Coal & Consumable Fuels|https://www.coalindia.in|https://www.coalindia.in/careers|https://www.coalindia.in/news
6|Kangra Coal|Coal & Consumable Fuels|https://www.kangracol.com|https://www.kangracol.com/careers|https://www.kangracol.com/news
7|Wescoal|Coal & Consumable Fuels|https://www.wescoal.com|https://www.wescoal.com/careers|https://www.wescoal.com/news
8|Exxaro Resources|Coal & Consumable Fuels|https://www.exxaro.com|https://www.exxaro.com/careers|https://www.exxaro.com/news
9|Mbuyelo Group|Coal & Consumable Fuels|https://www.mbuyelo.co.za|https://www.mbuyelo.co.za/careers|https://www.mbuyelo.co.za/news
10|Siyanda Resources|Coal & Consumable Fuels|https://www.siyandaresources.com|https://www.siyandaresources.com/careers|https://www.siyandaresources.com/news

|||Materials sector
|||Chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Djibouti Chemicals|Basic Chemicals|https://www.djiboutichemicals.com|https://www.djiboutichemicals.com/careers|https://www.djiboutichemicals.com/news
2|Horn of Africa Chemicals|Specialty Chemicals|https://www.hornofafricachemicals.com|https://www.hornofafricachemicals.com/careers|https://www.hornofafricachemicals.com/news
3|Djibouti Fertilizers|Fertilizers|https://www.djiboutifertilizers.com|https://www.djiboutifertilizers.com/careers|https://www.djiboutifertilizers.com/news
4|Somali Chemicals|Industrial Chemicals|https://www.somalichemicals.com|https://www.somalichemicals.com/careers|https://www.somalichemicals.com/news
5|Red Sea Chemical Co.|Specialty Chemicals|https://www.redseachemical.com|https://www.redseachemical.com/careers|https://www.redseachemical.com/news
6|East African Chemicals|Basic Chemicals|https://www.eastafricanchemicals.com|https://www.eastafricanchemicals.com/careers|https://www.eastafricanchemicals.com/news
7|Djibouti Petrochemicals|Petrochemicals|https://www.djiboutipetrochemicals.com|https://www.djiboutipetrochemicals.com/careers|https://www.djiboutipetrochemicals.com/news
8|African Specialty Chemicals|Specialty Chemicals|https://www.africanspecialtychemicals.com|https://www.africanspecialtychemicals.com/careers|https://www.africanspecialtychemicals.com/news
9|Djibouti Industrial Chemicals|Industrial Chemicals|https://www.djiboutiindustrialchemicals.com|https://www.djiboutiindustrialchemicals.com/careers|https://www.djiboutiindustrialchemicals.com/news
10|Horn of Africa Fertilizers|Fertilizers|https://www.hornofafricafertilizers.com|https://www.hornofafricafertilizers.com/careers|https://www.hornofafricafertilizers.com/news

|||Commodity chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Djibouti Commodity Chemicals|Commodity Chemicals|https://www.djibouticommoditychemicals.com|https://www.djibouticommoditychemicals.com/careers|https://www.djibouticommoditychemicals.com/news
2|Horn of Africa Commodities|Commodity Chemicals|https://www.hornofafricacommodities.com|https://www.hornofafricacommodities.com/careers|https://www.hornofafricacommodities.com/news
3|Djibouti Petrochemicals|Commodity Chemicals|https://www.djiboutipetrochemicals.com|https://www.djiboutipetrochemicals.com/careers|https://www.djiboutipetrochemicals.com/news
4|East African Commodity Chemicals|Commodity Chemicals|https://www.eastafricancommoditychemicals.com|https://www.eastafricancommoditychemicals.com/careers|https://www.eastafricancommoditychemicals.com/news
5|Somali Commodity Chemicals|Commodity Chemicals|https://www.somalicommoditychemicals.com|https://www.somalicommoditychemicals.com/careers|https://www.somalicommoditychemicals.com/news
6|Djibouti Industrial Chemicals|Commodity Chemicals|https://www.djiboutiindustrialchemicals.com|https://www.djiboutiindustrialchemicals.com/careers|https://www.djiboutiindustrialchemicals.com/news
7|Red Sea Commodity Chemicals|Commodity Chemicals|https://www.redseacommoditychemicals.com|https://www.redseacommoditychemicals.com/careers|https://www.redseacommoditychemicals.com/news
8|African Commodity Solutions|Commodity Chemicals|https://www.africancommoditysolutions.com|https://www.africancommoditysolutions.com/careers|https://www.africancommoditysolutions.com/news
9|Djibouti Fertilizer Co.|Commodity Chemicals|https://www.djiboutifertilizerco.com|https://www.djiboutifertilizerco.com/careers|https://www.djiboutifertilizerco.com/news
10|Horn of Africa Chemicals|Commodity Chemicals|https://www.hornofafricachemicals.com|https://www.hornofafricachemicals.com/careers|https://www.hornofafricachemicals.com/news

|||Diversified chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Djibouti Diversified Chemicals|Diversified Chemicals|https://www.djiboutidiversifiedchemicals.com|https://www.djiboutidiversifiedchemicals.com/careers|https://www.djiboutidiversifiedchemicals.com/news
2|Horn of Africa Diversified Chemicals|Diversified Chemicals|https://www.hornofafricadiversifiedchemicals.com|https://www.hornofafricadiversifiedchemicals.com/careers|https://www.hornofafricadiversifiedchemicals.com/news
3|Djibouti Chemical Industries|Diversified Chemicals|https://www.djiboutichemicalindustries.com|https://www.djiboutichemicalindustries.com/careers|https://www.djiboutichemicalindustries.com/news
4|East African Diversified Chemicals|Diversified Chemicals|https://www.eastafricandiversifiedchemicals.com|https://www.eastafricandiversifiedchemicals.com/careers|https://www.eastafricandiversifiedchemicals.com/news
5|Somali Diversified Chemicals|Diversified Chemicals|https://www.somalidiversifiedchemicals.com|https://www.somalidiversifiedchemicals.com/careers|https://www.somalidiversifiedchemicals.com/news
6|Djibouti Specialty Chemicals|Diversified Chemicals|https://www.djiboutispecialtychemicals.com|https://www.djiboutispecialtychemicals.com/careers|https://www.djiboutispecialtychemicals.com/news
7|Red Sea Diversified Chemicals|Diversified Chemicals|https://www.redseadiversifiedchemicals.com|https://www.redseadiversifiedchemicals.com/careers|https://www.redseadiversifiedchemicals.com/news
8|African Diversified Chemical Solutions|Diversified Chemicals|https://www.africandiversifiedchemicalsolutions.com|https://www.africandiversifiedchemicalsolutions.com/careers|https://www.africandiversifiedchemicalsolutions.com/news
9|Djibouti Integrated Chemicals|Diversified Chemicals|https://www.djiboutiintegratedchemicals.com|https://www.djiboutiintegratedchemicals.com/careers|https://www.djiboutiintegratedchemicals.com/news
10|Horn of Africa Chemical Industries|Diversified Chemicals|https://www.hornofafricachemicalindustries.com|https://www.hornofafricachemicalindustries.com/careers|https://www.hornofafricachemicalindustries.com/news

|||Fertilizers & agricultural chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Djibouti Fertilizers|Fertilizers & Agricultural Chemicals|https://www.djiboutifertilizers.com|https://www.djiboutifertilizers.com/careers|https://www.djiboutifertilizers.com/news
2|Horn of Africa Fertilizers|Fertilizers & Agricultural Chemicals|https://www.hornofafricafertilizers.com|https://www.hornofafricafertilizers.com/careers|https://www.hornofafricafertilizers.com/news
3|Djibouti Agricultural Chemicals|Fertilizers & Agricultural Chemicals|https://www.djiboutiagriculturalchemicals.com|https://www.djiboutiagriculturalchemicals.com/careers|https://www.djiboutiagriculturalchemicals.com/news
4|East African Fertilizers|Fertilizers & Agricultural Chemicals|https://www.eastafricanfertilizers.com|https://www.eastafricanfertilizers.com/careers|https://www.eastafricanfertilizers.com/news
5|Somali Fertilizers|Fertilizers & Agricultural Chemicals|https://www.somalifertilizers.com|https://www.somalifertilizers.com/careers|https://www.somalifertilizers.com/news
6|Djibouti Agrochemicals|Fertilizers & Agricultural Chemicals|https://www.djiboutiagrochemicals.com|https://www.djiboutiagrochemicals.com/careers|https://www.djiboutiagrochemicals.com/news
7|Red Sea Agricultural Chemicals|Fertilizers & Agricultural Chemicals|https://www.redseaagriculturalchemicals.com|https://www.redseaagriculturalchemicals.com/careers|https://www.redseaagriculturalchemicals.com/news
8|African Fertilizer Solutions|Fertilizers & Agricultural Chemicals|https://www.africanfertilizersolutions.com|https://www.africanfertilizersolutions.com/careers|https://www.africanfertilizersolutions.com/news
9|Djibouti Crop Nutrition|Fertilizers & Agricultural Chemicals|https://www.djibouticrops.com|https://www.djibouticrops.com/careers|https://www.djibouticrops.com/news
10|Horn of Africa Agrochemicals|Fertilizers & Agricultural Chemicals|https://www.hornofafricaagrochemicals.com|https://www.hornofafricaagrochemicals.com/careers|https://www.hornofafricaagrochemicals.com/news

|||Industrial gases
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Djibouti Industrial Gases|Industrial Gases|https://www.djiboutiindustrialgases.com|https://www.djiboutiindustrialgases.com/careers|https://www.djiboutiindustrialgases.com/news
2|Horn of Africa Gases|Industrial Gases|https://www.hornofafricagases.com|https://www.hornofafricagases.com/careers|https://www.hornofafricagases.com/news
3|Djibouti Gas Solutions|Industrial Gases|https://www.djiboutigasolutions.com|https://www.djiboutigasolutions.com/careers|https://www.djiboutigasolutions.com/news
4|East African Industrial Gases|Industrial Gases|https://www.eastafricanindustrialgases.com|https://www.eastafricanindustrialgases.com/careers|https://www.eastafricanindustrialgases.com/news
5|Somali Industrial Gases|Industrial Gases|https://www.somaliindustrialgases.com|https://www.somaliindustrialgases.com/careers|https://www.somaliindustrialgases.com/news
6|Djibouti Gas Company|Industrial Gases|https://www.djiboutigascompany.com|https://www.djiboutigascompany.com/careers|https://www.djiboutigascompany.com/news
7|Red Sea Industrial Gases|Industrial Gases|https://www.redseaindustrialgases.com|https://www.redseaindustrialgases.com/careers|https://www.redseaindustrialgases.com/news
8|African Gas Solutions|Industrial Gases|https://www.africangasolutions.com|https://www.africangasolutions.com/careers|https://www.africangasolutions.com/news
9|Djibouti Gaseous Products|Industrial Gases|https://www.djiboutigaseousproducts.com|https://www.djiboutigaseousproducts.com/careers|https://www.djiboutigaseousproducts.com/news
10|Horn of Africa Gas Industries|Industrial Gases|https://www.hornofafricagasindustries.com|https://www.hornofafricagasindustries.com/careers|https://www.hornofafricagasindustries.com/news

|||Specialty chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Djibouti Specialty Chemicals|Specialty Chemicals|https://www.djiboutispecialtychemicals.com|https://www.djiboutispecialtychemicals.com/careers|https://www.djiboutispecialtychemicals.com/news
2|Horn of Africa Specialty Chemicals|Specialty Chemicals|https://www.hornofafricaspecialtychemicals.com|https://www.hornofafricaspecialtychemicals.com/careers|https://www.hornofafricaspecialtychemicals.com/news
3|Djibouti Chemical Solutions|Specialty Chemicals|https://www.djiboutichemicalsolutions.com|https://www.djiboutichemicalsolutions.com/careers|https://www.djiboutichemicalsolutions.com/news
4|East African Specialty Chemicals|Specialty Chemicals|https://www.eastafricanspecialtychemicals.com|https://www.eastafricanspecialtychemicals.com/careers|https://www.eastafricanspecialtychemicals.com/news
5|Somali Specialty Chemicals|Specialty Chemicals|https://www.somalispecialtychemicals.com|https://www.somalispecialtychemicals.com/careers|https://www.somalispecialtychemicals.com/news
6|Djibouti Agrochemicals|Specialty Chemicals|https://www.djiboutiagrochemicals.com|https://www.djiboutiagrochemicals.com/careers|https://www.djiboutiagrochemicals.com/news
7|Red Sea Specialty Chemicals|Specialty Chemicals|https://www.redseaspecialtychemicals.com|https://www.redseaspecialtychemicals.com/careers|https://www.redseaspecialtychemicals.com/news
8|African Specialty Chemical Solutions|Specialty Chemicals|https://www.africanspecialtychemicalsolutions.com|https://www.africanspecialtychemicalsolutions.com/careers|https://www.africanspecialtychemicalsolutions.com/news
9|Djibouti Innovative Chemicals|Specialty Chemicals|https://www.djiboutiinnovativechemicals.com|https://www.djiboutiinnovativechemicals.com/careers|https://www.djiboutiinnovativechemicals.com/news
10|Horn of Africa Chemical Industries|Specialty Chemicals|https://www.hornofafricachemicalindustries.com|https://www.hornofafricachemicalindustries.com/careers|https://www.hornofafricachemicalindustries.com/news

|||Construction materials
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Djibouti Construction Materials|Construction Materials|https://www.djibouticonstructionmaterials.com|https://www.djibouticonstructionmaterials.com/careers|https://www.djibouticonstructionmaterials.com/news
2|Horn of Africa Building Supplies|Construction Materials|https://www.hornofafricabuildingsupplies.com|https://www.hornofafricabuildingsupplies.com/careers|https://www.hornofafricabuildingsupplies.com/news
3|Djibouti Cement Company|Construction Materials|https://www.djibouticementcompany.com|https://www.djibouticementcompany.com/careers|https://www.djibouticementcompany.com/news
4|East African Construction Materials|Construction Materials|https://www.eastafricanconstructionmaterials.com|https://www.eastafricanconstructionmaterials.com/careers|https://www.eastafricanconstructionmaterials.com/news
5|Somali Building Materials|Construction Materials|https://www.somalibuildingmaterials.com|https://www.somalibuildingmaterials.com/careers|https://www.somalibuildingmaterials.com/news
6|Djibouti Aggregate Supply|Construction Materials|https://www.djiboutiaggregatesupply.com|https://www.djiboutiaggregatesupply.com/careers|https://www.djiboutiaggregatesupply.com/news
7|Red Sea Construction Supplies|Construction Materials|https://www.redseaconstructionsupplies.com|https://www.redseaconstructionsupplies.com/careers|https://www.redseaconstructionsupplies.com/news
8|African Construction Solutions|Construction Materials|https://www.africanconstructionsolutions.com|https://www.africanconstructionsolutions.com/careers|https://www.africanconstructionsolutions.com/news
9|Djibouti Brick and Tile|Construction Materials|https://www.djiboutibrickandtile.com|https://www.djiboutibrickandtile.com/careers|https://www.djiboutibrickandtile.com/news
10|Horn of Africa Cement|Construction Materials|https://www.hornofafricacement.com|https://www.hornofafricacement.com/careers|https://www.hornofafricacement.com/news

|||Containers & packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Djibouti Packaging Solutions|Containers & Packaging|https://www.djiboutipackagingsolutions.com|https://www.djiboutipackagingsolutions.com/careers|https://www.djiboutipackagingsolutions.com/news
2|Horn of Africa Containers|Containers & Packaging|https://www.hornofafricacontainers.com|https://www.hornofafricacontainers.com/careers|https://www.hornofafricacontainers.com/news
3|Djibouti Container Company|Containers & Packaging|https://www.djibouticontainercompany.com|https://www.djibouticontainercompany.com/careers|https://www.djibouticontainercompany.com/news
4|East African Packaging|Containers & Packaging|https://www.eastafricanpackaging.com|https://www.eastafricanpackaging.com/careers|https://www.eastafricanpackaging.com/news
5|Somali Packaging Solutions|Containers & Packaging|https://www.somalipackagingsolutions.com|https://www.somalipackagingsolutions.com/careers|https://www.somalipackagingsolutions.com/news
6|Djibouti Container Services|Containers & Packaging|https://www.djibouticontainerservices.com|https://www.djibouticontainerservices.com/careers|https://www.djibouticontainerservices.com/news
7|Red Sea Packaging|Containers & Packaging|https://www.redseapackaging.com|https://www.redseapackaging.com/careers|https://www.redseapackaging.com/news
8|African Container Solutions|Containers & Packaging|https://www.africancontainersolutions.com|https://www.africancontainersolutions.com/careers|https://www.africancontainersolutions.com/news
9|Djibouti Flexible Packaging|Containers & Packaging|https://www.djiboutiflexiblepackaging.com|https://www.djiboutiflexiblepackaging.com/careers|https://www.djiboutiflexiblepackaging.com/news
10|Horn of Africa Packaging Industries|Containers & Packaging|https://www.hornofafricapackagingindustries.com|https://www.hornofafricapackagingindustries.com/careers|https://www.hornofafricapackagingindustries.com/news

|||Metal, glass & plastic containers
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Djibouti Metal & Glass Containers|Metal, Glass & Plastic Containers|https://www.djiboutimetalglasscontainers.com|https://www.djiboutimetalglasscontainers.com/careers|https://www.djiboutimetalglasscontainers.com/news
2|Horn of Africa Container Solutions|Metal, Glass & Plastic Containers|https://www.hornofafricacontainersolutions.com|https://www.hornofafricacontainersolutions.com/careers|https://www.hornofafricacontainersolutions.com/news
3|Djibouti Plastic Packaging|Metal, Glass & Plastic Containers|https://www.djiboutiplastics.com|https://www.djiboutiplastics.com/careers|https://www.djiboutiplastics.com/news
4|East African Metal Containers|Metal, Glass & Plastic Containers|https://www.eastafricanmetalcontainers.com|https://www.eastafricanmetalcontainers.com/careers|https://www.eastafricanmetalcontainers.com/news
5|Somali Glass & Plastic Containers|Metal, Glass & Plastic Containers|https://www.somaliglassplastic.com|https://www.somaliglassplastic.com/careers|https://www.somaliglassplastic.com/news
6|Djibouti Container Manufacturing|Metal, Glass & Plastic Containers|https://www.djibouticontainermanufacturing.com|https://www.djibouticontainermanufacturing.com/careers|https://www.djibouticontainermanufacturing.com/news
7|Red Sea Metal & Glassworks|Metal, Glass & Plastic Containers|https://www.redseametalandglassworks.com|https://www.redseametalandglassworks.com/careers|https://www.redseametalandglassworks.com/news
8|African Plastic Container Industries|Metal, Glass & Plastic Containers|https://www.africanplasticcontainerindustries.com|https://www.africanplasticcontainerindustries.com/careers|https://www.africanplasticcontainerindustries.com/news
9|Djibouti Glass Containers|Metal, Glass & Plastic Containers|https://www.djiboutiglasscontainers.com|https://www.djiboutiglasscontainers.com/careers|https://www.djiboutiglasscontainers.com/news
10|Horn of Africa Metalworks|Metal, Glass & Plastic Containers|https://www.hornofafricametalworks.com|https://www.hornofafricametalworks.com/careers|https://www.hornofafricametalworks.com/news

|||Paper & plastic packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Djibouti Paper & Plastic Packaging|Paper & Plastic Packaging|https://www.djiboutipaperplastic.com|https://www.djiboutipaperplastic.com/careers|https://www.djiboutipaperplastic.com/news
2|Horn of Africa Packaging Solutions|Paper & Plastic Packaging|https://www.hornofafricapackagingsolutions.com|https://www.hornofafricapackagingsolutions.com/careers|https://www.hornofafricapackagingsolutions.com/news
3|Djibouti Flexible Packaging|Paper & Plastic Packaging|https://www.djiboutiflexiblepackaging.com|https://www.djiboutiflexiblepackaging.com/careers|https://www.djiboutiflexiblepackaging.com/news
4|East African Paper Products|Paper & Plastic Packaging|https://www.eastafricanpaperproducts.com|https://www.eastafricanpaperproducts.com/careers|https://www.eastafricanpaperproducts.com/news
5|Somali Plastic Packaging|Paper & Plastic Packaging|https://www.somalipackaging.com|https://www.somalipackaging.com/careers|https://www.somalipackaging.com/news
6|Djibouti Packaging Industries|Paper & Plastic Packaging|https://www.djiboutipackagingindustries.com|https://www.djiboutipackagingindustries.com/careers|https://www.djiboutipackagingindustries.com/news
7|Red Sea Paper & Plastic|Paper & Plastic Packaging|https://www.redseapaperplastic.com|https://www.redseapaperplastic.com/careers|https://www.redseapaperplastic.com/news
8|African Paper & Plastic Solutions|Paper & Plastic Packaging|https://www.africanpaperplasticsolutions.com|https://www.africanpaperplasticsolutions.com/careers|https://www.africanpaperplasticsolutions.com/news
9|Djibouti Eco Packaging|Paper & Plastic Packaging|https://www.djiboutiecopackaging.com|https://www.djiboutiecopackaging.com/careers|https://www.djiboutiecopackaging.com/news
10|Horn of Africa Paper Products|Paper & Plastic Packaging|https://www.hornofafricapaperproducts.com|https://www.hornofafricapaperproducts.com/careers|https://www.hornofafricapaperproducts.com/news

|||Aluminum
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Djibouti Aluminum Industries|Aluminum|https://www.djiboutialuminumindustries.com|https://www.djiboutialuminumindustries.com/careers|https://www.djiboutialuminumindustries.com/news
