|||Namibia
|||Energy sector
|||Oil & gas drilling
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Namibia Specialty Chemicals|Specialty Chemicals|https://www.namibiaspecialtychemicals.com|https://www.namibiaspecialtychemicals.com/careers|https://www.namibiaspecialtychemicals.com/news
2|Chemicals Namibia|Specialty Chemicals|https://www.chemicalsnamibia.com|https://www.chemicalsnamibia.com/careers|https://www.chemicalsnamibia.com/news
3|Namibian Chemical Solutions|Specialty Chemicals|https://www.namibianchemicalsolutions.com|https://www.namibianchemicalsolutions.com/careers|https://www.namibianchemicalsolutions.com/news
4|Ohorongo Cement|Specialty Chemicals|https://www.ohorongocement.com|https://www.ohorongocement.com/careers|https://www.ohorongocement.com/news
5|Namibia Chemical Industries|Specialty Chemicals|https://www.namibiachemicals.com|https://www.namibiachemicals.com/careers|https://www.namibiachemicals.com/news
6|Sasol Namibia|Specialty Chemicals|https://www.sasol.com/namibia|https://www.sasol.com/namibia/careers|https://www.sasol.com/namibia/news
7|Agra Limited|Specialty Chemicals|https://www.agra.com.na|https://www.agra.com.na/careers|https://www.agra.com.na/news
8|Namibia Plastics|Specialty Chemicals|https://www.namibiaplastics.com|https://www.namibiaplastics.com/careers|https://www.namibiaplastics.com/news
9|Kalahari Chemicals|Specialty Chemicals|https://www.kalaharichemicals.com|https://www.kalaharichemicals.com/careers|https://www.kalaharichemicals.com/news
10|Namibia Organic Chemicals|Specialty Chemicals|https://www.namibiaorganicchemicals.com|https://www.namibiaorganicchemicals.com/careers|https://www.namibiaorganicchemicals.com/news

|||Construction materials
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Ohorongo Cement|Construction Materials|https://www.ohorongocement.com|https://www.ohorongocement.com/careers|https://www.ohorongocement.com/news
2|Namibian Brick and Tile|Construction Materials|https://www.namibianbrickandtile.com|https://www.namibianbrickandtile.com/careers|https://www.namibianbrickandtile.com/news
3|PPC Namibia|Construction Materials|https://www.ppc.africa/namibia|https://www.ppc.africa/namibia/careers|https://www.ppc.africa/namibia/news
4|Namibia Construction Materials|Construction Materials|https://www.namibiaconstructionmaterials.com|https://www.namibiaconstructionmaterials.com/careers|https://www.namibiaconstructionmaterials.com/news
5|Namibia Cement|Construction Materials|https://www.namibiacement.com|https://www.namibiacement.com/careers|https://www.namibiacement.com/news
6|Kalahari Sand|Construction Materials|https://www.kalaharisand.com|https://www.kalaharisand.com/careers|https://www.kalaharisand.com/news
7|Namibian Aggregate Suppliers|Construction Materials|https://www.namibianaggregates.com|https://www.namibianaggregates.com/careers|https://www.namibianaggregates.com/news
8|Namibia Steel|Construction Materials|https://www.namibiasteel.com|https://www.namibiasteel.com/careers|https://www.namibiasteel.com/news
9|African Concrete|Construction Materials|https://www.africanconcrete.com|https://www.africanconcrete.com/careers|https://www.africanconcrete.com/news
10|Namibia Ready Mix|Construction Materials|https://www.namibiareadymix.com|https://www.namibiareadymix.com/careers|https://www.namibiareadymix.com/news

|||Containers & packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Namibia Plastics|Containers & Packaging|https://www.namibiaplastics.com|https://www.namibiaplastics.com/careers|https://www.namibiaplastics.com/news
2|Nampak Namibia|Containers & Packaging|https://www.nampak.com.na|https://www.nampak.com.na/careers|https://www.nampak.com.na/news
3|Namibian Packaging Solutions|Containers & Packaging|https://www.namibianpackagingsolutions.com|https://www.namibianpackagingsolutions.com/careers|https://www.namibianpackagingsolutions.com/news
4|Platinum Packaging|Containers & Packaging|https://www.platinumpackaging.com|https://www.platinumpackaging.com/careers|https://www.platinumpackaging.com/news
5|Namibia Container Company|Containers & Packaging|https://www.namibiacontainer.com|https://www.namibiacontainer.com/careers|https://www.namibiacontainer.com/news
6|EcoPack Namibia|Containers & Packaging|https://www.ecopacknamibia.com|https://www.ecopacknamibia.com/careers|https://www.ecopacknamibia.com/news
7|PackTech Namibia|Containers & Packaging|https://www.packtechnamibia.com|https://www.packtechnamibia.com/careers|https://www.packtechnamibia.com/news
8|Namibia Beverage Packaging|Containers & Packaging|https://www.namibiabeveragepackaging.com|https://www.namibiabeveragepackaging.com/careers|https://www.namibiabeveragepackaging.com/news
9|Kalahari Packaging|Containers & Packaging|https://www.kalaharipackaging.com|https://www.kalaharipackaging.com/careers|https://www.kalaharipackaging.com/news
10|Namibian Plastic Bottles|Containers & Packaging|https://www.namibianplasticbottles.com|https://www.namibianplasticbottles.com/careers|https://www.namibianplasticbottles.com/news

|||Metal, glass & plastic containers
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Namibian Metal Containers|Metal, Glass & Plastic Containers|https://www.namibianmetalcontainers.com|https://www.namibianmetalcontainers.com/careers|https://www.namibianmetalcontainers.com/news
2|Nampak Glass|Metal, Glass & Plastic Containers|https://www.nampak.com.na/glass|https://www.nampak.com.na/glass/careers|https://www.nampak.com.na/glass/news
3|Namibia Plastic Containers|Metal, Glass & Plastic Containers|https://www.namibiaplasticcontainers.com|https://www.namibiaplasticcontainers.com/careers|https://www.namibiaplasticcontainers.com/news
4|Kalahari Metalworks|Metal, Glass & Plastic Containers|https://www.kalaharimetalworks.com|https://www.kalaharimetalworks.com/careers|https://www.kalaharimetalworks.com/news
5|Namibia Glass Manufacturing|Metal, Glass & Plastic Containers|https://www.namibiaglass.com|https://www.namibiaglass.com/careers|https://www.namibiaglass.com/news
6|Platinum Metal Containers|Metal, Glass & Plastic Containers|https://www.platinummetalcontainers.com|https://www.platinummetalcontainers.com/careers|https://www.platinummetalcontainers.com/news
7|Namibian Packaging Industries|Metal, Glass & Plastic Containers|https://www.namibianpackagingindustries.com|https://www.namibianpackagingindustries.com/careers|https://www.namibianpackagingindustries.com/news
8|Eco-Friendly Containers Namibia|Metal, Glass & Plastic Containers|https://www.ecofriendlycontainers.com|https://www.ecofriendlycontainers.com/careers|https://www.ecofriendlycontainers.com/news
9|Namibia Can Company|Metal, Glass & Plastic Containers|https://www.namibiacan.com|https://www.namibiacan.com/careers|https://www.namibiacan.com/news
10|Glass & Plastic Solutions Namibia|Metal, Glass & Plastic Containers|https://www.glassplasticnamibia.com|https://www.glassplasticnamibia.com/careers|https://www.glassplasticnamibia.com/news

|||Paper & plastic packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Namibia Paper Products|Paper & Plastic Packaging|https://www.namibiapaperproducts.com|https://www.namibiapaperproducts.com/careers|https://www.namibiapaperproducts.com/news
2|Nampak Cartons|Paper & Plastic Packaging|https://www.nampak.com.na/cartons|https://www.nampak.com.na/cartons/careers|https://www.nampak.com.na/cartons/news
3|Namibian Packaging Solutions|Paper & Plastic Packaging|https://www.namibianpackagingsolutions.com|https://www.namibianpackagingsolutions.com/careers|https://www.namibianpackagingsolutions.com/news
4|EcoPack Namibia|Paper & Plastic Packaging|https://www.ecopacknamibia.com|https://www.ecopacknamibia.com/careers|https://www.ecopacknamibia.com/news
5|Platinum Packaging|Paper & Plastic Packaging|https://www.platinumpackaging.com|https://www.platinumpackaging.com/careers|https://www.platinumpackaging.com/news
6|Namibia Flexible Packaging|Paper & Plastic Packaging|https://www.namibiaflexiblepackaging.com|https://www.namibiaflexiblepackaging.com/careers|https://www.namibiaflexiblepackaging.com/news
7|Kalahari Paper|Paper & Plastic Packaging|https://www.kalaharipaper.com|https://www.kalaharipaper.com/careers|https://www.kalaharipaper.com/news
8|Namibian Plastic Packaging|Paper & Plastic Packaging|https://www.namibianplasticpackaging.com|https://www.namibianplasticpackaging.com/careers|https://www.namibianplasticpackaging.com/news
9|Sustainable Packaging Namibia|Paper & Plastic Packaging|https://www.sustainablepackagingnamibia.com|https://www.sustainablepackagingnamibia.com/careers|https://www.sustainablepackagingnamibia.com/news
10|Namibia Carton Company|Paper & Plastic Packaging|https://www.namibiacartoncompany.com|https://www.namibiacartoncompany.com/careers|https://www.namibiacartoncompany.com/news

|||Aluminum
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Namibia Aluminum|Aluminum|https://www.namibiaaluminum.com|https://www.namibiaaluminum.com/careers|https://www.namibiaaluminum.com/news
2|Nampak Aluminum|Aluminum|https://www.nampak.com.na/aluminum|https://www.nampak.com.na/aluminum/careers|https://www.nampak.com.na/aluminum/news
3|Kalahari Aluminum|Aluminum|https://www.kalaharialuminum.com|https://www.kalaharialuminum.com/careers|https://www.kalaharialuminum.com/news
4|Aluminum Solutions Namibia|Aluminum|https://www.aluminumsolutionsnamibia.com|https://www.aluminumsolutionsnamibia.com/careers|https://www.aluminumsolutionsnamibia.com/news
5|Namibian Aluminum Works|Aluminum|https://www.namibianaluminumworks.com|https://www.namibianaluminumworks.com/careers|https://www.namibianaluminumworks.com/news
6|AluPack Namibia|Aluminum|https://www.alupacknamibia.com|https://www.alupacknamibia.com/careers|https://www.alupacknamibia.com/news
7|Namibia Extrusions|Aluminum|https://www.namibiaextrusions.com|https://www.namibiaextrusions.com/careers|https://www.namibiaextrusions.com/news
8|Namibia Metal Industries|Aluminum|https://www.namibiametalindustries.com|https://www.namibiametalindustries.com/careers|https://www.namibiametalindustries.com/news
9|Aluminum Fabricators Namibia|Aluminum|https://www.aluminumfabricatorsnamibia.com|https://www.aluminumfabricatorsnamibia.com/careers|https://www.aluminumfabricatorsnamibia.com/news
10|Namibian Aluminum Recycling|Aluminum|https://www.namibianaluminumrecycling.com|https://www.namibianaluminumrecycling.com/careers|https://www.namibianaluminumrecycling.com/news

|||Diversified metals & mining
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Namibia Minerals Corporation|Diversified Metals & Mining|https://www.namibiaminerals.com|https://www.namibiaminerals.com/careers|https://www.namibiaminerals.com/news
2|Weatherly International|Diversified Metals & Mining|https://www.weatherlyplc.com|https://www.weatherlyplc.com/careers|https://www.weatherlyplc.com/news
3|Namibian Copper|Diversified Metals & Mining|https://www.namibiancopper.com|https://www.namibiancopper.com/careers|https://www.namibiancopper.com/news
4|Orion Minerals|Diversified Metals & Mining|https://www.orionminerals.com.au|https://www.orionminerals.com.au/careers|https://www.orionminerals.com.au/news
5|B2Gold Namibia|Diversified Metals & Mining|https://www.b2gold.com|https://www.b2gold.com/careers|https://www.b2gold.com/news
6|Namibia Rare Earths|Diversified Metals & Mining|https://www.namibiarareearths.com|https://www.namibiarareearths.com/careers|https://www.namibiarareearths.com/news
7|AfriTin Mining|Diversified Metals & Mining|https://www.afritin.com|https://www.afritin.com/careers|https://www.afritin.com/news
8|Deep Yellow Limited|Diversified Metals & Mining|https://www.deepyellow.com.au|https://www.deepyellow.com.au/careers|https://www.deepyellow.com.au/news
9|Namibian Gold|Diversified Metals & Mining|https://www.namibiangold.com|https://www.namibiangold.com/careers|https://www.namibiangold.com/news
10|Tschudi Copper Project|Diversified Metals & Mining|https://www.tschudicopper.com|https://www.tschudicopper.com/careers|https://www.tschudicopper.com/news

|||Copper
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
