|||Eritrea
|||Energy sector
|||Oil & gas drilling
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
9|African Drilling Equipment|Oil & Gas Equipment & Services|https://www.africandrillingequipment.com|https://www.africandrillingequipment.com/careers|https://www.africandrillingequipment.com/news
10|PetroEritrea Services|Oil & Gas Equipment & Services|https://www.petroeritreaservices.com|https://www.petroeritreaservices.com/careers|https://www.petroeritreaservices.com/news

|||Integrated oil & gas
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Eritrean Integrated Oil|Integrated Oil & Gas|https://www.eritreanintegratedoil.com|https://www.eritreanintegratedoil.com/careers|https://www.eritreanintegratedoil.com/news
2|Horn of Africa Oil & Gas|Integrated Oil & Gas|https://www.hornofafricaoilandgas.com|https://www.hornofafricaoilandgas.com/careers|https://www.hornofafricaoilandgas.com/news
3|Red Sea Integrated Energy|Integrated Oil & Gas|https://www.redseaintegratedenergy.com|https://www.redseaintegratedenergy.com/careers|https://www.redseaintegratedenergy.com/news
4|Eritrea Oil Corporation|Integrated Oil & Gas|https://www.eritreoilcorporation.com|https://www.eritreoilcorporation.com/careers|https://www.eritreoilcorporation.com/news
5|Abyssinian Integrated Oil|Integrated Oil & Gas|https://www.abyssinianintegratedoil.com|https://www.abyssinianintegratedoil.com/careers|https://www.abyssinianintegratedoil.com/news
6|Eritrean Energy Group|Integrated Oil & Gas|https://www.eritreaenergygroup.com|https://www.eritreaenergygroup.com/careers|https://www.eritreaenergygroup.com/news
7|Nile Valley Oil & Gas|Integrated Oil & Gas|https://www.nilevalleyoilandgas.com|https://www.nilevalleyoilandgas.com/careers|https://www.nilevalleyoilandgas.com/news
8|Eritrea Petroleum Services|Integrated Oil & Gas|https://www.eritreapetroleumservices.com|https://www.eritreapetroleumservices.com/careers|https://www.eritreapetroleumservices.com/news
9|African Integrated Energy|Integrated Oil & Gas|https://www.africanintegratedenergy.com|https://www.africanintegratedenergy.com/careers|https://www.africanintegratedenergy.com/news
10|PetroEritrea Holdings|Integrated Oil & Gas|https://www.petroeritrea.com|https://www.petroeritrea.com/careers|https://www.petroeritrea.com/news

|||Oil & gas exploration & production
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Eritrean Exploration Company|Oil & Gas Exploration & Production|https://www.eritreanexploration.com|https://www.eritreanexploration.com/careers|https://www.eritreanexploration.com/news
2|Red Sea Exploration|Oil & Gas Exploration & Production|https://www.redseaexploration.com|https://www.redseaexploration.com/careers|https://www.redseaexploration.com/news
3|Horn of Africa Oil Exploration|Oil & Gas Exploration & Production|https://www.hornofafricaoilexploration.com|https://www.hornofafricaoilexploration.com/careers|https://www.hornofafricaoilexploration.com/news
4|Eritrea Oil & Gas Corp|Oil & Gas Exploration & Production|https://www.eritreoilandgas.com|https://www.eritreoilandgas.com/careers|https://www.eritreoilandgas.com/news
5|Abyssinian Oil Exploration|Oil & Gas Exploration & Production|https://www.abyssinianoilexploration.com|https://www.abyssinianoilexploration.com/careers|https://www.abyssinianoilexploration.com/news
6|Eritrean Petroleum Exploration|Oil & Gas Exploration & Production|https://www.eritreanpetroleumexploration.com|https://www.eritreanpetroleumexploration.com/careers|https://www.eritreanpetroleumexploration.com/news
7|African Exploration & Production|Oil & Gas Exploration & Production|https://www.africanexploration.com|https://www.africanexploration.com/careers|https://www.africanexploration.com/news
8|Nile Oil Exploration|Oil & Gas Exploration & Production|https://www.nileoilexploration.com|https://www.nileoilexploration.com/careers|https://www.nileoilexploration.com/news
9|Eritrea Energy Exploration|Oil & Gas Exploration & Production|https://www.eritreaenergyexploration.com|https://www.eritreaenergyexploration.com/careers|https://www.eritreaenergyexploration.com/news
10|PetroEritrea Exploration|Oil & Gas Exploration & Production|https://www.petroeritreaexploration.com|https://www.petroeritreaexploration.com/careers|https://www.petroeritreaexploration.com/news

|||Oil & gas refining & marketing
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Eritrean Refining Company|Oil & Gas Refining & Marketing|https://www.eritreanrefining.com|https://www.eritreanrefining.com/careers|https://www.eritreanrefining.com/news
2|Horn of Africa Refinery|Oil & Gas Refining & Marketing|https://www.hornofafricarefinery.com|https://www.hornofafricarefinery.com/careers|https://www.hornofafricarefinery.com/news
3|Red Sea Oil Refining|Oil & Gas Refining & Marketing|https://www.redseaoilrefining.com|https://www.redseaoilrefining.com/careers|https://www.redseaoilrefining.com/news
4|Eritrea Fuel Marketing|Oil & Gas Refining & Marketing|https://www.eritrea-fuelmarketing.com|https://www.eritrea-fuelmarketing.com/careers|https://www.eritrea-fuelmarketing.com/news
5|Abyssinian Refining|Oil & Gas Refining & Marketing|https://www.abyssinianrefining.com|https://www.abyssinianrefining.com/careers|https://www.abyssinianrefining.com/news
6|Eritrean Oil Marketing|Oil & Gas Refining & Marketing|https://www.eritreanoilmarketing.com|https://www.eritreanoilmarketing.com/careers|https://www.eritreanoilmarketing.com/news
7|Nile Refinery|Oil & Gas Refining & Marketing|https://www.nilerefinary.com|https://www.nilerefinary.com/careers|https://www.nilerefinary.com/news
8|Eritrea Petroleum Refinery|Oil & Gas Refining & Marketing|https://www.eritreapetroleumrefinery.com|https://www.eritreapetroleumrefinery.com/careers|https://www.eritreapetroleumrefinery.com/news
9|African Oil Refining|Oil & Gas Refining & Marketing|https://www.africanoilrefining.com|https://www.africanoilrefining.com/careers|https://www.africanoilrefining.com/news
10|PetroEritrea Refining|Oil & Gas Refining & Marketing|https://www.petroeritrea.com|https://www.petroeritrea.com/careers|https://www.petroeritrea.com/news

|||Oil & gas storage & transportation
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Eritrean Oil Transportation|Oil & Gas Storage & Transportation|https://www.eritreanoiltransportation.com|https://www.eritreanoiltransportation.com/careers|https://www.eritreanoiltransportation.com/news
2|Horn of Africa Storage|Oil & Gas Storage & Transportation|https://www.hornofafricastorage.com|https://www.hornofafricastorage.com/careers|https://www.hornofafricastorage.com/news
3|Red Sea Oil Transport|Oil & Gas Storage & Transportation|https://www.redseaoiltransport.com|https://www.redseaoiltransport.com/careers|https://www.redseaoiltransport.com/news
4|Eritrea Fuel Storage|Oil & Gas Storage & Transportation|https://www.eritrea-fuelstorage.com|https://www.eritrea-fuelstorage.com/careers|https://www.eritrea-fuelstorage.com/news
5|Abyssinian Oil Transport|Oil & Gas Storage & Transportation|https://www.abyssinianoiltransport.com|https://www.abyssinianoiltransport.com/careers|https://www.abyssinianoiltransport.com/news
6|Eritrean Petroleum Transport|Oil & Gas Storage & Transportation|https://www.eritreanpetroleumtransport.com|https://www.eritreanpetroleumtransport.com/careers|https://www.eritreanpetroleumtransport.com/news
7|Nile Valley Storage|Oil & Gas Storage & Transportation|https://www.nilevalleystorage.com|https://www.nilevalleystorage.com/careers|https://www.nilevalleystorage.com/news
8|Eritrea Tanker Services|Oil & Gas Storage & Transportation|https://www.eritreatankerservices.com|https://www.eritreatankerservices.com/careers|https://www.eritreatankerservices.com/news
9|African Oil Storage|Oil & Gas Storage & Transportation|https://www.africanoilstorage.com|https://www.africanoilstorage.com/careers|https://www.africanoilstorage.com/news
10|PetroEritrea Transport|Oil & Gas Storage & Transportation|https://www.petroeritrea.com|https://www.petroeritrea.com/careers|https://www.petroeritrea.com/news

|||Coal & consumable fuels
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Eritrean Coal Company|Coal & Consumable Fuels|https://www.eritreancoal.com|https://www.eritreancoal.com/careers|https://www.eritreancoal.com/news
2|Horn of Africa Coal|Coal & Consumable Fuels|https://www.hornofafricacoal.com|https://www.hornofafricacoal.com/careers|https://www.hornofafricacoal.com/news
3|Red Sea Coal Mining|Coal & Consumable Fuels|https://www.redseacoalmining.com|https://www.redseacoalmining.com/careers|https://www.redseacoalmining.com/news
4|Eritrea Fuel & Coal|Coal & Consumable Fuels|https://www.eritrea-fuelcoal.com|https://www.eritrea-fuelcoal.com/careers|https://www.eritrea-fuelcoal.com/news
5|Abyssinian Coal & Fuels|Coal & Consumable Fuels|https://www.abyssiniancoal.com|https://www.abyssiniancoal.com/careers|https://www.abyssiniancoal.com/news
6|Eritrean Energy Coal|Coal & Consumable Fuels|https://www.eritreanenergycoal.com|https://www.eritreanenergycoal.com/careers|https://www.eritreanenergycoal.com/news
7|Nile Coal Company|Coal & Consumable Fuels|https://www.nilecoalcompany.com|https://www.nilecoalcompany.com/careers|https://www.nilecoalcompany.com/news
8|Eritrea Coal Mining Corp|Coal & Consumable Fuels|https://www.eritreacoalmining.com|https://www.eritreacoalmining.com/careers|https://www.eritreacoalmining.com/news
9|African Coal & Fuels|Coal & Consumable Fuels|https://www.africancoal.com|https://www.africancoal.com/careers|https://www.africancoal.com/news
10|PetroEritrea Coal|Coal & Consumable Fuels|https://www.petroeritrea.com|https://www.petroeritrea.com/careers|https://www.petroeritrea.com/news

|||Materials sector
|||Chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Eritrea Chemicals|Basic Chemicals|https://www.eritreachemicals.com|https://www.eritreachemicals.com/careers|https://www.eritreachemicals.com/news
2|Asmara Fertilizers|Fertilizers|https://www.asmarafertilizers.com|https://www.asmarafertilizers.com/careers|https://www.asmarafertilizers.com/news
3|Red Sea Petrochemicals|Petrochemicals|https://www.redseapetrochemicals.com|https://www.redseapetrochemicals.com/careers|https://www.redseapetrochemicals.com/news
4|Eritrean Plastics|Plastics|https://www.eritreanplastics.com|https://www.eritreanplastics.com/careers|https://www.eritreanplastics.com/news
5|Asmara Paints|Coatings|https://www.asmarapaints.com|https://www.asmarapaints.com/careers|https://www.asmarapaints.com/news
6|Eritrea Soap Works|Surfactants|https://www.eritreasoapworks.com|https://www.eritreasoapworks.com/careers|https://www.eritreasoapworks.com/news
7|Bisha Mining|Mining Chemicals|https://www.bishamining.com|https://www.bishamining.com/careers|https://www.bishamining.com/news
8|Eritrean Adhesives|Adhesives|https://www.eritreanadhesives.com|https://www.eritreanadhesives.com/careers|https://www.eritreanadhesives.com/news
9|Asmara Industrial Chemicals|Industrial Chemicals|https://www.asmaraindustrialchemicals.com|https://www.asmaraindustrialchemicals.com/careers|https://www.asmaraindustrialchemicals.com/news
10|Eritrean Chemical Supplies|Chemical Distribution|https://www.eritreanchemicalsupply.com|https://www.eritreanchemicalsupply.com/careers|https://www.eritreanchemicalsupply.com/news

|||Commodity chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Eritrean Soda Ash|Soda Ash|https://www.eritreansodaash.com|https://www.eritreansodaash.com/careers|https://www.eritreansodaash.com/news
2|Asmara Chemical Industries|Commodity Chemicals|https://www.asmarachemicalindustries.com|https://www.asmarachemicalindustries.com/careers|https://www.asmarachemicalindustries.com/news
3|Eritrea Salt Works|Salt Production|https://www.eritreasaltworks.com|https://www.eritreasaltworks.com/careers|https://www.eritreasaltworks.com/news
4|Eritrean Caustic Soda|Caustic Soda|https://www.eritreancausticsoda.com|https://www.eritreancausticsoda.com/careers|https://www.eritreancausticsoda.com/news
5|Asmara Industrial Salt|Industrial Salt|https://www.asmaraindustrialsalt.com|https://www.asmaraindustrialsalt.com/careers|https://www.asmaraindustrialsalt.com/news
6|Eritrean Gypsum|Gypsum|https://www.eritreangypsum.com|https://www.eritreangypsum.com/careers|https://www.eritreangypsum.com/news
7|Bisha Chemical|Mining Chemicals|https://www.bishachemical.com|https://www.bishachemical.com/careers|https://www.bishachemical.com/news
8|Eritrea Lime Company|Lime Production|https://www.eritrealime.com|https://www.eritrealime.com/careers|https://www.eritrealime.com/news
9|Asmara Fertilizer Company|Fertilizers|https://www.asmarafertilizer.com|https://www.asmarafertilizer.com/careers|https://www.asmarafertilizer.com/news
10|Eritrean Chemical Supply|Chemical Distribution|https://www.eritreanchemicalsupply.com|https://www.eritreanchemicalsupply.com/careers|https://www.eritreanchemicalsupply.com/news

|||Diversified chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Eritrea Diversified Chemicals|Diversified Chemicals|https://www.eritreadiversifiedchemicals.com|https://www.eritreadiversifiedchemicals.com/careers|https://www.eritreadiversifiedchemicals.com/news
2|Asmara Specialty Chemicals|Specialty Chemicals|https://www.asmaraspecialtychemicals.com|https://www.asmaraspecialtychemicals.com/careers|https://www.asmaraspecialtychemicals.com/news
3|Eritrean Chemical Solutions|Chemical Solutions|https://www.eritreanchemicalsolutions.com|https://www.eritreanchemicalsolutions.com/careers|https://www.eritreanchemicalsolutions.com/news
4|Red Sea Chemical Industries|Chemical Manufacturing|https://www.redseachemicalindustries.com|https://www.redseachemicalindustries.com/careers|https://www.redseachemicalindustries.com/news
5|Eritrean Adhesive Products|Adhesives|https://www.eritreanadhesiveproducts.com|https://www.eritreanadhesiveproducts.com/careers|https://www.eritreanadhesiveproducts.com/news
6|Asmara Chemical Innovations|Innovative Chemicals|https://www.asmarachemicalinnovations.com|https://www.asmarachemicalinnovations.com/careers|https://www.asmarachemicalinnovations.com/news
7|Eritrean Specialty Polymers|Polymers|https://www.eritreanspecialtypolymers.com|https://www.eritreanspecialtypolymers.com/careers|https://www.eritreanspecialtypolymers.com/news
8|Eritrea BioChem|Biochemicals|https://www.eritreabiochem.com|https://www.eritreabiochem.com/careers|https://www.eritreabiochem.com/news
9|Asmara Industrial Solutions|Industrial Chemicals|https://www.asmaraindustrialsolutions.com|https://www.asmaraindustrialsolutions.com/careers|https://www.asmaraindustrialsolutions.com/news
10|Eritrean Chemical Distribution|Chemical Distribution|https://www.eritreanchemicaldistribution.com|https://www.eritreanchemicaldistribution.com/careers|https://www.eritreanchemicaldistribution.com/news

|||Fertilizers & agricultural chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Eritrea Fertilizer Company|Fertilizers|https://www.eritreaferilizer.com|https://www.eritreaferilizer.com/careers|https://www.eritreaferilizer.com/news
2|Asmara Agricultural Chemicals|Agricultural Chemicals|https://www.asmaraaagrichemicals.com|https://www.asmaraaagrichemicals.com/careers|https://www.asmaraaagrichemicals.com/news
3|Eritrean Organic Fertilizers|Organic Fertilizers|https://www.eritreanorganicfertilizers.com|https://www.eritreanorganicfertilizers.com/careers|https://www.eritreanorganicfertilizers.com/news
4|Red Sea Fertilizers|Fertilizers|https://www.redseafertilizers.com|https://www.redseafertilizers.com/careers|https://www.redseafertilizers.com/news
5|Eritrean Crop Nutrition|Crop Nutrition|https://www.eritreancropnutrition.com|https://www.eritreancropnutrition.com/careers|https://www.eritreancropnutrition.com/news
6|Asmara Fertilizer Solutions|Fertilizer Solutions|https://www.asmarafertilizersolutions.com|https://www.asmarafertilizersolutions.com/careers|https://www.asmarafertilizersolutions.com/news
7|Eritrea Agrochemicals|Agrochemicals|https://www.eritreaagrochemicals.com|https://www.eritreaagrochemicals.com/careers|https://www.eritreaagrochemicals.com/news
8|Eritrean BioFertilizers|BioFertilizers|https://www.eritreanbiofertilizers.com|https://www.eritreanbiofertilizers.com/careers|https://www.eritreanbiofertilizers.com/news
9|Asmara Soil Solutions|Soil Amendments|https://www.asmarasoilsolutions.com|https://www.asmarasoilsolutions.com/careers|https://www.asmarasoilsolutions.com/news
10|Eritrean Agricultural Inputs|Agricultural Inputs|https://www.eritreanagriculturalinputs.com|https://www.eritreanagriculturalinputs.com/careers|https://www.eritreanagriculturalinputs.com/news

|||Industrial gases
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Eritrea Industrial Gases|Industrial Gases|https://www.eritreaindustrialgases.com|https://www.eritreaindustrialgases.com/careers|https://www.eritreaindustrialgases.com/news
2|Asmara Gas Company|Industrial Gases|https://www.asmaragas.com|https://www.asmaragas.com/careers|https://www.asmaragas.com/news
3|Eritrean Oxygen Supplies|Oxygen Supplies|https://www.eritreanoxygensupplies.com|https://www.eritreanoxygensupplies.com/careers|https://www.eritreanoxygensupplies.com/news
4|Red Sea Gas Solutions|Gas Solutions|https://www.redseagas.com|https://www.redseagas.com/careers|https://www.redseagas.com/news
5|Eritrean Nitrogen Company|Nitrogen Production|https://www.eritreannitrogen.com|https://www.eritreannitrogen.com/careers|https://www.eritreannitrogen.com/news
6|Asmara Industrial Gases|Industrial Gases|https://www.asmaraindustrialgases.com|https://www.asmaraindustrialgases.com/careers|https://www.asmaraindustrialgases.com/news
7|Eritrea Acetylene Supplies|Acetylene Supplies|https://www.eritreaacetylene.com|https://www.eritreaacetylene.com/careers|https://www.eritreaacetylene.com/news
8|Eritrean Gas Technologies|Gas Technologies|https://www.eritreangas.com|https://www.eritreangas.com/careers|https://www.eritreangas.com/news
9|Asmara Cryogenic Solutions|Cryogenic Gases|https://www.asmaracryogenics.com|https://www.asmaracryogenics.com/careers|https://www.asmaracryogenics.com/news
10|Eritrea Gas Distribution|Gas Distribution|https://www.eritreagasdistribution.com|https://www.eritreagasdistribution.com/careers|https://www.eritreagasdistribution.com/news

|||Specialty chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Eritrea Specialty Chemicals|Specialty Chemicals|https://www.eritreaspecialtychemicals.com|https://www.eritreaspecialtychemicals.com/careers|https://www.eritreaspecialtychemicals.com/news
2|Asmara Chemical Innovations|Chemical Innovations|https://www.asmarachemicalinnovations.com|https://www.asmarachemicalinnovations.com/careers|https://www.asmarachemicalinnovations.com/news
3|Eritrean Performance Chemicals|Performance Chemicals|https://www.eritreanperformancechemicals.com|https://www.eritreanperformancechemicals.com/careers|https://www.eritreanperformancechemicals.com/news
4|Red Sea Specialty Products|Specialty Products|https://www.redseaspecialtyproducts.com|https://www.redseaspecialtyproducts.com/careers|https://www.redseaspecialtyproducts.com/news
5|Eritrea Fine Chemicals|Fine Chemicals|https://www.eritreafinechemicals.com|https://www.eritreafinechemicals.com/careers|https://www.eritreafinechemicals.com/news
6|Asmara Advanced Chemicals|Advanced Chemicals|https://www.asmaraadvancedchemicals.com|https://www.asmaraadvancedchemicals.com/careers|https://www.asmaraadvancedchemicals.com/news
7|Eritrean Specialty Coatings|Specialty Coatings|https://www.eritreanspecialtycoatings.com|https://www.eritreanspecialtycoatings.com/careers|https://www.eritreanspecialtycoatings.com/news
8|Eritrea Chemical Solutions|Chemical Solutions|https://www.eritreanchemicalsolutions.com|https://www.eritreanchemicalsolutions.com/careers|https://www.eritreanchemicalsolutions.com/news
9|Asmara Specialty Additives|Specialty Additives|https://www.asmaraspecialtyadditives.com|https://www.asmaraspecialtyadditives.com/careers|https://www.asmaraspecialtyadditives.com/news
10|Eritrean Industrial Chemicals|Industrial Chemicals|https://www.eritreanindustrialchemicals.com|https://www.eritreanindustrialchemicals.com/careers|https://www.eritreanindustrialchemicals.com/news

|||Construction materials
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Eritrea Construction Materials|Construction Materials|https://www.eritreaconstructionmaterials.com|https://www.eritreaconstructionmaterials.com/careers|https://www.eritreaconstructionmaterials.com/news
2|Asmara Building Supplies|Building Supplies|https://www.asmarabuildingsupplies.com|https://www.asmarabuildingsupplies.com/careers|https://www.asmarabuildingsupplies.com/news
3|Eritrean Cement Company|Cement|https://www.eritreancement.com|https://www.eritreancement.com/careers|https://www.eritreancement.com/news
4|Red Sea Construction Materials|Construction Materials|https://www.redseaconstructionmaterials.com|https://www.redseaconstructionmaterials.com/careers|https://www.redseaconstructionmaterials.com/news
5|Eritrean Aggregate Suppliers|Aggregate Suppliers|https://www.eritreanaggregates.com|https://www.eritreanaggregates.com/careers|https://www.eritreanaggregates.com/news
6|Asmara Concrete Solutions|Concrete Solutions|https://www.asmaraconcretesolutions.com|https://www.asmaraconcretesolutions.com/careers|https://www.asmaraconcretesolutions.com/news
7|Eritrea Steel Products|Steel Products|https://www.eritreassteel.com|https://www.eritreassteel.com/careers|https://www.eritreassteel.com/news
8|Eritrean Roofing Materials|Roofing Materials|https://www.eritreanroofing.com|https://www.eritreanroofing.com/careers|https://www.eritreanroofing.com/news
9|Asmara Insulation Materials|Insulation Materials|https://www.asmarainsulation.com|https://www.asmarainsulation.com/careers|https://www.asmarainsulation.com/news
10|Eritrean Timber Supplies|Timber Supplies|https://www.eritreantimber.com|https://www.eritreantimber.com/careers|https://www.eritreantimber.com/news

|||Containers & packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Eritrea Containers|Containers & Packaging|https://www.eritreacontainers.com|https://www.eritreacontainers.com/careers|https://www.eritreacontainers.com/news
2|Asmara Packaging Solutions|Packaging Solutions|https://www.asmarapackagingsolutions.com|https://www.asmarapackagingsolutions.com/careers|https://www.asmarapackagingsolutions.com/news
3|Eritrean Plastic Containers|Plastic Containers|https://www.eritreanplasticcontainers.com|https://www.eritreanplasticcontainers.com/careers|https://www.eritreanplasticcontainers.com/news
4|Red Sea Packaging Industries|Packaging Industries|https://www.redseapackaging.com|https://www.redseapackaging.com/careers|https://www.redseapackaging.com/news
5|Eritrean Glass Packaging|Glass Packaging|https://www.eritreanglasspackaging.com|https://www.eritreanglasspackaging.com/careers|https://www.eritreanglasspackaging.com/news
6|Asmara Metal Containers|Metal Containers|https://www.asmarametalconainers.com|https://www.asmarametalconainers.com/careers|https://www.asmarametalconainers.com/news
7|Eritrea Eco-Packaging|Eco-Packaging|https://www.eritreaecopackaging.com|https://www.eritreaecopackaging.com/careers|https://www.eritreaecopackaging.com/news
8|Eritrean Cardboard Solutions|Cardboard Solutions|https://www.eritreancardboard.com|https://www.eritreancardboard.com/careers|https://www.eritreancardboard.com/news
9|Asmara Flexible Packaging|Flexible Packaging|https://www.asmaraflexiblepackaging.com|https://www.asmaraflexiblepackaging.com/careers|https://www.asmaraflexiblepackaging.com/news
10|Eritrean Food Packaging|Food Packaging|https://www.eritreanfoodpackaging.com|https://www.eritreanfoodpackaging.com/careers|https://www.eritreanfoodpackaging.com/news

|||Metal, glass & plastic containers
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Eritrea Metal Containers|Metal Containers|https://www.eritreametcontainers.com|https://www.eritreametcontainers.com/careers|https://www.eritreametcontainers.com/news
2|Asmara Glassworks|Glass Containers|https://www.asmaraglassworks.com|https://www.asmaraglassworks.com/careers|https://www.asmaraglassworks.com/news
3|Eritrean Plastic Solutions|Plastic Containers|https://www.eritreanplasticsolutions.com|https://www.eritreanplasticsolutions.com/careers|https://www.eritreanplasticsolutions.com/news
4|Red Sea Metal Packaging|Metal Packaging|https://www.redseametpackaging.com|https://www.redseametpackaging.com/careers|https://www.redseametpackaging.com/news
5|Eritrean Glass Packaging|Glass Packaging|https://www.eritreanglasspackaging.com|https://www.eritreanglasspackaging.com/careers|https://www.eritreanglasspackaging.com/news
6|Asmara Plastic Containers|Plastic Containers|https://www.asmaraplasticcontainers.com|https://www.asmaraplasticcontainers.com/careers|https://www.asmaraplasticcontainers.com/news
7|Eritrea Container Solutions|Container Solutions|https://www.eritreacontainersolutions.com|https://www.eritreacontainersolutions.com/careers|https://www.eritreacontainersolutions.com/news
8|Eritrean Metal & Glass|Metal & Glass Containers|https://www.eritreanmetalglass.com|https://www.eritreanmetalglass.com/careers|https://www.eritreanmetalglass.com/news
9|Asmara Eco Containers|Eco Containers|https://www.asmaraecocontainers.com|https://www.asmaraecocontainers.com/careers|https://www.asmaraecocontainers.com/news
10|Eritrean Composite Containers|Composite Containers|https://www.eritreancompositecontainers.com|https://www.eritreancompositecontainers.com/careers|https://www.eritreancompositecontainers.com/news

|||Paper & plastic packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Eritrean Paper & Plastic|Paper & Plastic Packaging|https://www.eritreanpaperplastic.com|https://www.eritreanpaperplastic.com/careers|https://www.eritreanpaperplastic.com/news
2|Asmara Packaging Co.|Packaging|https://www.asmarapackaging.com|https://www.asmarapackaging.com/careers|https://www.asmarapackaging.com/news
3|Eritrea Eco-Packaging|Eco-Packaging|https://www.eritreaecopackaging.com|https://www.eritreaecopackaging.com/careers|https://www.eritreaecopackaging.com/news
4|Red Sea Paper Products|Paper Products|https://www.redseapaperproducts.com|https://www.redseapaperproducts.com/careers|https://www.redseapaperproducts.com/news
5|Eritrean Flexible Packaging|Flexible Packaging|https://www.eritreanflexiblepackaging.com|https://www.eritreanflexiblepackaging.com/careers|https://www.eritreanflexiblepackaging.com/news
6|Asmara Paper Industries|Paper Industries|https://www.asmarapaperindustries.com|https://www.asmarapaperindustries.com/careers|https://www.asmarapaperindustries.com/news
7|Eritrean Biodegradable Packaging|Biodegradable Packaging|https://www.eritreanbiodegradable.com|https://www.eritreanbiodegradable.com/careers|https://www.eritreanbiodegradable.com/news
8|Eritrean Plastic Packagers|Plastic Packaging|https://www.eritreanplasticpackagers.com|https://www.eritreanplasticpackagers.com/careers|https://www.eritreanplasticpackagers.com/news
