|||Angola
|||Energy sector
|||Oil & gas drilling
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
4|Chevron|Oil & Gas Exploration & Production|https://www.chevron.com|https://www.chevron.com/careers|https://www.chevron.com/news
5|BP|Oil & Gas Exploration & Production|https://www.bp.com|https://www.bp.com/en/global/careers.html|https://www.bp.com/en/global/corporate/media.html
6|Eni|Oil & Gas Exploration & Production|https://www.eni.com|https://www.eni.com/enit/careers.html|https://www.eni.com/enit/media.html
7|Cobalt International Energy|Oil & Gas Exploration & Production|https://www.cobaltintl.com|https://www.cobaltintl.com/careers|https://www.cobaltintl.com/news
8|Petrobras|Oil & Gas Exploration & Production|https://www.petrobras.com.br|https://www.petrobras.com.br/en/careers|https://www.petrobras.com.br/en/news
9|Sasol|Oil & Gas Exploration & Production|https://www.sasol.com|https://www.sasol.com/careers|https://www.sasol.com/media
10|Anadarko Petroleum|Oil & Gas Exploration & Production|https://www.anadarko.com|https://www.anadarko.com/careers|https://www.anadarko.com/news

|||Oil & gas refining & marketing
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Sonangol|Oil & Gas Refining & Marketing|https://www.sonangol.co.ao|https://www.sonangol.co.ao/careers|https://www.sonangol.co.ao/news
2|TotalEnergies|Oil & Gas Refining & Marketing|https://totalenergies.com|https://totalenergies.com/careers|https://totalenergies.com/news
3|Chevron|Oil & Gas Refining & Marketing|https://www.chevron.com|https://www.chevron.com/careers|https://www.chevron.com/news
4|ExxonMobil|Oil & Gas Refining & Marketing|https://corporate.exxonmobil.com|https://corporate.exxonmobil.com/careers|https://corporate.exxonmobil.com/news
5|BP|Oil & Gas Refining & Marketing|https://www.bp.com|https://www.bp.com/en/global/careers.html|https://www.bp.com/en/global/corporate/media.html
6|Eni|Oil & Gas Refining & Marketing|https://www.eni.com|https://www.eni.com/enit/careers.html|https://www.eni.com/enit/media.html
7|Petrobras|Oil & Gas Refining & Marketing|https://www.petrobras.com.br|https://www.petrobras.com.br/en/careers|https://www.petrobras.com.br/en/news
8|Sasol|Oil & Gas Refining & Marketing|https://www.sasol.com|https://www.sasol.com/careers|https://www.sasol.com/media
9|Repsol|Oil & Gas Refining & Marketing|https://www.repsol.com|https://www.repsol.com/en/careers|https://www.repsol.com/en/media
10|CNOOC|Oil & Gas Refining & Marketing|http://www.cnooc.com.cn|http://www.cnooc.com.cn/english/careers|http://www.cnooc.com.cn/english/news

|||Oil & gas storage & transportation
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Sonangol|Oil & Gas Storage & Transportation|https://www.sonangol.co.ao|https://www.sonangol.co.ao/careers|https://www.sonangol.co.ao/news
2|TotalEnergies|Oil & Gas Storage & Transportation|https://totalenergies.com|https://totalenergies.com/careers|https://totalenergies.com/news
3|Chevron|Oil & Gas Storage & Transportation|https://www.chevron.com|https://www.chevron.com/careers|https://www.chevron.com/news
4|ExxonMobil|Oil & Gas Storage & Transportation|https://corporate.exxonmobil.com|https://corporate.exxonmobil.com/careers|https://corporate.exxonmobil.com/news
5|BP|Oil & Gas Storage & Transportation|https://www.bp.com|https://www.bp.com/en/global/careers.html|https://www.bp.com/en/global/corporate/media.html
6|Eni|Oil & Gas Storage & Transportation|https://www.eni.com|https://www.eni.com/enit/careers.html|https://www.eni.com/enit/media.html
7|Petrobras|Oil & Gas Storage & Transportation|https://www.petrobras.com.br|https://www.petrobras.com.br/en/careers|https://www.petrobras.com.br/en/news
8|Sasol|Oil & Gas Storage & Transportation|https://www.sasol.com|https://www.sasol.com/careers|https://www.sasol.com/media
9|Repsol|Oil & Gas Storage & Transportation|https://www.repsol.com|https://www.repsol.com/en/careers|https://www.repsol.com/en/media
10|CNOOC|Oil & Gas Storage & Transportation|http://www.cnooc.com.cn|http://www.cnooc.com.cn/english/careers|http://www.cnooc.com.cn/english/news

|||Coal & consumable fuels
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Angola Exploration|Coal & Consumable Fuels|https://www.angolaexploration.com|https://www.angolaexploration.com/careers|https://www.angolaexploration.com/news
2|Companhia de Carvão de Angola|Coal & Consumable Fuels|https://www.ccangola.com|https://www.ccangola.com/careers|https://www.ccangola.com/news
3|Caminho de Ferro de Luanda|Coal & Consumable Fuels|https://www.cfl.co.ao|https://www.cfl.co.ao/careers|https://www.cfl.co.ao/news
4|Société Nationale de Combustibles|Coal & Consumable Fuels|https://www.sncangola.com|https://www.sncangola.com/careers|https://www.sncangola.com/news
5|Angola Coal|Coal & Consumable Fuels|https://www.angolacoal.com|https://www.angolacoal.com/careers|https://www.angolacoal.com/news
6|Mineração de Carvão de Angola|Coal & Consumable Fuels|https://www.mcaangola.com|https://www.mcaangola.com/careers|https://www.mcaangola.com/news
7|Anglo American|Coal & Consumable Fuels|https://www.angloamerican.com|https://www.angloamerican.com/careers|https://www.angloamerican.com/media
8|BHP Billiton|Coal & Consumable Fuels|https://www.bhp.com|https://www.bhp.com/careers|https://www.bhp.com/media
9|Vale|Coal & Consumable Fuels|https://www.vale.com|https://www.vale.com/careers|https://www.vale.com/en/media
10|Glencore|Coal & Consumable Fuels|https://www.glencore.com|https://www.glencore.com/careers|https://www.glencore.com/news

|||Materials sector
|||Chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Sonangol|Chemicals|https://www.sonangol.co.ao|https://www.sonangol.co.ao/careers|https://www.sonangol.co.ao/news
2|Angola LNG|Chemicals|https://www.angolalng.com|https://www.angolalng.com/careers|https://www.angolalng.com/news
3|Petrobras Angola|Chemicals|https://www.petrobras.com.br|https://www.petrobras.com.br/en/careers|https://www.petrobras.com.br/en/news
4|Fertang|Chemicals|https://www.fertang.com|https://www.fertang.com/careers|https://www.fertang.com/news
5|Cabo Verde Chemicals|Chemicals|https://www.caboverdechemicals.com|https://www.caboverdechemicals.com/careers|https://www.caboverdechemicals.com/news
6|CIMANGOLA|Chemicals|https://www.cimangola.com|https://www.cimangola.com/careers|https://www.cimangola.com/news
7|Angola Cables|Chemicals|https://www.angolacables.co.ao|https://www.angolacables.co.ao/careers|https://www.angolacables.co.ao/news
8|Indústria Química de Angola|Chemicals|https://www.iqa.co.ao|https://www.iqa.co.ao/careers|https://www.iqa.co.ao/news
9|Cementos de Angola|Chemicals|https://www.cementosdeangola.com|https://www.cementosdeangola.com/careers|https://www.cementosdeangola.com/news
10|Angola Chemical Industries|Chemicals|https://www.angolachemicalindustries.com|https://www.angolachemicalindustries.com/careers|https://www.angolachemicalindustries.com/news

|||Commodity chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Sonangol|Commodity Chemicals|https://www.sonangol.co.ao|https://www.sonangol.co.ao/careers|https://www.sonangol.co.ao/news
2|Angola LNG|Commodity Chemicals|https://www.angolalng.com|https://www.angolalng.com/careers|https://www.angolalng.com/news
3|Petrobras Angola|Commodity Chemicals|https://www.petrobras.com.br|https://www.petrobras.com.br/en/careers|https://www.petrobras.com.br/en/news
4|Fertang|Commodity Chemicals|https://www.fertang.com|https://www.fertang.com/careers|https://www.fertang.com/news
5|Cabo Verde Chemicals|Commodity Chemicals|https://www.caboverdechemicals.com|https://www.caboverdechemicals.com/careers|https://www.caboverdechemicals.com/news
6|CIMANGOLA|Commodity Chemicals|https://www.cimangola.com|https://www.cimangola.com/careers|https://www.cimangola.com/news
7|Indústria Química de Angola|Commodity Chemicals|https://www.iqa.co.ao|https://www.iqa.co.ao/careers|https://www.iqa.co.ao/news
8|Angola Chemical Industries|Commodity Chemicals|https://www.angolachemicalindustries.com|https://www.angolachemicalindustries.com/careers|https://www.angolachemicalindustries.com/news
9|Cementos de Angola|Commodity Chemicals|https://www.cementosdeangola.com|https://www.cementosdeangola.com/careers|https://www.cementosdeangola.com/news
10|Angola Fertilizers|Commodity Chemicals|https://www.angolafertilizers.com|https://www.angolafertilizers.com/careers|https://www.angolafertilizers.com/news

|||Diversified chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Sonangol|Diversified Chemicals|https://www.sonangol.co.ao|https://www.sonangol.co.ao/careers|https://www.sonangol.co.ao/news
2|Angola LNG|Diversified Chemicals|https://www.angolalng.com|https://www.angolalng.com/careers|https://www.angolalng.com/news
3|Petrobras Angola|Diversified Chemicals|https://www.petrobras.com.br|https://www.petrobras.com.br/en/careers|https://www.petrobras.com.br/en/news
4|Fertang|Diversified Chemicals|https://www.fertang.com|https://www.fertang.com/careers|https://www.fertang.com/news
5|CIMANGOLA|Diversified Chemicals|https://www.cimangola.com|https://www.cimangola.com/careers|https://www.cimangola.com/news
6|Indústria Química de Angola|Diversified Chemicals|https://www.iqa.co.ao|https://www.iqa.co.ao/careers|https://www.iqa.co.ao/news
7|Cabo Verde Chemicals|Diversified Chemicals|https://www.caboverdechemicals.com|https://www.caboverdechemicals.com/careers|https://www.caboverdechemicals.com/news
8|Angola Chemical Industries|Diversified Chemicals|https://www.angolachemicalindustries.com|https://www.angolachemicalindustries.com/careers|https://www.angolachemicalindustries.com/news
9|Cementos de Angola|Diversified Chemicals|https://www.cementosdeangola.com|https://www.cementosdeangola.com/careers|https://www.cementosdeangola.com/news
10|Angola Fertilizers|Diversified Chemicals|https://www.angolafertilizers.com|https://www.angolafertilizers.com/careers|https://www.angolafertilizers.com/news

|||Fertilizers & agricultural chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Fertang|Fertilizers & Agricultural Chemicals|https://www.fertang.com|https://www.fertang.com/careers|https://www.fertang.com/news
2|CIMANGOLA|Fertilizers & Agricultural Chemicals|https://www.cimangola.com|https://www.cimangola.com/careers|https://www.cimangola.com/news
3|Indústria Química de Angola|Fertilizers & Agricultural Chemicals|https://www.iqa.co.ao|https://www.iqa.co.ao/careers|https://www.iqa.co.ao/news
4|Angola Fertilizers|Fertilizers & Agricultural Chemicals|https://www.angolafertilizers.com|https://www.angolafertilizers.com/careers|https://www.angolafertilizers.com/news
5|Agroquímica de Angola|Fertilizers & Agricultural Chemicals|https://www.agroquimicadeangola.com|https://www.agroquimicadeangola.com/careers|https://www.agroquimicadeangola.com/news
6|Fertilizantes de Angola|Fertilizers & Agricultural Chemicals|https://www.fertilizantesdeangola.com|https://www.fertilizantesdeangola.com/careers|https://www.fertilizantesdeangola.com/news
7|Angola Agro|Fertilizers & Agricultural Chemicals|https://www.angolaagro.com|https://www.angolaagro.com/careers|https://www.angolaagro.com/news
8|Cabo Verde Chemicals|Fertilizers & Agricultural Chemicals|https://www.caboverdechemicals.com|https://www.caboverdechemicals.com/careers|https://www.caboverdechemicals.com/news
9|Agropecuária Angola|Fertilizers & Agricultural Chemicals|https://www.agropecuariaangola.com|https://www.agropecuariaangola.com/careers|https://www.agropecuariaangola.com/news
10|NutriAngola|Fertilizers & Agricultural Chemicals|https://www.nutriangola.com|https://www.nutriangola.com/careers|https://www.nutriangola.com/news

|||Industrial gases
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Sonangol|Industrial Gases|https://www.sonangol.co.ao|https://www.sonangol.co.ao/careers|https://www.sonangol.co.ao/news
2|Air Liquide Angola|Industrial Gases|https://www.airliquide.com|https://www.airliquide.com/careers|https://www.airliquide.com/news
3|Linde Angola|Industrial Gases|https://www.linde.com|https://www.linde.com/careers|https://www.linde.com/news
4|Angola Gases|Industrial Gases|https://www.angolagases.com|https://www.angolagases.com/careers|https://www.angolagases.com/news
5|Indústrias de Gás de Angola|Industrial Gases|https://www.industriasgasangola.com|https://www.industriasgasangola.com/careers|https://www.industriasgasangola.com/news
6|Gás Angola|Industrial Gases|https://www.gasangola.com|https://www.gasangola.com/careers|https://www.gasangola.com/news
7|Air Products Angola|Industrial Gases|https://www.airproducts.com|https://www.airproducts.com/careers|https://www.airproducts.com/news
8|Gás e Energia de Angola|Industrial Gases|https://www.gaseenergiaangola.com|https://www.gaseenergiaangola.com/careers|https://www.gaseenergiaangola.com/news
9|Angola Industrial Gases|Industrial Gases|https://www.angolaindustrialgases.com|https://www.angolaindustrialgases.com/careers|https://www.angolaindustrialgases.com/news
10|N2O Angola|Industrial Gases|https://www.n2oangola.com|https://www.n2oangola.com/careers|https://www.n2oangola.com/news

|||Specialty chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Sonangol|Specialty Chemicals|https://www.sonangol.co.ao|https://www.sonangol.co.ao/careers|https://www.sonangol.co.ao/news
2|Fertang|Specialty Chemicals|https://www.fertang.com|https://www.fertang.com/careers|https://www.fertang.com/news
3|CIMANGOLA|Specialty Chemicals|https://www.cimangola.com|https://www.cimangola.com/careers|https://www.cimangola.com/news
4|Indústria Química de Angola|Specialty Chemicals|https://www.iqa.co.ao|https://www.iqa.co.ao/careers|https://www.iqa.co.ao/news
5|Angola Chemical Industries|Specialty Chemicals|https://www.angolachemicalindustries.com|https://www.angolachemicalindustries.com/careers|https://www.angolachemicalindustries.com/news
6|Agroquímica de Angola|Specialty Chemicals|https://www.agroquimicadeangola.com|https://www.agroquimicadeangola.com/careers|https://www.agroquimicadeangola.com/news
7|Chemicals Angola|Specialty Chemicals|https://www.chemicalsangola.com|https://www.chemicalsangola.com/careers|https://www.chemicalsangola.com/news
8|Angola Specialty Chemicals|Specialty Chemicals|https://www.angolaspecialtychemicals.com|https://www.angolaspecialtychemicals.com/careers|https://www.angolaspecialtychemicals.com/news
9|Norte Química|Specialty Chemicals|https://www.nortequimica.com|https://www.nortequimica.com/careers|https://www.nortequimica.com/news
10|Cabo Verde Chemicals|Specialty Chemicals|https://www.caboverdechemicals.com|https://www.caboverdechemicals.com/careers|https://www.caboverdechemicals.com/news

|||Construction materials
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Cementos de Angola|Construction Materials|https://www.cementosdeangola.com|https://www.cementosdeangola.com/careers|https://www.cementosdeangola.com/news
2|Sika Angola|Construction Materials|https://www.sika.com/angola|https://www.sika.com/angola/careers|https://www.sika.com/angola/news
3|Lusocim|Construction Materials|https://www.lusocim.com|https://www.lusocim.com/careers|https://www.lusocim.com/news
4|Cimentos de Benguela|Construction Materials|https://www.cimentosdebenguela.com|https://www.cimentosdebenguela.com/careers|https://www.cimentosdebenguela.com/news
5|Angola Cement Company|Construction Materials|https://www.angolacement.com|https://www.angolacement.com/careers|https://www.angolacement.com/news
6|Indústria de Cimento de Angola|Construction Materials|https://www.industriacimentodeangola.com|https://www.industriacimentodeangola.com/careers|https://www.industriacimentodeangola.com/news
7|Cementos de Moçâmedes|Construction Materials|https://www.cementosdemocamedes.com|https://www.cementosdemocamedes.com/careers|https://www.cementosdemocamedes.com/news
8|Angola Building Materials|Construction Materials|https://www.angolabuildingmaterials.com|https://www.angolabuildingmaterials.com/careers|https://www.angolabuildingmaterials.com/news
9|Betão Angola|Construction Materials|https://www.betoangola.com|https://www.betoangola.com/careers|https://www.betoangola.com/news
10|Cimentos de Luanda|Construction Materials|https://www.cimentosdeluanda.com|https://www.cimentosdeluanda.com/careers|https://www.cimentosdeluanda.com/news

|||Containers & packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Indústria de Embalagens de Angola|Containers & Packaging|https://www.ieangola.com|https://www.ieangola.com/careers|https://www.ieangola.com/news
2|Angola Packaging|Containers & Packaging|https://www.angolapackaging.com|https://www.angolapackaging.com/careers|https://www.angolapackaging.com/news
3|Embalagens e Plásticos de Angola|Containers & Packaging|https://www.embalagensplasticosangola.com|https://www.embalagensplasticosangola.com/careers|https://www.embalagensplasticosangola.com/news
4|Cabo Verde Packaging|Containers & Packaging|https://www.caboverdepackaging.com|https://www.caboverdepackaging.com/careers|https://www.caboverdepackaging.com/news
5|Pack Angola|Containers & Packaging|https://www.packangola.com|https://www.packangola.com/careers|https://www.packangola.com/news
6|Plásticos de Angola|Containers & Packaging|https://www.plasticosdeangola.com|https://www.plasticosdeangola.com/careers|https://www.plasticosdeangola.com/news
7|Grupo Embalagens de Angola|Containers & Packaging|https://www.grupoembalagensangola.com|https://www.grupoembalagensangola.com/careers|https://www.grupoembalagensangola.com/news
8|Angola Carton|Containers & Packaging|https://www.angolacarton.com|https://www.angolacarton.com/careers|https://www.angolacarton.com/news
9|Embalagens e Acessórios de Angola|Containers & Packaging|https://www.embalagensacessoriosangola.com|https://www.embalagensacessoriosangola.com/careers|https://www.embalagensacessoriosangola.com/news
10|Indústria de Papel e Embalagens|Containers & Packaging|https://www.industriapapelembalagens.com|https://www.industriapapelembalagens.com/careers|https://www.industriapapelembalagens.com/news

|||Metal, glass & plastic containers
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Indústria de Reciclagem de Plásticos|Metal, Glass & Plastic Containers|https://www.industriadereciclagedepasticos.com|https://www.industriadereciclagedepasticos.com/careers|https://www.industriadereciclagedepasticos.com/news
2|Angola Metal Containers|Metal, Glass & Plastic Containers|https://www.angolametalcon.com|https://www.angolametalcon.com/careers|https://www.angolametalcon.com/news
3|Embalagens Metálicas de Angola|Metal, Glass & Plastic Containers|https://www.embalagensmetalicasangola.com|https://www.embalagensmetalicasangola.com/careers|https://www.embalagensmetalicasangola.com/news
4|Plásticos e Vidros de Angola|Metal, Glass & Plastic Containers|https://www.plasticosevidrosangola.com|https://www.plasticosevidrosangola.com/careers|https://www.plasticosevidrosangola.com/news
5|Angola Glass Containers|Metal, Glass & Plastic Containers|https://www.angolaglasscontainers.com|https://www.angolaglasscontainers.com/careers|https://www.angolaglasscontainers.com/news
6|Recipientes de Plástico Angola|Metal, Glass & Plastic Containers|https://www.recipientesplasticosangola.com|https://www.recipientesplasticosangola.com/careers|https://www.recipientesplasticosangola.com/news
7|Indústria de Embalagens Metálicas|Metal, Glass & Plastic Containers|https://www.industriadeembalagensmetalicas.com|https://www.industriadeembalagensmetalicas.com/careers|https://www.industriadeembalagensmetalicas.com/news
8|Cimentos e Recipientes de Angola|Metal, Glass & Plastic Containers|https://www.cimentoserecipientesangola.com|https://www.cimentoserecipientesangola.com/careers|https://www.cimentoserecipientesangola.com/news
9|Angola Container Solutions|Metal, Glass & Plastic Containers|https://www.angolacontainersolutions.com|https://www.angolacontainersolutions.com/careers|https://www.angolacontainersolutions.com/news
10|Embalagens e Metais de Angola|Metal, Glass & Plastic Containers|https://www.embalagensemetaisangola.com|https://www.embalagensemetaisangola.com/careers|https://www.embalagensemetaisangola.com/news

|||Paper & plastic packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Embalagens de Papel de Angola|Paper & Plastic Packaging|https://www.embalagenspapelangola.com|https://www.embalagenspapelangola.com/careers|https://www.embalagenspapelangola.com/news
2|Plásticos e Papel Angola|Paper & Plastic Packaging|https://www.plasticosepapelangola.com|https://www.plasticosepapelangola.com/careers|https://www.plasticosepapelangola.com/news
3|Indústria de Embalagens Plásticas|Paper & Plastic Packaging|https://www.industriadeembalagensplasticas.com|https://www.industriadeembalagensplasticas.com/careers|https://www.industriadeembalagensplasticas.com/news
4|Angola Packaging Solutions|Paper & Plastic Packaging|https://www.angolapackagingsolutions.com|https://www.angolapackagingsolutions.com/careers|https://www.angolapackagingsolutions.com/news
5|Recipientes de Papel e Plástico|Paper & Plastic Packaging|https://www.recipientespapelplasticos.com|https://www.recipientespapelplasticos.com/careers|https://www.recipientespapelplasticos.com/news
6|Pack Angola|Paper & Plastic Packaging|https://www.packangola.com|https://www.packangola.com/careers|https://www.packangola.com/news
7|Embalagens Flexíveis de Angola|Paper & Plastic Packaging|https://www.embalagensflexiveisangola.com|https://www.embalagensflexiveisangola.com/careers|https://www.embalagensflexiveisangola.com/news
8|Indústria de Papel e Embalagens|Paper & Plastic Packaging|https://www.industriadepapelembalagens.com|https://www.industriadepapelembalagens.com/careers|https://www.industriadepapelembalagens.com/news
9|Grupo Embalagens de Papel|Paper & Plastic Packaging|https://www.grupoembalagenspapel.com|https://www.grupoembalagenspapel.com/careers|https://www.grupoembalagenspapel.com/news
10|Angola Paper & Plastic Packaging|Paper & Plastic Packaging|https://www.angolapaperplasticpackaging.com|https://www.angolapaperplasticpackaging.com/careers|https://www.angolapaperplasticpackaging.com/news

|||Aluminum
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Alumínio de Angola|Aluminum|https://www.aluminiodeangola.com|https://www.aluminiodeangola.com/careers|https://www.aluminiodeangola.com/news
2|Indústria de Alumínio|Aluminum|https://www.industriadealuminio.com|https://www.industriadealuminio.com/careers|https://www.industriadealuminio.com/news
3|Alumínio e Metais de Angola|Aluminum|https://www.aluminoemetaisangola.com|https://www.aluminoemetaisangola.com/careers|https://www.aluminoemetaisangola.com/news
4|Angola Aluminum Solutions|Aluminum|https://www.angolaluminumsolutions.com|https://www.angolaluminumsolutions.com/careers|https://www.angolaluminumsolutions.com/news
5|Fábrica de Alumínio de Luanda|Aluminum|https://www.fabricadealuminioluanda.com|https://www.fabricadealuminioluanda.com/careers|https://www.fabricadealuminioluanda.com/news
6|Alumínio e Acessórios de Angola|Aluminum|https://www.aluminoeacessoriosangola.com|https://www.aluminoeacessoriosangola.com/careers|https://www.aluminoeacessoriosangola.com/news
7|Indústria Metalúrgica de Alumínio|Aluminum|https://www.industriametalurgicadealuminio.com|https://www.industriametalurgicadealuminio.com/careers|https://www.industriametalurgicadealuminio.com/news
8|Grupo Alumínio Angola|Aluminum|https://www.grupoaluminioangola.com|https://www.grupoaluminioangola.com/careers|https://www.grupoaluminioangola.com/news
9|Alumínio e Reciclagem|Aluminum|https://www.aluminoereciclagem.com|https://www.aluminoereciclagem.com/careers|https://www.aluminoereciclagem.com/news
10|Alumínio e Construção de Angola|Aluminum|https://www.aluminioeconstrucaodeangola.com|https://www.aluminioeconstrucaodeangola.com/careers|https://www.aluminioeconstrucaodeangola.com/news

|||Diversified metals & mining
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Mineração de Angola|Diversified Metals & Mining|https://www.mineraçãodeangola.com|https://www.mineraçãodeangola.com/careers|https://www.mineraçãodeangola.com/news
2|Angola Diversified Metals|Diversified Metals & Mining|https://www.angoladiversifiedmetals.com|https://www.angoladiversifiedmetals.com/careers|https://www.angoladiversifiedmetals.com/news
3|Grupo Mineiro de Angola|Diversified Metals & Mining|https://www.grupomineiroangola.com|https://www.grupomineiroangola.com/careers|https://www.grupomineiroangola.com/news
4|Mineração e Metalurgia de Angola|Diversified Metals & Mining|https://www.mineraçãoemetalurgiadeangola.com|https://www.mineraçãoemetalurgiadeangola.com/careers|https://www.mineraçãoemetalurgiadeangola.com/news
5|Angola Mining Corporation|Diversified Metals & Mining|https://www.angolaminingcorporation.com|https://www.angolaminingcorporation.com/careers|https://www.angolaminingcorporation.com/news
6|Indústria Metalúrgica de Angola|Diversified Metals & Mining|https://www.industriametálicadeangola.com|https://www.industriametálicadeangola.com/careers|https://www.industriametálicadeangola.com/news
7|Recursos Minerais de Angola|Diversified Metals & Mining|https://www.recursosmineraisangola.com|https://www.recursosmineraisangola.com/careers|https://www.recursosmineraisangola.com/news
8|Angola Minerals & Metals|Diversified Metals & Mining|https://www.angolamineralsmetals.com|https://www.angolamineralsmetals.com/careers|https://www.angolamineralsmetals.com/news
