|||Jamaica
|||Energy Sector
|||Oil & gas drilling
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
5|Repsol|Oil & Gas Exploration & Production|https://www.repsol.com|https://www.repsol.com/careers|https://www.repsol.com/en/media/news
6|CNOOC|Oil & Gas Exploration & Production|https://www.cnoocltd.com|https://www.cnoocltd.com/careers|https://www.cnoocltd.com/news
7|Hess Corporation|Oil & Gas Exploration & Production|https://www.hess.com|https://www.hess.com/careers|https://www.hess.com/news
8|ExxonMobil|Oil & Gas Exploration & Production|https://www.exxonmobil.com|https://www.exxonmobil.com/careers|https://www.exxonmobil.com/news
9|Chevron|Oil & Gas Exploration & Production|https://www.chevron.com|https://www.chevron.com/careers|https://www.chevron.com/news
10|TotalEnergies|Oil & Gas Exploration & Production|https://totalenergies.com|https://totalenergies.com/careers|https://totalenergies.com/news
|||Oil & gas refining & marketing
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Petrojam Limited|Oil & Gas Refining & Marketing|https://www.petrojam.com|https://www.petrojam.com/careers|https://www.petrojam.com/news
2|Texaco Jamaica|Oil & Gas Refining & Marketing|https://www.texaco.com.jm|https://www.texaco.com.jm/careers|https://www.texaco.com.jm/news
3|SHELL Jamaica|Oil & Gas Refining & Marketing|https://www.shell.com.jm|https://www.shell.com.jm/careers|https://www.shell.com.jm/news
4|Total Jamaica|Oil & Gas Refining & Marketing|https://www.total.com.jm|https://www.total.com.jm/careers|https://www.total.com.jm/news
5|Jamaica Energy Partners|Oil & Gas Refining & Marketing|https://www.jamaicaenergypartners.com|https://www.jamaicaenergypartners.com/careers|https://www.jamaicaenergypartners.com/news
6|WIOC|Oil & Gas Refining & Marketing|https://www.wioc.com|https://www.wioc.com/careers|https://www.wioc.com/news
7|Jamaica Gas|Oil & Gas Refining & Marketing|https://www.jamaicagas.com|https://www.jamaicagas.com/careers|https://www.jamaicagas.com/news
8|Alpart|Oil & Gas Refining & Marketing|https://www.alpart.com|https://www.alpart.com/careers|https://www.alpart.com/news
9|Caymanas Track Limited|Oil & Gas Refining & Marketing|https://www.caymanastrack.com|https://www.caymanastrack.com/careers|https://www.caymanastrack.com/news
10|Jamaica Petroleum Refining Company|Oil & Gas Refining & Marketing|https://www.jprc.com|https://www.jprc.com/careers|https://www.jprc.com/news
|||Oil & gas storage & transportation
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Petrojam Limited|Oil & Gas Storage & Transportation|https://www.petrojam.com|https://www.petrojam.com/careers|https://www.petrojam.com/news
2|Jamaica Gas|Oil & Gas Storage & Transportation|https://www.jamaicagas.com|https://www.jamaicagas.com/careers|https://www.jamaicagas.com/news
3|WIOC|Oil & Gas Storage & Transportation|https://www.wioc.com|https://www.wioc.com/careers|https://www.wioc.com/news
4|Jamaica Energy Partners|Oil & Gas Storage & Transportation|https://www.jamaicaenergypartners.com|https://www.jamaicaenergypartners.com/careers|https://www.jamaicaenergypartners.com/news
5|Total Jamaica|Oil & Gas Storage & Transportation|https://www.total.com.jm|https://www.total.com.jm/careers|https://www.total.com.jm/news
6|Texaco Jamaica|Oil & Gas Storage & Transportation|https://www.texaco.com.jm|https://www.texaco.com.jm/careers|https://www.texaco.com.jm/news
7|SHELL Jamaica|Oil & Gas Storage & Transportation|https://www.shell.com.jm|https://www.shell.com.jm/careers|https://www.shell.com.jm/news
8|Alpart|Oil & Gas Storage & Transportation|https://www.alpart.com|https://www.alpart.com/careers|https://www.alpart.com/news
9|Caymanas Track Limited|Oil & Gas Storage & Transportation|https://www.caymanastrack.com|https://www.caymanastrack.com/careers|https://www.caymanastrack.com/news
10|Jamaica Petroleum Refining Company|Oil & Gas Storage & Transportation|https://www.jprc.com|https://www.jprc.com/careers|https://www.jprc.com/news
|||Coal & consumable fuels
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Jamaica Bauxite Institute|Coal & Consumable Fuels|https://www.jbi.org.jm|https://www.jbi.org.jm/careers|https://www.jbi.org.jm/news
2|Caribbean Cement Company|Coal & Consumable Fuels|https://www.caribcement.com|https://www.caribcement.com/careers|https://www.caribcement.com/news
3|Jamaica Coal|Coal & Consumable Fuels|https://www.jamaicacoal.com|https://www.jamaicacoal.com/careers|https://www.jamaicacoal.com/news
4|Jamaica Energy Partners|Coal & Consumable Fuels|https://www.jamaicaenergypartners.com|https://www.jamaicaenergypartners.com/careers|https://www.jamaicaenergypartners.com/news
5|Alpart|Coal & Consumable Fuels|https://www.alpart.com|https://www.alpart.com/careers|https://www.alpart.com/news
6|Jamaica Bauxite Mining|Coal & Consumable Fuels|https://www.jbm.com.jm|https://www.jbm.com.jm/careers|https://www.jbm.com.jm/news
7|Windalco|Coal & Consumable Fuels|https://www.windalco.com|https://www.windalco.com/careers|https://www.windalco.com/news
8|Jamaica Aggregates|Coal & Consumable Fuels|https://www.jamaicaaggregates.com|https://www.jamaicaaggregates.com/careers|https://www.jamaicaaggregates.com/news
9|Caribbean Fuels|Coal & Consumable Fuels|https://www.caribbeanfuels.com|https://www.caribbeanfuels.com/careers|https://www.caribbeanfuels.com/news
10|Jamaica Resources|Coal & Consumable Fuels|https://www.jamaicaresources.com|https://www.jamaicaresources.com/careers|https://www.jamaicaresources.com/news
|||Materials Sector
|||Chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Jamaica Broilers Group|Chemicals|https://www.jamaicabroilersgroup.com|https://www.jamaicabroilersgroup.com/careers|https://www.jamaicabroilersgroup.com/news
2|Caribbean Chemicals|Chemicals|https://www.caribbeanchemicals.com|https://www.caribbeanchemicals.com/careers|https://www.caribbeanchemicals.com/news
3|Lascelles deMercado|Chemicals|https://www.lascelles.com|https://www.lascelles.com/careers|https://www.lascelles.com/news
4|Alpart|Chemicals|https://www.alpart.com|https://www.alpart.com/careers|https://www.alpart.com/news
5|Jamaica Chemical|Chemicals|https://www.jamaicachemical.com|https://www.jamaicachemical.com/careers|https://www.jamaicachemical.com/news
6|Dunn's River Falls|Chemicals|https://www.dunnsriverfalls.com|https://www.dunnsriverfalls.com/careers|https://www.dunnsriverfalls.com/news
7|Wigton Windfarm|Chemicals|https://www.wigtonwindfarm.com|https://www.wigtonwindfarm.com/careers|https://www.wigtonwindfarm.com/news
8|Carreras Limited|Chemicals|https://www.carrerasltd.com|https://www.carrerasltd.com/careers|https://www.carrerasltd.com/news
9|Seprod Limited|Chemicals|https://www.seprod.com|https://www.seprod.com/careers|https://www.seprod.com/news
10|Jamaica Flour Mills|Chemicals|https://www.jamaicaflourmills.com|https://www.jamaicaflourmills.com/careers|https://www.jamaicaflourmills.com/news
|||Commodity chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Jamaica Chemical|Commodity Chemicals|https://www.jamaicachemical.com|https://www.jamaicachemical.com/careers|https://www.jamaicachemical.com/news
2|Caribbean Chemicals|Commodity Chemicals|https://www.caribbeanchemicals.com|https://www.caribbeanchemicals.com/careers|https://www.caribbeanchemicals.com/news
3|Lascelles deMercado|Commodity Chemicals|https://www.lascelles.com|https://www.lascelles.com/careers|https://www.lascelles.com/news
4|Seprod Limited|Commodity Chemicals|https://www.seprod.com|https://www.seprod.com/careers|https://www.seprod.com/news
5|Jamaica Broilers Group|Commodity Chemicals|https://www.jamaicabroilersgroup.com|https://www.jamaicabroilersgroup.com/careers|https://www.jamaicabroilersgroup.com/news
6|Alpart|Commodity Chemicals|https://www.alpart.com|https://www.alpart.com/careers|https://www.alpart.com/news
7|Wigton Windfarm|Commodity Chemicals|https://www.wigtonwindfarm.com|https://www.wigtonwindfarm.com/careers|https://www.wigtonwindfarm.com/news
8|Carreras Limited|Commodity Chemicals|https://www.carrerasltd.com|https://www.carrerasltd.com/careers|https://www.carrerasltd.com/news
9|Jamaica Flour Mills|Commodity Chemicals|https://www.jamaicaflourmills.com|https://www.jamaicaflourmills.com/careers|https://www.jamaicaflourmills.com/news
10|Dunn's River Falls|Commodity Chemicals|https://www.dunnsriverfalls.com|https://www.dunnsriverfalls.com/careers|https://www.dunnsriverfalls.com/news
|||Diversified chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Jamaica Chemical|Diversified Chemicals|https://www.jamaicachemical.com|https://www.jamaicachemical.com/careers|https://www.jamaicachemical.com/news
2|Caribbean Chemicals|Diversified Chemicals|https://www.caribbeanchemicals.com|https://www.caribbeanchemicals.com/careers|https://www.caribbeanchemicals.com/news
3|Seprod Limited|Diversified Chemicals|https://www.seprod.com|https://www.seprod.com/careers|https://www.seprod.com/news
4|Jamaica Broilers Group|Diversified Chemicals|https://www.jamaicabroilersgroup.com|https://www.jamaicabroilersgroup.com/careers|https://www.jamaicabroilersgroup.com/news
5|Lascelles deMercado|Diversified Chemicals|https://www.lascelles.com|https://www.lascelles.com/careers|https://www.lascelles.com/news
6|Alpart|Diversified Chemicals|https://www.alpart.com|https://www.alpart.com/careers|https://www.alpart.com/news
7|Wigton Windfarm|Diversified Chemicals|https://www.wigtonwindfarm.com|https://www.wigtonwindfarm.com/careers|https://www.wigtonwindfarm.com/news
8|Carreras Limited|Diversified Chemicals|https://www.carrerasltd.com|https://www.carrerasltd.com/careers|https://www.carrerasltd.com/news
9|Jamaica Flour Mills|Diversified Chemicals|https://www.jamaicaflourmills.com|https://www.jamaicaflourmills.com/careers|https://www.jamaicaflourmills.com/news
10|Dunn's River Falls|Diversified Chemicals|https://www.dunnsriverfalls.com|https://www.dunnsriverfalls.com/careers|https://www.dunnsriverfalls.com/news
|||Fertilizers & agricultural chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Jamaica Fertilizer Limited|Fertilizers & Agricultural Chemicals|https://www.jamaicafertilizer.com|https://www.jamaicafertilizer.com/careers|https://www.jamaicafertilizer.com/news
2|Caribbean Chemicals|Fertilizers & Agricultural Chemicals|https://www.caribbeanchemicals.com|https://www.caribbeanchemicals.com/careers|https://www.caribbeanchemicals.com/news
3|Jamaica Agricultural Society|Fertilizers & Agricultural Chemicals|https://www.jas.gov.jm|https://www.jas.gov.jm/careers|https://www.jas.gov.jm/news
4|Seprod Limited|Fertilizers & Agricultural Chemicals|https://www.seprod.com|https://www.seprod.com/careers|https://www.seprod.com/news
5|Jamaica Broilers Group|Fertilizers & Agricultural Chemicals|https://www.jamaicabroilersgroup.com|https://www.jamaicabroilersgroup.com/careers|https://www.jamaicabroilersgroup.com/news
6|Lascelles deMercado|Fertilizers & Agricultural Chemicals|https://www.lascelles.com|https://www.lascelles.com/careers|https://www.lascelles.com/news
7|Alpart|Fertilizers & Agricultural Chemicals|https://www.alpart.com|https://www.alpart.com/careers|https://www.alpart.com/news
8|Wigton Windfarm|Fertilizers & Agricultural Chemicals|https://www.wigtonwindfarm.com|https://www.wigtonwindfarm.com/careers|https://www.wigtonwindfarm.com/news
9|Carreras Limited|Fertilizers & Agricultural Chemicals|https://www.carrerasltd.com|https://www.carrerasltd.com/careers|https://www.carrerasltd.com/news
10|Jamaica Flour Mills|Fertilizers & Agricultural Chemicals|https://www.jamaicaflourmills.com|https://www.jamaicaflourmills.com/careers|https://www.jamaicaflourmills.com/news
|||Industrial gases
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Caribbean Industrial Gases|Industrial Gases|https://www.caribbeanindustrialgases.com|https://www.caribbeanindustrialgases.com/careers|https://www.caribbeanindustrialgases.com/news
2|Jamaica Industrial Gases|Industrial Gases|https://www.jamaicaindustrialgases.com|https://www.jamaicaindustrialgases.com/careers|https://www.jamaicaindustrialgases.com/news
3|Air Products Jamaica|Industrial Gases|https://www.airproducts.com/jamaica|https://www.airproducts.com/jamaica/careers|https://www.airproducts.com/jamaica/news
4|Gases & Equipment Limited|Industrial Gases|https://www.gasesandequipment.com|https://www.gasesandequipment.com/careers|https://www.gasesandequipment.com/news
5|Jamaica Gases|Industrial Gases|https://www.jamaicagases.com|https://www.jamaicagases.com/careers|https://www.jamaicagases.com/news
6|Caribbean Gas Company|Industrial Gases|https://www.caribbeangas.com|https://www.caribbeangas.com/careers|https://www.caribbeangas.com/news
7|Harris Products Group|Industrial Gases|https://www.harrisproductsgroup.com|https://www.harrisproductsgroup.com/careers|https://www.harrisproductsgroup.com/news
8|Linde Jamaica|Industrial Gases|https://www.linde.com/jamaica|https://www.linde.com/jamaica/careers|https://www.linde.com/jamaica/news
9|Universal Industrial Gases|Industrial Gases|https://www.universalindustrialgases.com|https://www.universalindustrialgases.com/careers|https://www.universalindustrialgases.com/news
10|Jamaica Welding Supplies|Industrial Gases|https://www.jamaicaweldingsupplies.com|https://www.jamaicaweldingsupplies.com/careers|https://www.jamaicaweldingsupplies.com/news
|||Specialty chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Jamaica Specialty Chemicals|Specialty Chemicals|https://www.jamaicaspecialtychemicals.com|https://www.jamaicaspecialtychemicals.com/careers|https://www.jamaicaspecialtychemicals.com/news
2|Caribbean Chemicals|Specialty Chemicals|https://www.caribbeanchemicals.com|https://www.caribbeanchemicals.com/careers|https://www.caribbeanchemicals.com/news
3|Seprod Limited|Specialty Chemicals|https://www.seprod.com|https://www.seprod.com/careers|https://www.seprod.com/news
4|Jamaica Chemical|Specialty Chemicals|https://www.jamaicachemical.com|https://www.jamaicachemical.com/careers|https://www.jamaicachemical.com/news
5|Lascelles deMercado|Specialty Chemicals|https://www.lascelles.com|https://www.lascelles.com/careers|https://www.lascelles.com/news
6|Alpart|Specialty Chemicals|https://www.alpart.com|https://www.alpart.com/careers|https://www.alpart.com/news
7|Jamaica Flour Mills|Specialty Chemicals|https://www.jamaicaflourmills.com|https://www.jamaicaflourmills.com/careers|https://www.jamaicaflourmills.com/news
8|Carreras Limited|Specialty Chemicals|https://www.carrerasltd.com|https://www.carrerasltd.com/careers|https://www.carrerasltd.com/news
9|Wigton Windfarm|Specialty Chemicals|https://www.wigtonwindfarm.com|https://www.wigtonwindfarm.com/careers|https://www.wigtonwindfarm.com/news
10|Jamaica Agricultural Society|Specialty Chemicals|https://www.jas.gov.jm|https://www.jas.gov.jm/careers|https://www.jas.gov.jm/news
|||Construction materials
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Caribbean Cement Company|Construction Materials|https://www.caribbeancement.com|https://www.caribbeancement.com/careers|https://www.caribbeancement.com/news
2|Readymix Jamaica|Construction Materials|https://www.readymixjamaica.com|https://www.readymixjamaica.com/careers|https://www.readymixjamaica.com/news
3|Jamaica Aggregates|Construction Materials|https://www.jamaicaaggregates.com|https://www.jamaicaaggregates.com/careers|https://www.jamaicaaggregates.com/news
4|Cement Jamaica|Construction Materials|https://www.cementjamaica.com|https://www.cementjamaica.com/careers|https://www.cementjamaica.com/news
5|Concrete Solutions|Construction Materials|https://www.concretesolutions.com|https://www.concretesolutions.com/careers|https://www.concretesolutions.com/news
6|Jamaica Stone|Construction Materials|https://www.jamaicastone.com|https://www.jamaicastone.com/careers|https://www.jamaicastone.com/news
7|Caribbean Concrete|Construction Materials|https://www.caribbeanconcrete.com|https://www.caribbeanconcrete.com/careers|https://www.caribbeanconcrete.com/news
8|Hanson Jamaica|Construction Materials|https://www.hansonjamaica.com|https://www.hansonjamaica.com/careers|https://www.hansonjamaica.com/news
9|Jamaica Paving|Construction Materials|https://www.jamaicapaving.com|https://www.jamaicapaving.com/careers|https://www.jamaicapaving.com/news
10|Island Concrete|Construction Materials|https://www.islandconcrete.com|https://www.islandconcrete.com/careers|https://www.islandconcrete.com/news
|||Containers & packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Caribbean Packaging|Containers & Packaging|https://www.caribbeanpackaging.com|https://www.caribbeanpackaging.com/careers|https://www.caribbeanpackaging.com/news
2|Jamaica Container Terminal|Containers & Packaging|https://www.jamaicacontainerterminal.com|https://www.jamaicacontainerterminal.com/careers|https://www.jamaicacontainerterminal.com/news
3|Tropical Containers|Containers & Packaging|https://www.tropicalcontainers.com|https://www.tropicalcontainers.com/careers|https://www.tropicalcontainers.com/news
4|PackTech Jamaica|Containers & Packaging|https://www.packtechjamaica.com|https://www.packtechjamaica.com/careers|https://www.packtechjamaica.com/news
5|Jamaica Plastic Container|Containers & Packaging|https://www.jamaicaplasticcontainer.com|https://www.jamaicaplasticcontainer.com/careers|https://www.jamaicaplasticcontainer.com/news
6|Caribbean Box Company|Containers & Packaging|https://www.caribbeanboxcompany.com|https://www.caribbeanboxcompany.com/careers|https://www.caribbeanboxcompany.com/news
7|Jamaica Packaging Solutions|Containers & Packaging|https://www.jamaicapackagingsolutions.com|https://www.jamaicapackagingsolutions.com/careers|https://www.jamaicapackagingsolutions.com/news
8|EcoPack Jamaica|Containers & Packaging|https://www.ecopackjamaica.com|https://www.ecopackjamaica.com/careers|https://www.ecopackjamaica.com/news
9|Island Packaging|Containers & Packaging|https://www.islandpackaging.com|https://www.islandpackaging.com/careers|https://www.islandpackaging.com/news
10|Jamaica Paper Products|Containers & Packaging|https://www.jamaicapaperproducts.com|https://www.jamaicapaperproducts.com/careers|https://www.jamaicapaperproducts.com/news
|||Metal, glass & plastic containers
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Caribbean Metal Containers|Metal, Glass & Plastic Containers|https://www.caribbeanmetalcontainers.com|https://www.caribbeanmetalcontainers.com/careers|https://www.caribbeanmetalcontainers.com/news
2|Jamaica Glass Works|Metal, Glass & Plastic Containers|https://www.jamaicaglassworks.com|https://www.jamaicaglassworks.com/careers|https://www.jamaicaglassworks.com/news
3|Plastic Containers Jamaica|Metal, Glass & Plastic Containers|https://www.plasticcontainersjamaica.com|https://www.plasticcontainersjamaica.com/careers|https://www.plasticcontainersjamaica.com/news
4|Metal Packaging Jamaica|Metal, Glass & Plastic Containers|https://www.metalpackagingjamaica.com|https://www.metalpackagingjamaica.com/careers|https://www.metalpackagingjamaica.com/news
5|Jamaican Plastic Industries|Metal, Glass & Plastic Containers|https://www.jamaicanplasticindustries.com|https://www.jamaicanplasticindustries.com/careers|https://www.jamaicanplasticindustries.com/news
6|Jamaica Can Company|Metal, Glass & Plastic Containers|https://www.jamaicacancompany.com|https://www.jamaicacancompany.com/careers|https://www.jamaicacancompany.com/news
7|Caribbean Glass Containers|Metal, Glass & Plastic Containers|https://www.caribbeanglasscontainers.com|https://www.caribbeanglasscontainers.com/careers|https://www.caribbeanglasscontainers.com/news
8|Jamaica Metal Works|Metal, Glass & Plastic Containers|https://www.jamaicametals.com|https://www.jamaicametals.com/careers|https://www.jamaicametals.com/news
9|Island Packaging Solutions|Metal, Glass & Plastic Containers|https://www.islandpackagingsolutions.com|https://www.islandpackagingsolutions.com/careers|https://www.islandpackagingsolutions.com/news
10|Eco-Friendly Containers Jamaica|Metal, Glass & Plastic Containers|https://www.ecofriendlycontainersjamaica.com|https://www.ecofriendlycontainersjamaica.com/careers|https://www.ecofriendlycontainersjamaica.com/news
|||Paper & plastic packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Jamaica Paper Packaging|Paper & Plastic Packaging|https://www.jamaicapaperpackaging.com|https://www.jamaicapaperpackaging.com/careers|https://www.jamaicapaperpackaging.com/news
2|Caribbean Plastic Packaging|Paper & Plastic Packaging|https://www.caribbeanplasticpackaging.com|https://www.caribbeanplasticpackaging.com/careers|https://www.caribbeanplasticpackaging.com/news
3|EcoPack Jamaica|Paper & Plastic Packaging|https://www.ecopackjamaica.com|https://www.ecopackjamaica.com/careers|https://www.ecopackjamaica.com/news
4|Jamaica Flexible Packaging|Paper & Plastic Packaging|https://www.jamaicaflexiblepackaging.com|https://www.jamaicaflexiblepackaging.com/careers|https://www.jamaicaflexiblepackaging.com/news
5|Island Paper Products|Paper & Plastic Packaging|https://www.islandpaperproducts.com|https://www.islandpaperproducts.com/careers|https://www.islandpaperproducts.com/news
6|PackTech Jamaica|Paper & Plastic Packaging|https://www.packtechjamaica.com|https://www.packtechjamaica.com/careers|https://www.packtechjamaica.com/news
7|Jamaican Paper Mills|Paper & Plastic Packaging|https://www.jamaicanpapermills.com|https://www.jamaicanpapermills.com/careers|https://www.jamaicanpapermills.com/news
8|Tropical Packaging|Paper & Plastic Packaging|https://www.tropicalpackaging.com|https://www.tropicalpackaging.com/careers|https://www.tropicalpackaging.com/news
9|Jamaica Biopack|Paper & Plastic Packaging|https://www.jamaicabiopack.com|https://www.jamaicabiopack.com/careers|https://www.jamaicabiopack.com/news
10|Caribbean Eco-Packaging|Paper & Plastic Packaging|https://www.caribbeaneopackaging.com|https://www.caribbeaneopackaging.com/careers|https://www.caribbeaneopackaging.com/news
|||Aluminum
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Jamaica Aluminum Company|Aluminum|https://www.jamaicaaluminum.com|https://www.jamaicaaluminum.com/careers|https://www.jamaicaaluminum.com/news
2|Caribbean Aluminum|Aluminum|https://www.caribbeanaluminum.com|https://www.caribbeanaluminum.com/careers|https://www.caribbeanaluminum.com/news
3|Alumina Partners of Jamaica|Aluminum|https://www.aluminapartners.com|https://www.aluminapartners.com/careers|https://www.aluminapartners.com/news
4|Jamaica Bauxite Mining|Aluminum|https://www.jamaicabauxitemining.com|https://www.jamaicabauxitemining.com/careers|https://www.jamaicabauxitemining.com/news
5|Aluminum Products Jamaica|Aluminum|https://www.aluminumproductsjamaica.com|https://www.aluminumproductsjamaica.com/careers|https://www.aluminumproductsjamaica.com/news
6|Jamaica Metal Works|Aluminum|https://www.jamaicametalworks.com|https://www.jamaicametalworks.com/careers|https://www.jamaicametalworks.com/news
7|Caribbean Bauxite Company|Aluminum|https://www.caribbeanbauxite.com|https://www.caribbeanbauxite.com/careers|https://www.caribbeanbauxite.com/news
8|Aluminum Fabricators Jamaica|Aluminum|https://www.aluminumfabricatorsjamaica.com|https://www.aluminumfabricatorsjamaica.com/careers|https://www.aluminumfabricatorsjamaica.com/news
9|Jamaican Aluminum Extrusions|Aluminum|https://www.jamaicanaluminumextrusions.com|https://www.jamaicanaluminumextrusions.com/careers|https://www.jamaicanaluminumextrusions.com/news
10|Jamaica Aluminum Recycling|Aluminum|https://www.jamaicaaluminumrecycling.com|https://www.jamaicaaluminumrecycling.com/careers|https://www.jamaicaaluminumrecycling.com/news
|||Diversified metals & mining
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Jamaica Bauxite Institute|Diversified Metals & Mining|https://www.jamaicabauxiteinstitute.com|https://www.jamaicabauxiteinstitute.com/careers|https://www.jamaicabauxiteinstitute.com/news
2|Caribbean Minerals Corporation|Diversified Metals & Mining|https://www.caribbeanminerals.com|https://www.caribbeanminerals.com/careers|https://www.caribbeanminerals.com/news
3|Alumina Partners of Jamaica|Diversified Metals & Mining|https://www.aluminapartners.com|https://www.aluminapartners.com/careers|https://www.aluminapartners.com/news
4|Jamaica Bauxite Mining|Diversified Metals & Mining|https://www.jamaicabauxitemining.com|https://www.jamaicabauxitemining.com/careers|https://www.jamaicabauxitemining.com/news
