|||Tanzania
|||Energy sector
|||Oil & gas drilling
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
5|ExxonMobil|Integrated Oil & Gas|https://corporate.exxonmobil.com|https://corporate.exxonmobil.com/careers|https://corporate.exxonmobil.com/news
6|BP|Integrated Oil & Gas|https://www.bp.com|https://www.bp.com/en/global/careers.html|https://www.bp.com/en/global/corporate/news-and-insights.html
7|Oryx Energies|Integrated Oil & Gas|https://www.oryxenergies.com|https://www.oryxenergies.com/careers|https://www.oryxenergies.com/news
8|Petrobras|Integrated Oil & Gas|https://www.petrobras.com.br|https://www.petrobras.com.br/en/careers|https://www.petrobras.com.br/en/news
9|CNOOC|Integrated Oil & Gas|http://www.cnooc.com.cn|http://www.cnooc.com.cn/english/careers|http://www.cnooc.com.cn/english/news
10|Sasol|Integrated Oil & Gas|https://www.sasol.com|https://www.sasol.com/careers|https://www.sasol.com/media

|||Oil & gas exploration & production
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Tanzania Petroleum Development Corporation|Oil & Gas Exploration & Production|https://www.tpdc-tz.com|https://www.tpdc-tz.com/careers|https://www.tpdc-tz.com/news
2|Orca Exploration Group Inc.|Oil & Gas Exploration & Production|https://www.orcaexploration.com|https://www.orcaexploration.com/careers|https://www.orcaexploration.com/news
3|Aminex PLC|Oil & Gas Exploration & Production|https://www.aminex-plc.com|https://www.aminex-plc.com/careers|https://www.aminex-plc.com/news
4|Maurel & Prom|Oil & Gas Exploration & Production|https://www.maureletprom.fr|https://www.maureletprom.fr/en/careers|https://www.maureletprom.fr/en/news
5|PanAfrican Energy|Oil & Gas Exploration & Production|https://www.panafricanenergy.com|https://www.panafricanenergy.com/careers|https://www.panafricanenergy.com/news
6|Statoil|Oil & Gas Exploration & Production|https://www.equinor.com|https://www.equinor.com/careers|https://www.equinor.com/news
7|Tullow Oil|Oil & Gas Exploration & Production|https://www.tullowoil.com|https://www.tullowoil.com/careers|https://www.tullowoil.com/news
8|Cairn Energy|Oil & Gas Exploration & Production|https://www.cairnenergy.com|https://www.cairnenergy.com/careers|https://www.cairnenergy.com/news
9|Hemp Oil|Oil & Gas Exploration & Production|https://www.hempoil.com|https://www.hempoil.com/careers|https://www.hempoil.com/news
10|Sirius Petroleum|Oil & Gas Exploration & Production|https://www.siriuspetroleum.com|https://www.siriuspetroleum.com/careers|https://www.siriuspetroleum.com/news

|||Oil & gas refining & marketing
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Tanzania Petroleum Development Corporation|Oil & Gas Refining & Marketing|https://www.tpdc-tz.com|https://www.tpdc-tz.com/careers|https://www.tpdc-tz.com/news
2|TotalEnergies|Oil & Gas Refining & Marketing|https://totalenergies.com|https://totalenergies.com/careers|https://totalenergies.com/news
3|Shell|Oil & Gas Refining & Marketing|https://www.shell.com|https://www.shell.com/careers|https://www.shell.com/news
4|Mobil|Oil & Gas Refining & Marketing|https://www.exxonmobil.com|https://www.exxonmobil.com/en/careers|https://www.exxonmobil.com/en/news
5|Oryx Energies|Oil & Gas Refining & Marketing|https://www.oryxenergies.com|https://www.oryxenergies.com/careers|https://www.oryxenergies.com/news
6|Engen|Oil & Gas Refining & Marketing|https://www.engen.co.tz|https://www.engen.co.tz/careers|https://www.engen.co.tz/news
7|Petrobras|Oil & Gas Refining & Marketing|https://www.petrobras.com.br|https://www.petrobras.com.br/en/careers|https://www.petrobras.com.br/en/news
8|KPC|Oil & Gas Refining & Marketing|https://www.kpc.co.ke|https://www.kpc.co.ke/careers|https://www.kpc.co.ke/news
9|Sasol|Oil & Gas Refining & Marketing|https://www.sasol.com|https://www.sasol.com/careers|https://www.sasol.com/media
10|Puma Energy|Oil & Gas Refining & Marketing|https://www.pumaenergy.com|https://www.pumaenergy.com/careers|https://www.pumaenergy.com/news

|||Oil & gas storage & transportation
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Tanzania Petroleum Development Corporation|Oil & Gas Storage & Transportation|https://www.tpdc-tz.com|https://www.tpdc-tz.com/careers|https://www.tpdc-tz.com/news
2|TotalEnergies|Oil & Gas Storage & Transportation|https://totalenergies.com|https://totalenergies.com/careers|https://totalenergies.com/news
3|Oryx Energies|Oil & Gas Storage & Transportation|https://www.oryxenergies.com|https://www.oryxenergies.com/careers|https://www.oryxenergies.com/news
4|Engen|Oil & Gas Storage & Transportation|https://www.engen.co.tz|https://www.engen.co.tz/careers|https://www.engen.co.tz/news
5|Puma Energy|Oil & Gas Storage & Transportation|https://www.pumaenergy.com|https://www.pumaenergy.com/careers|https://www.pumaenergy.com/news
6|KPC|Oil & Gas Storage & Transportation|https://www.kpc.co.ke|https://www.kpc.co.ke/careers|https://www.kpc.co.ke/news
7|Shell|Oil & Gas Storage & Transportation|https://www.shell.com|https://www.shell.com/careers|https://www.shell.com/news
8|ExxonMobil|Oil & Gas Storage & Transportation|https://corporate.exxonmobil.com|https://corporate.exxonmobil.com/careers|https://corporate.exxonmobil.com/news
9|Sasol|Oil & Gas Storage & Transportation|https://www.sasol.com|https://www.sasol.com/careers|https://www.sasol.com/media
10|Maurel & Prom|Oil & Gas Storage & Transportation|https://www.maureletprom.fr|https://www.maureletprom.fr/en/careers|https://www.maureletprom.fr/en/news

|||Coal & consumable fuels
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Tanzania Coal and Mine|Coal & Consumable Fuels|https://www.tanzaniacoal.com|https://www.tanzaniacoal.com/careers|https://www.tanzaniacoal.com/news
2|Kiwira Coal Mine|Coal & Consumable Fuels|https://www.kawiracoalmine.com|https://www.kawiracoalmine.com/careers|https://www.kawiracoalmine.com/news
3|Tanzania China International Mineral Resources|Coal & Consumable Fuels|https://www.tanzaniacimr.com|https://www.tanzaniacimr.com/careers|https://www.tanzaniacimr.com/news
4|Mchuchuma Coal Mine|Coal & Consumable Fuels|https://www.mchuchumacoal.com|https://www.mchuchumacoal.com/careers|https://www.mchuchumacoal.com/news
5|African Barrick Gold|Coal & Consumable Fuels|https://www.africanbarrickgold.com|https://www.africanbarrickgold.com/careers|https://www.africanbarrickgold.com/news
6|Tanzania Minerals|Coal & Consumable Fuels|https://www.tanzaniaminerals.com|https://www.tanzaniaminerals.com/careers|https://www.tanzaniaminerals.com/news
7|Mwanza Coal Mine|Coal & Consumable Fuels|https://www.mwanzacoalmine.com|https://www.mwanzacoalmine.com/careers|https://www.mwanzacoalmine.com/news
8|Pioneer Coal|Coal & Consumable Fuels|https://www.pioneercoal.com|https://www.pioneercoal.com/careers|https://www.pioneercoal.com/news
9|Kibali Gold Mine|Coal & Consumable Fuels|https://www.kibaligoldmine.com|https://www.kibaligoldmine.com/careers|https://www.kibaligoldmine.com/news
10|East African Mining|Coal & Consumable Fuels|https://www.eastafricanmining.com|https://www.eastafricanmining.com/careers|https://www.eastafricanmining.com/news

|||Materials sector
|||Chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Tanzania Chemical Industries|Chemicals|http://www.tanzaniachemicalindustries.com|http://www.tanzaniachemicalindustries.com/careers|http://www.tanzaniachemicalindustries.com/news
2|Tanzania Fertilizer Company|Fertilizers|http://www.tanzani Fertilizercompany.com|http://www.tanzanifertilizercompany.com/careers|http://www.tanzanifertilizercompany.com/news
3|Chemicals Tanzania|Specialty Chemicals|http://www.chemicalstanzania.com|http://www.chemicalstanzania.com/careers|http://www.chemicalstanzania.com/news
4|Kilimanjaro Chemicals|Industrial Chemicals|http://www.kilimanjarochemicals.com|http://www.kilimanjarochemicals.com/careers|http://www.kilimanjarochemicals.com/news
5|Tanzania Paints Limited|Paints|http://www.tanzaniapaints.com|http://www.tanzaniapaints.com/careers|http://www.tanzaniapaints.com/news
6|East African Chemicals|Chemicals|http://www.eastafricanchemicals.com|http://www.eastafricanchemicals.com/careers|http://www.eastafricanchemicals.com/news
7|BASF Tanzania|Specialty Chemicals|http://www.basf.com/tz|http://www.basf.com/tz/careers|http://www.basf.com/tz/news
8|Tanzania Petrochemicals|Petrochemicals|http://www.tanzaniapetrochemicals.com|http://www.tanzaniapetrochemicals.com/careers|http://www.tanzaniapetrochemicals.com/news
9|Nairobi Chemicals|Chemicals|http://www.nairobichemicals.com|http://www.nairobichemicals.com/careers|http://www.nairobichemicals.com/news
10|Tanzania Agrochemicals|Agrochemicals|http://www.tanzaniaagrochemicals.com|http://www.tanzaniaagrochemicals.com/careers|http://www.tanzaniaagrochemicals.com/news

|||Commodity chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Tanzania Portland Cement Company|Cement|http://www.tpcc.co.tz|http://www.tpcc.co.tz/careers|http://www.tpcc.co.tz/news
2|Tanga Cement Company|Cement|http://www.tangacement.com|http://www.tangacement.com/careers|http://www.tangacement.com/news
3|Mbeya Cement Company|Cement|http://www.mbeyacement.com|http://www.mbeyacement.com/careers|http://www.mbeyacement.com/news
4|Dangote Cement Tanzania|Cement|http://www.dangotecement.com/tanzania|http://www.dangotecement.com/tanzania/careers|http://www.dangotecement.com/tanzania/news
5|Tanzania Chemical Industries|Chemicals|http://www.tanzaniachemicalindustries.com|http://www.tanzaniachemicalindustries.com/careers|http://www.tanzaniachemicalindustries.com/news
6|Tanzania Fertilizer Company|Fertilizers|http://www.tanzanifertilizercompany.com|http://www.tanzanifertilizercompany.com/careers|http://www.tanzanifertilizercompany.com/news
7|Kilimanjaro Salt Company|Salt|http://www.kilimanjarosalt.com|http://www.kilimanjarosalt.com/careers|http://www.kilimanjarosalt.com/news
8|Tanzania Glass Industries|Glass|http://www.tanzaniaglassindustries.com|http://www.tanzaniaglassindustries.com/careers|http://www.tanzaniaglassindustries.com/news
9|Tanzania Ceramic Industries|Ceramics|http://www.tanzaniaceramicindustries.com|http://www.tanzaniaceramicindustries.com/careers|http://www.tanzaniaceramicindustries.com/news
10|Tanzania Paperboard Mills|Paperboard|http://www.tanzaniapaperboardmills.com|http://www.tanzaniapaperboardmills.com/careers|http://www.tanzaniapaperboardmills.com/news

|||Diversified chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Tanzania Chemical Industries|Diversified Chemicals|http://www.tanzaniachemicalindustries.com|http://www.tanzaniachemicalindustries.com/careers|http://www.tanzaniachemicalindustries.com/news
2|Chemicals Tanzania|Diversified Chemicals|http://www.chemicalstanzania.com|http://www.chemicalstanzania.com/careers|http://www.chemicalstanzania.com/news
3|East African Chemicals|Diversified Chemicals|http://www.eastafricanchemicals.com|http://www.eastafricanchemicals.com/careers|http://www.eastafricanchemicals.com/news
4|Kilimanjaro Chemicals|Diversified Chemicals|http://www.kilimanjarochemicals.com|http://www.kilimanjarochemicals.com/careers|http://www.kilimanjarochemicals.com/news
5|Tanzania Petrochemicals|Diversified Chemicals|http://www.tanzaniapetrochemicals.com|http://www.tanzaniapetrochemicals.com/careers|http://www.tanzaniapetrochemicals.com/news
6|Tanzania Agrochemicals|Diversified Chemicals|http://www.tanzaniaagrochemicals.com|http://www.tanzaniaagrochemicals.com/careers|http://www.tanzaniaagrochemicals.com/news
7|BASF Tanzania|Diversified Chemicals|http://www.basf.com/tz|http://www.basf.com/tz/careers|http://www.basf.com/tz/news
8|Tanzania Industrial Chemicals|Diversified Chemicals|http://www.tanzaniaindustrialchemicals.com|http://www.tanzaniaindustrialchemicals.com/careers|http://www.tanzaniaindustrialchemicals.com/news
9|Nairobi Chemicals|Diversified Chemicals|http://www.nairobichemicals.com|http://www.nairobichemicals.com/careers|http://www.nairobichemicals.com/news
10|Tanzania Specialty Chemicals|Diversified Chemicals|http://www.tanzaniaspecialtychemicals.com|http://www.tanzaniaspecialtychemicals.com/careers|http://www.tanzaniaspecialtychemicals.com/news

|||Fertilizers & agricultural chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Tanzania Fertilizer Company|Fertilizers & Agricultural Chemicals|http://www.tanzanifertilizercompany.com|http://www.tanzanifertilizercompany.com/careers|http://www.tanzanifertilizercompany.com/news
2|Yara Tanzania|Fertilizers & Agricultural Chemicals|http://www.yara.com/tanzania|http://www.yara.com/tanzania/careers|http://www.yara.com/tanzania/news
3|Tanzania Agricultural Development Bank|Agricultural Chemicals|http://www.tadb.co.tz|http://www.tadb.co.tz/careers|http://www.tadb.co.tz/news
4|Kilimanjaro Fertilizers|Fertilizers|http://www.kilimanjaro-fertilizers.com|http://www.kilimanjaro-fertilizers.com/careers|http://www.kilimanjaro-fertilizers.com/news
5|Tanzania Agrochemicals|Agricultural Chemicals|http://www.tanzaniaagrochemicals.com|http://www.tanzaniaagrochemicals.com/careers|http://www.tanzaniaagrochemicals.com/news
6|NPK Tanzania|Fertilizers|http://www.npktanzania.com|http://www.npktanzania.com/careers|http://www.npktanzania.com/news
7|Tanzania Seed Company|Agricultural Chemicals|http://www.tanzaniaseedcompany.com|http://www.tanzaniaseedcompany.com/careers|http://www.tanzaniaseedcompany.com/news
8|Tanzania Organic Fertilizers|Fertilizers|http://www.tanzaniaorganicfertilizers.com|http://www.tanzaniaorganicfertilizers.com/careers|http://www.tanzaniaorganicfertilizers.com/news
9|Agrochemicals Tanzania|Agricultural Chemicals|http://www.agrochemicalstanzania.com|http://www.agrochemicalstanzania.com/careers|http://www.agrochemicalstanzania.com/news
10|Tanzania Crop Protection|Agricultural Chemicals|http://www.tanzaniacropprotection.com|http://www.tanzaniacropprotection.com/careers|http://www.tanzaniacropprotection.com/news

|||Industrial gases
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Tanzania Industrial Gases|Industrial Gases|http://www.tanzaniaindustrialgases.com|http://www.tanzaniaindustrialgases.com/careers|http://www.tanzaniaindustrialgases.com/news
2|Air Products Tanzania|Industrial Gases|http://www.airproducts.com/tanzania|http://www.airproducts.com/tanzania/careers|http://www.airproducts.com/tanzania/news
3|Linde Tanzania|Industrial Gases|http://www.linde.com/tanzania|http://www.linde.com/tanzania/careers|http://www.linde.com/tanzania/news
4|Tanzania Gas Company|Industrial Gases|http://www.tanzaniagascompany.com|http://www.tanzaniagascompany.com/careers|http://www.tanzaniagascompany.com/news
5|BOC Tanzania|Industrial Gases|http://www.boctanzania.com|http://www.boctanzania.com/careers|http://www.boctanzania.com/news
6|Tanzania Cryogenic Gases|Industrial Gases|http://www.tanzaniacryogenicgases.com|http://www.tanzaniacryogenicgases.com/careers|http://www.tanzaniacryogenicgases.com/news
7|Nairobi Industrial Gases|Industrial Gases|http://www.nairobiindustrialgases.com|http://www.nairobiindustrialgases.com/careers|http://www.nairobiindustrialgases.com/news
8|Tanzania Welding Gases|Industrial Gases|http://www.tanzaniaweldinggases.com|http://www.tanzaniaweldinggases.com/careers|http://www.tanzaniaweldinggases.com/news
9|East African Industrial Gases|Industrial Gases|http://www.eastafricanindustrialgases.com|http://www.eastafricanindustrialgases.com/careers|http://www.eastafricanindustrialgases.com/news
10|Tanzania Gas & Oil|Industrial Gases|http://www.tanzaniagasandoil.com|http://www.tanzaniagasandoil.com/careers|http://www.tanzaniagasandoil.com/news

|||Specialty chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Tanzania Specialty Chemicals|Specialty Chemicals|http://www.tanzaniaspecialtychemicals.com|http://www.tanzaniaspecialtychemicals.com/careers|http://www.tanzaniaspecialtychemicals.com/news
2|Chemicals Tanzania|Specialty Chemicals|http://www.chemicalstanzania.com|http://www.chemicalstanzania.com/careers|http://www.chemicalstanzania.com/news
3|Kilimanjaro Specialty Chemicals|Specialty Chemicals|http://www.kilimanjarospecialtychemicals.com|http://www.kilimanjarospecialtychemicals.com/careers|http://www.kilimanjarospecialtychemicals.com/news
4|Tanzania Agrochemicals|Specialty Chemicals|http://www.tanzaniaagrochemicals.com|http://www.tanzaniaagrochemicals.com/careers|http://www.tanzaniaagrochemicals.com/news
5|East African Specialty Chemicals|Specialty Chemicals|http://www.eastafricanspecialtychemicals.com|http://www.eastafricanspecialtychemicals.com/careers|http://www.eastafricanspecialtychemicals.com/news
6|BASF Tanzania|Specialty Chemicals|http://www.basf.com/tz|http://www.basf.com/tz/careers|http://www.basf.com/tz/news
7|Tanzania Industrial Chemicals|Specialty Chemicals|http://www.tanzaniaindustrialchemicals.com|http://www.tanzaniaindustrialchemicals.com/careers|http://www.tanzaniaindustrialchemicals.com/news
8|Nairobi Specialty Chemicals|Specialty Chemicals|http://www.nairobispecialtychemicals.com|http://www.nairobispecialtychemicals.com/careers|http://www.nairobispecialtychemicals.com/news
9|Tanzania Chemical Industries|Specialty Chemicals|http://www.tanzaniachemicalindustries.com|http://www.tanzaniachemicalindustries.com/careers|http://www.tanzaniachemicalindustries.com/news
10|Chemco Tanzania|Specialty Chemicals|http://www.chemcotanzania.com|http://www.chemcotanzania.com/careers|http://www.chemcotanzania.com/news

|||Construction materials
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Tanzania Building Materials|Construction Materials|http://www.tanzaniabuildingmaterials.com|http://www.tanzaniabuildingmaterials.com/careers|http://www.tanzaniabuildingmaterials.com/news
2|East African Construction Materials|Construction Materials|http://www.eastafricanconstructionmaterials.com|http://www.eastafricanconstructionmaterials.com/careers|http://www.eastafricanconstructionmaterials.com/news
3|Tanzania Cement Company|Construction Materials|http://www.tanzaniacement.com|http://www.tanzaniacement.com/careers|http://www.tanzaniacement.com/news
4|Kilimanjaro Construction Supplies|Construction Materials|http://www.kilimanjaroconstructionsupplies.com|http://www.kilimanjaroconstructionsupplies.com/careers|http://www.kilimanjaroconstructionsupplies.com/news
5|Tanzania Steel Works|Construction Materials|http://www.tanzaniasteelworks.com|http://www.tanzaniasteelworks.com/careers|http://www.tanzaniasteelworks.com/news
6|Bamburi Cement Tanzania|Construction Materials|http://www.bamburicement.com/tanzania|http://www.bamburicement.com/tanzania/careers|http://www.bamburicement.com/tanzania/news
7|Tanzania Aggregates|Construction Materials|http://www.tanzaniaaggregates.com|http://www.tanzaniaaggregates.com/careers|http://www.tanzaniaaggregates.com/news
8|Tanzania Roofing Solutions|Construction Materials|http://www.tanzanieroofingsolutions.com|http://www.tanzanieroofingsolutions.com/careers|http://www.tanzanieroofingsolutions.com/news
9|Tanzania Concrete Products|Construction Materials|http://www.tanzaniaconcreteproducts.com|http://www.tanzaniaconcreteproducts.com/careers|http://www.tanzaniaconcreteproducts.com/news
10|Tanzania Timber & Plywood|Construction Materials|http://www.tanzaniatimberplywood.com|http://www.tanzaniatimberplywood.com/careers|http://www.tanzaniatimberplywood.com/news

|||Containers & packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Tanzania Packaging Solutions|Containers & Packaging|http://www.tanzaniapackagingsolutions.com|http://www.tanzaniapackagingsolutions.com/careers|http://www.tanzaniapackagingsolutions.com/news
2|East African Containers|Containers & Packaging|http://www.eastafricancontainers.com|http://www.eastafricancontainers.com/careers|http://www.eastafricancontainers.com/news
3|Tanzania Box Manufacturers|Containers & Packaging|http://www.tanzaniaboxmanufacturers.com|http://www.tanzaniaboxmanufacturers.com/careers|http://www.tanzaniaboxmanufacturers.com/news
4|Tanzania Plastic Packaging|Containers & Packaging|http://www.tanzaniaplasticpackaging.com|http://www.tanzaniaplasticpackaging.com/careers|http://www.tanzaniaplasticpackaging.com/news
5|Kilimanjaro Packaging Industries|Containers & Packaging|http://www.kilimanjpackaging.com|http://www.kilimanjpackaging.com/careers|http://www.kilimanjpackaging.com/news
6|Tanzania Glass Works|Containers & Packaging|http://www.tanzaniaglassworks.com|http://www.tanzaniaglassworks.com/careers|http://www.tanzaniaglassworks.com/news
7|Tanzania Metal Containers|Containers & Packaging|http://www.tanzaniametalcontainers.com|http://www.tanzaniametalcontainers.com/careers|http://www.tanzaniametalcontainers.com/news
8|Bottling Solutions Tanzania|Containers & Packaging|http://www.bottlingsolutionstanzania.com|http://www.bottlingsolutionstanzania.com/careers|http://www.bottlingsolutionstanzania.com/news
9|Tanzania Flexible Packaging|Containers & Packaging|http://www.tanzaniaflexiblepackaging.com|http://www.tanzaniaflexiblepackaging.com/careers|http://www.tanzaniaflexiblepackaging.com/news
10|Tanzania Carton Industries|Containers & Packaging|http://www.tanzaniacartonindustries.com|http://www.tanzaniacartonindustries.com/careers|http://www.tanzaniacartonindustries.com/news

|||Metal, glass & plastic containers
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Tanzania Metal Containers|Metal, Glass & Plastic Containers|http://www.tanzaniametalcontainers.com|http://www.tanzaniametalcontainers.com/careers|http://www.tanzaniametalcontainers.com/news
2|Tanzania Glass Containers|Metal, Glass & Plastic Containers|http://www.tanzaniaglasscontainers.com|http://www.tanzaniaglasscontainers.com/careers|http://www.tanzaniaglasscontainers.com/news
3|Kilimanjaro Plastic Containers|Metal, Glass & Plastic Containers|http://www.kilimanjplasticcontainers.com|http://www.kilimanjplasticcontainers.com/careers|http://www.kilimanjplasticcontainers.com/news
4|East African Metal Works|Metal, Glass & Plastic Containers|http://www.eastafricanmetalworks.com|http://www.eastafricanmetalworks.com/careers|http://www.eastafricanmetalworks.com/news
5|Tanzania Packaging & Containers|Metal, Glass & Plastic Containers|http://www.tanzaniapackagingcontainers.com|http://www.tanzaniapackagingcontainers.com/careers|http://www.tanzaniapackagingcontainers.com/news
6|Tanzania Plastic Manufacturing|Metal, Glass & Plastic Containers|http://www.tanzaniaplasticmanufacturing.com|http://www.tanzaniaplasticmanufacturing.com/careers|http://www.tanzaniaplasticmanufacturing.com/news
7|Tanzania Glassworks|Metal, Glass & Plastic Containers|http://www.tanzaniaglassworks.com|http://www.tanzaniaglassworks.com/careers|http://www.tanzaniaglassworks.com/news
8|Bottling Solutions Tanzania|Metal, Glass & Plastic Containers|http://www.bottlingsolutionstanzania.com|http://www.bottlingsolutionstanzania.com/careers|http://www.bottlingsolutionstanzania.com/news
9|Tanzania Can Manufacturers|Metal, Glass & Plastic Containers|http://www.tanzaniacanmanufacturers.com|http://www.tanzaniacanmanufacturers.com/careers|http://www.tanzaniacanmanufacturers.com/news
10|Tanzania Composite Containers|Metal, Glass & Plastic Containers|http://www.tanzaniacompositecontainers.com|http://www.tanzaniacompositecontainers.com/careers|http://www.tanzaniacompositecontainers.com/news

|||Paper & plastic packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Tanzania Paper & Plastic Packaging|Paper & Plastic Packaging|http://www.tanzaniapaperplasticpackaging.com|http://www.tanzaniapaperplasticpackaging.com/careers|http://www.tanzaniapaperplasticpackaging.com/news
2|East African Paper Products|Paper & Plastic Packaging|http://www.eastafricanpaperproducts.com|http://www.eastafricanpaperproducts.com/careers|http://www.eastafricanpaperproducts.com/news
3|Tanzania Flexible Packaging|Paper & Plastic Packaging|http://www.tanzaniaflexiblepackaging.com|http://www.tanzaniaflexiblepackaging.com/careers|http://www.tanzaniaflexiblepackaging.com/news
4|Kilimanjaro Paper Mills|Paper & Plastic Packaging|http://www.kilimanjpaper.com|http://www.kilimanjpaper.com/careers|http://www.kilimanjpaper.com/news
5|Tanzania Plastic Packaging|Paper & Plastic Packaging|http://www.tanzaniaplasticpackaging.com|http://www.tanzaniaplasticpackaging.com/careers|http://www.tanzaniaplasticpackaging.com/news
6|Tanzania Carton Manufacturers|Paper & Plastic Packaging|http://www.tanzaniacartonmanufacturers.com|http://www.tanzaniacartonmanufacturers.com/careers|http://www.tanzaniacartonmanufacturers.com/news
7|Bottling & Packaging Solutions|Paper & Plastic Packaging|http://www.bottlingpackagingsolutions.com|http://www.bottlingpackagingsolutions.com/careers|http://www.bottlingpackagingsolutions.com/news
8|Tanzania Eco-Packaging|Paper & Plastic Packaging|http://www.tanzaniaecopackaging.com|http://www.tanzaniaecopackaging.com/careers|http://www.tanzaniaecopackaging.com/news
9|Tanzania Paper Products|Paper & Plastic Packaging|http://www.tanzaniapaperproducts.com|http://www.tanzaniapaperproducts.com/careers|http://www.tanzaniapaperproducts.com/news
10|Tanzania Packaging Solutions|Paper & Plastic Packaging|http://www.tanzaniapackagingsolutions.com|http://www.tanzaniapackagingsolutions.com/careers|http://www.tanzaniapackagingsolutions.com/news

|||Aluminum
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Tanzania Aluminum Manufacturing|Aluminum|http://www.tanzaniaaluminum.com|http://www.tanzaniaaluminum.com/careers|http://www.tanzaniaaluminum.com/news
