|||Mauritania
|||Energy sector
|||Oil & gas drilling
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
8|Société des Produits Fertilisants|Fertilizers & Agricultural Chemicals|https://www.spf.com|https://www.spf.com/careers|https://www.spf.com/news
9|Mauritanian Agricultural Solutions|Fertilizers & Agricultural Chemicals|https://www.mas.com|https://www.mas.com/careers|https://www.mas.com/news
10|Société des Engrais et Produits Agricoles|Fertilizers & Agricultural Chemicals|https://www.sepa.com|https://www.sepa.com/careers|https://www.sepa.com/news

|||Industrial gases
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Société Mauritanienne des Gaz|Industrial Gases|https://www.smg.com|https://www.smg.com/careers|https://www.smg.com/news
2|Mauritania Industrial Gases|Industrial Gases|https://www.mig.com|https://www.mig.com/careers|https://www.mig.com/news
3|Société de Gaz et Énergie|Industrial Gases|https://www.sge.com|https://www.sge.com/careers|https://www.sge.com/news
4|Chimie et Gaz de Mauritanie|Industrial Gases|https://www.cgm.com|https://www.cgm.com/careers|https://www.cgm.com/news
5|Société des Gaz Industriels|Industrial Gases|https://www.sgi.com|https://www.sgi.com/careers|https://www.sgi.com/news
6|Mauritanian Gases Solutions|Industrial Gases|https://www.mgs.com|https://www.mgs.com/careers|https://www.mgs.com/news
7|Société des Gaz et Produits Chimiques|Industrial Gases|https://www.sgpc.com|https://www.sgpc.com/careers|https://www.sgpc.com/news
8|Société de Gaz et Technologies|Industrial Gases|https://www.sgt.com|https://www.sgt.com/careers|https://www.sgt.com/news
9|Mauritania Gas Industries|Industrial Gases|https://www.mgi.com|https://www.mgi.com/careers|https://www.mgi.com/news
10|Société des Solutions Gazières|Industrial Gases|https://www.ssg.com|https://www.ssg.com/careers|https://www.ssg.com/news

|||Specialty chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Société Mauritanienne de Produits Spécialisés|Specialty Chemicals|https://www.smps.com|https://www.smps.com/careers|https://www.smps.com/news
2|Mauritania Specialty Chemicals|Specialty Chemicals|https://www.msc.com|https://www.msc.com/careers|https://www.msc.com/news
3|Société de Chimie Spécialisée|Specialty Chemicals|https://www.scs.com|https://www.scs.com/careers|https://www.scs.com/news
4|Chimie et Produits Spécialisés|Specialty Chemicals|https://www.cps.com|https://www.cps.com/careers|https://www.cps.com/news
5|Société des Produits Chimiques Spécialisés|Specialty Chemicals|https://www.spcs.com|https://www.spcs.com/careers|https://www.spcs.com/news
6|Mauritanian Chemical Solutions|Specialty Chemicals|https://www.mcs.com|https://www.mcs.com/careers|https://www.mcs.com/news
7|Société de Solutions Chimiques|Specialty Chemicals|https://www.ssc.com|https://www.ssc.com/careers|https://www.ssc.com/news
8|Société des Chimies Spécialisées|Specialty Chemicals|https://www.scspecialties.com|https://www.scspecialties.com/careers|https://www.scspecialties.com/news
9|Mauritania Specialty Chemical Industries|Specialty Chemicals|https://www.mcci.com|https://www.mcci.com/careers|https://www.mcci.com/news
10|Société de Chimie et Matériaux Spécialisés|Specialty Chemicals|https://www.scms.com|https://www.scms.com/careers|https://www.scms.com/news

|||Construction materials
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Société Mauritanienne des Matériaux de Construction|Construction Materials|https://www.smmc.com|https://www.smmc.com/careers|https://www.smmc.com/news
2|Mauritania Construction Supplies|Construction Materials|https://www.mcs.com|https://www.mcs.com/careers|https://www.mcs.com/news
3|Société des Matériaux de Bâtiment|Construction Materials|https://www.smb.com|https://www.smb.com/careers|https://www.smb.com/news
4|Chimie et Matériaux de Construction|Construction Materials|https://www.cmc.com|https://www.cmc.com/careers|https://www.cmc.com/news
5|Société des Matériaux et Équipements|Construction Materials|https://www.smee.com|https://www.smee.com/careers|https://www.smee.com/news
6|Mauritanian Building Materials|Construction Materials|https://www.mbmaterials.com|https://www.mbmaterials.com/careers|https://www.mbmaterials.com/news
7|Société de Matériaux de Construction|Construction Materials|https://www.smc.com|https://www.smc.com/careers|https://www.smc.com/news
8|Société des Produits de Construction|Construction Materials|https://www.spc.com|https://www.spc.com/careers|https://www.spc.com/news
9|Mauritania Material Solutions|Construction Materials|https://www.mms.com|https://www.mms.com/careers|https://www.mms.com/news
10|Société des Matériaux Innovants|Construction Materials|https://www.smi.com|https://www.smi.com/careers|https://www.smi.com/news

|||Containers & packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Société Mauritanienne d'Emballage|Containers & Packaging|https://www.sme.com|https://www.sme.com/careers|https://www.sme.com/news
2|Mauritania Packaging Solutions|Containers & Packaging|https://www.mps.com|https://www.mps.com/careers|https://www.mps.com/news
3|Société des Contenants et Emballages|Containers & Packaging|https://www.sce.com|https://www.sce.com/careers|https://www.sce.com/news
4|Chimie et Emballage de Mauritanie|Containers & Packaging|https://www.cem.com|https://www.cem.com/careers|https://www.cem.com/news
5|Société des Emballages Innovants|Containers & Packaging|https://www.sei.com|https://www.sei.com/careers|https://www.sei.com/news
6|Mauritanian Container Industries|Containers & Packaging|https://www.mci.com|https://www.mci.com/careers|https://www.mci.com/news
7|Société des Emballages de Qualité|Containers & Packaging|https://www.seq.com|https://www.seq.com/careers|https://www.seq.com/news
8|Société de Solutions d'Emballage|Containers & Packaging|https://www.sse.com|https://www.sse.com/careers|https://www.sse.com/news
9|Mauritania Packaging Technologies|Containers & Packaging|https://www.mpt.com|https://www.mpt.com/careers|https://www.mpt.com/news
10|Société des Contenants de Mauritanie|Containers & Packaging|https://www.scm.com|https://www.scm.com/careers|https://www.scm.com/news

|||Metal, glass & plastic containers
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Société Mauritanienne de Contenants Métalliques|Metal, Glass & Plastic Containers|https://www.smmc.com|https://www.smmc.com/careers|https://www.smmc.com/news
2|Mauritania Glass and Plastic Containers|Metal, Glass & Plastic Containers|https://www.mgpc.com|https://www.mgpc.com/careers|https://www.mgpc.com/news
3|Société des Contenants de Verre|Metal, Glass & Plastic Containers|https://www.scv.com|https://www.scv.com/careers|https://www.scv.com/news
4|Chimie et Contenants Plastiques|Metal, Glass & Plastic Containers|https://www.ccp.com|https://www.ccp.com/careers|https://www.ccp.com/news
5|Société des Contenants Innovants|Metal, Glass & Plastic Containers|https://www.sci.com|https://www.sci.com/careers|https://www.sci.com/news
6|Mauritanian Metal Containers|Metal, Glass & Plastic Containers|https://www.mmc.com|https://www.mmc.com/careers|https://www.mmc.com/news
7|Société des Emballages en Plastique|Metal, Glass & Plastic Containers|https://www.sep.com|https://www.sep.com/careers|https://www.sep.com/news
8|Société de Contenants en Verre|Metal, Glass & Plastic Containers|https://www.scv.com|https://www.scv.com/careers|https://www.scv.com/news
9|Mauritania Container Solutions|Metal, Glass & Plastic Containers|https://www.mcs.com|https://www.mcs.com/careers|https://www.mcs.com/news
10|Société des Contenants Plastiques et Métalliques|Metal, Glass & Plastic Containers|https://www.scpm.com|https://www.scpm.com/careers|https://www.scpm.com/news

|||Paper & plastic packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Société Mauritanienne de Packaging|Paper & Plastic Packaging|https://www.smp.com|https://www.smp.com/careers|https://www.smp.com/news
2|Mauritania Paper and Plastic Solutions|Paper & Plastic Packaging|https://www.mpps.com|https://www.mpps.com/careers|https://www.mpps.com/news
3|Société des Emballages en Papier|Paper & Plastic Packaging|https://www.sep.com|https://www.sep.com/careers|https://www.sep.com/news
4|Chimie et Emballage Plastique|Paper & Plastic Packaging|https://www.cep.com|https://www.cep.com/careers|https://www.cep.com/news
5|Société des Emballages Innovants|Paper & Plastic Packaging|https://www.sei.com|https://www.sei.com/careers|https://www.sei.com/news
6|Mauritanian Paper Packaging|Paper & Plastic Packaging|https://www.mpp.com|https://www.mpp.com/careers|https://www.mpp.com/news
7|Société des Solutions d'Emballage|Paper & Plastic Packaging|https://www.sse.com|https://www.sse.com/careers|https://www.sse.com/news
8|Société de Packaging en Plastique|Paper & Plastic Packaging|https://www.spp.com|https://www.spp.com/careers|https://www.spp.com/news
9|Mauritania Packaging Technologies|Paper & Plastic Packaging|https://www.mpt.com|https://www.mpt.com/careers|https://www.mpt.com/news
10|Société des Emballages de Qualité|Paper & Plastic Packaging|https://www.seq.com|https://www.seq.com/careers|https://www.seq.com/news

|||Aluminum
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Société Mauritanienne de l'Aluminium|Aluminum|https://www.sma.com|https://www.sma.com/careers|https://www.sma.com/news
2|Mauritania Aluminum Industries|Aluminum|https://www.maind.com|https://www.maind.com/careers|https://www.maind.com/news
3|Société des Produits en Aluminium|Aluminum|https://www.spa.com|https://www.spa.com/careers|https://www.spa.com/news
4|Chimie et Aluminium de Mauritanie|Aluminum|https://www.cam.com|https://www.cam.com/careers|https://www.cam.com/news
5|Société des Solutions Aluminium|Aluminum|https://www.ssa.com|https://www.ssa.com/careers|https://www.ssa.com/news
6|Mauritanian Aluminum Fabricators|Aluminum|https://www.maf.com|https://www.maf.com/careers|https://www.maf.com/news
7|Société des Emballages en Aluminium|Aluminum|https://www.sea.com|https://www.sea.com/careers|https://www.sea.com/news
8|Société des Produits Aluminium et Métalliques|Aluminum|https://www.spam.com|https://www.spam.com/careers|https://www.spam.com/news
9|Mauritania Aluminum Solutions|Aluminum|https://www.mas.com|https://www.mas.com/careers|https://www.mas.com/news
10|Société des Alliages Aluminium|Aluminum|https://www.saa.com|https://www.saa.com/careers|https://www.saa.com/news

|||Diversified metals & mining
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Société Mauritanienne des Mines|Diversified Metals & Mining|https://www.smm.com|https://www.smm.com/careers|https://www.smm.com/news
2|Mauritania Diversified Metals|Diversified Metals & Mining|https://www.mdm.com|https://www.mdm.com/careers|https://www.mdm.com/news
3|Société des Ressources Minérales|Diversified Metals & Mining|https://www.srm.com|https://www.srm.com/careers|https://www.srm.com/news
4|Chimie et Métaux Diversifiés|Diversified Metals & Mining|https://www.cmd.com|https://www.cmd.com/careers|https://www.cmd.com/news
5|Société des Mines et Métaux|Diversified Metals & Mining|https://www.smm.com|https://www.smm.com/careers|https://www.smm.com/news
6|Mauritanian Mining Solutions|Diversified Metals & Mining|https://www.mms.com|https://www.mms.com/careers|https://www.mms.com/news
7|Société des Métaux et Alliages|Diversified Metals & Mining|https://www.sma.com|https://www.sma.com/careers|https://www.sma.com/news
8|Société de Ressources Diversifiées|Diversified Metals & Mining|https://www.srd.com|https://www.srd.com/careers|https://www.srd.com/news
9|Mauritania Mining and Metals|Diversified Metals & Mining|https://www.mmm.com|https://www.mmm.com/careers|https://www.mmm.com/news
10|Société des Exploitations Minières|Diversified Metals & Mining|https://www.sem.com|https://www.sem.com/careers|https://www.sem.com/news

|||Copper
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Société Mauritanienne du Cuivre|Copper|https://www.smc.com|https://www.smc.com/careers|https://www.smc.com/news
2|Mauritania Copper Industries|Copper|https://www.mci.com|https://www.mci.com/careers|https://www.mci.com/news
3|Société des Mines de Cuivre|Copper|https://www.smcopper.com|https://www.smcopper.com/careers|https://www.smcopper.com/news
4|Chimie et Cuivre|Copper|https://www.cc.com|https://www.cc.com/careers|https://www.cc.com/news
5|Société des Ressources en Cuivre|Copper|https://www.src.com|https://www.src.com/careers|https://www.src.com/news
6|Mauritanian Copper Solutions|Copper|https://www.mcs.com|https://www.mcs.com/careers|https://www.mcs.com/news
7|Société de Cuivre et Métaux|Copper|https://www.scm.com|https://www.scm.com/careers|https://www.scm.com/news
8|Société des Exploitations de Cuivre|Copper|https://www.sec.com|https://www.sec.com/careers|https://www.sec.com/news
9|Mauritania Copper Mining|Copper|https://www.mcm.com|https://www.mcm.com/careers|https://www.mcm.com/news
10|Société des Alliages de Cuivre|Copper|https://www.sac.com|https://www.sac.com/careers|https://www.sac.com/news

|||Gold
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Société Aurifère de Mauritanie|Gold|https://www.sam.com|https://www.sam.com/careers|https://www.sam.com/news
2|Mauritania Gold Mining|Gold|https://www.mgm.com|https://www.mgm.com/careers|https://www.mgm.com/news
3|Société des Mines d'Or|Gold|https://www.smo.com|https://www.smo.com/careers|https://www.smo.com/news
4|Chimie et Or|Gold|https://www.co.com|https://www.co.com/careers|https://www.co.com/news
5|Société des Ressources Aurifères|Gold|https://www.sra.com|https://www.sra.com/careers|https://www.sra.com/news
6|Mauritanian Gold Solutions|Gold|https://www.mgs.com|https://www.mgs.com/careers|https://www.mgs.com/news
7|Société de l'Or et des Métaux Précieux|Gold|https://www.somp.com|https://www.somp.com/careers|https://www.somp.com/news
8|Société des Exploitations Aurifères|Gold|https://www.sea.com|https://www.sea.com/careers|https://www.sea.com/news
9|Mauritania Gold Resources|Gold|https://www.mgr.com|https://www.mgr.com/careers|https://www.mgr.com/news
10|Société des Alliages Aurifères|Gold|https://www.saa.com|https://www.saa.com/careers|https://www.saa.com/news

|||Precious metals & minerals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
