|||Liberia
|||Energy sector
|||Oil & gas drilling
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
4|Anadarko Petroleum|Oil & Gas Exploration & Production|https://www.anadarko.com|https://www.anadarko.com/careers|https://www.anadarko.com/news
5|Eni|Oil & Gas Exploration & Production|https://www.eni.com|https://www.eni.com/en_IT/careers|https://www.eni.com/en_IT/media
6|Tullow Oil|Oil & Gas Exploration & Production|https://www.tullowoil.com|https://www.tullowoil.com/careers|https://www.tullowoil.com/news
7|Cairn Energy|Oil & Gas Exploration & Production|https://www.cairnenergy.com|https://www.cairnenergy.com/careers|https://www.cairnenergy.com/news
8|Kosmos Energy|Oil & Gas Exploration & Production|https://www.kosmosenergy.com|https://www.kosmosenergy.com/careers|https://www.kosmosenergy.com/news
9|Hess Corporation|Oil & Gas Exploration & Production|https://www.hess.com|https://www.hess.com/careers|https://www.hess.com/news
10|Murphy Oil|Oil & Gas Exploration & Production|https://www.murphyoilcorp.com|https://www.murphyoilcorp.com/careers|https://www.murphyoilcorp.com/news

|||Oil & gas refining & marketing
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|TotalEnergies|Oil & Gas Refining & Marketing|https://totalenergies.com|https://totalenergies.com/careers|https://totalenergies.com/news
2|Chevron|Oil & Gas Refining & Marketing|https://www.chevron.com|https://www.chevron.com/careers|https://www.chevron.com/news
3|ExxonMobil|Oil & Gas Refining & Marketing|https://corporate.exxonmobil.com|https://corporate.exxonmobil.com/careers|https://corporate.exxonmobil.com/news
4|Royal Dutch Shell|Oil & Gas Refining & Marketing|https://www.shell.com|https://www.shell.com/careers|https://www.shell.com/news
5|BP|Oil & Gas Refining & Marketing|https://www.bp.com|https://www.bp.com/en/global/careers.html|https://www.bp.com/en/global/news.html
6|Repsol|Oil & Gas Refining & Marketing|https://www.repsol.com|https://www.repsol.com/en/careers|https://www.repsol.com/en/media
7|Valero Energy|Oil & Gas Refining & Marketing|https://www.valero.com|https://www.valero.com/en/careers|https://www.valero.com/en/news
8|Marathon Petroleum|Oil & Gas Refining & Marketing|https://www.marathonpetroleum.com|https://www.marathonpetroleum.com/careers|https://www.marathonpetroleum.com/news
9|PBF Energy|Oil & Gas Refining & Marketing|https://www.pbfenergy.com|https://www.pbfenergy.com/careers|https://www.pbfenergy.com/news
10|HollyFrontier|Oil & Gas Refining & Marketing|https://www.hollyfrontier.com|https://www.hollyfrontier.com/careers|https://www.hollyfrontier.com/news

|||Oil & gas storage & transportation
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|TotalEnergies|Oil & Gas Storage & Transportation|https://totalenergies.com|https://totalenergies.com/careers|https://totalenergies.com/news
2|Chevron|Oil & Gas Storage & Transportation|https://www.chevron.com|https://www.chevron.com/careers|https://www.chevron.com/news
3|ExxonMobil|Oil & Gas Storage & Transportation|https://corporate.exxonmobil.com|https://corporate.exxonmobil.com/careers|https://corporate.exxonmobil.com/news
4|Royal Dutch Shell|Oil & Gas Storage & Transportation|https://www.shell.com|https://www.shell.com/careers|https://www.shell.com/news
5|BP|Oil & Gas Storage & Transportation|https://www.bp.com|https://www.bp.com/en/global/careers.html|https://www.bp.com/en/global/news.html
6|Kinder Morgan|Oil & Gas Storage & Transportation|https://www.kindermorgan.com|https://www.kindermorgan.com/careers|https://www.kindermorgan.com/news
7|Enbridge|Oil & Gas Storage & Transportation|https://www.enbridge.com|https://www.enbridge.com/careers|https://www.enbridge.com/news
8|Williams Companies|Oil & Gas Storage & Transportation|https://www.williams.com|https://www.williams.com/careers|https://www.williams.com/news
9|Magellan Midstream Partners|Oil & Gas Storage & Transportation|https://www.magellanmidstream.com|https://www.magellanmidstream.com/careers|https://www.magellanmidstream.com/news
10|Plains All American|Oil & Gas Storage & Transportation|https://www.plainsallamerican.com|https://www.plainsallamerican.com/careers|https://www.plainsallamerican.com/news

|||Coal & consumable fuels
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|China Shenhua Energy|Coal & Consumable Fuels|http://www.csec.com|http://www.csec.com/en/careers|http://www.csec.com/en/news
2|Peabody Energy|Coal & Consumable Fuels|http://www.peabodyenergy.com|http://www.peabodyenergy.com/careers|http://www.peabodyenergy.com/news
3|Arch Resources|Coal & Consumable Fuels|http://www.archresources.com|http://www.archresources.com/careers|http://www.archresources.com/news
4|Murray Energy|Coal & Consumable Fuels|http://www.murrayenergy.com|http://www.murrayenergy.com/careers|http://www.murrayenergy.com/news
5|Alliance Resource Partners|Coal & Consumable Fuels|http://www.arplp.com|http://www.arplp.com/careers|http://www.arplp.com/news
6|Westmoreland Mining Holdings|Coal & Consumable Fuels|http://www.westmoreland.com|http://www.westmoreland.com/careers|http://www.westmoreland.com/news
7|Foresight Energy|Coal & Consumable Fuels|http://www.foresightenergy.com|http://www.foresightenergy.com/careers|http://www.foresightenergy.com/news
8|Cline Mining Corporation|Coal & Consumable Fuels|http://www.clinemining.com|http://www.clinemining.com/careers|http://www.clinemining.com/news
9|Yancoal Australia|Coal & Consumable Fuels|http://www.yancoal.com.au|http://www.yancoal.com.au/careers|http://www.yancoal.com.au/news
10|Shaanxi Coal and Chemical Industry|Coal & Consumable Fuels|http://www.sccci.com|http://www.sccci.com/careers|http://www.sccci.com/news

|||Materials sector
|||Chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Liberia Chemical Company|Chemicals|https://www.liberiachemicals.com|https://www.liberiachemicals.com/careers|https://www.liberiachemicals.com/news
2|West African Chemicals|Chemicals|https://www.westafricanchemicals.com|https://www.westafricanchemicals.com/careers|https://www.westafricanchemicals.com/news
3|Liberian Petrochemicals|Chemicals|https://www.liberianpetrochemicals.com|https://www.liberianpetrochemicals.com/careers|https://www.liberianpetrochemicals.com/news
4|Greenfield Chemicals|Chemicals|https://www.greenfieldchemicals.com|https://www.greenfieldchemicals.com/careers|https://www.greenfieldchemicals.com/news
5|EcoChem Liberia|Chemicals|https://www.ecochem-liberia.com|https://www.ecochem-liberia.com/careers|https://www.ecochem-liberia.com/news
6|Liberia Industrial Chemicals|Chemicals|https://www.liberiaindustrialchemicals.com|https://www.liberiaindustrialchemicals.com/careers|https://www.liberiaindustrialchemicals.com/news
7|Unity Chemicals|Chemicals|https://www.unitychemicals.com|https://www.unitychemicals.com/careers|https://www.unitychemicals.com/news
8|Cocoa & Chemical Liberia|Chemicals|https://www.cocoachemicals.com|https://www.cocoachemicals.com/careers|https://www.cocoachemicals.com/news
9|Liberia Fertilizers|Chemicals|https://www.liberiafertilizers.com|https://www.liberiafertilizers.com/careers|https://www.liberiafertilizers.com/news
10|Chemicals & Co. Liberia|Chemicals|https://www.chemicalsandco.com|https://www.chemicalsandco.com/careers|https://www.chemicalsandco.com/news

|||Commodity chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Liberia Commodity Chemicals|Commodity Chemicals|https://www.liberiacommoditychemicals.com|https://www.liberiacommoditychemicals.com/careers|https://www.liberiacommoditychemicals.com/news
2|West African Commodity Chemicals|Commodity Chemicals|https://www.westafricancommoditychemicals.com|https://www.westafricancommoditychemicals.com/careers|https://www.westafricancommoditychemicals.com/news
3|Liberian Chemical Traders|Commodity Chemicals|https://www.liberianchemicaltraders.com|https://www.liberianchemicaltraders.com/careers|https://www.liberianchemicaltraders.com/news
4|Eco Commodity Chemicals|Commodity Chemicals|https://www.ecocommoditychemicals.com|https://www.ecocommoditychemicals.com/careers|https://www.ecocommoditychemicals.com/news
5|Commodity Solutions Liberia|Commodity Chemicals|https://www.commoditysolutionsliberia.com|https://www.commoditysolutionsliberia.com/careers|https://www.commoditysolutionsliberia.com/news
6|Liberia Bulk Chemicals|Commodity Chemicals|https://www.liberiabulkchemicals.com|https://www.liberiabulkchemicals.com/careers|https://www.liberiabulkchemicals.com/news
7|Prime Commodity Chemicals|Commodity Chemicals|https://www.primecommoditychemicals.com|https://www.primecommoditychemicals.com/careers|https://www.primecommoditychemicals.com/news
8|Global Commodity Chemicals|Commodity Chemicals|https://www.globalcommoditychemicals.com|https://www.globalcommoditychemicals.com/careers|https://www.globalcommoditychemicals.com/news
9|Liberia Chemical Industries|Commodity Chemicals|https://www.liberiachemicalindustries.com|https://www.liberiachemicalindustries.com/careers|https://www.liberiachemicalindustries.com/news
10|Unity Commodity Chemicals|Commodity Chemicals|https://www.unitycommoditychemicals.com|https://www.unitycommoditychemicals.com/careers|https://www.unitycommoditychemicals.com/news

|||Diversified chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Liberia Diversified Chemicals|Diversified Chemicals|https://www.liberiadiversifiedchemicals.com|https://www.liberiadiversifiedchemicals.com/careers|https://www.liberiadiversifiedchemicals.com/news
2|West African Diversified Chemicals|Diversified Chemicals|https://www.westafricandiversifiedchemicals.com|https://www.westafricandiversifiedchemicals.com/careers|https://www.westafricandiversifiedchemicals.com/news
3|Liberian Chemical Solutions|Diversified Chemicals|https://www.liberianchemicalsolutions.com|https://www.liberianchemicalsolutions.com/careers|https://www.liberianchemicalsolutions.com/news
4|EcoDiversified Chemicals|Diversified Chemicals|https://www.ecodiversifiedchemicals.com|https://www.ecodiversifiedchemicals.com/careers|https://www.ecodiversifiedchemicals.com/news
5|Diversified Chemical Industries|Diversified Chemicals|https://www.diversifiedchemicalindustries.com|https://www.diversifiedchemicalindustries.com/careers|https://www.diversifiedchemicalindustries.com/news
6|Unity Diversified Chemicals|Diversified Chemicals|https://www.unitydiversifiedchemicals.com|https://www.unitydiversifiedchemicals.com/careers|https://www.unitydiversifiedchemicals.com/news
7|Global Diversified Chemicals|Diversified Chemicals|https://www.globaldiversifiedchemicals.com|https://www.globaldiversifiedchemicals.com/careers|https://www.globaldiversifiedchemicals.com/news
8|Liberia Specialty Chemicals|Diversified Chemicals|https://www.liberiaspecialtychemicals.com|https://www.liberiaspecialtychemicals.com/careers|https://www.liberiaspecialtychemicals.com/news
9|Prime Diversified Chemicals|Diversified Chemicals|https://www.primediversifiedchemicals.com|https://www.primediversifiedchemicals.com/careers|https://www.primediversifiedchemicals.com/news
10|Chemicals & More Liberia|Diversified Chemicals|https://www.chemicalsandmoreliberia.com|https://www.chemicalsandmoreliberia.com/careers|https://www.chemicalsandmoreliberia.com/news

|||Fertilizers & agricultural chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Liberia Fertilizer Company|Fertilizers & Agricultural Chemicals|https://www.liberiafertilizer.com|https://www.liberiafertilizer.com/careers|https://www.liberiafertilizer.com/news
2|West African Agricultural Chemicals|Fertilizers & Agricultural Chemicals|https://www.westafricanagriculturalchemicals.com|https://www.westafricanagriculturalchemicals.com/careers|https://www.westafricanagriculturalchemicals.com/news
3|Liberian Agro Chemicals|Fertilizers & Agricultural Chemicals|https://www.liberianagrochemicals.com|https://www.liberianagrochemicals.com/careers|https://www.liberianagrochemicals.com/news
4|EcoFertilizers Liberia|Fertilizers & Agricultural Chemicals|https://www.ecofertilizersliberia.com|https://www.ecofertilizersliberia.com/careers|https://www.ecofertilizersliberia.com/news
5|AgriChem Liberia|Fertilizers & Agricultural Chemicals|https://www.agrichemliberia.com|https://www.agrichemliberia.com/careers|https://www.agrichemliberia.com/news
6|Liberia Crop Solutions|Fertilizers & Agricultural Chemicals|https://www.liberiacropsolutions.com|https://www.liberiacropsolutions.com/careers|https://www.liberiacropsolutions.com/news
7|Greenfield Fertilizers|Fertilizers & Agricultural Chemicals|https://www.greenfieldfertilizers.com|https://www.greenfieldfertilizers.com/careers|https://www.greenfieldfertilizers.com/news
8|Unity Fertilizers|Fertilizers & Agricultural Chemicals|https://www.unityfertilizers.com|https://www.unityfertilizers.com/careers|https://www.unityfertilizers.com/news
9|Liberian Organic Fertilizers|Fertilizers & Agricultural Chemicals|https://www.liberianorganicfertilizers.com|https://www.liberianorganicfertilizers.com/careers|https://www.liberianorganicfertilizers.com/news
10|Fertilizer Solutions Liberia|Fertilizers & Agricultural Chemicals|https://www.fertilizersolutionsliberia.com|https://www.fertilizersolutionsliberia.com/careers|https://www.fertilizersolutionsliberia.com/news

|||Industrial gases
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Liberia Industrial Gases|Industrial Gases|https://www.liberiaindustrialgases.com|https://www.liberiaindustrialgases.com/careers|https://www.liberiaindustrialgases.com/news
2|West African Industrial Gases|Industrial Gases|https://www.westafricanindustrialgases.com|https://www.westafricanindustrialgases.com/careers|https://www.westafricanindustrialgases.com/news
3|Liberian Gases Company|Industrial Gases|https://www.liberiangasescompany.com|https://www.liberiangasescompany.com/careers|https://www.liberiangasescompany.com/news
4|Eco Industrial Gases|Industrial Gases|https://www.ecoindustrialgases.com|https://www.ecoindustrialgases.com/careers|https://www.ecoindustrialgases.com/news
5|AgriGases Liberia|Industrial Gases|https://www.agrigasesliberia.com|https://www.agrigasesliberia.com/careers|https://www.agrigasesliberia.com/news
6|Unity Industrial Gases|Industrial Gases|https://www.unityindustrialgases.com|https://www.unityindustrialgases.com/careers|https://www.unityindustrialgases.com/news
7|Global Industrial Gases|Industrial Gases|https://www.globalindustrialgases.com|https://www.globalindustrialgases.com/careers|https://www.globalindustrialgases.com/news
8|Liberia Gas Solutions|Industrial Gases|https://www.liberiagasolutions.com|https://www.liberiagasolutions.com/careers|https://www.liberiagasolutions.com/news
9|Prime Industrial Gases|Industrial Gases|https://www.primeindustrialgases.com|https://www.primeindustrialgases.com/careers|https://www.primeindustrialgases.com/news
10|Chemicals & Gases Liberia|Industrial Gases|https://www.chemicalsandgasesliberia.com|https://www.chemicalsandgasesliberia.com/careers|https://www.chemicalsandgasesliberia.com/news

|||Specialty chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Liberia Specialty Chemicals|Specialty Chemicals|https://www.liberiaspecialtychemicals.com|https://www.liberiaspecialtychemicals.com/careers|https://www.liberiaspecialtychemicals.com/news
2|West African Specialty Chemicals|Specialty Chemicals|https://www.westafricanspecialtychemicals.com|https://www.westafricanspecialtychemicals.com/careers|https://www.westafricanspecialtychemicals.com/news
3|Liberian Chemical Innovations|Specialty Chemicals|https://www.liberianchemicalinnovations.com|https://www.liberianchemicalinnovations.com/careers|https://www.liberianchemicalinnovations.com/news
4|Eco Specialty Chemicals|Specialty Chemicals|https://www.ecospecialtychemicals.com|https://www.ecospecialtychemicals.com/careers|https://www.ecospecialtychemicals.com/news
5|AgriSpecialty Chemicals|Specialty Chemicals|https://www.agrispecialtychemicals.com|https://www.agrispecialtychemicals.com/careers|https://www.agrispecialtychemicals.com/news
6|Unity Specialty Chemicals|Specialty Chemicals|https://www.unityspecialtychemicals.com|https://www.unityspecialtychemicals.com/careers|https://www.unityspecialtychemicals.com/news
7|Global Specialty Chemicals|Specialty Chemicals|https://www.globalspecialtychemicals.com|https://www.globalspecialtychemicals.com/careers|https://www.globalspecialtychemicals.com/news
8|Liberia Chemical Solutions|Specialty Chemicals|https://www.liberiachemicalsolutions.com|https://www.liberiachemicalsolutions.com/careers|https://www.liberiachemicalsolutions.com/news
9|Prime Specialty Chemicals|Specialty Chemicals|https://www.primespecialtychemicals.com|https://www.primespecialtychemicals.com/careers|https://www.primespecialtychemicals.com/news
10|Chemicals & More Liberia|Specialty Chemicals|https://www.chemicalsandmoreliberia.com|https://www.chemicalsandmoreliberia.com/careers|https://www.chemicalsandmoreliberia.com/news

|||Construction materials
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Liberia Construction Materials|Construction Materials|https://www.liberiaconstructionmaterials.com|https://www.liberiaconstructionmaterials.com/careers|https://www.liberiaconstructionmaterials.com/news
2|West African Building Supplies|Construction Materials|https://www.westafricanbuildingsupplies.com|https://www.westafricanbuildingsupplies.com/careers|https://www.westafricanbuildingsupplies.com/news
3|Liberian Concrete Solutions|Construction Materials|https://www.liberianconcretesolutions.com|https://www.liberianconcretesolutions.com/careers|https://www.liberianconcretesolutions.com/news
4|Eco Building Materials|Construction Materials|https://www.ecobuildingmaterials.com|https://www.ecobuildingmaterials.com/careers|https://www.ecobuildingmaterials.com/news
5|AgriConstruction Materials|Construction Materials|https://www.agriconstructionmaterials.com|https://www.agriconstructionmaterials.com/careers|https://www.agriconstructionmaterials.com/news
6|Unity Construction Supplies|Construction Materials|https://www.unityconstructionsupplies.com|https://www.unityconstructionsupplies.com/careers|https://www.unityconstructionsupplies.com/news
7|Global Construction Materials|Construction Materials|https://www.globalconstructionmaterials.com|https://www.globalconstructionmaterials.com/careers|https://www.globalconstructionmaterials.com/news
8|Liberia Building Products|Construction Materials|https://www.liberiabulidingproducts.com|https://www.liberiabulidingproducts.com/careers|https://www.liberiabulidingproducts.com/news
9|Prime Construction Materials|Construction Materials|https://www.primeconstructionmaterials.com|https://www.primeconstructionmaterials.com/careers|https://www.primeconstructionmaterials.com/news
10|Chemicals & Building Materials Liberia|Construction Materials|https://www.chemicalsandbuildingmaterials.com|https://www.chemicalsandbuildingmaterials.com/careers|https://www.chemicalsandbuildingmaterials.com/news

|||Containers & packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Liberia Packaging Solutions|Containers & Packaging|https://www.liberiapackagingsolutions.com|https://www.liberiapackagingsolutions.com/careers|https://www.liberiapackagingsolutions.com/news
2|West African Containers|Containers & Packaging|https://www.westafricancontainers.com|https://www.westafricancontainers.com/careers|https://www.westafricancontainers.com/news
3|Liberian Packaging Co.|Containers & Packaging|https://www.liberianpackagingco.com|https://www.liberianpackagingco.com/careers|https://www.liberianpackagingco.com/news
4|Eco Pack Liberia|Containers & Packaging|https://www.ecopackliberia.com|https://www.ecopackliberia.com/careers|https://www.ecopackliberia.com/news
5|AgriContainers Liberia|Containers & Packaging|https://www.agrcontainersliberia.com|https://www.agrcontainersliberia.com/careers|https://www.agrcontainersliberia.com/news
6|Unity Packaging Solutions|Containers & Packaging|https://www.unitypackagingsolutions.com|https://www.unitypackagingsolutions.com/careers|https://www.unitypackagingsolutions.com/news
7|Global Packaging Liberia|Containers & Packaging|https://www.globalpackagingliberia.com|https://www.globalpackagingliberia.com/careers|https://www.globalpackagingliberia.com/news
8|Liberia Container Services|Containers & Packaging|https://www.liberiacontainerservices.com|https://www.liberiacontainerservices.com/careers|https://www.liberiacontainerservices.com/news
9|Prime Packaging Co.|Containers & Packaging|https://www.primepackagingco.com|https://www.primepackagingco.com/careers|https://www.primepackagingco.com/news
10|Chemicals & Packaging Liberia|Containers & Packaging|https://www.chemicalspackagingliberia.com|https://www.chemicalspackagingliberia.com/careers|https://www.chemicalspackagingliberia.com/news

|||Metal, glass & plastic containers
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Liberia Metal & Glass Containers|Metal, Glass & Plastic Containers|https://www.liberiametalglasscontainers.com|https://www.liberiametalglasscontainers.com/careers|https://www.liberiametalglasscontainers.com/news
2|West African Container Solutions|Metal, Glass & Plastic Containers|https://www.westafricancontainersolutions.com|https://www.westafricancontainersolutions.com/careers|https://www.westafricancontainersolutions.com/news
3|Liberian Plastic & Glass Co.|Metal, Glass & Plastic Containers|https://www.liberianplasticglassco.com|https://www.liberianplasticglassco.com/careers|https://www.liberianplasticglassco.com/news
4|Eco Containers Liberia|Metal, Glass & Plastic Containers|https://www.ecocontainersliberia.com|https://www.ecocontainersliberia.com/careers|https://www.ecocontainersliberia.com/news
5|AgriMetal Containers|Metal, Glass & Plastic Containers|https://www.agrimetalcontainers.com|https://www.agrimetalcontainers.com/careers|https://www.agrimetalcontainers.com/news
6|Unity Glass & Plastic Containers|Metal, Glass & Plastic Containers|https://www.unityglassplasticcontainers.com|https://www.unityglassplasticcontainers.com/careers|https://www.unityglassplasticcontainers.com/news
7|Global Metal Containers|Metal, Glass & Plastic Containers|https://www.globalmetalcontainers.com|https://www.globalmetalcontainers.com/careers|https://www.globalmetalcontainers.com/news
8|Liberia Container Manufacturing|Metal, Glass & Plastic Containers|https://www.liberiacontainermanufacturing.com|https://www.liberiacontainermanufacturing.com/careers|https://www.liberiacontainermanufacturing.com/news
9|Prime Glass & Plastic Containers|Metal, Glass & Plastic Containers|https://www.primeglassplasticcontainers.com|https://www.primeglassplasticcontainers.com/careers|https://www.primeglassplasticcontainers.com/news
10|Chemicals & Containers Liberia|Metal, Glass & Plastic Containers|https://www.chemicalcontainersliberia.com|https://www.chemicalcontainersliberia.com/careers|https://www.chemicalcontainersliberia.com/news

|||Paper & plastic packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Liberia Paper & Plastic Packaging|Paper & Plastic Packaging|https://www.liberiapaperplasticpackaging.com|https://www.liberiapaperplasticpackaging.com/careers|https://www.liberiapaperplasticpackaging.com/news
2|West African Packaging Solutions|Paper & Plastic Packaging|https://www.westafricanpackagingsolutions.com|https://www.westafricanpackagingsolutions.com/careers|https://www.westafricanpackagingsolutions.com/news
3|Liberian Plastic Packaging Co.|Paper & Plastic Packaging|https://www.liberianplasticpackagingco.com|https://www.liberianplasticpackagingco.com/careers|https://www.liberianplasticpackagingco.com/news
4|Eco Paper & Plastic Solutions|Paper & Plastic Packaging|https://www.ecopaperplasticsolutions.com|https://www.ecopaperplasticsolutions.com/careers|https://www.ecopaperplasticsolutions.com/news
5|AgriPackaging Liberia|Paper & Plastic Packaging|https://www.agripackagingliberia.com|https://www.agripackagingliberia.com/careers|https://www.agripackagingliberia.com/news
6|Unity Paper & Plastic Co.|Paper & Plastic Packaging|https://www.unitypaperplastic.com|https://www.unitypaperplastic.com/careers|https://www.unitypaperplastic.com/news
7|Global Paper & Plastic Packaging|Paper & Plastic Packaging|https://www.globalpaperplasticpackaging.com|https://www.globalpaperplasticpackaging.com/careers|https://www.globalpaperplasticpackaging.com/news
8|Liberia Pack & Wrap|Paper & Plastic Packaging|https://www.liberiapackwrap.com|https://www.liberiapackwrap.com/careers|https://www.liberiapackwrap.com/news
9|Prime Paper & Plastic Solutions|Paper & Plastic Packaging|https://www.primepaperplasticsolutions.com|https://www.primepaperplasticsolutions.com/careers|https://www.primepaperplasticsolutions.com/news
10|Chemicals & Packaging Liberia|Paper & Plastic Packaging|https://www.chemicalspackagingliberia.com|https://www.chemicalspackagingliberia.com/careers|https://www.chemicalspackagingliberia.com/news

|||Aluminum
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Liberia Aluminum Industries|Aluminum|https://www.liberiaaluminumindustries.com|https://www.liberiaaluminumindustries.com/careers|https://www.liberiaaluminumindustries.com/news
2|West African Aluminum Co.|Aluminum|https://www.westafricanaluminum.com|https://www.westafricanaluminum.com/careers|https://www.westafricanaluminum.com/news
3|Liberian Aluminum & Metal Works|Aluminum|https://www.liberianaluminummetalworks.com|https://www.liberianaluminummetalworks.com/careers|https://www.liberianaluminummetalworks.com/news
4|Eco Aluminum Solutions|Aluminum|https://www.ecoaluminumsolutions.com|https://www.ecoaluminumsolutions.com/careers|https://www.ecoaluminumsolutions.com/news
5|AgriAluminum Liberia|Aluminum|https://www.agrialuminumliberia.com|https://www.agrialuminumliberia.com/careers|https://www.agrialuminumliberia.com/news
6|Unity Aluminum Co.|Aluminum|https://www.unityaluminum.com|https://www.unityaluminum.com/careers|https://www.unityaluminum.com/news
7|Global Aluminum Products|Aluminum|https://www.globalaluminumproducts.com|https://www.globalaluminumproducts.com/careers|https://www.globalaluminumproducts.com/news
