|||Zambia
|||Energy sector
|||Oil & gas drilling
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Zambia Integrated Oil|Integrated Oil & Gas|https://www.zambiaintegratedoil.com|https://www.zambiaintegratedoil.com/careers|https://www.zambiaintegratedoil.com/news
2|Zambian Oil & Gas Corp|Integrated Oil & Gas|https://www.zambianoilgas.com|https://www.zambianoilgas.com/careers|https://www.zambianoilgas.com/news
3|Energy Holdings Zambia|Integrated Oil & Gas|https://www.energyholdingszambia.com|https://www.energyholdingszambia.com/careers|https://www.energyholdingszambia.com/news
4|Zambia Oil Refining|Integrated Oil & Gas|https://www.zambiaoilrefining.com|https://www.zambiaoilrefining.com/careers|https://www.zambiaoilrefining.com/news
5|Zambian Energy Solutions|Integrated Oil & Gas|https://www.zambianenergysolutions.com|https://www.zambianenergysolutions.com/careers|https://www.zambianenergysolutions.com/news
6|PetroZambia|Integrated Oil & Gas|https://www.petrozambia.com|https://www.petrozambia.com/careers|https://www.petrozambia.com/news
7|Zambia Oil & Gas Investments|Integrated Oil & Gas|https://www.zambiaoilandgasinvestments.com|https://www.zambiaoilandgasinvestments.com/careers|https://www.zambiaoilandgasinvestments.com/news
8|Zambian Hydrocarbon Group|Integrated Oil & Gas|https://www.zambianhydrocarbon.com|https://www.zambianhydrocarbon.com/careers|https://www.zambianhydrocarbon.com/news
9|Zambia Petroleum Company|Integrated Oil & Gas|https://www.zambiapetroleumcompany.com|https://www.zambiapetroleumcompany.com/careers|https://www.zambiapetroleumcompany.com/news
10|Integrated Energy Zambia|Integrated Oil & Gas|https://www.integratedenergyzambia.com|https://www.integratedenergyzambia.com/careers|https://www.integratedenergyzambia.com/news

|||Oil & gas exploration & production
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Zambia Oil Exploration|Oil & Gas Exploration & Production|https://www.zambiaoilexploration.com|https://www.zambiaoilexploration.com/careers|https://www.zambiaoilexploration.com/news
2|Zambian Energy Exploration|Oil & Gas Exploration & Production|https://www.zambianenergyexploration.com|https://www.zambianenergyexploration.com/careers|https://www.zambianenergyexploration.com/news
3|PetroZambia Exploration|Oil & Gas Exploration & Production|https://www.petrozambiaexploration.com|https://www.petrozambiaexploration.com/careers|https://www.petrozambiaexploration.com/news
4|Zambia Hydrocarbon Exploration|Oil & Gas Exploration & Production|https://www.zambiahydrocarbonexploration.com|https://www.zambiahydrocarbonexploration.com/careers|https://www.zambiahydrocarbonexploration.com/news
5|Zambian Natural Resources|Oil & Gas Exploration & Production|https://www.zambiannaturalresources.com|https://www.zambiannaturalresources.com/careers|https://www.zambiannaturalresources.com/news
6|Zambia Oil & Gas Producers|Oil & Gas Exploration & Production|https://www.zambiaoilandgasproducers.com|https://www.zambiaoilandgasproducers.com/careers|https://www.zambiaoilandgasproducers.com/news
7|Zambia Petroleum Exploration|Oil & Gas Exploration & Production|https://www.zambiapetroleumexploration.com|https://www.zambiapetroleumexploration.com/careers|https://www.zambiapetroleumexploration.com/news
8|Zambia Energy Resources|Oil & Gas Exploration & Production|https://www.zambiaenergyresources.com|https://www.zambiaenergyresources.com/careers|https://www.zambiaenergyresources.com/news
9|Zambian Oil Ventures|Oil & Gas Exploration & Production|https://www.zambianoilventures.com|https://www.zambianoilventures.com/careers|https://www.zambianoilventures.com/news
10|Zambia Exploration Services|Oil & Gas Exploration & Production|https://www.zambiaexplorationservices.com|https://www.zambiaexplorationservices.com/careers|https://www.zambiaexplorationservices.com/news

|||Oil & gas refining & marketing
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Zambia Refinery Limited|Oil & Gas Refining & Marketing|https://www.zambiarefinery.com|https://www.zambiarefinery.com/careers|https://www.zambiarefinery.com/news
2|PetroZambia Refining|Oil & Gas Refining & Marketing|https://www.petrozambiarefining.com|https://www.petrozambiarefining.com/careers|https://www.petrozambiarefining.com/news
3|Zambia Petroleum Refinery|Oil & Gas Refining & Marketing|https://www.zambiapetroleumrefinery.com|https://www.zambiapetroleumrefinery.com/careers|https://www.zambiapetroleumrefinery.com/news
4|Zambian Oil Refining Company|Oil & Gas Refining & Marketing|https://www.zambianoilrefining.com|https://www.zambianoilrefining.com/careers|https://www.zambianoilrefining.com/news
5|Energy Marketing Zambia|Oil & Gas Refining & Marketing|https://www.energymarketingzambia.com|https://www.energymarketingzambia.com/careers|https://www.energymarketingzambia.com/news
6|Zambia Fuel Marketing|Oil & Gas Refining & Marketing|https://www.zambiafuelmarketing.com|https://www.zambiafuelmarketing.com/careers|https://www.zambiafuelmarketing.com/news
7|Zambian Petroleum Products|Oil & Gas Refining & Marketing|https://www.zambiannpetroleumproducts.com|https://www.zambiannpetroleumproducts.com/careers|https://www.zambiannpetroleumproducts.com/news
8|Refinery Services Zambia|Oil & Gas Refining & Marketing|https://www.refineryserviceszambia.com|https://www.refineryserviceszambia.com/careers|https://www.refineryserviceszambia.com/news
9|Zambia Oil Marketing Company|Oil & Gas Refining & Marketing|https://www.zambiaoilmarketing.com|https://www.zambiaoilmarketing.com/careers|https://www.zambiaoilmarketing.com/news
10|Petroleum Refining Zambia|Oil & Gas Refining & Marketing|https://www.petroleumrefiningzambia.com|https://www.petroleumrefiningzambia.com/careers|https://www.petroleumrefiningzambia.com/news

|||Oil & gas storage & transportation
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Zambia Oil Storage|Oil & Gas Storage & Transportation|https://www.zambiaoilstorage.com|https://www.zambiaoilstorage.com/careers|https://www.zambiaoilstorage.com/news
2|PetroZambia Transport|Oil & Gas Storage & Transportation|https://www.petrozambiatransport.com|https://www.petrozambiatransport.com/careers|https://www.petrozambiatransport.com/news
3|Zambian Fuel Logistics|Oil & Gas Storage & Transportation|https://www.zambianfuellogistics.com|https://www.zambianfuellogistics.com/careers|https://www.zambianfuellogistics.com/news
4|Zambia Pipeline Company|Oil & Gas Storage & Transportation|https://www.zampipeline.com|https://www.zampipeline.com/careers|https://www.zampipeline.com/news
5|Zambia Transport Solutions|Oil & Gas Storage & Transportation|https://www.zambiatransportsolutions.com|https://www.zambiatransportsolutions.com/careers|https://www.zambiatransportsolutions.com/news
6|Zambian Oil Transport Services|Oil & Gas Storage & Transportation|https://www.zambianoiltransport.com|https://www.zambianoiltransport.com/careers|https://www.zambianoiltransport.com/news
7|Zambia Tank Storage|Oil & Gas Storage & Transportation|https://www.zambiatanstorage.com|https://www.zambiatanstorage.com/careers|https://www.zambiatanstorage.com/news
8|Zambia Energy Transport|Oil & Gas Storage & Transportation|https://www.zambiaenergytransport.com|https://www.zambiaenergytransport.com/careers|https://www.zambiaenergytransport.com/news
9|Zambian Logistics Group|Oil & Gas Storage & Transportation|https://www.zambianlogisticsgroup.com|https://www.zambianlogisticsgroup.com/careers|https://www.zambianlogisticsgroup.com/news
10|Zambia Fuel Storage Solutions|Oil & Gas Storage & Transportation|https://www.zambiafuelstorage.com|https://www.zambiafuelstorage.com/careers|https://www.zambiafuelstorage.com/news

|||Coal & consumable fuels
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Zambia Coal Mining|Coal & Consumable Fuels|https://www.zambiacoalmining.com|https://www.zambiacoalmining.com/careers|https://www.zambiacoalmining.com/news
2|Zambian Coal Supplies|Coal & Consumable Fuels|https://www.zambiancoalsupplies.com|https://www.zambiancoalsupplies.com/careers|https://www.zambiancoalsupplies.com/news
3|Zambia Energy Coal|Coal & Consumable Fuels|https://www.zambiaenergycoal.com|https://www.zambiaenergycoal.com/careers|https://www.zambiaenergycoal.com/news
4|Coal Zambia Limited|Coal & Consumable Fuels|https://www.coalzambialimited.com|https://www.coalzambialimited.com/careers|https://www.coalzambialimited.com/news
5|Zambia Coal Resources|Coal & Consumable Fuels|https://www.zambiacoalresources.com|https://www.zambiacoalresources.com/careers|https://www.zambiacoalresources.com/news
6|Zambia Coal Corporation|Coal & Consumable Fuels|https://www.zambiacoalcorporation.com|https://www.zambiacoalcorporation.com/careers|https://www.zambiacoalcorporation.com/news
7|Zambian Coal Traders|Coal & Consumable Fuels|https://www.zambiancoaltraders.com|https://www.zambiancoaltraders.com/careers|https://www.zambiancoaltraders.com/news
8|Zambia Thermal Coal|Coal & Consumable Fuels|https://www.zambiathermalcoal.com|https://www.zambiathermalcoal.com/careers|https://www.zambiathermalcoal.com/news
9|Zambia Coal Exploration|Coal & Consumable Fuels|https://www.zambiacoalexploration.com|https://www.zambiacoalexploration.com/careers|https://www.zambiacoalexploration.com/news
10|Zambia Coal Solutions|Coal & Consumable Fuels|https://www.zambiacoalsolutions.com|https://www.zambiacoalsolutions.com/careers|https://www.zambiacoalsolutions.com/news

|||Materials sector
|||Chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Zambia Chemicals|Basic Chemicals|https://www.zambiachemicals.com|https://www.zambiachemicals.com/careers|https://www.zambiachemicals.com/news
2|Zambezi Chemicals|Specialty Chemicals|https://www.zambezi-chemicals.com|https://www.zambezi-chemicals.com/careers|https://www.zambezi-chemicals.com/news
3|Kafue Chemical Industries|Industrial Chemicals|https://www.kafuechemicals.com|https://www.kafuechemicals.com/careers|https://www.kafuechemicals.com/news
4|Copperbelt Chemical Company|Fertilizers|https://www.copperbeltchemicals.com|https://www.copperbeltchemicals.com/careers|https://www.copperbeltchemicals.com/news
5|Zambia Fertilizer Company|Fertilizers|https://www.zambiafertilizer.com|https://www.zambiafertilizer.com/careers|https://www.zambiafertilizer.com/news
6|Zambian Paints|Coatings|https://www.zambianpaints.com|https://www.zambianpaints.com/careers|https://www.zambianpaints.com/news
7|Chemicals Zambia|Basic Chemicals|https://www.chemicals-zambia.com|https://www.chemicals-zambia.com/careers|https://www.chemicals-zambia.com/news
8|Zambian Agro Chemicals|Agrochemicals|https://www.zambianagrochemicals.com|https://www.zambianagrochemicals.com/careers|https://www.zambianagrochemicals.com/news
9|Lusaka Chemical Industries|Specialty Chemicals|https://www.lusakachemicals.com|https://www.lusakachemicals.com/careers|https://www.lusakachemicals.com/news
10|Zambia Oil & Chemicals|Industrial Chemicals|https://www.zambiaoilchemicals.com|https://www.zambiaoilchemicals.com/careers|https://www.zambiaoilchemicals.com/news

|||Commodity chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Zambia Commodity Chemicals|Commodity Chemicals|https://www.zambiacommoditychemicals.com|https://www.zambiacommoditychemicals.com/careers|https://www.zambiacommoditychemicals.com/news
2|Copperbelt Commodity Chemicals|Commodity Chemicals|https://www.copperbeltcommoditychemicals.com|https://www.copperbeltcommoditychemicals.com/careers|https://www.copperbeltcommoditychemicals.com/news
3|Lusaka Commodity Chemicals|Commodity Chemicals|https://www.lusakacommoditychemicals.com|https://www.lusakacommoditychemicals.com/careers|https://www.lusakacommoditychemicals.com/news
4|Zambezi Commodity Chemicals|Commodity Chemicals|https://www.zambezi-commoditychemicals.com|https://www.zambezi-commoditychemicals.com/careers|https://www.zambezi-commoditychemicals.com/news
5|Kafue Commodity Chemicals|Commodity Chemicals|https://www.kafuecommoditychemicals.com|https://www.kafuecommoditychemicals.com/careers|https://www.kafuecommoditychemicals.com/news
6|Zambia Chemical Solutions|Commodity Chemicals|https://www.zambiachemicalsolutions.com|https://www.zambiachemicalsolutions.com/careers|https://www.zambiachemicalsolutions.com/news
7|Zambian Industrial Chemicals|Commodity Chemicals|https://www.zambianindustrialchemicals.com|https://www.zambianindustrialchemicals.com/careers|https://www.zambianindustrialchemicals.com/news
8|Zambia Petrochemicals|Commodity Chemicals|https://www.zambiapetrochemicals.com|https://www.zambiapetrochemicals.com/careers|https://www.zambiapetrochemicals.com/news
9|Zambia Chemical Industries|Commodity Chemicals|https://www.zambiachemicalindustries.com|https://www.zambiachemicalindustries.com/careers|https://www.zambiachemicalindustries.com/news
10|Zambian Agro Chemicals|Commodity Chemicals|https://www.zambianagrochemicals.com|https://www.zambianagrochemicals.com/careers|https://www.zambianagrochemicals.com/news

|||Diversified chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Zambia Diversified Chemicals|Diversified Chemicals|https://www.zambiadiversifiedchemicals.com|https://www.zambiadiversifiedchemicals.com/careers|https://www.zambiadiversifiedchemicals.com/news
2|Copperbelt Diversified Chemicals|Diversified Chemicals|https://www.copperbeltdiversifiedchemicals.com|https://www.copperbeltdiversifiedchemicals.com/careers|https://www.copperbeltdiversifiedchemicals.com/news
3|Lusaka Diversified Chemicals|Diversified Chemicals|https://www.lusakadiversifiedchemicals.com|https://www.lusakadiversifiedchemicals.com/careers|https://www.lusakadiversifiedchemicals.com/news
4|Zambezi Diversified Chemicals|Diversified Chemicals|https://www.zambezi-diversifiedchemicals.com|https://www.zambezi-diversifiedchemicals.com/careers|https://www.zambezi-diversifiedchemicals.com/news
5|Kafue Diversified Chemicals|Diversified Chemicals|https://www.kafuediversifiedchemicals.com|https://www.kafuediversifiedchemicals.com/careers|https://www.kafuediversifiedchemicals.com/news
6|Zambia Chemical Innovations|Diversified Chemicals|https://www.zambiachemicalinnovations.com|https://www.zambiachemicalinnovations.com/careers|https://www.zambiachemicalinnovations.com/news
7|Zambian Specialty Chemicals|Diversified Chemicals|https://www.zambianspecialtychemicals.com|https://www.zambianspecialtychemicals.com/careers|https://www.zambianspecialtychemicals.com/news
8|Zambia Chemical Solutions|Diversified Chemicals|https://www.zambiachemicalsolutions.com|https://www.zambiachemicalsolutions.com/careers|https://www.zambiachemicalsolutions.com/news
9|Zambia Agro Chemicals|Diversified Chemicals|https://www.zambiaagrochemicals.com|https://www.zambiaagrochemicals.com/careers|https://www.zambiaagrochemicals.com/news
10|Zambian Industrial Chemicals|Diversified Chemicals|https://www.zambianindustrialchemicals.com|https://www.zambianindustrialchemicals.com/careers|https://www.zambianindustrialchemicals.com/news

|||Fertilizers & agricultural chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Zambia Fertilizer Company|Fertilizers & Agricultural Chemicals|https://www.zambiafertilizer.com|https://www.zambiafertilizer.com/careers|https://www.zambiafertilizer.com/news
2|Copperbelt Fertilizers|Fertilizers & Agricultural Chemicals|https://www.copperbeltfertilizers.com|https://www.copperbeltfertilizers.com/careers|https://www.copperbeltfertilizers.com/news
3|Zambezi Agro Chemicals|Fertilizers & Agricultural Chemicals|https://www.zambeziagrochemicals.com|https://www.zambeziagrochemicals.com/careers|https://www.zambeziagrochemicals.com/news
4|Kafue Fertilizers|Fertilizers & Agricultural Chemicals|https://www.kafuefertilizers.com|https://www.kafuefertilizers.com/careers|https://www.kafuefertilizers.com/news
5|Zambia Agro Inputs|Fertilizers & Agricultural Chemicals|https://www.zambiaagroinputs.com|https://www.zambiaagroinputs.com/careers|https://www.zambiaagroinputs.com/news
6|Agro Chemicals Zambia|Fertilizers & Agricultural Chemicals|https://www.agrochemicals-zambia.com|https://www.agrochemicals-zambia.com/careers|https://www.agrochemicals-zambia.com/news
7|Zambian Fertilizer Solutions|Fertilizers & Agricultural Chemicals|https://www.zambianfertilizersolutions.com|https://www.zambianfertilizersolutions.com/careers|https://www.zambianfertilizersolutions.com/news
8|Zambia Crop Nutrition|Fertilizers & Agricultural Chemicals|https://www.zambiacropnutrition.com|https://www.zambiacropnutrition.com/careers|https://www.zambiacropnutrition.com/news
9|Zambia Green Fertilizers|Fertilizers & Agricultural Chemicals|https://www.zambiagreenfertilizers.com|https://www.zambiagreenfertilizers.com/careers|https://www.zambiagreenfertilizers.com/news
10|Lusaka Fertilizer Company|Fertilizers & Agricultural Chemicals|https://www.lusakafertilizer.com|https://www.lusakafertilizer.com/careers|https://www.lusakafertilizer.com/news

|||Industrial gases
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Zambia Industrial Gases|Industrial Gases|https://www.zambiaindustrialgases.com|https://www.zambiaindustrialgases.com/careers|https://www.zambiaindustrialgases.com/news
2|Copperbelt Gases|Industrial Gases|https://www.copperbeltgases.com|https://www.copperbeltgases.com/careers|https://www.copperbeltgases.com/news
3|Lusaka Industrial Gases|Industrial Gases|https://www.lusakaindustrialgases.com|https://www.lusakaindustrialgases.com/careers|https://www.lusakaindustrialgases.com/news
4|Zambezi Gas Solutions|Industrial Gases|https://www.zambezigassolutions.com|https://www.zambezigassolutions.com/careers|https://www.zambezigassolutions.com/news
5|Kafue Gases|Industrial Gases|https://www.kafuegases.com|https://www.kafuegases.com/careers|https://www.kafuegases.com/news
6|Zambia Gas Technologies|Industrial Gases|https://www.zambiagastechnologies.com|https://www.zambiagastechnologies.com/careers|https://www.zambiagastechnologies.com/news
7|Zambian Gas Company|Industrial Gases|https://www.zambiangascompany.com|https://www.zambiangascompany.com/careers|https://www.zambiangascompany.com/news
8|Agro Gas Zambia|Industrial Gases|https://www.agrogaszambia.com|https://www.agrogaszambia.com/careers|https://www.agrogaszambia.com/news
9|Zambia Compressed Gases|Industrial Gases|https://www.zambiacompressedgases.com|https://www.zambiacompressedgases.com/careers|https://www.zambiacompressedgases.com/news
10|Zambian Specialty Gases|Industrial Gases|https://www.zambianspecialtygases.com|https://www.zambianspecialtygases.com/careers|https://www.zambianspecialtygases.com/news

|||Specialty chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Zambia Specialty Chemicals|Specialty Chemicals|https://www.zambiaspecialtychemicals.com|https://www.zambiaspecialtychemicals.com/careers|https://www.zambiaspecialtychemicals.com/news
2|Copperbelt Specialty Chemicals|Specialty Chemicals|https://www.copperbeltspecialtychemicals.com|https://www.copperbeltspecialtychemicals.com/careers|https://www.copperbeltspecialtychemicals.com/news
3|Lusaka Specialty Chemicals|Specialty Chemicals|https://www.lusakaspecialtychemicals.com|https://www.lusakaspecialtychemicals.com/careers|https://www.lusakaspecialtychemicals.com/news
4|Zambezi Specialty Chemicals|Specialty Chemicals|https://www.zambezispecialtychemicals.com|https://www.zambezispecialtychemicals.com/careers|https://www.zambezispecialtychemicals.com/news
5|Kafue Specialty Chemicals|Specialty Chemicals|https://www.kafuespecialtychemicals.com|https://www.kafuespecialtychemicals.com/careers|https://www.kafuespecialtychemicals.com/news
6|Zambia Chemical Solutions|Specialty Chemicals|https://www.zambiachemicalsolutions.com|https://www.zambiachemicalsolutions.com/careers|https://www.zambiachemicalsolutions.com/news
7|Zambian Industrial Chemicals|Specialty Chemicals|https://www.zambianindustrialchemicals.com|https://www.zambianindustrialchemicals.com/careers|https://www.zambianindustrialchemicals.com/news
8|Agro Specialty Chemicals|Specialty Chemicals|https://www.agrospecialtychemicals.com|https://www.agrospecialtychemicals.com/careers|https://www.agrospecialtychemicals.com/news
9|Zambia Chemical Industries|Specialty Chemicals|https://www.zambiachemicalindustries.com|https://www.zambiachemicalindustries.com/careers|https://www.zambiachemicalindustries.com/news
10|Zambian Specialty Products|Specialty Chemicals|https://www.zambianspecialtyproducts.com|https://www.zambianspecialtyproducts.com/careers|https://www.zambianspecialtyproducts.com/news

|||Construction materials
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Zambia Construction Materials|Construction Materials|https://www.zambiaconstructionmaterials.com|https://www.zambiaconstructionmaterials.com/careers|https://www.zambiaconstructionmaterials.com/news
2|Copperbelt Construction Supplies|Construction Materials|https://www.copperbeltconstructionsupplies.com|https://www.copperbeltconstructionsupplies.com/careers|https://www.copperbeltconstructionsupplies.com/news
3|Lusaka Building Materials|Construction Materials|https://www.lusakabuildingmaterials.com|https://www.lusakabuildingmaterials.com/careers|https://www.lusakabuildingmaterials.com/news
4|Zambezi Construction Products|Construction Materials|https://www.zambeziconstructionproducts.com|https://www.zambeziconstructionproducts.com/careers|https://www.zambeziconstructionproducts.com/news
5|Kafue Building Supplies|Construction Materials|https://www.kafuebuildingsupplies.com|https://www.kafuebuildingsupplies.com/careers|https://www.kafuebuildingsupplies.com/news
6|Zambia Cement Company|Construction Materials|https://www.zambiacementcompany.com|https://www.zambiacementcompany.com/careers|https://www.zambiacementcompany.com/news
7|Zambian Construction Solutions|Construction Materials|https://www.zambiaconstructionsolutions.com|https://www.zambiaconstructionsolutions.com/careers|https://www.zambiaconstructionsolutions.com/news
8|Agro Construction Materials|Construction Materials|https://www.agroconstructionmaterials.com|https://www.agroconstructionmaterials.com/careers|https://www.agroconstructionmaterials.com/news
9|Zambia Stone Supplies|Construction Materials|https://www.zambiastonessupplies.com|https://www.zambiastonessupplies.com/careers|https://www.zambiastonessupplies.com/news
10|Zambian Timber Products|Construction Materials|https://www.zambiantimberproducts.com|https://www.zambiantimberproducts.com/careers|https://www.zambiantimberproducts.com/news

|||Containers & packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Zambia Packaging Solutions|Containers & Packaging|https://www.zambiapackagingsolutions.com|https://www.zambiapackagingsolutions.com/careers|https://www.zambiapackagingsolutions.com/news
2|Copperbelt Containers|Containers & Packaging|https://www.copperbeltcontainers.com|https://www.copperbeltcontainers.com/careers|https://www.copperbeltcontainers.com/news
3|Lusaka Packaging Industries|Containers & Packaging|https://www.lusakapackagingindustries.com|https://www.lusakapackagingindustries.com/careers|https://www.lusakapackagingindustries.com/news
4|Zambezi Pack|Containers & Packaging|https://www.zambezipack.com|https://www.zambezipack.com/careers|https://www.zambezipack.com/news
5|Kafue Packaging Company|Containers & Packaging|https://www.kafuepackagingcompany.com|https://www.kafuepackagingcompany.com/careers|https://www.kafuepackagingcompany.com/news
6|Zambia Container Solutions|Containers & Packaging|https://www.zambiacontainersolutions.com|https://www.zambiacontainersolutions.com/careers|https://www.zambiacontainersolutions.com/news
7|Zambian Packaging Systems|Containers & Packaging|https://www.zambianpackagingsystems.com|https://www.zambianpackagingsystems.com/careers|https://www.zambianpackagingsystems.com/news
8|Agro Packaging Zambia|Containers & Packaging|https://www.agropackagingzambia.com|https://www.agropackagingzambia.com/careers|https://www.agropackagingzambia.com/news
9|Zambia Flexible Packaging|Containers & Packaging|https://www.zambiaflexiblepackaging.com|https://www.zambiaflexiblepackaging.com/careers|https://www.zambiaflexiblepackaging.com/news
10|Zambian Bottle Manufacturers|Containers & Packaging|https://www.zambianbottlemanufacturers.com|https://www.zambianbottlemanufacturers.com/careers|https://www.zambianbottlemanufacturers.com/news

|||Metal, glass & plastic containers
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Zambia Metal Containers|Metal, Glass & Plastic Containers|https://www.zambiametcontainers.com|https://www.zambiametcontainers.com/careers|https://www.zambiametcontainers.com/news
2|Copperbelt Glass & Plastic|Metal, Glass & Plastic Containers|https://www.copperbeltglassplastic.com|https://www.copperbeltglassplastic.com/careers|https://www.copperbeltglassplastic.com/news
3|Lusaka Metal Works|Metal, Glass & Plastic Containers|https://www.lusakametalworks.com|https://www.lusakametalworks.com/careers|https://www.lusakametalworks.com/news
4|Zambezi Container Solutions|Metal, Glass & Plastic Containers|https://www.zambezicontainersolutions.com|https://www.zambezicontainersolutions.com/careers|https://www.zambezicontainersolutions.com/news
5|Kafue Plastic Containers|Metal, Glass & Plastic Containers|https://www.kafueplasticcontainers.com|https://www.kafueplasticcontainers.com/careers|https://www.kafueplasticcontainers.com/news
6|Zambia Glass Manufacturers|Metal, Glass & Plastic Containers|https://www.zambiaglassmanufacturers.com|https://www.zambiaglassmanufacturers.com/careers|https://www.zambiaglassmanufacturers.com/news
7|Zambian Metal & Glass|Metal, Glass & Plastic Containers|https://www.zambianmetalglass.com|https://www.zambianmetalglass.com/careers|https://www.zambianmetalglass.com/news
8|Agro Metal Containers|Metal, Glass & Plastic Containers|https://www.agrometalcontainers.com|https://www.agrometalcontainers.com/careers|https://www.agrometalcontainers.com/news
9|Zambia Plastic Solutions|Metal, Glass & Plastic Containers|https://www.zambiaplastic.com|https://www.zambiaplastic.com/careers|https://www.zambiaplastic.com/news
10|Zambian Container Industries|Metal, Glass & Plastic Containers|https://www.zambiacontainerindustries.com|https://www.zambiacontainerindustries.com/careers|https://www.zambiacontainerindustries.com/news

|||Paper & plastic packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Zambia Paper & Plastic Packaging|Paper & Plastic Packaging|https://www.zambiapp.com|https://www.zambiapp.com/careers|https://www.zambiapp.com/news
2|Copperbelt Paper Solutions|Paper & Plastic Packaging|https://www.copperbeltpapersolutions.com|https://www.copperbeltpapersolutions.com/careers|https://www.copperbeltpapersolutions.com/news
