|||Mali
|||Energy sector
|||Oil & gas drilling
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
5|Mali Energy Corp|Integrated Oil & Gas|https://www.malienergycorp.com|https://www.malienergycorp.com/careers|https://www.malienergycorp.com/news
6|Malian Oil Consortium|Integrated Oil & Gas|https://www.malianoilconsortium.com|https://www.malianoilconsortium.com/careers|https://www.malianoilconsortium.com/news
7|Integrated Energy Solutions Mali|Integrated Oil & Gas|https://www.integratedenergysolutionsmali.com|https://www.integratedenergysolutionsmali.com/careers|https://www.integratedenergysolutionsmali.com/news
8|Mali Oil Refining|Integrated Oil & Gas|https://www.malioilrefining.com|https://www.malioilrefining.com/careers|https://www.malioilrefining.com/news
9|Mali Gas & Oil|Integrated Oil & Gas|https://www.maligasoil.com|https://www.maligasoil.com/careers|https://www.maligasoil.com/news
10|Mali Hydrocarbon Ventures|Integrated Oil & Gas|https://www.malihydrocarbonventures.com|https://www.malihydrocarbonventures.com/careers|https://www.malihydrocarbonventures.com/news

|||Oil & gas exploration & production
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Mali Exploration Co.|Oil & Gas Exploration & Production|https://www.maliexplorationco.com|https://www.maliexplorationco.com/careers|https://www.maliexplorationco.com/news
2|Malian Oil Ventures|Oil & Gas Exploration & Production|https://www.malianoilventures.com|https://www.malianoilventures.com/careers|https://www.malianoilventures.com/news
3|Mali Petroleum Exploration|Oil & Gas Exploration & Production|https://www.malipetroleumexploration.com|https://www.malipetroleumexploration.com/careers|https://www.malipetroleumexploration.com/news
4|Mali Energy Resources|Oil & Gas Exploration & Production|https://www.malienergyresources.com|https://www.malienergyresources.com/careers|https://www.malienergyresources.com/news
5|Mali Hydrocarbon Exploration|Oil & Gas Exploration & Production|https://www.malihydrocarbonexploration.com|https://www.malihydrocarbonexploration.com/careers|https://www.malihydrocarbonexploration.com/news
6|Malian Oil & Gas Exploration|Oil & Gas Exploration & Production|https://www.malianoilgasexploration.com|https://www.malianoilgasexploration.com/careers|https://www.malianoilgasexploration.com/news
7|Mali Drilling & Production|Oil & Gas Exploration & Production|https://www.malidrandproduction.com|https://www.malidrandproduction.com/careers|https://www.malidrandproduction.com/news
8|Mali Exploration Services|Oil & Gas Exploration & Production|https://www.maliexplorationservices.com|https://www.maliexplorationservices.com/careers|https://www.maliexplorationservices.com/news
9|Mali Oilfield Exploration|Oil & Gas Exploration & Production|https://www.malioilfieldexploration.com|https://www.malioilfieldexploration.com/careers|https://www.malioilfieldexploration.com/news
10|Mali Natural Resources|Oil & Gas Exploration & Production|https://www.malinaturalresources.com|https://www.malinaturalresources.com/careers|https://www.malinaturalresources.com/news

|||Oil & gas refining & marketing
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Mali Refining Corporation|Oil & Gas Refining & Marketing|https://www.malirefiningcorporation.com|https://www.malirefiningcorporation.com/careers|https://www.malirefiningcorporation.com/news
2|Malian Fuel Solutions|Oil & Gas Refining & Marketing|https://www.malianfuelsolutions.com|https://www.malianfuelsolutions.com/careers|https://www.malianfuelsolutions.com/news
3|Mali Oil Refinery|Oil & Gas Refining & Marketing|https://www.malioilrefinery.com|https://www.malioilrefinery.com/careers|https://www.malioilrefinery.com/news
4|Mali Petrochemical|Oil & Gas Refining & Marketing|https://www.malipetrochemical.com|https://www.malipetrochemical.com/careers|https://www.malipetrochemical.com/news
5|Malian Energy Refining|Oil & Gas Refining & Marketing|https://www.malianenergyrefining.com|https://www.malianenergyrefining.com/careers|https://www.malianenergyrefining.com/news
6|Mali Fuel Refinery|Oil & Gas Refining & Marketing|https://www.malifuelrefinery.com|https://www.malifuelrefinery.com/careers|https://www.malifuelrefinery.com/news
7|Mali Oil & Gas Marketing|Oil & Gas Refining & Marketing|https://www.malioilandgasmarketing.com|https://www.malioilandgasmarketing.com/careers|https://www.malioilandgasmarketing.com/news
8|Mali Energy Distribution|Oil & Gas Refining & Marketing|https://www.malienergydistribution.com|https://www.malienergydistribution.com/careers|https://www.malienergydistribution.com/news
9|Mali Hydrocarbon Refining|Oil & Gas Refining & Marketing|https://www.malihydrocarbonrefining.com|https://www.malihydrocarbonrefining.com/careers|https://www.malihydrocarbonrefining.com/news
10|Mali Petroleum Marketing|Oil & Gas Refining & Marketing|https://www.malipetroleummarketing.com|https://www.malipetroleummarketing.com/careers|https://www.malipetroleummarketing.com/news

|||Oil & gas storage & transportation
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Mali Storage & Transport|Oil & Gas Storage & Transportation|https://www.malistorageandtransport.com|https://www.malistorageandtransport.com/careers|https://www.malistorageandtransport.com/news
2|Malian Oil Transport Co.|Oil & Gas Storage & Transportation|https://www.malianoiltransport.com|https://www.malianoiltransport.com/careers|https://www.malianoiltransport.com/news
3|Mali Pipeline Services|Oil & Gas Storage & Transportation|https://www.malipipelineservices.com|https://www.malipipelineservices.com/careers|https://www.malipipelineservices.com/news
4|Mali Tanker Logistics|Oil & Gas Storage & Transportation|https://www.malitankerlogistics.com|https://www.malitankerlogistics.com/careers|https://www.malitankerlogistics.com/news
5|Mali Energy Storage|Oil & Gas Storage & Transportation|https://www.malienergystorage.com|https://www.malienergystorage.com/careers|https://www.malienergystorage.com/news
6|Mali Transport Solutions|Oil & Gas Storage & Transportation|https://www.malitransportsolutions.com|https://www.malitransportsolutions.com/careers|https://www.malitransportsolutions.com/news
7|Malian Fuel Logistics|Oil & Gas Storage & Transportation|https://www.malianfuellogistics.com|https://www.malianfuellogistics.com/careers|https://www.malianfuellogistics.com/news
8|Mali Oil Storage|Oil & Gas Storage & Transportation|https://www.malioilstorage.com|https://www.malioilstorage.com/careers|https://www.malioilstorage.com/news
9|Mali Pipeline Transport|Oil & Gas Storage & Transportation|https://www.malipipelinetransport.com|https://www.malipipelinetransport.com/careers|https://www.malipipelinetransport.com/news
10|Mali Energy Transport|Oil & Gas Storage & Transportation|https://www.malienergytransport.com|https://www.malienergytransport.com/careers|https://www.malienergytransport.com/news

|||Coal & consumable fuels
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Mali Coal Company|Coal & Consumable Fuels|https://www.malicoalcompany.com|https://www.malicoalcompany.com/careers|https://www.malicoalcompany.com/news
2|Malian Energy Fuels|Coal & Consumable Fuels|https://www.malianenergyfuels.com|https://www.malianenergyfuels.com/careers|https://www.malianenergyfuels.com/news
3|Mali Coal Mining|Coal & Consumable Fuels|https://www.malicoalmining.com|https://www.malicoalmining.com/careers|https://www.malicoalmining.com/news
4|Malian Coal Traders|Coal & Consumable Fuels|https://www.maliancoaltraders.com|https://www.maliancoaltraders.com/careers|https://www.maliancoaltraders.com/news
5|Mali Fuel Resources|Coal & Consumable Fuels|https://www.malifuelresources.com|https://www.malifuelresources.com/careers|https://www.malifuelresources.com/news
6|Mali Energy Coal|Coal & Consumable Fuels|https://www.malienergycoal.com|https://www.malienergycoal.com/careers|https://www.malienergycoal.com/news
7|Mali Coal Distribution|Coal & Consumable Fuels|https://www.malicoaldistribution.com|https://www.malicoaldistribution.com/careers|https://www.malicoaldistribution.com/news
8|Malian Coal Suppliers|Coal & Consumable Fuels|https://www.maliancoalsuppliers.com|https://www.maliancoalsuppliers.com/careers|https://www.maliancoalsuppliers.com/news
9|Mali Thermal Fuels|Coal & Consumable Fuels|https://www.malithermalfuels.com|https://www.malithermalfuels.com/careers|https://www.malithermalfuels.com/news
10|Malian Coal Resources|Coal & Consumable Fuels|https://www.maliancoalresources.com|https://www.maliancoalresources.com/careers|https://www.maliancoalresources.com/news

|||Materials sector
|||Chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Mali Chemicals|Chemicals|https://www.malichems.com|https://www.malichems.com/careers|https://www.malichems.com/news
2|Bamako Chemical Industries|Chemicals|https://www.bamakochemicals.com|https://www.bamakochemicals.com/careers|https://www.bamakochemicals.com/news
3|Mali Fertilizers|Chemicals|https://www.malifertilizers.com|https://www.malifertilizers.com/careers|https://www.malifertilizers.com/news
4|Sikasso Chemicals|Chemicals|https://www.sikassochemicals.com|https://www.sikassochemicals.com/careers|https://www.sikassochemicals.com/news
5|Segou Specialty Chemicals|Chemicals|https://www.segouchemicals.com|https://www.segouchemicals.com/careers|https://www.segouchemicals.com/news
6|Mali Agrochemicals|Chemicals|https://www.maliagrochemicals.com|https://www.maliagrochemicals.com/careers|https://www.maliagrochemicals.com/news
7|Mopti Chemical Solutions|Chemicals|https://www.moptichemicals.com|https://www.moptichemicals.com/careers|https://www.moptichemicals.com/news
8|Tombouctou Chemical Corp|Chemicals|https://www.tombouctouchem.com|https://www.tombouctouchem.com/careers|https://www.tombouctouchem.com/news
9|Kayes Chemical Group|Chemicals|https://www.kayeschemicals.com|https://www.kayeschemicals.com/careers|https://www.kayeschemicals.com/news
10|Mali Industrial Chemicals|Chemicals|https://www.maliindustrialchemicals.com|https://www.maliindustrialchemicals.com/careers|https://www.maliindustrialchemicals.com/news

|||Commodity chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Mali Commodity Chemicals|Commodity Chemicals|https://www.malichemicals.com|https://www.malichemicals.com/careers|https://www.malichemicals.com/news
2|Bamako Commodities|Commodity Chemicals|https://www.bamakocommodities.com|https://www.bamakocommodities.com/careers|https://www.bamakocommodities.com/news
3|Mali Petrochemicals|Commodity Chemicals|https://www.malipetrochemicals.com|https://www.malipetrochemicals.com/careers|https://www.malipetrochemicals.com/news
4|Segou Commodity Solutions|Commodity Chemicals|https://www.segoucommodity.com|https://www.segoucommodity.com/careers|https://www.segoucommodity.com/news
5|Koulikoro Chemical Corp|Commodity Chemicals|https://www.koulikorochemicals.com|https://www.koulikorochemicals.com/careers|https://www.koulikorochemicals.com/news
6|Mali Industrial Commodities|Commodity Chemicals|https://www.maliindustrialcommodities.com|https://www.maliindustrialcommodities.com/careers|https://www.maliindustrialcommodities.com/news
7|Tombouctou Commodities|Commodity Chemicals|https://www.tombouctoucommodities.com|https://www.tombouctoucommodities.com/careers|https://www.tombouctoucommodities.com/news
8|Kayes Chemical Industries|Commodity Chemicals|https://www.kayeschemicalindustries.com|https://www.kayeschemicalindustries.com/careers|https://www.kayeschemicalindustries.com/news
9|Mopti Commodity Chemicals|Commodity Chemicals|https://www.moptichem.com|https://www.moptichem.com/careers|https://www.moptichem.com/news
10|Mali Chemical Traders|Commodity Chemicals|https://www.malichemt.com|https://www.malichemt.com/careers|https://www.malichemt.com/news

|||Diversified chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Mali Diversified Chemicals|Diversified Chemicals|https://www.malidiversifiedchemicals.com|https://www.malidiversifiedchemicals.com/careers|https://www.malidiversifiedchemicals.com/news
2|Bamako Chemical Solutions|Diversified Chemicals|https://www.bamako-chemicals.com|https://www.bamako-chemicals.com/careers|https://www.bamako-chemicals.com/news
3|Segou Diversified Industries|Diversified Chemicals|https://www.segouindustries.com|https://www.segouindustries.com/careers|https://www.segouindustries.com/news
4|Koulikoro Chemical Group|Diversified Chemicals|https://www.koulikorochemgroup.com|https://www.koulikorochemgroup.com/careers|https://www.koulikorochemgroup.com/news
5|Mopti Diversified Chemicals|Diversified Chemicals|https://www.moptidiversified.com|https://www.moptidiversified.com/careers|https://www.moptidiversified.com/news
6|Tombouctou Chemical Innovations|Diversified Chemicals|https://www.tombouctouchemicals.com|https://www.tombouctouchemicals.com/careers|https://www.tombouctouchemicals.com/news
7|Kayes Chemical Ventures|Diversified Chemicals|https://www.kayeschemicalventures.com|https://www.kayeschemicalventures.com/careers|https://www.kayeschemicalventures.com/news
8|Mali Specialty Chemicals|Diversified Chemicals|https://www.malispecialtychemicals.com|https://www.malispecialtychemicals.com/careers|https://www.malispecialtychemicals.com/news
9|Bamako Industrial Chemicals|Diversified Chemicals|https://www.bamakoindustrialchemicals.com|https://www.bamakoindustrialchemicals.com/careers|https://www.bamakoindustrialchemicals.com/news
10|Mali Chemical Enterprises|Diversified Chemicals|https://www.malichementerprises.com|https://www.malichementerprises.com/careers|https://www.malichementerprises.com/news

|||Fertilizers & agricultural chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Mali Fertilizers|Fertilizers & Agricultural Chemicals|https://www.malifertilizers.com|https://www.malifertilizers.com/careers|https://www.malifertilizers.com/news
2|Bamako Agrochemicals|Fertilizers & Agricultural Chemicals|https://www.bamakoagrochemicals.com|https://www.bamakoagrochemicals.com/careers|https://www.bamakoagrochemicals.com/news
3|Segou Fertilizer Co.|Fertilizers & Agricultural Chemicals|https://www.segoufertilizer.com|https://www.segoufertilizer.com/careers|https://www.segoufertilizer.com/news
4|Koulikoro Agricultural Chemicals|Fertilizers & Agricultural Chemicals|https://www.koulikoroagrichemicals.com|https://www.koulikoroagrichemicals.com/careers|https://www.koulikoroagrichemicals.com/news
5|Mopti Fertilizers|Fertilizers & Agricultural Chemicals|https://www.moptifertilizers.com|https://www.moptifertilizers.com/careers|https://www.moptifertilizers.com/news
6|Tombouctou Agro Solutions|Fertilizers & Agricultural Chemicals|https://www.tombouctouagrosolutions.com|https://www.tombouctouagrosolutions.com/careers|https://www.tombouctouagrosolutions.com/news
7|Kayes Fertilizer Group|Fertilizers & Agricultural Chemicals|https://www.kayesfertilizer.com|https://www.kayesfertilizer.com/careers|https://www.kayesfertilizer.com/news
8|Mali Agro Fertilizers|Fertilizers & Agricultural Chemicals|https://www.maliagrofertilizers.com|https://www.maliagrofertilizers.com/careers|https://www.maliagrofertilizers.com/news
9|Bamako Fertilizer Industries|Fertilizers & Agricultural Chemicals|https://www.bamakofertilizerindustries.com|https://www.bamakofertilizerindustries.com/careers|https://www.bamakofertilizerindustries.com/news
10|Mali Green Chemicals|Fertilizers & Agricultural Chemicals|https://www.maligreenchemicals.com|https://www.maligreenchemicals.com/careers|https://www.maligreenchemicals.com/news

|||Industrial gases
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Mali Industrial Gases|Industrial Gases|https://www.maliindustrialgases.com|https://www.maliindustrialgases.com/careers|https://www.maliindustrialgases.com/news
2|Bamako Gases|Industrial Gases|https://www.bamakogases.com|https://www.bamakogases.com/careers|https://www.bamakogases.com/news
3|Segou Gas Solutions|Industrial Gases|https://www.segougas.com|https://www.segougas.com/careers|https://www.segougas.com/news
4|Koulikoro Industrial Gases|Industrial Gases|https://www.koulikoroindustrialgases.com|https://www.koulikoroindustrialgases.com/careers|https://www.koulikoroindustrialgases.com/news
5|Mopti Gas Company|Industrial Gases|https://www.moptigas.com|https://www.moptigas.com/careers|https://www.moptigas.com/news
6|Tombouctou Gaseous Solutions|Industrial Gases|https://www.tombouctougases.com|https://www.tombouctougases.com/careers|https://www.tombouctougases.com/news
7|Kayes Gas Industries|Industrial Gases|https://www.kayesgasindustries.com|https://www.kayesgasindustries.com/careers|https://www.kayesgasindustries.com/news
8|Mali Gases & Chemicals|Industrial Gases|https://www.maligasesandchemicals.com|https://www.maligasesandchemicals.com/careers|https://www.maligasesandchemicals.com/news
9|Bamako Industrial Gas Corp|Industrial Gases|https://www.bamakoindustrialgas.com|https://www.bamakoindustrialgas.com/careers|https://www.bamakoindustrialgas.com/news
10|Mali Gas Solutions|Industrial Gases|https://www.maligassolutions.com|https://www.maligassolutions.com/careers|https://www.maligassolutions.com/news

|||Specialty chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Mali Specialty Chemicals|Specialty Chemicals|https://www.malispecialtychemicals.com|https://www.malispecialtychemicals.com/careers|https://www.malispecialtychemicals.com/news
2|Bamako Specialty Solutions|Specialty Chemicals|https://www.bamakospecialty.com|https://www.bamakospecialty.com/careers|https://www.bamakospecialty.com/news
3|Segou Chemical Innovations|Specialty Chemicals|https://www.segouchemicalinnovations.com|https://www.segouchemicalinnovations.com/careers|https://www.segouchemicalinnovations.com/news
4|Koulikoro Specialty Chemicals|Specialty Chemicals|https://www.koulikorospecialty.com|https://www.koulikorospecialty.com/careers|https://www.koulikorospecialty.com/news
5|Mopti Specialty Chemicals|Specialty Chemicals|https://www.moptispecialtychemicals.com|https://www.moptispecialtychemicals.com/careers|https://www.moptispecialtychemicals.com/news
6|Tombouctou Specialty Chemicals|Specialty Chemicals|https://www.tombouctouspecialty.com|https://www.tombouctouspecialty.com/careers|https://www.tombouctouspecialty.com/news
7|Kayes Chemical Enterprises|Specialty Chemicals|https://www.kayeschemicalenterprises.com|https://www.kayeschemicalenterprises.com/careers|https://www.kayeschemicalenterprises.com/news
8|Mali Chemical Solutions|Specialty Chemicals|https://www.malichemsolutions.com|https://www.malichemsolutions.com/careers|https://www.malichemsolutions.com/news
9|Bamako Chemical Corp|Specialty Chemicals|https://www.bamakochemicalcorp.com|https://www.bamakochemicalcorp.com/careers|https://www.bamakochemicalcorp.com/news
10|Mali Green Specialty Chemicals|Specialty Chemicals|https://www.maligreenspecialty.com|https://www.maligreenspecialty.com/careers|https://www.maligreenspecialty.com/news

|||Construction materials
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Mali Construction Materials|Construction Materials|https://www.malicm.com|https://www.malicm.com/careers|https://www.malicm.com/news
2|Bamako Building Solutions|Construction Materials|https://www.bamakobuildingsolutions.com|https://www.bamakobuildingsolutions.com/careers|https://www.bamakobuildingsolutions.com/news
3|Segou Cement Factory|Construction Materials|https://www.segoucementfactory.com|https://www.segoucementfactory.com/careers|https://www.segoucementfactory.com/news
4|Koulikoro Concrete Industries|Construction Materials|https://www.koulikoroconcreteindustries.com|https://www.koulikoroconcreteindustries.com/careers|https://www.koulikoroconcreteindustries.com/news
5|Mopti Building Materials|Construction Materials|https://www.moptibuildingmaterials.com|https://www.moptibuildingmaterials.com/careers|https://www.moptibuildingmaterials.com/news
6|Tombouctou Construction Supplies|Construction Materials|https://www.tombouctouconstructions.com|https://www.tombouctouconstructions.com/careers|https://www.tombouctouconstructions.com/news
7|Kayes Cement Corporation|Construction Materials|https://www.kayescementcorp.com|https://www.kayescementcorp.com/careers|https://www.kayescementcorp.com/news
8|Mali Aggregates|Construction Materials|https://www.maliaggregates.com|https://www.maliaggregates.com/careers|https://www.maliaggregates.com/news
9|Bamako Construction Corp|Construction Materials|https://www.bamakoconstructioncorp.com|https://www.bamakoconstructioncorp.com/careers|https://www.bamakoconstructioncorp.com/news
10|Mali Building Products|Construction Materials|https://www.malibuildingproducts.com|https://www.malibuildingproducts.com/careers|https://www.malibuildingproducts.com/news

|||Containers & packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Mali Containers & Packaging|Containers & Packaging|https://www.malicontainers.com|https://www.malicontainers.com/careers|https://www.malicontainers.com/news
2|Bamako Packaging Solutions|Containers & Packaging|https://www.bamakopackaging.com|https://www.bamakopackaging.com/careers|https://www.bamakopackaging.com/news
3|Segou Container Industries|Containers & Packaging|https://www.segoucontainerindustries.com|https://www.segoucontainerindustries.com/careers|https://www.segoucontainerindustries.com/news
4|Koulikoro Packaging Corp|Containers & Packaging|https://www.koulikoropackaging.com|https://www.koulikoropackaging.com/careers|https://www.koulikoropackaging.com/news
5|Mopti Container Solutions|Containers & Packaging|https://www.mopticontainers.com|https://www.mopticontainers.com/careers|https://www.mopticontainers.com/news
6|Tombouctou Packaging Industries|Containers & Packaging|https://www.tombouctoupackaging.com|https://www.tombouctoupackaging.com/careers|https://www.tombouctoupackaging.com/news
7|Kayes Container Corp|Containers & Packaging|https://www.kayescontainer.com|https://www.kayescontainer.com/careers|https://www.kayescontainer.com/news
8|Mali Packaging Group|Containers & Packaging|https://www.malipackaginggroup.com|https://www.malipackaginggroup.com/careers|https://www.malipackaginggroup.com/news
9|Bamako Container Solutions|Containers & Packaging|https://www.bamakocontainersolutions.com|https://www.bamakocontainersolutions.com/careers|https://www.bamakocontainersolutions.com/news
10|Mali Eco Packaging|Containers & Packaging|https://www.maliecopackaging.com|https://www.maliecopackaging.com/careers|https://www.maliecopackaging.com/news

|||Metal, glass & plastic containers
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Mali Metal & Glass Containers|Metal, Glass & Plastic Containers|https://www.malimetalglass.com|https://www.malimetalglass.com/careers|https://www.malimetalglass.com/news
2|Bamako Plastic Containers|Metal, Glass & Plastic Containers|https://www.bamakoplastic.com|https://www.bamakoplastic.com/careers|https://www.bamakoplastic.com/news
3|Segou Glass Works|Metal, Glass & Plastic Containers|https://www.segouglassworks.com|https://www.segouglassworks.com/careers|https://www.segouglassworks.com/news
4|Koulikoro Metal Containers|Metal, Glass & Plastic Containers|https://www.koulikorometal.com|https://www.koulikorometal.com/careers|https://www.koulikorometal.com/news
5|Mopti Glass & Plastic|Metal, Glass & Plastic Containers|https://www.moptiglassplastic.com|https://www.moptiglassplastic.com/careers|https://www.moptiglassplastic.com/news
6|Tombouctou Container Solutions|Metal, Glass & Plastic Containers|https://www.tombouctoucontainers.com|https://www.tombouctoucontainers.com/careers|https://www.tombouctoucontainers.com/news
7|Kayes Packaging Industries|Metal, Glass & Plastic Containers|https://www.kayespackaging.com|https://www.kayespackaging.com/careers|https://www.kayespackaging.com/news
8|Mali Container Corporation|Metal, Glass & Plastic Containers|https://www.malicontainercorp.com|https://www.malicontainercorp.com/careers|https://www.malicontainercorp.com/news
9|Bamako Metal Works|Metal, Glass & Plastic Containers|https://www.bamakometalworks.com|https://www.bamakometalworks.com/careers|https://www.bamakometalworks.com/news
10|Mali Eco Containers|Metal, Glass & Plastic Containers|https://www.maliecocontainers.com|https://www.maliecocontainers.com/careers|https://www.maliecocontainers.com/news

|||Paper & plastic packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Mali Paper & Plastic Packaging|Paper & Plastic Packaging|https://www.malipaperplastic.com|https://www.malipaperplastic.com/careers|https://www.malipaperplastic.com/news
2|Bamako Packaging Solutions|Paper & Plastic Packaging|https://www.bamakopackagingsolutions.com|https://www.bamakopackagingsolutions.com/careers|https://www.bamakopackagingsolutions.com/news
3|Segou Paper Industries|Paper & Plastic Packaging|https://www.segoupaperindustries.com|https://www.segoupaperindustries.com/careers|https://www.segoupaperindustries.com/news
4|Koulikoro Plastic Packaging|Paper & Plastic Packaging|https://www.koulikoroplastic.com|https://www.koulikoroplastic.com/careers|https://www.koulikoroplastic.com/news
5|Mopti Paper & Pack|Paper & Plastic Packaging|https://www.moptipaperpack.com|https://www.moptipaperpack.com/careers|https://www.moptipaperpack.com/news
6|Tombouctou Packaging Co.|Paper & Plastic Packaging|https://www.tombouctoupackaging.com|https://www.tombouctoupackaging.com/careers|https://www.tombouctoupackaging.com/news
7|Kayes Paper & Plastic|Paper & Plastic Packaging|https://www.kayespaperplastic.com|https://www.kayespaperplastic.com/careers|https://www.kayespaperplastic.com/news
8|Mali Eco Packaging|Paper & Plastic Packaging|https://www.maliecopackaging.com|https://www.maliecopackaging.com/careers|https://www.maliecopackaging.com/news
9|Bamako Paper Works|Paper & Plastic Packaging|https://www.bamakopaperworks.com|https://www.bamakopaperworks.com/careers|https://www.bamakopaperworks.com/news
10|Mali Packaging Group|Paper & Plastic Packaging|https://www.malipackaginggroup.com|https://www.malipackaginggroup.com/careers|https://www.malipackaginggroup.com/news

|||Aluminum
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Mali Aluminum Industries|Aluminum|https://www.malialuminum.com|https://www.malialuminum.com/careers|https://www.malialuminum.com/news
2|Bamako Aluminum Co.|Aluminum|https://www.bamakoaluminum.com|https://www.bamakoaluminum.com/careers|https://www.bamakoaluminum.com/news
3|Segou Aluminum Works|Aluminum|https://www.segoualuminumworks.com|https://www.segoualuminumworks.com/careers|https://www.segoualuminumworks.com/news
4|Koulikoro Aluminum Solutions|Aluminum|https://www.koulikoroaluminum.com|https://www.koulikoroaluminum.com/careers|https://www.koulikoroaluminum.com/news
5|Mopti Aluminum Fabricators|Aluminum|https://www.moptialuminum.com|https://www.moptialuminum.com/careers|https://www.moptialuminum.com/news
6|Tombouctou Aluminum Products|Aluminum|https://www.tombouctoualuminum.com|https://www.tombouctoualuminum.com/careers|https://www.tombouctoualuminum.com/news
