|||Zimbabwe
|||Energy sector
|||Oil & gas drilling
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
2|Total Zimbabwe|Integrated Oil & Gas|https://www.total.com|https://www.total.com/careers|https://www.total.com/news
3|Shell Zimbabwe|Integrated Oil & Gas|https://www.shell.com|https://www.shell.com/careers|https://www.shell.com/news
4|Engen Zimbabwe|Integrated Oil & Gas|https://www.engen.co.zw|https://www.engen.co.zw/careers|https://www.engen.co.zw/news
5|Petrotrade|Integrated Oil & Gas|https://www.petrotrade.co.zw|https://www.petrotrade.co.zw/careers|https://www.petrotrade.co.zw/news
6|Sinopec Zimbabwe|Integrated Oil & Gas|https://www.sinopec.com|https://www.sinopec.com/careers|https://www.sinopec.com/news
7|NOC Zimbabwe|Integrated Oil & Gas|https://www.noc.co.zw|https://www.noc.co.zw/careers|https://www.noc.co.zw/news
8|African Oil|Integrated Oil & Gas|https://www.africanoil.co.zw|https://www.africanoil.co.zw/careers|https://www.africanoil.co.zw/news
9|Tullow Oil Zimbabwe|Integrated Oil & Gas|https://www.tullowoil.com|https://www.tullowoil.com/careers|https://www.tullowoil.com/news
10|Zimplats|Integrated Oil & Gas|https://www.zimplats.com|https://www.zimplats.com/careers|https://www.zimplats.com/news

|||Oil & gas exploration & production
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Sinopec Zimbabwe|Oil & Gas Exploration & Production|https://www.sinopec.com|https://www.sinopec.com/careers|https://www.sinopec.com/news
2|Tullow Oil Zimbabwe|Oil & Gas Exploration & Production|https://www.tullowoil.com|https://www.tullowoil.com/careers|https://www.tullowoil.com/news
3|Total Zimbabwe|Oil & Gas Exploration & Production|https://www.total.com|https://www.total.com/careers|https://www.total.com/news
4|Shell Zimbabwe|Oil & Gas Exploration & Production|https://www.shell.com|https://www.shell.com/careers|https://www.shell.com/news
5|Engen Zimbabwe|Oil & Gas Exploration & Production|https://www.engen.co.zw|https://www.engen.co.zw/careers|https://www.engen.co.zw/news
6|Petrotrade|Oil & Gas Exploration & Production|https://www.petrotrade.co.zw|https://www.petrotrade.co.zw/careers|https://www.petrotrade.co.zw/news
7|ZimOil|Oil & Gas Exploration & Production|https://www.zimoil.co.zw|https://www.zimoil.co.zw/careers|https://www.zimoil.co.zw/news
8|NOC Zimbabwe|Oil & Gas Exploration & Production|https://www.noc.co.zw|https://www.noc.co.zw/careers|https://www.noc.co.zw/news
9|African Oil|Oil & Gas Exploration & Production|https://www.africanoil.co.zw|https://www.africanoil.co.zw/careers|https://www.africanoil.co.zw/news
10|Zimplats|Oil & Gas Exploration & Production|https://www.zimplats.com|https://www.zimplats.com/careers|https://www.zimplats.com/news

|||Oil & gas refining & marketing
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|ZimRef|Oil & Gas Refining & Marketing|https://www.zimref.co.zw|https://www.zimref.co.zw/careers|https://www.zimref.co.zw/news
2|Total Zimbabwe|Oil & Gas Refining & Marketing|https://www.total.com|https://www.total.com/careers|https://www.total.com/news
3|Engen Zimbabwe|Oil & Gas Refining & Marketing|https://www.engen.co.zw|https://www.engen.co.zw/careers|https://www.engen.co.zw/news
4|Shell Zimbabwe|Oil & Gas Refining & Marketing|https://www.shell.com|https://www.shell.com/careers|https://www.shell.com/news
5|Petrotrade|Oil & Gas Refining & Marketing|https://www.petrotrade.co.zw|https://www.petrotrade.co.zw/careers|https://www.petrotrade.co.zw/news
6|Sinopec Zimbabwe|Oil & Gas Refining & Marketing|https://www.sinopec.com|https://www.sinopec.com/careers|https://www.sinopec.com/news
7|NOC Zimbabwe|Oil & Gas Refining & Marketing|https://www.noc.co.zw|https://www.noc.co.zw/careers|https://www.noc.co.zw/news
8|African Oil|Oil & Gas Refining & Marketing|https://www.africanoil.co.zw|https://www.africanoil.co.zw/careers|https://www.africanoil.co.zw/news
9|Tullow Oil Zimbabwe|Oil & Gas Refining & Marketing|https://www.tullowoil.com|https://www.tullowoil.com/careers|https://www.tullowoil.com/news
10|Zimplats|Oil & Gas Refining & Marketing|https://www.zimplats.com|https://www.zimplats.com/careers|https://www.zimplats.com/news

|||Oil & gas storage & transportation
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|ZimTrans|Oil & Gas Storage & Transportation|https://www.zimtrans.co.zw|https://www.zimtrans.co.zw/careers|https://www.zimtrans.co.zw/news
2|Petrotrade|Oil & Gas Storage & Transportation|https://www.petrotrade.co.zw|https://www.petrotrade.co.zw/careers|https://www.petrotrade.co.zw/news
3|Total Zimbabwe|Oil & Gas Storage & Transportation|https://www.total.com|https://www.total.com/careers|https://www.total.com/news
4|Engen Zimbabwe|Oil & Gas Storage & Transportation|https://www.engen.co.zw|https://www.engen.co.zw/careers|https://www.engen.co.zw/news
5|Shell Zimbabwe|Oil & Gas Storage & Transportation|https://www.shell.com|https://www.shell.com/careers|https://www.shell.com/news
6|Sinopec Zimbabwe|Oil & Gas Storage & Transportation|https://www.sinopec.com|https://www.sinopec.com/careers|https://www.sinopec.com/news
7|African Oil|Oil & Gas Storage & Transportation|https://www.africanoil.co.zw|https://www.africanoil.co.zw/careers|https://www.africanoil.co.zw/news
8|NOC Zimbabwe|Oil & Gas Storage & Transportation|https://www.noc.co.zw|https://www.noc.co.zw/careers|https://www.noc.co.zw/news
9|Tullow Oil Zimbabwe|Oil & Gas Storage & Transportation|https://www.tullowoil.com|https://www.tullowoil.com/careers|https://www.tullowoil.com/news
10|Zimplats|Oil & Gas Storage & Transportation|https://www.zimplats.com|https://www.zimplats.com/careers|https://www.zimplats.com/news

|||Coal & consumable fuels
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Hwange Colliery Company|Coal & Consumable Fuels|https://www.hwange.com|https://www.hwange.com/careers|https://www.hwange.com/news
2|Zambezi Gas|Coal & Consumable Fuels|https://www.zambezigas.co.zw|https://www.zambezigas.co.zw/careers|https://www.zambezigas.co.zw/news
3|Zimbabwe Consolidated Diamond Company|Coal & Consumable Fuels|https://www.zcdc.co.zw|https://www.zcdc.co.zw/careers|https://www.zcdc.co.zw/news
4|Sable Chemicals|Coal & Consumable Fuels|https://www.sablechemicals.co.zw|https://www.sablechemicals.co.zw/careers|https://www.sablechemicals.co.zw/news
5|Chiredzi Coal|Coal & Consumable Fuels|https://www.chiredzicoal.co.zw|https://www.chiredzicoal.co.zw/careers|https://www.chiredzicoal.co.zw/news
6|Limpopo Coal Company|Coal & Consumable Fuels|https://www.limpopocoal.co.zw|https://www.limpopocoal.co.zw/careers|https://www.limpopocoal.co.zw/news
7|Coal Zimbabwe|Coal & Consumable Fuels|https://www.coalzimbabwe.co.zw|https://www.coalzimbabwe.co.zw/careers|https://www.coalzimbabwe.co.zw/news
8|Bikita Minerals|Coal & Consumable Fuels|https://www.bikitamin.com|https://www.bikitamin.com/careers|https://www.bikitamin.com/news
9|Mimosa Mining Company|Coal & Consumable Fuels|https://www.mimosamining.com|https://www.mimosamining.com/careers|https://www.mimosamining.com/news
10|ZimCoal|Coal & Consumable Fuels|https://www.zimcoal.co.zw|https://www.zimcoal.co.zw/careers|https://www.zimcoal.co.zw/news

|||Materials sector
|||Chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Dawn Properties|Chemicals|https://www.dawnproperties.co.zw|https://www.dawnproperties.co.zw/careers|https://www.dawnproperties.co.zw/news
2|ZimChem|Chemicals|https://www.zimchem.co.zw|https://www.zimchem.co.zw/careers|https://www.zimchem.co.zw/news
3|Chemplex Corporation|Chemicals|https://www.chemplex.co.zw|https://www.chemplex.co.zw/careers|https://www.chemplex.co.zw/news
4|Sable Chemicals|Chemicals|https://www.sablechemicals.co.zw|https://www.sablechemicals.co.zw/careers|https://www.sablechemicals.co.zw/news
5|ZimPhos|Chemicals|https://www.zimphos.co.zw|https://www.zimphos.co.zw/careers|https://www.zimphos.co.zw/news
6|Ferrochrome|Chemicals|https://www.ferrochrome.co.zw|https://www.ferrochrome.co.zw/careers|https://www.ferrochrome.co.zw/news
7|African Chrome Fields|Chemicals|https://www.africanchrome.com|https://www.africanchrome.com/careers|https://www.africanchrome.com/news
8|ZimChem Refiners|Chemicals|https://www.zimchemrefiners.co.zw|https://www.zimchemrefiners.co.zw/careers|https://www.zimchemrefiners.co.zw/news
9|Chemicals Zimbabwe|Chemicals|https://www.chemicals.co.zw|https://www.chemicals.co.zw/careers|https://www.chemicals.co.zw/news
10|ZimSol|Chemicals|https://www.zimsol.co.zw|https://www.zimsol.co.zw/careers|https://www.zimsol.co.zw/news

|||Commodity chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|ZimChem|Commodity Chemicals|https://www.zimchem.co.zw|https://www.zimchem.co.zw/careers|https://www.zimchem.co.zw/news
2|Chemplex Corporation|Commodity Chemicals|https://www.chemplex.co.zw|https://www.chemplex.co.zw/careers|https://www.chemplex.co.zw/news
3|Sable Chemicals|Commodity Chemicals|https://www.sablechemicals.co.zw|https://www.sablechemicals.co.zw/careers|https://www.sablechemicals.co.zw/news
4|ZimPhos|Commodity Chemicals|https://www.zimphos.co.zw|https://www.zimphos.co.zw/careers|https://www.zimphos.co.zw/news
5|Ferrochrome|Commodity Chemicals|https://www.ferrochrome.co.zw|https://www.ferrochrome.co.zw/careers|https://www.ferrochrome.co.zw/news
6|African Chrome Fields|Commodity Chemicals|https://www.africanchrome.com|https://www.africanchrome.com/careers|https://www.africanchrome.com/news
7|ZimChem Refiners|Commodity Chemicals|https://www.zimchemrefiners.co.zw|https://www.zimchemrefiners.co.zw/careers|https://www.zimchemrefiners.co.zw/news
8|Chemicals Zimbabwe|Commodity Chemicals|https://www.chemicals.co.zw|https://www.chemicals.co.zw/careers|https://www.chemicals.co.zw/news
9|ZimSol|Commodity Chemicals|https://www.zimsol.co.zw|https://www.zimsol.co.zw/careers|https://www.zimsol.co.zw/news
10|Horizon Chemicals|Commodity Chemicals|https://www.horizonchemicals.co.zw|https://www.horizonchemicals.co.zw/careers|https://www.horizonchemicals.co.zw/news

|||Diversified chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Chemplex Corporation|Diversified Chemicals|https://www.chemplex.co.zw|https://www.chemplex.co.zw/careers|https://www.chemplex.co.zw/news
2|ZimChem|Diversified Chemicals|https://www.zimchem.co.zw|https://www.zimchem.co.zw/careers|https://www.zimchem.co.zw/news
3|Sable Chemicals|Diversified Chemicals|https://www.sablechemicals.co.zw|https://www.sablechemicals.co.zw/careers|https://www.sablechemicals.co.zw/news
4|ZimPhos|Diversified Chemicals|https://www.zimphos.co.zw|https://www.zimphos.co.zw/careers|https://www.zimphos.co.zw/news
5|African Chrome Fields|Diversified Chemicals|https://www.africanchrome.com|https://www.africanchrome.com/careers|https://www.africanchrome.com/news
6|Ferrochrome|Diversified Chemicals|https://www.ferrochrome.co.zw|https://www.ferrochrome.co.zw/careers|https://www.ferrochrome.co.zw/news
7|ZimChem Refiners|Diversified Chemicals|https://www.zimchemrefiners.co.zw|https://www.zimchemrefiners.co.zw/careers|https://www.zimchemrefiners.co.zw/news
8|Chemicals Zimbabwe|Diversified Chemicals|https://www.chemicals.co.zw|https://www.chemicals.co.zw/careers|https://www.chemicals.co.zw/news
9|Horizon Chemicals|Diversified Chemicals|https://www.horizonchemicals.co.zw|https://www.horizonchemicals.co.zw/careers|https://www.horizonchemicals.co.zw/news
10|Prochem|Diversified Chemicals|https://www.prochem.co.zw|https://www.prochem.co.zw/careers|https://www.prochem.co.zw/news

|||Fertilizers & agricultural chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Sable Chemicals|Fertilizers & Agricultural Chemicals|https://www.sablechemicals.co.zw|https://www.sablechemicals.co.zw/careers|https://www.sablechemicals.co.zw/news
2|Chemplex Corporation|Fertilizers & Agricultural Chemicals|https://www.chemplex.co.zw|https://www.chemplex.co.zw/careers|https://www.chemplex.co.zw/news
3|ZimPhos|Fertilizers & Agricultural Chemicals|https://www.zimphos.co.zw|https://www.zimphos.co.zw/careers|https://www.zimphos.co.zw/news
4|ZimChem|Fertilizers & Agricultural Chemicals|https://www.zimchem.co.zw|https://www.zimchem.co.zw/careers|https://www.zimchem.co.zw/news
5|Fertilisers Zimbabwe|Fertilizers & Agricultural Chemicals|https://www.fertilisers.co.zw|https://www.fertilisers.co.zw/careers|https://www.fertilisers.co.zw/news
6|Agrochem|Fertilizers & Agricultural Chemicals|https://www.agrochem.co.zw|https://www.agrochem.co.zw/careers|https://www.agrochem.co.zw/news
7|Interfarm|Fertilizers & Agricultural Chemicals|https://www.interfarm.co.zw|https://www.interfarm.co.zw/careers|https://www.interfarm.co.zw/news
8|SeedCo|Fertilizers & Agricultural Chemicals|https://www.seedco.co.zw|https://www.seedco.co.zw/careers|https://www.seedco.co.zw/news
9|Agri-Inputs|Fertilizers & Agricultural Chemicals|https://www.agri-inputs.co.zw|https://www.agri-inputs.co.zw/careers|https://www.agri-inputs.co.zw/news
10|Chemicals Zimbabwe|Fertilizers & Agricultural Chemicals|https://www.chemicals.co.zw|https://www.chemicals.co.zw/careers|https://www.chemicals.co.zw/news

|||Industrial gases
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Air Products Zimbabwe|Industrial Gases|https://www.airproducts.co.zw|https://www.airproducts.co.zw/careers|https://www.airproducts.co.zw/news
2|Praxair Zimbabwe|Industrial Gases|https://www.praxair.com|https://www.praxair.com/careers|https://www.praxair.com/news
3|ZimGas|Industrial Gases|https://www.zimgas.co.zw|https://www.zimgas.co.zw/careers|https://www.zimgas.co.zw/news
4|BOC Zimbabwe|Industrial Gases|https://www.boc.co.zw|https://www.boc.co.zw/careers|https://www.boc.co.zw/news
5|ZimAir|Industrial Gases|https://www.zimair.co.zw|https://www.zimair.co.zw/careers|https://www.zimair.co.zw/news
6|Gaseous Solutions|Industrial Gases|https://www.gaseoussolutions.co.zw|https://www.gaseoussolutions.co.zw/careers|https://www.gaseoussolutions.co.zw/news
7|Industrial Gases Zimbabwe|Industrial Gases|https://www.industrialgases.co.zw|https://www.industrialgases.co.zw/careers|https://www.industrialgases.co.zw/news
8|Gasco Zimbabwe|Industrial Gases|https://www.gasco.co.zw|https://www.gasco.co.zw/careers|https://www.gasco.co.zw/news
9|Cryogenics Zimbabwe|Industrial Gases|https://www.cryogenics.co.zw|https://www.cryogenics.co.zw/careers|https://www.cryogenics.co.zw/news
10|ZimGases|Industrial Gases|https://www.zimgases.co.zw|https://www.zimgases.co.zw/careers|https://www.zimgases.co.zw/news

|||Specialty chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Chemplex Corporation|Specialty Chemicals|https://www.chemplex.co.zw|https://www.chemplex.co.zw/careers|https://www.chemplex.co.zw/news
2|Sable Chemicals|Specialty Chemicals|https://www.sablechemicals.co.zw|https://www.sablechemicals.co.zw/careers|https://www.sablechemicals.co.zw/news
3|ZimChem|Specialty Chemicals|https://www.zimchem.co.zw|https://www.zimchem.co.zw/careers|https://www.zimchem.co.zw/news
4|ZimPhos|Specialty Chemicals|https://www.zimphos.co.zw|https://www.zimphos.co.zw/careers|https://www.zimphos.co.zw/news
5|Ferrochrome|Specialty Chemicals|https://www.ferrochrome.co.zw|https://www.ferrochrome.co.zw/careers|https://www.ferrochrome.co.zw/news
6|African Chrome Fields|Specialty Chemicals|https://www.africanchrome.com|https://www.africanchrome.com/careers|https://www.africanchrome.com/news
7|Chemicals Zimbabwe|Specialty Chemicals|https://www.chemicals.co.zw|https://www.chemicals.co.zw/careers|https://www.chemicals.co.zw/news
8|InterChem|Specialty Chemicals|https://www.interchem.co.zw|https://www.interchem.co.zw/careers|https://www.interchem.co.zw/news
9|AgroChem|Specialty Chemicals|https://www.agrochem.co.zw|https://www.agrochem.co.zw/careers|https://www.agrochem.co.zw/news
10|Diverse Chemicals|Specialty Chemicals|https://www.diversechemicals.co.zw|https://www.diversechemicals.co.zw/careers|https://www.diversechemicals.co.zw/news

|||Construction materials
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Lafarge Zimbabwe|Construction Materials|https://www.lafarge.co.zw|https://www.lafarge.co.zw/careers|https://www.lafarge.co.zw/news
2|Holcim Zimbabwe|Construction Materials|https://www.holcim.com|https://www.holcim.com/careers|https://www.holcim.com/news
3|PPC Zimbabwe|Construction Materials|https://www.ppc.co.zw|https://www.ppc.co.zw/careers|https://www.ppc.co.zw/news
4|ZimTile|Construction Materials|https://www.zimtile.co.zw|https://www.zimtile.co.zw/careers|https://www.zimtile.co.zw/news
5|Cement Manufacturing Company|Construction Materials|https://www.cement.co.zw|https://www.cement.co.zw/careers|https://www.cement.co.zw/news
6|ZimCement|Construction Materials|https://www.zimcement.co.zw|https://www.zimcement.co.zw/careers|https://www.zimcement.co.zw/news
7|Concrete Manufacturers|Construction Materials|https://www.concretemanufacturers.co.zw|https://www.concretemanufacturers.co.zw/careers|https://www.concretemanufacturers.co.zw/news
8|Brick & Tile|Construction Materials|https://www.brickandtile.co.zw|https://www.brickandtile.co.zw/careers|https://www.brickandtile.co.zw/news
9|Steel & Tube|Construction Materials|https://www.steelandtube.co.zw|https://www.steelandtube.co.zw/careers|https://www.steelandtube.co.zw/news
10|Civils & Building|Construction Materials|https://www.civilsbuilding.co.zw|https://www.civilsbuilding.co.zw/careers|https://www.civilsbuilding.co.zw/news

|||Containers & packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Nampak Zimbabwe|Containers & Packaging|https://www.nampak.com|https://www.nampak.com/careers|https://www.nampak.com/news
2|ZimPack|Containers & Packaging|https://www.zimpack.co.zw|https://www.zimpack.co.zw/careers|https://www.zimpack.co.zw/news
3|Dairibord Zimbabwe|Containers & Packaging|https://www.dairibord.co.zw|https://www.dairibord.co.zw/careers|https://www.dairibord.co.zw/news
4|Crown Holdings|Containers & Packaging|https://www.crowncork.com|https://www.crowncork.com/careers|https://www.crowncork.com/news
5|Hunyani Paper & Packaging|Containers & Packaging|https://www.hunyani.co.zw|https://www.hunyani.co.zw/careers|https://www.hunyani.co.zw/news
6|Packaging Solutions|Containers & Packaging|https://www.packagingsolutions.co.zw|https://www.packagingsolutions.co.zw/careers|https://www.packagingsolutions.co.zw/news
7|ZimCans|Containers & Packaging|https://www.zimcans.co.zw|https://www.zimcans.co.zw/careers|https://www.zimcans.co.zw/news
8|Platinum Packaging|Containers & Packaging|https://www.platinumpackaging.co.zw|https://www.platinumpackaging.co.zw/careers|https://www.platinumpackaging.co.zw/news
9|ZimPlastic|Containers & Packaging|https://www.zimplastic.co.zw|https://www.zimplastic.co.zw/careers|https://www.zimplastic.co.zw/news
10|African Packaging|Containers & Packaging|https://www.africanpackaging.co.zw|https://www.africanpackaging.co.zw/careers|https://www.africanpackaging.co.zw/news

|||Metal, glass & plastic containers
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Nampak Zimbabwe|Metal, Glass & Plastic Containers|https://www.nampak.com|https://www.nampak.com/careers|https://www.nampak.com/news
2|ZimCans|Metal, Glass & Plastic Containers|https://www.zimcans.co.zw|https://www.zimcans.co.zw/careers|https://www.zimcans.co.zw/news
3|Hunyani Paper & Packaging|Metal, Glass & Plastic Containers|https://www.hunyani.co.zw|https://www.hunyani.co.zw/careers|https://www.hunyani.co.zw/news
4|Platinum Packaging|Metal, Glass & Plastic Containers|https://www.platinumpackaging.co.zw|https://www.platinumpackaging.co.zw/careers|https://www.platinumpackaging.co.zw/news
5|ZimPlastic|Metal, Glass & Plastic Containers|https://www.zimplastic.co.zw|https://www.zimplastic.co.zw/careers|https://www.zimplastic.co.zw/news
6|Crown Holdings|Metal, Glass & Plastic Containers|https://www.crowncork.com|https://www.crowncork.com/careers|https://www.crowncork.com/news
7|African Packaging|Metal, Glass & Plastic Containers|https://www.africanpackaging.co.zw|https://www.africanpackaging.co.zw/careers|https://www.africanpackaging.co.zw/news
8|Container World|Metal, Glass & Plastic Containers|https://www.containerworld.co.zw|https://www.containerworld.co.zw/careers|https://www.containerworld.co.zw/news
9|ZimGlass|Metal, Glass & Plastic Containers|https://www.zimglass.co.zw|https://www.zimglass.co.zw/careers|https://www.zimglass.co.zw/news
10|Metal Pack Zimbabwe|Metal, Glass & Plastic Containers|https://www.metalpack.co.zw|https://www.metalpack.co.zw/careers|https://www.metalpack.co.zw/news

|||Paper & plastic packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Hunyani Paper & Packaging|Paper & Plastic Packaging|https://www.hunyani.co.zw|https://www.hunyani.co.zw/careers|https://www.hunyani.co.zw/news
2|Nampak Zimbabwe|Paper & Plastic Packaging|https://www.nampak.com|https://www.nampak.com/careers|https://www.nampak.com/news
3|ZimPack|Paper & Plastic Packaging|https://www.zimpack.co.zw|https://www.zimpack.co.zw/careers|https://www.zimpack.co.zw/news
4|Platinum Packaging|Paper & Plastic Packaging|https://www.platinumpackaging.co.zw|https://www.platinumpackaging.co.zw/careers|https://www.platinumpackaging.co.zw/news
5|ZimPlastic|Paper & Plastic Packaging|https://www.zimplastic.co.zw|https://www.zimplastic.co.zw/careers|https://www.zimplastic.co.zw/news
6|Dairibord Zimbabwe|Paper & Plastic Packaging|https://www.dairibord.co.zw|https://www.dairibord.co.zw/careers|https://www.dairibord.co.zw/news
7|Container World|Paper & Plastic Packaging|https://www.containerworld.co.zw|https://www.containerworld.co.zw/careers|https://www.containerworld.co.zw/news
8|African Packaging|Paper & Plastic Packaging|https://www.africanpackaging.co.zw|https://www.africanpackaging.co.zw/careers|https://www.africanpackaging.co.zw/news
9|Packaging Solutions|Paper & Plastic Packaging|https://www.packagingsolutions.co.zw|https://www.packagingsolutions.co.zw/careers|https://www.packagingsolutions.co.zw/news
10|ZimCans|Paper & Plastic Packaging|https://www.zimcans.co.zw|https://www.zimcans.co.zw/careers|https://www.zimcans.co.zw/news

|||Aluminum
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Aluminium Zimbabwe|Aluminum|https://www.aluminiumzimbabwe.co.zw|https://www.aluminiumzimbabwe.co.zw/careers|https://www.aluminiumzimbabwe.co.zw/news
2|ZimAluminium|Aluminum|https://www.zimaluminium.co.zw|https://www.zimaluminium.co.zw/careers|https://www.zimaluminium.co.zw/news
3|Alumex Zimbabwe|Aluminum|https://www.alumex.co.zw|https://www.alumex.co.zw/careers|https://www.alumex.co.zw/news
4|Aluminium Fabricators|Aluminum|https://www.aluminiumfabricators.co.zw|https://www.aluminiumfabricators.co.zw/careers|https://www.aluminiumfabricators.co.zw/news
5|Zimbabwe Aluminium|Aluminum|https://www.zimbabwealuminium.co.zw|https://www.zimbabwealuminium.co.zw/careers|https://www.zimbabwealuminium.co.zw/news
6|Aluminum Solutions|Aluminum|https://www.aluminumsolutions.co.zw|https://www.aluminumsolutions.co.zw/careers|https://www.aluminumsolutions.co.zw/news
7|Aluminium Extrusions|Aluminum|https://www.aluminiumextrusions.co.zw|https://www.aluminiumextrusions.co.zw/careers|https://www.aluminiumextrusions.co.zw/news
8|Aluminium Technologies|Aluminum|https://www.aluminiumtechnologies.co.zw|https://www.aluminiumtechnologies.co.zw/careers|https://www.aluminiumtechnologies.co.zw/news
9|Aluminium Industries|Aluminum|https://www.aluminiumindustries.co.zw|https://www.aluminiumindustries.co.zw/careers|https://www.aluminiumindustries.co.zw/news
10|Aluminium Manufacturing|Aluminum|https://www.aluminiummanufacturing.co.zw|https://www.aluminiummanufacturing.co.zw/careers|https://www.aluminiummanufacturing.co.zw/news

|||Diversified metals & mining
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Zimplats|Diversified Metals & Mining|https://www.zimplats.com|https://www.zimplats.com/careers|https://www.zimplats.com/news
2|Kwekwe Consolidated|Diversified Metals & Mining|https://www.kwekweconsolidated.co.zw|https://www.kwekweconsolidated.co.zw/careers|https://www.kwekweconsolidated.co.zw/news
3|Zimbabwe Mining Development Corporation|Diversified Metals & Mining|https://www.zmdc.co.zw|https://www.zmdc.co.zw/careers|https://www.zmdc.co.zw/news
4|Hwange Colliery Company|Diversified Metals & Mining|https://www.hwange.co.zw|https://www.hwange.co.zw/careers|https://www.hwange.co.zw/news
5|RioZim|Diversified Metals & Mining|https://www.riozim.co.zw|https://www.riozim.co.zw/careers|https://www.riozim.co.zw/news
6|Sabi Gold Mine|Diversified Metals & Mining|https://www.sabigoldmine.co.zw|https://www.sabigoldmine.co.zw/careers|https://www.sabigoldmine.co.zw/news
7|Mimosa Mining Company|Diversified Metals & Mining|https://www.mimosamining.com|https://www.mimosamining.com/careers|https://www.mimosamining.com/news
8|Falgold|Diversified Metals & Mining|https://www.falgold.co.zw|https://www.falgold.co.zw/careers|https://www.falgold.co.zw/news
