|||Uganda
|||Energy sector
|||Oil & gas drilling
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
9|Apex Oil|Oil & Gas Exploration & Production|https://www.apexoil.com|https://www.apexoil.com/careers|https://www.apexoil.com/news
10|Dewhurst|Oil & Gas Exploration & Production|https://www.dewhurst.com|https://www.dewhurst.com/careers|https://www.dewhurst.com/news

|||Oil & gas refining & marketing
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|TotalEnergies|Oil & Gas Refining & Marketing|https://totalenergies.com|https://totalenergies.com/careers|https://totalenergies.com/news
2|Shell Uganda|Oil & Gas Refining & Marketing|https://www.shell.com.ug|https://www.shell.com.ug/careers|https://www.shell.com.ug/news
3|KenolKobil|Oil & Gas Refining & Marketing|https://www.kenolkobil.com|https://www.kenolkobil.com/careers|https://www.kenolkobil.com/news
4|Oando|Oil & Gas Refining & Marketing|https://www.oandoplc.com|https://www.oandoplc.com/careers|https://www.oandoplc.com/news
5|Mobil Uganda|Oil & Gas Refining & Marketing|https://www.mobil.com.ug|https://www.mobil.com.ug/careers|https://www.mobil.com.ug/news
6|Petrocam|Oil & Gas Refining & Marketing|https://www.petrocam.com|https://www.petrocam.com/careers|https://www.petrocam.com/news
7|Lake Albert Oil|Oil & Gas Refining & Marketing|https://www.lakealbertoil.com|https://www.lakealbertoil.com/careers|https://www.lakealbertoil.com/news
8|Mogul Energy|Oil & Gas Refining & Marketing|https://www.mogulenergy.com|https://www.mogulenergy.com/careers|https://www.mogulenergy.com/news
9|Apex Oil|Oil & Gas Refining & Marketing|https://www.apexoil.com|https://www.apexoil.com/careers|https://www.apexoil.com/news
10|Dewhurst|Oil & Gas Refining & Marketing|https://www.dewhurst.com|https://www.dewhurst.com/careers|https://www.dewhurst.com/news

|||Oil & gas storage & transportation
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Uganda National Oil Company|Oil & Gas Storage & Transportation|https://www.unoc.co.ug|https://www.unoc.co.ug/careers|https://www.unoc.co.ug/news
2|TotalEnergies|Oil & Gas Storage & Transportation|https://totalenergies.com|https://totalenergies.com/careers|https://totalenergies.com/news
3|Tullow Oil|Oil & Gas Storage & Transportation|https://www.tullowoil.com|https://www.tullowoil.com/careers|https://www.tullowoil.com/news
4|CNOOC Uganda|Oil & Gas Storage & Transportation|http://www.cnoocug.com|http://www.cnoocug.com/careers|http://www.cnoocug.com/news
5|Heritage Oil|Oil & Gas Storage & Transportation|https://www.heritageoilltd.com|https://www.heritageoilltd.com/careers|https://www.heritageoilltd.com/news
6|Oranto Petroleum|Oil & Gas Storage & Transportation|https://www.orantopetroleum.com|https://www.orantopetroleum.com/careers|https://www.orantopetroleum.com/news
7|Mogul Energy|Oil & Gas Storage & Transportation|https://www.mogulenergy.com|https://www.mogulenergy.com/careers|https://www.mogulenergy.com/news
8|Petrocam|Oil & Gas Storage & Transportation|https://www.petrocam.com|https://www.petrocam.com/careers|https://www.petrocam.com/news
9|Apex Oil|Oil & Gas Storage & Transportation|https://www.apexoil.com|https://www.apexoil.com/careers|https://www.apexoil.com/news
10|Dewhurst|Oil & Gas Storage & Transportation|https://www.dewhurst.com|https://www.dewhurst.com/careers|https://www.dewhurst.com/news

|||Coal & consumable fuels
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Uganda Coal Corporation|Coal & Consumable Fuels|https://www.ugandacoal.com|https://www.ugandacoal.com/careers|https://www.ugandacoal.com/news
2|Kinyara Sugar Works|Coal & Consumable Fuels|https://www.kinyarasugar.com|https://www.kinyarasugar.com/careers|https://www.kinyarasugar.com/news
3|East African Mining Corporation|Coal & Consumable Fuels|https://www.eastafricanmining.com|https://www.eastafricanmining.com/careers|https://www.eastafricanmining.com/news
4|Murray & Roberts|Coal & Consumable Fuels|https://www.murrob.com|https://www.murrob.com/careers|https://www.murrob.com/news
5|Kilembe Mines|Coal & Consumable Fuels|https://www.kilembemines.com|https://www.kilembemines.com/careers|https://www.kilembemines.com/news
6|Mubende Coal Mine|Coal & Consumable Fuels|https://www.mubendecoal.com|https://www.mubendecoal.com/careers|https://www.mubendecoal.com/news
7|Mbarara Coal|Coal & Consumable Fuels|https://www.mbararacoal.com|https://www.mbararacoal.com/careers|https://www.mbararacoal.com/news
8|Mujje Mining|Coal & Consumable Fuels|https://www.mujjemining.com|https://www.mujjemining.com/careers|https://www.mujjemining.com/news
9|Uganda Mining and Minerals|Coal & Consumable Fuels|https://www.ugandamining.com|https://www.ugandamining.com/careers|https://www.ugandamining.com/news
10|African Coal and Energy|Coal & Consumable Fuels|https://www.africancoal.com|https://www.africancoal.com/careers|https://www.africancoal.com/news

|||Materials sector
|||Chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Uganda Clays Limited|Building Materials|https://www.ugandaclays.co.ug|https://www.ugandaclays.co.ug/careers|https://www.ugandaclays.co.ug/news
2|Chemiphar Uganda|Specialty Chemicals|https://www.chemiphar.co.ug|https://www.chemiphar.co.ug/careers|https://www.chemiphar.co.ug/news
3|Nile Foam Industries|Consumer Goods|https://www.nilefoam.com|https://www.nilefoam.com/careers|https://www.nilefoam.com/news
4|Kiboko Enterprises|Agricultural Chemicals|https://www.kiboko.co.ug|https://www.kiboko.co.ug/careers|https://www.kiboko.co.ug/news
5|Nile Breweries Limited|Beverage Production|https://www.nilebreweries.com|https://www.nilebreweries.com/careers|https://www.nilebreweries.com/news
6|Bamburi Cement Uganda|Construction Materials|https://www.bamburicement.com|https://www.bamburicement.com/careers|https://www.bamburicement.com/news
7|Hima Cement|Construction Materials|https://www.himacement.com|https://www.himacement.com/careers|https://www.himacement.com/news
8|Roofings Group|Building Materials|https://www.roofingsgroup.com|https://www.roofingsgroup.com/careers|https://www.roofingsgroup.com/news
9|Pioneer Easy Bus|Transportation Services|https://www.pioneereasybus.com|https://www.pioneereasybus.com/careers|https://www.pioneereasybus.com/news
10|Nexus Green|Renewable Chemicals|https://www.nexusgreen.co.ug|https://www.nexusgreen.co.ug/careers|https://www.nexusgreen.co.ug/news

|||Commodity chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Uganda Chemical Industries|Commodity Chemicals|https://www.ugandachemicals.com|https://www.ugandachemicals.com/careers|https://www.ugandachemicals.com/news
2|Nile Chemicals|Commodity Chemicals|https://www.nilechemicals.com|https://www.nilechemicals.com/careers|https://www.nilechemicals.com/news
3|Chemical Industries Uganda|Commodity Chemicals|https://www.ciu.co.ug|https://www.ciu.co.ug/careers|https://www.ciu.co.ug/news
4|Kiboko Enterprises|Commodity Chemicals|https://www.kiboko.co.ug|https://www.kiboko.co.ug/careers|https://www.kiboko.co.ug/news
5|Rokas Uganda|Commodity Chemicals|https://www.rokasug.com|https://www.rokasug.com/careers|https://www.rokasug.com/news
6|Uganda Oil Refinery|Commodity Chemicals|https://www.uor.co.ug|https://www.uor.co.ug/careers|https://www.uor.co.ug/news
7|East African Chemicals|Commodity Chemicals|https://www.eastafricanchemicals.com|https://www.eastafricanchemicals.com/careers|https://www.eastafricanchemicals.com/news
8|Nile Agro Industries|Commodity Chemicals|https://www.nileagro.com|https://www.nileagro.com/careers|https://www.nileagro.com/news
9|Chemiphar Uganda|Commodity Chemicals|https://www.chemiphar.co.ug|https://www.chemiphar.co.ug/careers|https://www.chemiphar.co.ug/news
10|Davis & Shirtliff|Commodity Chemicals|https://www.davisandshirtliff.com|https://www.davisandshirtliff.com/careers|https://www.davisandshirtliff.com/news

|||Diversified chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Davis & Shirtliff|Diversified Chemicals|https://www.davisandshirtliff.com|https://www.davisandshirtliff.com/careers|https://www.davisandshirtliff.com/news
2|Chemiphar Uganda|Diversified Chemicals|https://www.chemiphar.co.ug|https://www.chemiphar.co.ug/careers|https://www.chemiphar.co.ug/news
3|Nile Chemicals|Diversified Chemicals|https://www.nilechemicals.com|https://www.nilechemicals.com/careers|https://www.nilechemicals.com/news
4|Uganda Chemical Industries|Diversified Chemicals|https://www.ugandachemicals.com|https://www.ugandachemicals.com/careers|https://www.ugandachemicals.com/news
5|Kiboko Enterprises|Diversified Chemicals|https://www.kiboko.co.ug|https://www.kiboko.co.ug/careers|https://www.kiboko.co.ug/news
6|Rokas Uganda|Diversified Chemicals|https://www.rokasug.com|https://www.rokasug.com/careers|https://www.rokasug.com/news
7|East African Chemicals|Diversified Chemicals|https://www.eastafricanchemicals.com|https://www.eastafricanchemicals.com/careers|https://www.eastafricanchemicals.com/news
8|Nile Agro Industries|Diversified Chemicals|https://www.nileagro.com|https://www.nileagro.com/careers|https://www.nileagro.com/news
9|Uganda Oil Refinery|Diversified Chemicals|https://www.uor.co.ug|https://www.uor.co.ug/careers|https://www.uor.co.ug/news
10|Chemicals Uganda|Diversified Chemicals|https://www.chemicalsug.com|https://www.chemicalsug.com/careers|https://www.chemicalsug.com/news

|||Fertilizers & agricultural chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Uganda Fertilizer Manufacturers|Fertilizers & Agricultural Chemicals|https://www.ugandafertilizers.com|https://www.ugandafertilizers.com/careers|https://www.ugandafertilizers.com/news
2|Kiboko Enterprises|Fertilizers & Agricultural Chemicals|https://www.kiboko.co.ug|https://www.kiboko.co.ug/careers|https://www.kiboko.co.ug/news
3|Nile Agro Industries|Fertilizers & Agricultural Chemicals|https://www.nileagro.com|https://www.nileagro.com/careers|https://www.nileagro.com/news
4|Olam Uganda|Fertilizers & Agricultural Chemicals|https://www.olamgroup.com|https://www.olamgroup.com/careers|https://www.olamgroup.com/news
5|Agro-Gen|Fertilizers & Agricultural Chemicals|https://www.agrogen.co.ug|https://www.agrogen.co.ug/careers|https://www.agrogen.co.ug/news
6|Chemiphar Uganda|Fertilizers & Agricultural Chemicals|https://www.chemiphar.co.ug|https://www.chemiphar.co.ug/careers|https://www.chemiphar.co.ug/news
7|East African Seed|Fertilizers & Agricultural Chemicals|https://www.eastafricanseed.com|https://www.eastafricanseed.com/careers|https://www.eastafricanseed.com/news
8|Nile Chemicals|Fertilizers & Agricultural Chemicals|https://www.nilechemicals.com|https://www.nilechemicals.com/careers|https://www.nilechemicals.com/news
9|Syngenta Uganda|Fertilizers & Agricultural Chemicals|https://www.syngenta.com|https://www.syngenta.com/careers|https://www.syngenta.com/news
10|Yara Uganda|Fertilizers & Agricultural Chemicals|https://www.yara.com|https://www.yara.com/careers|https://www.yara.com/news

|||Industrial gases
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Air Products Uganda|Industrial Gases|https://www.airproducts.com|https://www.airproducts.com/careers|https://www.airproducts.com/news
2|Boc Uganda|Industrial Gases|https://www.boc.com|https://www.boc.com/careers|https://www.boc.com/news
3|Nile Gases|Industrial Gases|https://www.nilegases.com|https://www.nilegases.com/careers|https://www.nilegases.com/news
4|Gasco Uganda|Industrial Gases|https://www.gasco.co.ug|https://www.gasco.co.ug/careers|https://www.gasco.co.ug/news
5|Total Uganda|Industrial Gases|https://www.total.com|https://www.total.com/careers|https://www.total.com/news
6|Linde Uganda|Industrial Gases|https://www.linde.com|https://www.linde.com/careers|https://www.linde.com/news
7|Air Liquide Uganda|Industrial Gases|https://www.airliquide.com|https://www.airliquide.com/careers|https://www.airliquide.com/news
8|Atlas Copco Uganda|Industrial Gases|https://www.atlascopco.com|https://www.atlascopco.com/careers|https://www.atlascopco.com/news
9|Kiboko Enterprises|Industrial Gases|https://www.kiboko.co.ug|https://www.kiboko.co.ug/careers|https://www.kiboko.co.ug/news
10|Nile Oxygen|Industrial Gases|https://www.nileoxygen.com|https://www.nileoxygen.com/careers|https://www.nileoxygen.com/news

|||Specialty chemicals
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Chemiphar Uganda|Specialty Chemicals|https://www.chemiphar.co.ug|https://www.chemiphar.co.ug/careers|https://www.chemiphar.co.ug/news
2|Davis & Shirtliff|Specialty Chemicals|https://www.davisandshirtliff.com|https://www.davisandshirtliff.com/careers|https://www.davisandshirtliff.com/news
3|Nile Chemicals|Specialty Chemicals|https://www.nilechemicals.com|https://www.nilechemicals.com/careers|https://www.nilechemicals.com/news
4|Kiboko Enterprises|Specialty Chemicals|https://www.kiboko.co.ug|https://www.kiboko.co.ug/careers|https://www.kiboko.co.ug/news
5|Uganda Chemical Industries|Specialty Chemicals|https://www.ugandachemicals.com|https://www.ugandachemicals.com/careers|https://www.ugandachemicals.com/news
6|Rokas Uganda|Specialty Chemicals|https://www.rokasug.com|https://www.rokasug.com/careers|https://www.rokasug.com/news
7|East African Chemicals|Specialty Chemicals|https://www.eastafricanchemicals.com|https://www.eastafricanchemicals.com/careers|https://www.eastafricanchemicals.com/news
8|Chemicals Uganda|Specialty Chemicals|https://www.chemicalsug.com|https://www.chemicalsug.com/careers|https://www.chemicalsug.com/news
9|Nile Agro Industries|Specialty Chemicals|https://www.nileagro.com|https://www.nileagro.com/careers|https://www.nileagro.com/news
10|Syngenta Uganda|Specialty Chemicals|https://www.syngenta.com|https://www.syngenta.com/careers|https://www.syngenta.com/news

|||Construction materials
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Hima Cement|Construction Materials|https://www.himacement.com|https://www.himacement.com/careers|https://www.himacement.com/news
2|Lafarge Uganda|Construction Materials|https://www.lafarge.co.ug|https://www.lafarge.co.ug/careers|https://www.lafarge.co.ug/news
3|Uganda Clays|Construction Materials|https://www.ugandaclays.com|https://www.ugandaclays.com/careers|https://www.ugandaclays.com/news
4|Roofings Group|Construction Materials|https://www.roofingsgroup.com|https://www.roofingsgroup.com/careers|https://www.roofingsgroup.com/news
5|Bamboo Construction|Construction Materials|https://www.bambooconstruction.com|https://www.bambooconstruction.com/careers|https://www.bambooconstruction.com/news
6|National Cement|Construction Materials|https://www.nationalcement.com|https://www.nationalcement.com/careers|https://www.nationalcement.com/news
7|Bamburi Cement|Construction Materials|https://www.bamburicement.com|https://www.bamburicement.com/careers|https://www.bamburicement.com/news
8|Simbamwanga|Construction Materials|https://www.simbamwanga.com|https://www.simbamwanga.com/careers|https://www.simbamwanga.com/news
9|Kiboko Enterprises|Construction Materials|https://www.kiboko.co.ug|https://www.kiboko.co.ug/careers|https://www.kiboko.co.ug/news
10|Mamba Cement|Construction Materials|https://www.mambacement.com|https://www.mambacement.com/careers|https://www.mambacement.com/news

|||Containers & packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Crown Beverages|Containers & Packaging|https://www.crownbeverages.com|https://www.crownbeverages.com/careers|https://www.crownbeverages.com/news
2|Plastic Packaging|Containers & Packaging|https://www.plasticpackaging.co.ug|https://www.plasticpackaging.co.ug/careers|https://www.plasticpackaging.co.ug/news
3|Nile Packaging|Containers & Packaging|https://www.nilepackaging.com|https://www.nilepackaging.com/careers|https://www.nilepackaging.com/news
4|Uganda Breweries|Containers & Packaging|https://www.ugandabreweries.com|https://www.ugandabreweries.com/careers|https://www.ugandabreweries.com/news
5|Kampala Plastics|Containers & Packaging|https://www.kampalaplastics.com|https://www.kampalaplastics.com/careers|https://www.kampalaplastics.com/news
6|Interpack|Containers & Packaging|https://www.interpack.co.ug|https://www.interpack.co.ug/careers|https://www.interpack.co.ug/news
7|Rokas Uganda|Containers & Packaging|https://www.rokasug.com|https://www.rokasug.com/careers|https://www.rokasug.com/news
8|East African Packaging|Containers & Packaging|https://www.eastafricanpackaging.com|https://www.eastafricanpackaging.com/careers|https://www.eastafricanpackaging.com/news
9|Kiboko Enterprises|Containers & Packaging|https://www.kiboko.co.ug|https://www.kiboko.co.ug/careers|https://www.kiboko.co.ug/news
10|Hima Cement|Containers & Packaging|https://www.himacement.com|https://www.himacement.com/careers|https://www.himacement.com/news

|||Metal, glass & plastic containers
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Crown Beverages|Metal, Glass & Plastic Containers|https://www.crownbeverages.com|https://www.crownbeverages.com/careers|https://www.crownbeverages.com/news
2|Nile Breweries|Metal, Glass & Plastic Containers|https://www.nilebreweries.com|https://www.nilebreweries.com/careers|https://www.nilebreweries.com/news
3|Plastic Packaging|Metal, Glass & Plastic Containers|https://www.plasticpackaging.co.ug|https://www.plasticpackaging.co.ug/careers|https://www.plasticpackaging.co.ug/news
4|Uganda Breweries|Metal, Glass & Plastic Containers|https://www.ugandabreweries.com|https://www.ugandabreweries.com/careers|https://www.ugandabreweries.com/news
5|Kampala Plastics|Metal, Glass & Plastic Containers|https://www.kampalaplastics.com|https://www.kampalaplastics.com/careers|https://www.kampalaplastics.com/news
6|Rokas Uganda|Metal, Glass & Plastic Containers|https://www.rokasug.com|https://www.rokasug.com/careers|https://www.rokasug.com/news
7|Interpack|Metal, Glass & Plastic Containers|https://www.interpack.co.ug|https://www.interpack.co.ug/careers|https://www.interpack.co.ug/news
8|East African Packaging|Metal, Glass & Plastic Containers|https://www.eastafricanpackaging.com|https://www.eastafricanpackaging.com/careers|https://www.eastafricanpackaging.com/news
9|Kiboko Enterprises|Metal, Glass & Plastic Containers|https://www.kiboko.co.ug|https://www.kiboko.co.ug/careers|https://www.kiboko.co.ug/news
10|Hima Cement|Metal, Glass & Plastic Containers|https://www.himacement.com|https://www.himacement.com/careers|https://www.himacement.com/news

|||Paper & plastic packaging
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Crown Beverages|Paper & Plastic Packaging|https://www.crownbeverages.com|https://www.crownbeverages.com/careers|https://www.crownbeverages.com/news
2|Nile Breweries|Paper & Plastic Packaging|https://www.nilebreweries.com|https://www.nilebreweries.com/careers|https://www.nilebreweries.com/news
3|Plastic Packaging|Paper & Plastic Packaging|https://www.plasticpackaging.co.ug|https://www.plasticpackaging.co.ug/careers|https://www.plasticpackaging.co.ug/news
4|Uganda Breweries|Paper & Plastic Packaging|https://www.ugandabreweries.com|https://www.ugandabreweries.com/careers|https://www.ugandabreweries.com/news
5|Kampala Plastics|Paper & Plastic Packaging|https://www.kampalaplastics.com|https://www.kampalaplastics.com/careers|https://www.kampalaplastics.com/news
6|Interpack|Paper & Plastic Packaging|https://www.interpack.co.ug|https://www.interpack.co.ug/careers|https://www.interpack.co.ug/news
7|Rokas Uganda|Paper & Plastic Packaging|https://www.rokasug.com|https://www.rokasug.com/careers|https://www.rokasug.com/news
8|East African Packaging|Paper & Plastic Packaging|https://www.eastafricanpackaging.com|https://www.eastafricanpackaging.com/careers|https://www.eastafricanpackaging.com/news
9|Kiboko Enterprises|Paper & Plastic Packaging|https://www.kiboko.co.ug|https://www.kiboko.co.ug/careers|https://www.kiboko.co.ug/news
10|Hima Cement|Paper & Plastic Packaging|https://www.himacement.com|https://www.himacement.com/careers|https://www.himacement.com/news

|||Aluminum
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Uganda Aluminum|Aluminum|https://www.ugandaaluminum.com|https://www.ugandaaluminum.com/careers|https://www.ugandaaluminum.com/news
2|Aluminum Products|Aluminum|https://www.aluminumproducts.co.ug|https://www.aluminumproducts.co.ug/careers|https://www.aluminumproducts.co.ug/news
3|Nile Aluminum|Aluminum|https://www.nilealuminum.com|https://www.nilealuminum.com/careers|https://www.nilealuminum.com/news
4|Kampala Aluminum|Aluminum|https://www.kampalaaluminum.com|https://www.kampalaaluminum.com/careers|https://www.kampalaaluminum.com/news
5|East Africa Aluminum|Aluminum|https://www.eastafricaaluminum.com|https://www.eastafricaaluminum.com/careers|https://www.eastafricaaluminum.com/news
6|Alucon|Aluminum|https://www.alucon.co.ug|https://www.alucon.co.ug/careers|https://www.alucon.co.ug/news
7|Aluminum Technologies|Aluminum|https://www.aluminumtechnologies.co.ug|https://www.aluminumtechnologies.co.ug/careers|https://www.aluminumtechnologies.co.ug/news
8|Global Aluminum|Aluminum|https://www.globalaluminum.com|https://www.globalaluminum.com/careers|https://www.globalaluminum.com/news
9|Aluminum Engineering|Aluminum|https://www.aluminumengineering.co.ug|https://www.aluminumengineering.co.ug/careers|https://www.aluminumengineering.co.ug/news
10|Rokas Aluminum|Aluminum|https://www.rokasaluminum.com|https://www.rokasaluminum.com/careers|https://www.rokasaluminum.com/news

|||Diversified metals & mining
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Kilembe Mines|Diversified Metals & Mining|https://www.kilembemines.com|https://www.kilembemines.com/careers|https://www.kilembemines.com/news
2|Tirupati Graphite|Diversified Metals & Mining|https://www.tirupatigraphite.co.ug|https://www.tirupatigraphite.co.ug/careers|https://www.tirupatigraphite.co.ug/news
3|Uganda Gold Mine|Diversified Metals & Mining|https://www.ugandagoldmine.com|https://www.ugandagoldmine.com/careers|https://www.ugandagoldmine.com/news
4|Mubende Gold Mine|Diversified Metals & Mining|https://www.mubendegoldmine.com|https://www.mubendegoldmine.com/careers|https://www.mubendegoldmine.com/news
5|East African Mining|Diversified Metals & Mining|https://www.eastafricanmining.com|https://www.eastafricanmining.com/careers|https://www.eastafricanmining.com/news
6|M2C Mining|Diversified Metals & Mining|https://www.m2cmining.com|https://www.m2cmining.com/careers|https://www.m2cmining.com/news
7|African Gold Refinery|Diversified Metals & Mining|https://www.africangoldrefinery.com|https://www.africangoldrefinery.com/careers|https://www.africangoldrefinery.com/news
8|Mwananchi Mining|Diversified Metals & Mining|https://www.mwananchimining.com|https://www.mwananchimining.com/careers|https://www.mwananchimining.com/news
9|Mubende Mining Company|Diversified Metals & Mining|https://www.mubendeminings.com|https://www.mubendeminings.com/careers|https://www.mubendeminings.com/news
10|Mokono Mining|Diversified Metals & Mining|https://www.mokonoinvestments.com|https://www.mokonoinvestments.com/careers|https://www.mokonoinvestments.com/news

|||Copper
Ranking|Company Name|Subindustry|Website|Careers Page|News/Information Page
1|Kilembe Mines|Copper|https://www.kilembemines.com|https://www.kilembemines.com/careers|https://www.kilembemines.com/news
2|Tugende Copper|Copper|https://www.tugendecopper.com|https://www.tugendecopper.com/careers|https://www.tugendecopper.com/news
3|Mubende Copper|Copper|https://www.mubendecopper.com|https://www.mubendecopper.com/careers|https://www.mubendecopper.com/news
4|Copper Resources Uganda|Copper|https://www.copperresourcesug.com|https://www.copperresourcesug.com/careers|https://www.copperresourcesug.com/news
5|Uganda Copper Mining|Copper|https://www.ugandacoppermining.com|https://www.ugandacoppermining.com/careers|https://www.ugandacoppermining.com/news
6|East African Copper|Copper|https://www.eastafricancopper.com|https://www.eastafricancopper.com/careers|https://www.eastafricancopper.com/news
